,UTC time,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
391,2020-01-17 07:00:00,58.66,640,1167,9433,0.0,791,223
392,2020-01-17 08:00:00,60.68,641,1167,8618,0.0,915,224
393,2020-01-17 09:00:00,63.55,643,1166,7718,0.0,979,224
394,2020-01-17 10:00:00,64.55,643,1168,7395,0.0,1009,223
395,2020-01-17 11:00:00,65.04,643,1169,7447,0.0,874,223
396,2020-01-17 12:00:00,65.27,644,1166,7569,0.0,794,227
397,2020-01-17 13:00:00,63.3,642,1160,8218,0.0,663,225
398,2020-01-17 14:00:00,59.16,647,1159,9739,0.0,657,234
399,2020-01-17 15:00:00,58.12,690,1163,10726,0.0,607,234
400,2020-01-17 16:00:00,57.91,694,1163,11093,0.0,494,238
401,2020-01-17 17:00:00,58.3,693,1163,10993,0.0,417,236
402,2020-01-17 18:00:00,59.35,693,1163,10817,0.0,279,238
403,2020-01-17 19:00:00,61.8,692,1162,10127,0.0,148,238
404,2020-01-17 20:00:00,64.27,691,1161,9343,1.0,149,237
405,2020-01-17 21:00:00,65.36,690,1158,8965,2.0,175,235
406,2020-01-17 22:00:00,66.15,691,1161,8892,1.0,109,238
407,2020-01-17 23:00:00,65.05,690,1167,9223,1.0,47,236
408,2020-01-18 00:00:00,62.88,691,1168,9848,0.0,49,235
409,2020-01-18 01:00:00,61.18,690,1168,10279,0.0,77,231
410,2020-01-18 02:00:00,59.47,690,1169,10979,0.0,54,235
411,2020-01-18 03:00:00,59.17,690,1169,10963,0.0,68,229
412,2020-01-18 04:00:00,60.35,690,1167,10684,0.0,53,236
413,2020-01-18 05:00:00,61.34,691,1166,10266,0.0,58,231
414,2020-01-18 06:00:00,62.54,689,1164,9840,0.0,109,234
415,2020-01-18 07:00:00,62.72,691,1164,9557,0.0,161,223
416,2020-01-18 08:00:00,65.84,689,1164,8640,0.0,150,221
417,2020-01-18 09:00:00,71.32,690,1163,7399,0.0,134,220
418,2020-01-18 10:00:00,73.28,691,1162,7040,0.0,144,222
419,2020-01-18 11:00:00,74.4,689,1162,6787,0.0,149,220
420,2020-01-18 12:00:00,73.65,687,1162,6939,0.0,123,220
421,2020-01-18 13:00:00,72.52,688,1163,7156,0.0,115,219
422,2020-01-18 14:00:00,68.03,690,1163,8152,0.0,151,224
423,2020-01-18 15:00:00,63.66,689,1162,9365,0.0,200,233
424,2020-01-18 16:00:00,61.97,691,1162,9900,0.0,193,232
425,2020-01-18 17:00:00,61.11,689,1163,10306,0.0,108,234
426,2020-01-18 18:00:00,61.95,690,1161,10044,1.0,107,234
427,2020-01-18 19:00:00,63.65,688,1164,9469,2.0,125,234
428,2020-01-18 20:00:00,64.48,688,1167,9113,1.0,165,230
429,2020-01-18 21:00:00,66.07,687,1171,8807,1.0,115,235
430,2020-01-18 22:00:00,67.22,687,1169,8549,2.0,112,237
431,2020-01-18 23:00:00,67.37,687,1170,8395,1.0,145,232
432,2020-01-19 00:00:00,66.03,676,1168,8585,0.0,132,228
433,2020-01-19 01:00:00,63.79,688,1168,9465,0.0,94,234
434,2020-01-19 02:00:00,61.87,683,1167,10060,0.0,51,234
435,2020-01-19 03:00:00,61.67,687,1168,10128,0.0,42,231
436,2020-01-19 04:00:00,62.82,688,1169,9836,0.0,33,234
437,2020-01-19 05:00:00,64.09,688,1169,9367,0.0,55,230
438,2020-01-19 06:00:00,65.81,689,1168,8879,0.0,108,233
439,2020-01-19 07:00:00,69.18,691,1169,7913,0.0,100,221
440,2020-01-19 08:00:00,71.66,690,1169,7280,0.0,75,211
441,2020-01-19 09:00:00,72.79,691,1168,7075,0.0,92,213
442,2020-01-19 10:00:00,73.39,690,1169,6913,0.0,63,207
443,2020-01-19 11:00:00,74.1,691,1170,6857,0.0,52,211
444,2020-01-19 12:00:00,74.2,690,1169,6865,0.0,46,213
445,2020-01-19 13:00:00,74.11,690,1169,6886,0.0,51,214
446,2020-01-19 14:00:00,70.63,691,1170,7580,0.0,93,219
447,2020-01-19 15:00:00,68.16,690,1170,8039,0.0,109,215
448,2020-01-19 16:00:00,67.08,691,1169,8384,0.0,82,218
449,2020-01-19 17:00:00,66.79,690,1169,8461,1.0,48,216
450,2020-01-19 18:00:00,67.33,689,1168,8313,2.0,54,216
451,2020-01-19 19:00:00,69.76,689,1168,7779,3.0,58,218
452,2020-01-19 20:00:00,71.22,688,1166,7446,2.0,64,217
453,2020-01-19 21:00:00,72.52,684,1166,7233,2.0,54,222
454,2020-01-19 22:00:00,72.78,681,1164,7070,2.0,73,217
455,2020-01-19 23:00:00,72.21,681,1164,7043,2.0,140,213
456,2020-01-20 00:00:00,68.25,682,1164,7739,1.0,226,211
457,2020-01-20 01:00:00,63.78,682,1163,8687,0.0,302,206
458,2020-01-20 02:00:00,61.09,685,1165,9535,0.0,393,214
459,2020-01-20 03:00:00,61.93,685,1165,9502,0.0,296,220
460,2020-01-20 04:00:00,62.31,684,1167,9583,0.0,186,224
461,2020-01-20 05:00:00,63.81,686,1166,9198,0.0,157,224
462,2020-01-20 06:00:00,65.73,685,1166,8771,0.0,109,227
463,2020-01-20 07:00:00,69.76,684,1167,7801,0.0,61,223
464,2020-01-20 08:00:00,74.47,685,1166,6921,0.0,41,224
465,2020-01-20 09:00:00,75.78,687,1169,6678,0.0,43,222
466,2020-01-20 10:00:00,76.39,685,1168,6533,0.0,27,218
467,2020-01-20 11:00:00,76.05,686,1168,6543,0.0,23,213
468,2020-01-20 12:00:00,75.35,687,1169,6695,0.0,20,215
469,2020-01-20 13:00:00,74.18,686,1167,7025,0.0,15,225
470,2020-01-20 14:00:00,70.58,685,1166,7762,0.0,27,229
471,2020-01-20 15:00:00,64.31,687,1168,9415,0.0,22,235
472,2020-01-20 16:00:00,61.79,685,1166,10202,0.0,7,236
473,2020-01-20 17:00:00,60.48,686,1169,10586,0.0,4,232
474,2020-01-20 18:00:00,60.75,684,1168,10383,0.0,4,227
475,2020-01-20 19:00:00,61.35,682,1167,10196,0.0,4,229
476,2020-01-20 20:00:00,62.04,684,1167,9894,0.0,4,223
477,2020-01-20 21:00:00,63.62,681,1165,9438,1.0,2,226
478,2020-01-20 22:00:00,64.11,682,1165,9437,1.0,1,234
479,2020-01-20 23:00:00,64.45,682,1164,9370,0.0,2,236
480,2020-01-21 00:00:00,64.49,679,1166,9308,0.0,15,236
481,2020-01-21 01:00:00,62.66,680,1166,9910,0.0,27,240
482,2020-01-21 02:00:00,61.48,681,1167,10261,0.0,30,238
483,2020-01-21 03:00:00,60.1,680,1168,10463,0.0,37,224
484,2020-01-21 04:00:00,60.41,682,1168,10219,0.0,76,218
485,2020-01-21 05:00:00,60.75,683,1168,9910,0.0,114,209
486,2020-01-21 06:00:00,62.44,680,1169,9249,0.0,74,200
487,2020-01-21 07:00:00,67.9,681,1170,7831,0.0,71,199
488,2020-01-21 08:00:00,71.86,682,1169,7048,0.0,89,203
489,2020-01-21 09:00:00,74.57,680,1170,6495,0.0,132,204
490,2020-01-21 10:00:00,74.81,681,1171,6356,0.0,187,201
491,2020-01-21 11:00:00,74.79,681,1170,6305,0.0,192,197
492,2020-01-21 12:00:00,74.88,680,1171,6321,0.0,159,197
493,2020-01-21 13:00:00,71.36,680,1172,6913,0.0,170,195
494,2020-01-21 14:00:00,67.06,681,1172,7924,0.0,181,202
495,2020-01-21 15:00:00,60.88,680,1171,9544,0.0,362,212
496,2020-01-21 16:00:00,58.91,679,1170,9993,0.0,412,204
497,2020-01-21 17:00:00,59.7,680,1170,9919,0.0,392,213
498,2020-01-21 18:00:00,60.08,680,1169,9791,0.0,404,214
499,2020-01-21 19:00:00,60.38,676,1165,9350,0.0,507,205
500,2020-01-21 20:00:00,60.39,677,1164,9340,1.0,585,210
501,2020-01-21 21:00:00,60.78,678,1163,8824,1.0,807,204
502,2020-01-21 22:00:00,61.25,677,1162,8899,1.0,659,206
503,2020-01-21 23:00:00,60.85,678,1162,8966,1.0,648,201
504,2020-01-22 00:00:00,60.15,679,1161,9258,0.0,673,206
505,2020-01-22 01:00:00,58.43,678,1161,9778,0.0,720,206
506,2020-01-22 02:00:00,57.29,680,1161,10042,0.0,858,206
507,2020-01-22 03:00:00,54.64,680,1162,10140,0.0,1043,170
508,2020-01-22 04:00:00,55.23,681,1163,10027,0.0,1059,177
509,2020-01-22 05:00:00,55.64,682,1162,9601,0.0,1251,177
510,2020-01-22 06:00:00,57.36,682,1165,8909,0.0,1572,199
511,2020-01-22 07:00:00,62.67,682,1165,7432,0.0,1476,206
512,2020-01-22 08:00:00,64.24,679,1167,7103,0.0,1256,196
513,2020-01-22 09:00:00,63.51,635,1166,6773,0.0,1184,187
514,2020-01-22 10:00:00,63.81,633,1161,6709,0.0,1177,188
515,2020-01-22 11:00:00,64.78,634,1162,6550,0.0,1114,187
516,2020-01-22 12:00:00,65.73,633,1160,6576,0.0,945,189
517,2020-01-22 13:00:00,64.41,634,1162,7136,0.0,774,190
518,2020-01-22 14:00:00,61.69,636,1162,8098,0.0,720,199
519,2020-01-22 15:00:00,58.05,682,1161,9728,0.0,705,192
520,2020-01-22 16:00:00,57.15,685,1161,10357,0.0,566,195
521,2020-01-22 17:00:00,58.87,681,1162,9918,0.0,569,209
522,2020-01-22 18:00:00,59.23,685,1160,9908,0.0,428,202
523,2020-01-22 19:00:00,59.87,684,1159,9511,0.0,407,191
524,2020-01-22 20:00:00,60.64,681,1158,9206,1.0,600,205
525,2020-01-22 21:00:00,60.24,684,1158,9511,1.0,563,210
526,2020-01-22 22:00:00,60.59,683,1158,9672,1.0,338,209
527,2020-01-22 23:00:00,60.95,679,1158,9749,1.0,172,210
528,2020-01-23 00:00:00,59.93,680,1156,10137,1.0,186,213
529,2020-01-23 01:00:00,59.15,681,1157,10344,0.0,179,208
530,2020-01-23 02:00:00,58.22,681,1156,10590,0.0,220,206
531,2020-01-23 03:00:00,58.23,680,1157,10481,0.0,245,203
532,2020-01-23 04:00:00,58.65,678,1157,10214,0.0,295,202
533,2020-01-23 05:00:00,59.56,681,1157,9835,0.0,378,203
534,2020-01-23 06:00:00,60.85,677,1159,9183,0.0,444,198
535,2020-01-23 07:00:00,62.37,632,1161,8136,0.0,441,193
536,2020-01-23 08:00:00,64.95,633,1162,7393,0.0,483,191
537,2020-01-23 09:00:00,63.37,620,1161,7655,0.0,430,187
538,2020-01-23 10:00:00,60.89,553,1162,7429,0.0,507,186
539,2020-01-23 11:00:00,60.37,547,1162,7434,0.0,543,185
540,2020-01-23 12:00:00,58.47,548,1163,7631,0.0,465,160
541,2020-01-23 13:00:00,56.99,547,1162,7992,0.0,433,154
542,2020-01-23 14:00:00,55.9,550,1163,8800,0.0,411,173
543,2020-01-23 15:00:00,53.68,550,1163,9919,0.0,422,187
544,2020-01-23 16:00:00,53.94,548,1162,10232,0.0,455,210
545,2020-01-23 17:00:00,54.19,550,1162,10183,1.0,467,212
546,2020-01-23 18:00:00,54.85,550,1163,9926,2.0,545,218
547,2020-01-23 19:00:00,55.76,550,1163,9570,2.0,502,215
548,2020-01-23 20:00:00,56.69,550,1164,9392,2.0,468,221
549,2020-01-23 21:00:00,56.58,551,1163,9401,1.0,290,206
550,2020-01-23 22:00:00,57.71,549,1164,9299,1.0,133,211
551,2020-01-23 23:00:00,57.8,553,1164,9186,1.0,146,205
552,2020-01-24 00:00:00,56.07,550,1163,9861,0.0,184,213
553,2020-01-24 01:00:00,55.37,553,1162,10233,0.0,214,218
554,2020-01-24 02:00:00,54.39,553,1163,10698,0.0,196,220
555,2020-01-24 03:00:00,53.5,550,1163,10882,0.0,215,214
556,2020-01-24 04:00:00,54.03,552,1163,10751,0.0,255,220
557,2020-01-24 05:00:00,55.07,552,1164,10242,0.0,249,216
558,2020-01-24 06:00:00,56.89,551,1165,9531,0.0,312,220
559,2020-01-24 07:00:00,58.17,550,1163,8368,0.0,625,205
560,2020-01-24 08:00:00,60.81,548,1163,7584,0.0,646,208
561,2020-01-24 09:00:00,55.46,503,1163,8664,0.0,504,197
562,2020-01-24 10:00:00,56.32,501,1165,8504,0.0,416,199
563,2020-01-24 11:00:00,55.99,499,1165,8428,0.0,431,192
564,2020-01-24 12:00:00,56.1,500,1164,8579,0.0,421,200
565,2020-01-24 13:00:00,54.89,500,1162,8791,0.0,516,196
566,2020-01-24 14:00:00,53.5,499,1163,9156,0.0,768,206
567,2020-01-24 15:00:00,51.53,500,1163,9567,0.0,1026,203
568,2020-01-24 16:00:00,50.44,501,1163,10095,0.0,1173,212
569,2020-01-24 17:00:00,50.87,500,1165,9959,1.0,1191,217
570,2020-01-24 18:00:00,51.31,500,1165,9751,2.0,1191,217
571,2020-01-24 19:00:00,51.06,498,1162,9704,0.0,1251,215
572,2020-01-24 20:00:00,51.75,499,1157,9671,1.0,1137,219
573,2020-01-24 21:00:00,52.14,496,1154,9750,1.0,900,217
574,2020-01-24 22:00:00,53.76,497,1154,9103,1.0,887,217
575,2020-01-24 23:00:00,53.93,498,1153,9282,2.0,772,220
576,2020-01-25 00:00:00,54.18,500,1153,9581,1.0,544,222
577,2020-01-25 01:00:00,51.94,497,1155,9991,0.0,458,195
578,2020-01-25 02:00:00,50.37,499,1156,10637,0.0,521,194
579,2020-01-25 03:00:00,50.31,502,1155,10676,0.0,634,199
580,2020-01-25 04:00:00,50.23,498,1154,10669,0.0,539,194
581,2020-01-25 05:00:00,51.44,501,1157,10119,0.0,519,192
582,2020-01-25 06:00:00,52.73,501,1158,9862,0.0,338,194
583,2020-01-25 07:00:00,52.67,502,1158,9789,0.0,245,183
584,2020-01-25 08:00:00,54.27,503,1159,9282,0.0,170,183
585,2020-01-25 09:00:00,54.74,501,1158,8983,0.0,195,180
586,2020-01-25 10:00:00,54.54,503,1160,9031,0.0,128,173
587,2020-01-25 11:00:00,55.73,501,1158,8961,0.0,84,188
588,2020-01-25 12:00:00,55.71,502,1159,8910,0.0,89,185
589,2020-01-25 13:00:00,54.8,503,1158,9181,0.0,105,183
590,2020-01-25 14:00:00,54.53,503,1160,9558,0.0,58,193
591,2020-01-25 15:00:00,54.0,501,1160,9940,0.0,107,206
592,2020-01-25 16:00:00,53.01,503,1160,10419,0.0,94,207
593,2020-01-25 17:00:00,52.46,501,1161,10581,0.0,156,209
594,2020-01-25 18:00:00,52.33,500,1161,10496,1.0,212,207
595,2020-01-25 19:00:00,53.04,500,1160,10402,2.0,188,215
596,2020-01-25 20:00:00,54.49,496,1160,9816,1.0,306,226
597,2020-01-25 21:00:00,55.36,499,1160,9004,1.0,748,231
598,2020-01-25 22:00:00,54.63,498,1159,8621,1.0,1202,231
599,2020-01-25 23:00:00,54.75,498,1157,8810,1.0,1024,230
600,2020-01-26 00:00:00,53.99,498,1158,9800,0.0,585,233
601,2020-01-26 01:00:00,53.37,498,1158,10544,0.0,264,234
602,2020-01-26 02:00:00,52.43,499,1159,11125,0.0,83,229
603,2020-01-26 03:00:00,52.55,499,1161,11256,0.0,16,233
604,2020-01-26 04:00:00,53.13,499,1162,10969,0.0,63,235
605,2020-01-26 05:00:00,53.67,499,1161,10362,0.0,324,235
606,2020-01-26 06:00:00,54.36,498,1161,9998,0.0,383,236
607,2020-01-26 07:00:00,54.67,501,1162,9679,0.0,370,224
608,2020-01-26 08:00:00,56.22,504,1161,9369,0.0,226,225
609,2020-01-26 09:00:00,60.41,550,1163,8199,0.0,410,217
610,2020-01-26 10:00:00,61.99,547,1163,7536,0.0,589,220
611,2020-01-26 11:00:00,62.11,550,1162,7403,0.0,654,217
612,2020-01-26 12:00:00,62.85,549,1163,7741,0.0,310,222
613,2020-01-26 13:00:00,62.37,546,1164,8113,0.0,88,221
614,2020-01-26 14:00:00,61.27,551,1163,8367,0.0,139,219
615,2020-01-26 15:00:00,61.25,550,1162,8376,0.0,104,217
616,2020-01-26 16:00:00,59.6,549,1162,8573,0.0,250,213
617,2020-01-26 17:00:00,58.68,550,1163,8718,0.0,442,219
618,2020-01-26 18:00:00,58.27,551,1162,8495,1.0,791,225
619,2020-01-26 19:00:00,58.65,550,1161,8229,1.0,940,229
620,2020-01-26 20:00:00,58.56,550,1160,8185,1.0,1034,232
621,2020-01-26 21:00:00,59.02,549,1158,7679,2.0,1263,230
622,2020-01-26 22:00:00,59.75,550,1158,7612,2.0,1211,234
623,2020-01-26 23:00:00,60.01,550,1155,7586,3.0,1241,239
624,2020-01-27 00:00:00,58.4,549,1155,8138,2.0,1130,234
625,2020-01-27 01:00:00,54.63,552,1158,9596,0.0,1057,231
626,2020-01-27 02:00:00,54.01,550,1159,10284,0.0,782,234
627,2020-01-27 03:00:00,53.86,551,1160,10470,0.0,663,231
628,2020-01-27 04:00:00,55.12,551,1162,10509,0.0,419,242
629,2020-01-27 05:00:00,55.74,553,1162,10253,0.0,327,234
630,2020-01-27 06:00:00,57.88,552,1161,9535,0.0,348,240
631,2020-01-27 07:00:00,58.74,553,1160,9035,0.0,456,236
632,2020-01-27 08:00:00,63.8,553,1160,7596,0.0,516,242
633,2020-01-27 09:00:00,64.12,556,1162,7175,0.0,651,230
634,2020-01-27 10:00:00,65.12,555,1160,6817,0.0,796,235
635,2020-01-27 11:00:00,64.44,554,1161,6940,0.0,815,235
636,2020-01-27 12:00:00,62.58,555,1161,7074,0.0,1085,236
637,2020-01-27 13:00:00,60.32,555,1165,7515,0.0,1182,233
638,2020-01-27 14:00:00,56.83,554,1166,8952,0.0,1064,241
639,2020-01-27 15:00:00,55.69,555,1165,9620,0.0,995,247
640,2020-01-27 16:00:00,55.03,554,1166,10173,0.0,825,250
641,2020-01-27 17:00:00,54.35,556,1166,10585,0.0,730,248
642,2020-01-27 18:00:00,54.97,556,1164,10316,0.0,678,244
643,2020-01-27 19:00:00,55.82,556,1162,9955,0.0,688,244
644,2020-01-27 20:00:00,56.27,555,1160,9812,1.0,631,242
645,2020-01-27 21:00:00,57.15,554,1160,9527,1.0,589,242
646,2020-01-27 22:00:00,57.61,555,1160,9589,2.0,407,240
647,2020-01-27 23:00:00,57.87,554,1160,9780,1.0,221,242
648,2020-01-28 00:00:00,56.93,553,1160,10284,0.0,123,244
649,2020-01-28 01:00:00,55.12,552,1161,10842,0.0,166,240
650,2020-01-28 02:00:00,54.45,553,1160,11088,0.0,221,241
651,2020-01-28 03:00:00,54.37,553,1162,11163,0.0,308,249
652,2020-01-28 04:00:00,55.07,552,1162,10679,0.0,353,244
653,2020-01-28 05:00:00,56.21,551,1162,10273,0.0,320,245
654,2020-01-28 06:00:00,57.31,546,1161,9781,0.0,317,244
655,2020-01-28 07:00:00,57.61,549,1162,9432,0.0,296,228
656,2020-01-28 08:00:00,61.43,549,1163,8140,0.0,408,231
657,2020-01-28 09:00:00,59.38,546,1163,8482,0.0,551,229
658,2020-01-28 10:00:00,60.24,550,1164,8190,0.0,673,234
659,2020-01-28 11:00:00,59.38,550,1163,8377,0.0,715,233
660,2020-01-28 12:00:00,58.8,549,1164,8378,0.0,825,232
661,2020-01-28 13:00:00,58.26,551,1164,9080,0.0,543,238
662,2020-01-28 14:00:00,55.57,551,1165,10306,0.0,330,235
663,2020-01-28 15:00:00,54.9,550,1166,10735,0.0,268,239
664,2020-01-28 16:00:00,53.79,553,1165,10968,0.0,336,230
665,2020-01-28 17:00:00,52.46,553,1166,10701,1.0,570,206
666,2020-01-28 18:00:00,52.56,551,1164,10787,2.0,427,204
667,2020-01-28 19:00:00,53.19,558,1163,10603,2.0,418,203
668,2020-01-28 20:00:00,54.21,558,1163,10115,2.0,527,208
669,2020-01-28 21:00:00,54.43,558,1160,9969,2.0,526,205
670,2020-01-28 22:00:00,54.65,571,1160,9316,3.0,992,201
671,2020-01-28 23:00:00,52.85,551,1159,9145,3.0,1444,202
672,2020-01-29 00:00:00,52.11,552,1160,9985,3.0,1135,204
673,2020-01-29 01:00:00,52.28,552,1160,10444,0.0,813,207
674,2020-01-29 02:00:00,51.31,550,1162,10831,0.0,798,204
675,2020-01-29 03:00:00,50.65,551,1163,11203,0.0,815,206
676,2020-01-29 04:00:00,51.12,553,1163,10878,0.0,958,210
677,2020-01-29 05:00:00,51.57,552,1166,10641,0.0,840,203
678,2020-01-29 06:00:00,53.29,552,1166,10171,0.0,682,207
679,2020-01-29 07:00:00,53.04,554,1168,10113,0.0,664,197
680,2020-01-29 08:00:00,55.45,551,1168,9237,0.0,667,204
681,2020-01-29 09:00:00,58.68,508,1168,7511,0.0,746,205
682,2020-01-29 10:00:00,59.37,506,1168,7394,0.0,775,213
683,2020-01-29 11:00:00,59.26,504,1169,7369,0.0,704,206
684,2020-01-29 12:00:00,59.14,505,1170,7487,0.0,665,207
685,2020-01-29 13:00:00,57.72,504,1170,7993,0.0,609,208
686,2020-01-29 14:00:00,54.45,509,1169,9452,0.0,502,213
687,2020-01-29 15:00:00,53.5,554,1170,10771,0.0,341,215
688,2020-01-29 16:00:00,52.83,554,1169,11250,0.0,282,219
689,2020-01-29 17:00:00,53.59,555,1168,10976,0.0,214,217
690,2020-01-29 18:00:00,54.25,555,1167,10838,0.0,155,220
691,2020-01-29 19:00:00,54.16,555,1167,10525,0.0,328,215
692,2020-01-29 20:00:00,54.56,554,1162,10293,1.0,352,214
693,2020-01-29 21:00:00,55.78,555,1159,10054,1.0,379,227
694,2020-01-29 22:00:00,55.81,555,1158,9864,0.0,507,227
695,2020-01-29 23:00:00,55.55,553,1157,9890,0.0,555,228
696,2020-01-30 00:00:00,54.76,555,1157,10338,0.0,573,234
697,2020-01-30 01:00:00,53.46,554,1158,10210,0.0,1000,231
698,2020-01-30 02:00:00,51.34,554,1158,10722,0.0,1424,236
699,2020-01-30 03:00:00,50.11,553,1159,10958,0.0,1564,228
700,2020-01-30 04:00:00,50.74,553,1163,10854,0.0,1482,233
701,2020-01-30 05:00:00,51.5,554,1164,10316,0.0,1493,227
702,2020-01-30 06:00:00,52.39,551,1165,9892,0.0,1363,221
703,2020-01-30 07:00:00,52.67,507,1165,9278,0.0,1124,214
704,2020-01-30 08:00:00,55.76,506,1164,8681,0.0,735,217
705,2020-01-30 09:00:00,59.84,505,1166,7712,0.0,451,214
706,2020-01-30 10:00:00,61.14,504,1167,7438,0.0,385,214
707,2020-01-30 11:00:00,61.96,506,1169,7508,0.0,291,222
708,2020-01-30 12:00:00,61.61,505,1169,7687,0.0,242,224
709,2020-01-30 13:00:00,60.27,506,1169,8208,0.0,161,226
710,2020-01-30 14:00:00,57.5,507,1170,9381,0.0,87,237
711,2020-01-30 15:00:00,53.79,507,1172,10743,0.0,18,230
712,2020-01-30 16:00:00,53.78,508,1170,11027,0.0,16,242
713,2020-01-30 17:00:00,54.01,507,1170,11018,0.0,5,246
714,2020-01-30 18:00:00,54.64,508,1169,10748,0.0,4,245
715,2020-01-30 19:00:00,55.55,507,1169,10302,1.0,5,242
716,2020-01-30 20:00:00,56.2,507,1168,9933,1.0,10,236
717,2020-01-30 21:00:00,57.33,503,1167,9656,1.0,7,245
718,2020-01-30 22:00:00,58.18,505,1167,9463,1.0,12,249
719,2020-01-30 23:00:00,57.33,503,1166,9562,2.0,21,241
720,2020-01-31 00:00:00,56.58,503,1167,9836,1.0,14,241
721,2020-01-31 01:00:00,54.84,505,1166,10492,0.0,38,241
722,2020-01-31 02:00:00,52.84,503,1168,11027,0.0,71,230
723,2020-01-31 03:00:00,51.9,504,1166,11348,0.0,101,226
724,2020-01-31 04:00:00,53.1,506,1166,10573,0.0,200,221
725,2020-01-31 05:00:00,53.53,504,1165,10026,0.0,447,222
726,2020-01-31 06:00:00,55.15,504,1163,9290,0.0,662,232
727,2020-01-31 07:00:00,55.52,506,1163,8978,0.0,659,222
728,2020-01-31 08:00:00,59.9,501,1162,7610,0.0,731,233
729,2020-01-31 09:00:00,60.22,501,1163,7378,0.0,847,234
730,2020-01-31 10:00:00,59.89,500,1167,6836,0.0,1235,229
731,2020-01-31 11:00:00,59.37,499,1163,6933,0.0,1254,228
732,2020-01-31 12:00:00,58.89,500,1157,6792,0.0,1473,228
733,2020-01-31 13:00:00,57.45,499,1158,7053,0.0,1546,225
734,2020-01-31 14:00:00,54.85,498,1165,8325,0.0,1375,233
735,2020-01-31 15:00:00,51.81,500,1164,9203,0.0,1503,223
736,2020-01-31 16:00:00,50.74,496,1157,9788,0.0,1576,233
737,2020-01-31 17:00:00,50.76,497,1153,9611,0.0,1719,234
738,2020-01-31 18:00:00,51.05,498,1152,9362,1.0,1737,230
739,2020-01-31 19:00:00,50.72,488,1151,8876,1.0,1949,223
740,2020-01-31 20:00:00,51.44,489,1150,8356,2.0,2311,237
741,2020-01-31 21:00:00,51.35,492,1145,8372,2.0,2366,237
742,2020-01-31 22:00:00,51.8,495,1148,8091,2.0,2369,232
743,2020-01-31 23:00:00,53.5,494,1147,7405,2.0,2357,233
744,2020-02-01 00:00:00,53.57,497,1142,7632,2.0,2248,235
745,2020-02-01 01:00:00,52.66,495,1139,8449,1.0,1924,235
746,2020-02-01 02:00:00,51.55,497,1142,9213,0.0,1760,235
747,2020-02-01 03:00:00,51.77,496,1141,9195,0.0,1722,237
748,2020-02-01 04:00:00,51.54,496,1138,8857,0.0,1870,227
749,2020-02-01 05:00:00,50.09,497,1144,8743,0.0,1820,191
750,2020-02-01 06:00:00,51.69,497,1143,8496,0.0,1581,196
751,2020-02-01 07:00:00,54.07,497,1136,7566,0.0,1399,184
752,2020-02-01 08:00:00,55.89,494,1138,6944,0.0,1372,184
753,2020-02-01 09:00:00,54.13,434,1141,6558,0.0,1475,186
754,2020-02-01 10:00:00,53.71,433,1149,6495,0.0,1597,186
755,2020-02-01 11:00:00,53.44,434,1147,6245,0.0,1876,188
756,2020-02-01 12:00:00,51.55,432,1148,6276,0.0,2213,183
757,2020-02-01 13:00:00,51.51,434,1152,6586,0.0,2126,189
758,2020-02-01 14:00:00,51.85,437,1152,7148,0.0,1689,189
759,2020-02-01 15:00:00,53.91,497,1154,6728,0.0,2170,195
760,2020-02-01 16:00:00,52.16,500,1153,7083,0.0,2402,194
761,2020-02-01 17:00:00,51.27,499,1150,7569,0.0,2300,193
762,2020-02-01 18:00:00,51.32,497,1148,7613,0.0,2314,198
763,2020-02-01 19:00:00,50.97,501,1153,7807,2.0,2179,189
764,2020-02-01 20:00:00,51.7,502,1150,7329,2.0,2369,193
765,2020-02-01 21:00:00,51.4,503,1154,7306,2.0,2510,195
766,2020-02-01 22:00:00,50.97,505,1160,7381,2.0,2553,192
767,2020-02-01 23:00:00,51.1,504,1160,7329,1.0,2539,192
768,2020-02-02 00:00:00,51.12,505,1158,7492,2.0,2501,196
769,2020-02-02 01:00:00,50.07,507,1163,7926,1.0,2532,195
770,2020-02-02 02:00:00,49.68,507,1166,8602,0.0,2370,205
771,2020-02-02 03:00:00,49.48,507,1167,8973,0.0,2142,202
772,2020-02-02 04:00:00,50.14,509,1169,8743,0.0,2031,198
773,2020-02-02 05:00:00,49.9,508,1170,8780,0.0,2120,201
774,2020-02-02 06:00:00,50.83,506,1172,8123,0.0,2224,200
775,2020-02-02 07:00:00,48.75,446,1173,8316,0.0,1898,190
776,2020-02-02 08:00:00,50.56,449,1173,7790,0.0,1749,191
777,2020-02-02 09:00:00,53.46,508,1175,7985,0.0,1443,191
778,2020-02-02 10:00:00,54.84,509,1173,7863,0.0,1172,190
779,2020-02-02 11:00:00,55.17,509,1175,7764,0.0,1128,188
780,2020-02-02 12:00:00,54.73,511,1177,7896,0.0,1118,185
781,2020-02-02 13:00:00,54.94,510,1176,8180,0.0,959,192
782,2020-02-02 14:00:00,54.26,511,1177,8802,0.0,752,195
783,2020-02-02 15:00:00,52.92,510,1178,9378,0.0,661,192
784,2020-02-02 16:00:00,52.37,510,1179,9694,0.0,603,192
785,2020-02-02 17:00:00,52.19,503,1179,9718,0.0,611,195
786,2020-02-02 18:00:00,52.66,508,1179,9710,0.0,438,189
