UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind
2019-01-12 09:00,7774.0,615.0,104.0,11870.0,1632.0,0.0,88.0,0.0,9900.0
2019-01-12 10:00,7765.0,610.0,156.0,11850.0,1632.0,0.0,88.0,0.0,10052.0
2019-01-12 11:00,7343.0,610.0,176.0,11146.0,1632.0,0.0,88.0,0.0,10364.0
2019-01-12 12:00,7285.0,610.0,168.0,10757.0,1640.0,0.0,88.0,0.0,10716.0
2019-01-12 13:00,7307.0,611.0,128.0,10956.0,1648.0,0.0,88.0,0.0,9888.0
2019-01-12 14:00,7401.0,615.0,72.0,11512.0,1648.0,0.0,88.0,0.0,8632.0
2019-01-12 15:00,7461.0,610.0,24.0,11531.0,1648.0,0.0,88.0,0.0,9248.0
2019-01-12 16:00,7529.0,614.0,16.0,11689.0,1648.0,0.0,88.0,0.0,9196.0
2019-01-12 17:00,7719.0,611.0,16.0,11913.0,1636.0,0.0,88.0,0.0,8736.0
2019-01-12 18:00,7146.0,613.0,0.0,10535.0,1632.0,0.0,88.0,0.0,9316.0
2019-01-12 19:00,6598.0,612.0,0.0,9847.0,1632.0,0.0,88.0,0.0,8812.0
2019-01-12 20:00,5463.0,614.0,0.0,10788.0,1640.0,0.0,88.0,0.0,7288.0
2019-01-12 21:00,5000.0,613.0,0.0,10294.0,1648.0,0.0,88.0,0.0,7304.0
2019-01-12 22:00,4736.0,612.0,0.0,10053.0,1648.0,0.0,88.0,0.0,8192.0
2019-01-12 23:00,4133.0,613.0,0.0,9774.0,1648.0,0.0,88.0,0.0,8216.0
2019-01-13 00:00,3770.0,610.0,0.0,9805.0,1648.0,0.0,88.0,0.0,8272.0
2019-01-13 01:00,3649.0,613.0,0.0,10206.0,1648.0,0.0,88.0,0.0,7100.0
2019-01-13 02:00,3151.0,611.0,0.0,9699.0,1648.0,0.0,88.0,0.0,7980.0
2019-01-13 03:00,2762.0,614.0,0.0,9616.0,1648.0,0.0,88.0,0.0,8300.0
2019-01-13 04:00,3207.0,611.0,0.0,9523.0,1648.0,0.0,88.0,0.0,8424.0
2019-01-13 05:00,3490.0,613.0,0.0,9816.0,1644.0,0.0,88.0,0.0,8548.0
2019-01-13 06:00,4033.0,612.0,24.0,10599.0,1632.0,0.0,88.0,0.0,8016.0
2019-01-13 07:00,4413.0,613.0,56.0,11238.0,1632.0,0.0,88.0,0.0,6704.0
2019-01-13 08:00,5045.0,616.0,104.0,11842.0,1632.0,0.0,88.0,0.0,5248.0
2019-01-13 09:00,4881.0,615.0,192.0,11244.0,1632.0,0.0,88.0,0.0,7728.0
2019-01-13 10:00,4747.0,612.0,284.0,10942.0,1632.0,0.0,88.0,0.0,8728.0
2019-01-13 11:00,4682.0,611.0,320.0,10792.0,1632.0,0.0,88.0,0.0,8668.0
2019-01-13 12:00,4533.0,611.0,288.0,10928.0,1648.0,0.0,88.0,0.0,7596.0
2019-01-13 13:00,4510.0,614.0,200.0,12221.0,1648.0,0.0,88.0,0.0,6224.0
2019-01-13 14:00,4644.0,613.0,104.0,11970.0,1648.0,0.0,88.0,0.0,5436.0
2019-01-13 15:00,4674.0,614.0,40.0,12232.0,1648.0,0.0,88.0,0.0,5252.0
2019-01-13 16:00,4859.0,613.0,16.0,12242.0,1640.0,0.0,88.0,0.0,5396.0
2019-01-13 17:00,4805.0,614.0,16.0,12266.0,1632.0,0.0,88.0,0.0,5384.0
2019-01-13 18:00,4709.0,611.0,0.0,11887.0,1648.0,0.0,88.0,0.0,5960.0
2019-01-13 19:00,4698.0,613.0,0.0,11935.0,1648.0,0.0,88.0,0.0,6116.0
2019-01-13 20:00,4495.0,613.0,0.0,11567.0,1648.0,0.0,88.0,0.0,6792.0
2019-01-13 21:00,3910.0,613.0,0.0,11325.0,1648.0,0.0,88.0,0.0,7980.0
2019-01-13 22:00,3506.0,615.0,0.0,11676.0,1648.0,0.0,88.0,0.0,8572.0
2019-01-13 23:00,2849.0,612.0,0.0,11747.0,1636.0,0.0,88.0,0.0,10224.0
2019-01-14 00:00,2640.0,613.0,0.0,11585.0,1632.0,0.0,88.0,0.0,11412.0
2019-01-14 01:00,2623.0,614.0,0.0,11761.0,1632.0,0.0,88.0,0.0,11336.0
2019-01-14 02:00,2488.0,612.0,0.0,11888.0,1644.0,0.0,88.0,0.0,11324.0
2019-01-14 03:00,2734.0,613.0,0.0,12098.0,1648.0,0.0,88.0,0.0,11668.0
2019-01-14 04:00,4058.0,611.0,0.0,12229.0,1648.0,0.0,88.0,0.0,11484.0
2019-01-14 05:00,5398.0,610.0,0.0,13525.0,1632.0,0.0,88.0,0.0,10704.0
2019-01-14 06:00,7039.0,614.0,32.0,14813.0,1632.0,0.0,88.0,0.0,11224.0
2019-01-14 07:00,8941.0,613.0,80.0,14938.0,1616.0,0.0,88.0,0.0,11512.0
2019-01-14 08:00,9290.0,616.0,160.0,15094.0,1616.0,0.0,88.0,0.0,11088.0
2019-01-14 09:00,8408.0,616.0,264.0,15136.0,1616.0,0.0,88.0,0.0,11284.0
2019-01-14 10:00,7495.0,612.0,400.0,15185.0,1616.0,0.0,88.0,0.0,10984.0
2019-01-14 11:00,6687.0,613.0,444.0,15137.0,1616.0,0.0,88.0,0.0,11332.0
2019-01-14 12:00,6578.0,611.0,412.0,14704.0,1628.0,0.0,88.0,0.0,11520.0
2019-01-14 13:00,6794.0,613.0,288.0,15469.0,1632.0,0.0,88.0,0.0,10924.0
2019-01-14 14:00,7005.0,612.0,144.0,15876.0,1632.0,0.0,88.0,0.0,10280.0
2019-01-14 15:00,7631.0,614.0,52.0,15942.0,1632.0,0.0,88.0,0.0,9992.0
2019-01-14 16:00,7634.0,611.0,16.0,16026.0,1632.0,0.0,88.0,0.0,10128.0
2019-01-14 17:00,7628.0,614.0,16.0,15817.0,1632.0,0.0,88.0,0.0,10124.0
2019-01-14 18:00,7424.0,613.0,0.0,14928.0,1632.0,0.0,88.0,0.0,10824.0
2019-01-14 19:00,6914.0,610.0,0.0,14478.0,1632.0,0.0,88.0,0.0,10896.0
2019-01-14 20:00,6690.0,613.0,0.0,14015.0,1632.0,0.0,88.0,0.0,10504.0
2019-01-14 21:00,6772.0,614.0,0.0,14799.0,1640.0,0.0,88.0,0.0,7292.0
2019-01-14 22:00,6699.0,612.0,0.0,14519.0,1648.0,0.0,88.0,0.0,6640.0
2019-01-14 23:00,5462.0,611.0,0.0,13593.0,1648.0,0.0,88.0,0.0,7780.0
2019-01-15 00:00,4890.0,613.0,0.0,13098.0,1648.0,0.0,88.0,0.0,8268.0
2019-01-15 01:00,4960.0,612.0,0.0,13276.0,1648.0,0.0,88.0,0.0,8276.0
2019-01-15 02:00,4784.0,614.0,0.0,13298.0,1648.0,0.0,88.0,0.0,8444.0
2019-01-15 03:00,4852.0,614.0,0.0,13282.0,1648.0,0.0,88.0,0.0,8100.0
2019-01-15 04:00,5692.0,613.0,0.0,13767.0,1648.0,0.0,88.0,0.0,8080.0
2019-01-15 05:00,6823.0,614.0,0.0,15257.0,1648.0,0.0,88.0,0.0,8672.0
2019-01-15 06:00,7444.0,612.0,28.0,17101.0,1644.0,0.0,88.0,0.0,9564.0
2019-01-15 07:00,7512.0,612.0,64.0,16437.0,1632.0,0.0,88.0,0.0,10336.0
2019-01-15 08:00,7469.0,612.0,128.0,16555.0,1632.0,0.0,88.0,0.0,9936.0
2019-01-15 09:00,7474.0,616.0,220.0,15414.0,1632.0,0.0,88.0,0.0,10384.0
2019-01-15 10:00,7476.0,612.0,336.0,15171.0,1632.0,0.0,88.0,0.0,11028.0
2019-01-15 11:00,7444.0,613.0,400.0,14660.0,1648.0,0.0,88.0,0.0,11112.0
2019-01-15 12:00,7475.0,614.0,384.0,14914.0,1648.0,0.0,88.0,0.0,11308.0
2019-01-15 13:00,7376.0,611.0,288.0,14627.0,1648.0,0.0,88.0,0.0,11416.0
2019-01-15 14:00,8231.0,613.0,160.0,15367.0,1648.0,0.0,88.0,0.0,11440.0
2019-01-15 15:00,8680.0,613.0,56.0,15350.0,1648.0,0.0,88.0,0.0,11424.0
2019-01-15 16:00,9354.0,612.0,16.0,15607.0,1648.0,0.0,88.0,0.0,11228.0
2019-01-15 17:00,10759.0,611.0,16.0,15247.0,1648.0,0.0,88.0,0.0,11516.0
2019-01-15 18:00,10513.0,615.0,0.0,14549.0,1648.0,0.0,88.0,0.0,11276.0
2019-01-15 19:00,9545.0,612.0,0.0,13963.0,1648.0,0.0,88.0,0.0,11356.0
2019-01-15 20:00,9331.0,609.0,0.0,13683.0,1648.0,0.0,88.0,0.0,11288.0
2019-01-15 21:00,9432.0,615.0,0.0,13854.0,1648.0,0.0,88.0,0.0,11324.0
2019-01-15 22:00,8786.0,614.0,0.0,13193.0,1648.0,0.0,88.0,0.0,11360.0
2019-01-15 23:00,6168.0,608.0,0.0,12919.0,1664.0,0.0,88.0,0.0,11412.0
2019-01-16 00:00,5318.0,608.0,0.0,12742.0,1664.0,0.0,88.0,0.0,10868.0
2019-01-16 01:00,5341.0,608.0,0.0,12656.0,1664.0,0.0,88.0,0.0,10596.0
2019-01-16 02:00,5409.0,608.0,0.0,12756.0,1664.0,0.0,88.0,0.0,10376.0
2019-01-16 03:00,5939.0,608.0,0.0,12797.0,1664.0,0.0,88.0,0.0,10236.0
2019-01-16 04:00,7397.0,608.0,0.0,12814.0,1664.0,0.0,88.0,0.0,10220.0
2019-01-16 05:00,9645.0,608.0,0.0,13333.0,1664.0,0.0,88.0,0.0,10536.0
2019-01-16 06:00,11119.0,608.0,28.0,14424.0,1652.0,0.0,88.0,0.0,10136.0
2019-01-16 07:00,11354.0,608.0,68.0,14921.0,1648.0,0.0,88.0,0.0,9516.0
2019-01-16 08:00,11393.0,608.0,144.0,14719.0,1648.0,0.0,88.0,0.0,8380.0
2019-01-16 09:00,11584.0,608.0,252.0,14386.0,1648.0,0.0,88.0,0.0,7768.0
2019-01-16 10:00,12601.0,608.0,408.0,13996.0,1648.0,0.0,88.0,0.0,6912.0
2019-01-16 11:00,14188.0,608.0,492.0,14373.0,1664.0,0.0,88.0,0.0,4296.0
2019-01-16 12:00,14034.0,608.0,496.0,14105.0,1664.0,0.0,88.0,0.0,3164.0
2019-01-16 13:00,14129.0,608.0,388.0,14229.0,1664.0,0.0,88.0,0.0,1980.0
2019-01-16 14:00,14277.0,608.0,208.0,14066.0,1664.0,0.0,88.0,0.0,816.0
2019-01-16 15:00,14191.0,608.0,72.0,15403.0,1664.0,0.0,88.0,0.0,420.0
2019-01-16 16:00,14498.0,608.0,20.0,15292.0,1648.0,0.0,88.0,0.0,376.0
2019-01-16 17:00,14591.0,608.0,16.0,14942.0,1648.0,0.0,88.0,0.0,608.0
2019-01-16 18:00,14187.0,608.0,0.0,14318.0,1648.0,0.0,88.0,0.0,916.0
2019-01-16 19:00,12307.0,608.0,0.0,13875.0,1648.0,0.0,88.0,0.0,1564.0
2019-01-16 20:00,11659.0,608.0,0.0,12987.0,1648.0,0.0,88.0,0.0,1896.0
2019-01-16 21:00,12022.0,608.0,0.0,13320.0,1648.0,0.0,88.0,0.0,1528.0
2019-01-16 22:00,10239.0,608.0,0.0,12797.0,1648.0,0.0,88.0,0.0,1252.0
2019-01-16 23:00,7117.0,608.0,0.0,12643.0,1648.0,0.0,88.0,0.0,1152.0
2019-01-17 00:00,5529.0,608.0,0.0,12482.0,1648.0,0.0,88.0,0.0,1352.0
2019-01-17 01:00,5142.0,608.0,0.0,12549.0,1648.0,0.0,88.0,0.0,1280.0
2019-01-17 02:00,5070.0,608.0,0.0,12413.0,1648.0,0.0,88.0,0.0,1232.0
2019-01-17 03:00,5161.0,608.0,0.0,12486.0,1648.0,0.0,88.0,0.0,1244.0
2019-01-17 04:00,6271.0,608.0,0.0,12611.0,1644.0,0.0,88.0,0.0,1384.0
2019-01-17 05:00,9070.0,608.0,0.0,13351.0,1632.0,0.0,88.0,0.0,1548.0
2019-01-17 06:00,11187.0,608.0,36.0,14272.0,1632.0,0.0,88.0,0.0,2088.0
2019-01-17 07:00,12333.0,608.0,96.0,14605.0,1632.0,0.0,88.0,0.0,2024.0
2019-01-17 08:00,12594.0,608.0,192.0,14720.0,1632.0,0.0,88.0,0.0,1888.0
2019-01-17 09:00,13615.0,608.0,304.0,14200.0,1632.0,0.0,88.0,0.0,1608.0
2019-01-17 10:00,14255.0,608.0,468.0,14423.0,1632.0,0.0,88.0,0.0,1544.0
2019-01-17 11:00,14385.0,608.0,520.0,13522.0,1640.0,0.0,88.0,0.0,1376.0
2019-01-17 12:00,14180.0,608.0,472.0,13826.0,1648.0,0.0,88.0,0.0,1436.0
2019-01-17 13:00,13209.0,608.0,324.0,13821.0,1648.0,0.0,88.0,0.0,1848.0
2019-01-17 14:00,13747.0,608.0,160.0,13949.0,1632.0,0.0,88.0,0.0,2492.0
2019-01-17 15:00,12541.0,608.0,64.0,14723.0,1636.0,0.0,88.0,0.0,3016.0
2019-01-17 16:00,12330.0,608.0,16.0,15567.0,1648.0,0.0,88.0,0.0,2624.0
2019-01-17 17:00,12371.0,608.0,16.0,15598.0,1648.0,0.0,88.0,0.0,1972.0
2019-01-17 18:00,11712.0,608.0,0.0,14919.0,1648.0,0.0,88.0,0.0,1364.0
2019-01-17 19:00,11353.0,608.0,0.0,14136.0,1648.0,0.0,88.0,0.0,1444.0
2019-01-17 20:00,9319.0,608.0,0.0,13115.0,1644.0,0.0,88.0,0.0,3116.0
2019-01-17 21:00,9391.0,608.0,0.0,12282.0,1632.0,0.0,88.0,0.0,5912.0
2019-01-17 22:00,9010.0,608.0,0.0,12412.0,1632.0,0.0,88.0,0.0,6000.0
2019-01-17 23:00,7457.0,607.0,0.0,12190.0,1632.0,0.0,88.0,0.0,5620.0
2019-01-18 00:00,6893.0,610.0,0.0,11787.0,1632.0,0.0,88.0,0.0,5508.0
2019-01-18 01:00,6022.0,610.0,0.0,11747.0,1632.0,0.0,88.0,0.0,5420.0
2019-01-18 02:00,6262.0,609.0,0.0,11945.0,1632.0,0.0,88.0,0.0,5572.0
2019-01-18 03:00,6994.0,606.0,0.0,11994.0,1632.0,0.0,88.0,0.0,5432.0
2019-01-18 04:00,7537.0,609.0,0.0,12609.0,1632.0,0.0,88.0,0.0,4252.0
2019-01-18 05:00,7732.0,639.0,0.0,14838.0,1616.0,0.0,88.0,0.0,4924.0
2019-01-18 06:00,8125.0,653.0,16.0,16354.0,1616.0,0.0,88.0,0.0,5072.0
2019-01-18 07:00,8062.0,651.0,36.0,17465.0,1616.0,0.0,88.0,0.0,6448.0
2019-01-18 08:00,8005.0,649.0,76.0,18078.0,1616.0,0.0,88.0,0.0,5968.0
2019-01-18 09:00,8156.0,656.0,136.0,18603.0,1616.0,0.0,88.0,0.0,4196.0
2019-01-18 10:00,8167.0,653.0,212.0,18279.0,1616.0,0.0,88.0,0.0,6032.0
2019-01-18 11:00,8161.0,654.0,260.0,17567.0,1616.0,0.0,88.0,0.0,6500.0
2019-01-18 12:00,8140.0,647.0,256.0,17046.0,1632.0,0.0,88.0,0.0,5784.0
2019-01-18 13:00,8147.0,654.0,204.0,16922.0,1632.0,0.0,88.0,0.0,6424.0
2019-01-18 14:00,7994.0,642.0,116.0,16912.0,1632.0,0.0,88.0,0.0,5772.0
2019-01-18 15:00,8171.0,643.0,40.0,17403.0,1632.0,0.0,88.0,0.0,4436.0
2019-01-18 16:00,8141.0,650.0,16.0,18537.0,1632.0,0.0,88.0,0.0,3212.0
2019-01-18 17:00,8111.0,647.0,16.0,18360.0,1632.0,0.0,88.0,0.0,3220.0
2019-01-18 18:00,7966.0,652.0,0.0,17288.0,1632.0,0.0,88.0,0.0,3144.0
2019-01-18 19:00,7954.0,632.0,0.0,15198.0,1632.0,0.0,88.0,0.0,2388.0
2019-01-18 20:00,8061.0,611.0,0.0,14273.0,1632.0,0.0,88.0,0.0,1492.0
2019-01-18 21:00,8095.0,614.0,0.0,13594.0,1632.0,0.0,88.0,0.0,964.0
2019-01-18 22:00,8084.0,611.0,0.0,13484.0,1632.0,0.0,88.0,0.0,676.0
2019-01-18 23:00,7926.0,612.0,0.0,13850.0,1632.0,0.0,88.0,0.0,772.0
2019-01-19 00:00,7863.0,615.0,0.0,13180.0,1632.0,0.0,88.0,0.0,888.0
2019-01-19 01:00,7881.0,613.0,0.0,12001.0,1632.0,0.0,88.0,0.0,772.0
2019-01-19 02:00,8355.0,611.0,0.0,12672.0,1632.0,0.0,88.0,0.0,400.0
2019-01-19 03:00,8347.0,613.0,0.0,12269.0,1632.0,0.0,88.0,0.0,268.0
2019-01-19 04:00,8759.0,609.0,0.0,12401.0,1632.0,0.0,88.0,0.0,232.0
2019-01-19 05:00,8805.0,615.0,0.0,11938.0,1632.0,0.0,88.0,0.0,268.0
2019-01-19 06:00,8980.0,612.0,28.0,14541.0,1632.0,0.0,88.0,0.0,280.0
2019-01-19 07:00,8971.0,613.0,72.0,15508.0,1632.0,0.0,88.0,0.0,324.0
2019-01-19 08:00,8790.0,615.0,160.0,16306.0,1632.0,0.0,88.0,0.0,344.0
2019-01-19 09:00,8782.0,612.0,288.0,15214.0,1632.0,0.0,88.0,0.0,344.0
2019-01-19 10:00,8817.0,612.0,496.0,13239.0,1632.0,0.0,88.0,0.0,288.0
2019-01-19 11:00,8711.0,611.0,600.0,13023.0,1632.0,0.0,88.0,0.0,272.0
2019-01-19 12:00,9098.0,612.0,592.0,14187.0,1632.0,0.0,88.0,0.0,360.0
2019-01-19 13:00,9232.0,613.0,432.0,14948.0,1632.0,0.0,88.0,0.0,404.0
2019-01-19 14:00,9254.0,648.0,220.0,14467.0,1632.0,0.0,88.0,0.0,476.0
2019-01-19 15:00,8787.0,647.0,80.0,14967.0,1632.0,0.0,88.0,0.0,784.0
2019-01-19 16:00,8606.0,642.0,20.0,16201.0,1632.0,0.0,88.0,0.0,1108.0
2019-01-19 17:00,8663.0,641.0,16.0,16955.0,1644.0,0.0,88.0,0.0,1504.0
2019-01-19 18:00,8903.0,640.0,0.0,15621.0,1648.0,0.0,88.0,0.0,1740.0
2019-01-19 19:00,8965.0,648.0,0.0,15064.0,1648.0,0.0,88.0,0.0,2020.0
2019-01-19 20:00,8931.0,609.0,0.0,14068.0,1648.0,0.0,88.0,0.0,2252.0
2019-01-19 21:00,8525.0,607.0,0.0,13742.0,1648.0,0.0,88.0,0.0,2464.0
2019-01-19 22:00,8392.0,608.0,0.0,13209.0,1648.0,0.0,88.0,0.0,2408.0
2019-01-19 23:00,8343.0,609.0,0.0,12703.0,1648.0,0.0,88.0,0.0,2228.0
2019-01-20 00:00,8334.0,608.0,0.0,11602.0,1648.0,0.0,88.0,0.0,2312.0
2019-01-20 01:00,8304.0,613.0,0.0,11369.0,1648.0,0.0,88.0,0.0,2568.0
2019-01-20 02:00,8327.0,603.0,0.0,10470.0,1648.0,0.0,88.0,0.0,2272.0
2019-01-20 03:00,7960.0,611.0,0.0,10306.0,1648.0,0.0,88.0,0.0,1832.0
2019-01-20 04:00,7996.0,611.0,0.0,10315.0,1648.0,0.0,88.0,0.0,1540.0
2019-01-20 05:00,8618.0,604.0,0.0,10611.0,1648.0,0.0,88.0,0.0,1208.0
2019-01-20 06:00,9163.0,608.0,28.0,12083.0,1648.0,0.0,88.0,0.0,756.0
2019-01-20 07:00,9504.0,609.0,64.0,12636.0,1632.0,0.0,88.0,0.0,512.0
2019-01-20 08:00,9591.0,607.0,132.0,13838.0,1632.0,0.0,88.0,0.0,264.0
2019-01-20 09:00,9593.0,612.0,236.0,14689.0,1632.0,0.0,88.0,0.0,168.0
2019-01-20 10:00,9584.0,610.0,392.0,14823.0,1648.0,0.0,88.0,0.0,136.0
2019-01-20 11:00,9589.0,602.0,480.0,14632.0,1648.0,0.0,88.0,0.0,132.0
2019-01-20 12:00,9318.0,610.0,472.0,13735.0,1632.0,0.0,88.0,0.0,144.0
2019-01-20 13:00,9195.0,608.0,356.0,12278.0,1632.0,0.0,88.0,0.0,144.0
2019-01-20 14:00,9285.0,609.0,196.0,12096.0,1636.0,0.0,88.0,0.0,152.0
2019-01-20 15:00,9540.0,609.0,72.0,12615.0,1648.0,0.0,88.0,0.0,240.0
2019-01-20 16:00,9497.0,650.0,20.0,15489.0,1648.0,0.0,88.0,0.0,460.0
2019-01-20 17:00,9389.0,651.0,16.0,16045.0,1640.0,0.0,88.0,0.0,676.0
2019-01-20 18:00,9269.0,653.0,0.0,15482.0,1632.0,0.0,88.0,0.0,716.0
2019-01-20 19:00,9263.0,651.0,0.0,14437.0,1632.0,0.0,88.0,0.0,964.0
2019-01-20 20:00,9219.0,658.0,0.0,13442.0,1636.0,0.0,88.0,0.0,1044.0
2019-01-20 21:00,9256.0,610.0,0.0,13404.0,1648.0,0.0,88.0,0.0,1160.0
2019-01-20 22:00,9192.0,609.0,0.0,12429.0,1648.0,0.0,88.0,0.0,1572.0
2019-01-20 23:00,8981.0,608.0,0.0,10390.0,1648.0,0.0,88.0,0.0,1952.0
2019-01-21 00:00,8974.0,608.0,0.0,9638.0,1648.0,0.0,88.0,0.0,2088.0
2019-01-21 01:00,8731.0,608.0,0.0,9498.0,1648.0,0.0,88.0,0.0,1988.0
2019-01-21 02:00,8734.0,626.0,0.0,9462.0,1644.0,0.0,88.0,0.0,2072.0
2019-01-21 03:00,8862.0,1045.0,0.0,9573.0,1632.0,0.0,88.0,0.0,2108.0
2019-01-21 04:00,9087.0,1255.0,0.0,9567.0,1632.0,0.0,88.0,0.0,2024.0
2019-01-21 05:00,9676.0,1279.0,0.0,12727.0,1632.0,0.0,88.0,0.0,1708.0
2019-01-21 06:00,9756.0,1315.0,28.0,15486.0,1632.0,0.0,88.0,0.0,1344.0
2019-01-21 07:00,9791.0,1638.0,72.0,15845.0,1632.0,0.0,88.0,0.0,1136.0
2019-01-21 08:00,9772.0,1831.0,160.0,15634.0,1632.0,0.0,88.0,0.0,820.0
2019-01-21 09:00,9763.0,1833.0,276.0,15530.0,1632.0,0.0,88.0,0.0,500.0
2019-01-21 10:00,9740.0,1834.0,468.0,15142.0,1632.0,0.0,88.0,0.0,296.0
2019-01-21 11:00,9743.0,1833.0,568.0,14475.0,1632.0,0.0,88.0,0.0,188.0
2019-01-21 12:00,10153.0,1833.0,572.0,14302.0,1632.0,0.0,88.0,0.0,156.0
2019-01-21 13:00,10527.0,1832.0,420.0,14552.0,1632.0,0.0,88.0,0.0,144.0
2019-01-21 14:00,10743.0,1835.0,224.0,15017.0,1632.0,0.0,88.0,0.0,136.0
2019-01-21 15:00,11420.0,1834.0,80.0,15591.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 16:00,11473.0,1835.0,24.0,16481.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 17:00,11501.0,1833.0,16.0,16578.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 18:00,10730.0,1833.0,0.0,15826.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 19:00,10173.0,1835.0,0.0,15238.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 20:00,9069.0,1793.0,0.0,13797.0,1632.0,0.0,88.0,0.0,128.0
2019-01-21 21:00,9092.0,1793.0,0.0,13686.0,1632.0,0.0,88.0,0.0,140.0
2019-01-21 22:00,9269.0,1789.0,0.0,12759.0,1632.0,0.0,88.0,0.0,140.0
2019-01-21 23:00,8986.0,1796.0,0.0,12133.0,1648.0,0.0,88.0,0.0,128.0
2019-01-22 00:00,9755.0,1790.0,0.0,12004.0,1648.0,0.0,88.0,0.0,128.0
2019-01-22 01:00,9705.0,1796.0,0.0,10583.0,1648.0,0.0,88.0,0.0,132.0
2019-01-22 02:00,9707.0,1797.0,0.0,9937.0,1648.0,0.0,88.0,0.0,136.0
2019-01-22 03:00,9585.0,1795.0,0.0,9611.0,1648.0,0.0,88.0,0.0,132.0
2019-01-22 04:00,9607.0,1795.0,0.0,10223.0,1648.0,0.0,88.0,0.0,128.0
2019-01-22 05:00,9646.0,1822.0,0.0,12628.0,1644.0,0.0,88.0,0.0,128.0
2019-01-22 06:00,9704.0,1828.0,32.0,15278.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 07:00,9558.0,1828.0,76.0,16061.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 08:00,9603.0,1886.0,176.0,14990.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 09:00,9616.0,1912.0,304.0,14673.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 10:00,9786.0,1899.0,528.0,13691.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 11:00,10301.0,1900.0,628.0,13018.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 12:00,10550.0,1901.0,624.0,13490.0,1632.0,0.0,88.0,0.0,128.0
2019-01-22 13:00,10634.0,1895.0,464.0,13222.0,1632.0,0.0,88.0,0.0,132.0
2019-01-22 14:00,10626.0,1896.0,248.0,14243.0,1644.0,0.0,88.0,0.0,144.0
2019-01-22 15:00,10595.0,1906.0,96.0,15105.0,1648.0,0.0,88.0,0.0,144.0
2019-01-22 16:00,11078.0,1901.0,24.0,15890.0,1644.0,0.0,88.0,0.0,144.0
2019-01-22 17:00,11475.0,1569.0,16.0,15984.0,1644.0,0.0,88.0,0.0,144.0
2019-01-22 18:00,11457.0,1314.0,0.0,14820.0,1640.0,0.0,88.0,0.0,144.0
2019-01-22 19:00,11498.0,1695.0,0.0,13607.0,1632.0,0.0,88.0,0.0,144.0
2019-01-22 20:00,11443.0,1931.0,0.0,11883.0,1632.0,0.0,88.0,0.0,144.0
2019-01-22 21:00,10680.0,1924.0,0.0,12402.0,1632.0,0.0,88.0,0.0,144.0
2019-01-22 22:00,10481.0,1924.0,0.0,11044.0,1640.0,0.0,88.0,0.0,168.0
2019-01-22 23:00,9823.0,1770.0,0.0,10006.0,1600.0,0.0,88.0,0.0,156.0
2019-01-23 00:00,9484.0,1720.0,0.0,9762.0,1600.0,0.0,88.0,0.0,188.0
2019-01-23 01:00,9312.0,1628.0,0.0,9521.0,1600.0,0.0,88.0,0.0,248.0
2019-01-23 02:00,9246.0,1461.0,0.0,9545.0,1600.0,0.0,88.0,0.0,260.0
2019-01-23 03:00,9359.0,1477.0,0.0,9562.0,1600.0,0.0,88.0,0.0,208.0
2019-01-23 04:00,9551.0,1771.0,0.0,9970.0,1600.0,0.0,88.0,0.0,216.0
2019-01-23 05:00,9996.0,1921.0,0.0,12285.0,1600.0,0.0,88.0,0.0,220.0
2019-01-23 06:00,10630.0,1943.0,16.0,14282.0,1600.0,0.0,88.0,0.0,200.0
2019-01-23 07:00,10643.0,1951.0,28.0,15443.0,1600.0,0.0,88.0,0.0,192.0
2019-01-23 08:00,10663.0,1961.0,56.0,15270.0,1600.0,0.0,88.0,0.0,224.0
2019-01-23 09:00,10659.0,1948.0,96.0,15318.0,1584.0,0.0,88.0,0.0,240.0
2019-01-23 10:00,10637.0,1947.0,144.0,14910.0,1600.0,0.0,88.0,0.0,284.0
2019-01-23 11:00,10574.0,1947.0,172.0,14738.0,1600.0,0.0,88.0,0.0,352.0
2019-01-23 12:00,10560.0,1948.0,164.0,14593.0,1600.0,0.0,88.0,0.0,376.0
2019-01-23 13:00,10538.0,1950.0,128.0,14962.0,1600.0,0.0,88.0,0.0,440.0
2019-01-23 14:00,10553.0,1955.0,72.0,14863.0,1600.0,0.0,88.0,0.0,708.0
2019-01-23 15:00,10520.0,1960.0,32.0,15569.0,1600.0,0.0,88.0,0.0,744.0
2019-01-23 16:00,10537.0,1951.0,16.0,15965.0,1600.0,0.0,88.0,0.0,660.0
2019-01-23 17:00,10569.0,1952.0,16.0,15877.0,1600.0,0.0,88.0,0.0,556.0
2019-01-23 18:00,10434.0,1953.0,0.0,15011.0,1600.0,0.0,88.0,0.0,480.0
