,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
16439,2021-11-15 23:00:00,397.96,8599,21234,4345,28,4164,6367,124
16440,2021-11-16 00:00:00,426.82,8645,23715,4346,28,560,6959,89
16441,2021-11-16 01:00:00,394.3,8644,21147,4345,28,0,10538,24
16442,2021-11-16 02:00:00,341.4,7848,16863,4345,27,0,14619,22
16443,2021-11-16 03:00:00,291.4,7149,12816,4346,3,0,18298,53
16444,2021-11-16 04:00:00,257.89,7066,9328,4346,0,0,20589,34
16445,2021-11-16 05:00:00,229.47,6567,6733,4349,0,0,21516,30
16446,2021-11-16 06:00:00,209.1,5407,5831,4352,2,0,20717,43
16447,2021-11-16 07:00:00,188.07,4541,5164,4351,6,0,20816,47
16448,2021-11-16 08:00:00,180.76,4175,4849,4351,5,0,20271,15
16449,2021-11-16 09:00:00,176.05,3880,4782,4348,0,0,20024,35
16450,2021-11-16 10:00:00,173.96,3750,4789,4346,0,0,19942,33
16451,2021-11-16 11:00:00,179.51,3940,5024,4346,1,0,20011,32
16452,2021-11-16 12:00:00,201.75,5104,5331,4346,2,0,20362,34
16453,2021-11-16 13:00:00,220.23,6242,5939,4346,2,0,21299,33
16454,2021-11-16 14:00:00,224.32,6722,5975,4363,10,351,21713,66
16455,2021-11-16 15:00:00,232.84,6929,6636,4381,44,2793,19451,89
16456,2021-11-16 16:00:00,237.64,7318,6920,4436,11,4848,18088,62
16457,2021-11-16 17:00:00,237.3,7560,7026,4476,11,5226,18519,56
16458,2021-11-16 18:00:00,246.24,7891,7781,4512,11,4459,19105,59
16459,2021-11-16 19:00:00,257.15,8217,8947,4548,14,3431,19876,68
16460,2021-11-16 20:00:00,263.07,8471,9771,4584,14,3464,20076,80
16461,2021-11-16 21:00:00,267.99,8589,10385,4619,36,3403,19966,79
16462,2021-11-16 22:00:00,268.4,8560,10792,4655,40,3115,20391,80
16463,2021-11-16 23:00:00,272.82,8559,11134,4691,38,2592,20321,99
16464,2021-11-17 00:00:00,287.47,8575,12206,4727,39,486,20495,141
16465,2021-11-17 01:00:00,267.52,8320,10878,4763,40,0,22702,78
16466,2021-11-17 02:00:00,258.29,8357,9557,4800,39,0,23311,107
16467,2021-11-17 03:00:00,250.2,8140,8608,4833,16,0,23280,47
16468,2021-11-17 04:00:00,241.02,8056,7088,4842,13,0,23229,56
16469,2021-11-17 05:00:00,220.6,7119,5772,4842,13,9,23052,50
16470,2021-11-17 06:00:00,199.58,6208,4441,4842,12,0,22587,57
16471,2021-11-17 07:00:00,174.51,4818,4066,4843,34,0,22253,72
16472,2021-11-17 08:00:00,159.33,3962,4018,4843,13,0,22004,61
16473,2021-11-17 09:00:00,156.93,3706,3987,4843,11,0,21375,69
16474,2021-11-17 10:00:00,155.34,3600,4004,4843,11,0,21241,53
16475,2021-11-17 11:00:00,156.26,3658,4080,4843,10,0,21495,60
16476,2021-11-17 12:00:00,181.53,4623,4794,4843,10,0,21355,65
16477,2021-11-17 13:00:00,221.67,6254,6096,4843,33,0,20916,106
16478,2021-11-17 14:00:00,245.8,7373,6737,4855,36,392,19909,39
16479,2021-11-17 15:00:00,245.47,7468,6728,4887,69,3305,17682,64
16480,2021-11-17 16:00:00,247.38,7280,7704,4892,67,5104,16497,135
16481,2021-11-17 17:00:00,250.32,7219,8888,4892,55,5347,16719,77
16482,2021-11-17 18:00:00,255.09,7254,10045,4892,16,5332,17117,76
16483,2021-11-17 19:00:00,267.71,7610,11373,4904,9,5373,16775,65
16484,2021-11-17 20:00:00,278.93,7833,12819,4938,8,5679,16160,82
16485,2021-11-17 21:00:00,283.03,7867,13738,4956,8,5862,16023,76
16486,2021-11-17 22:00:00,281.21,7831,13874,4980,6,4921,17121,36
16487,2021-11-17 23:00:00,275.61,7503,13790,5016,7,2280,19719,63
16488,2021-11-18 00:00:00,269.72,7076,13620,5049,5,210,21510,48
16489,2021-11-18 01:00:00,263.66,6993,13241,5064,5,0,22322,64
16490,2021-11-18 02:00:00,258.62,7190,11711,5065,5,0,22334,78
16491,2021-11-18 03:00:00,253.86,7314,10530,5081,5,0,22291,37
16492,2021-11-18 04:00:00,246.28,7484,8603,5095,5,0,22203,62
16493,2021-11-18 05:00:00,229.87,6946,6742,5100,5,0,21868,97
16494,2021-11-18 06:00:00,210.89,6371,5136,5106,5,0,21623,50
16495,2021-11-18 07:00:00,192.79,5422,4428,5111,29,0,21010,62
16496,2021-11-18 08:00:00,187.49,4928,4405,5112,5,0,20332,72
16497,2021-11-18 09:00:00,195.73,5105,4411,5108,5,0,19420,83
16498,2021-11-18 10:00:00,221.53,5884,4941,5108,5,0,18062,54
16499,2021-11-18 11:00:00,247.83,6297,6336,5108,5,0,16708,56
16500,2021-11-18 12:00:00,268.75,6341,8615,5109,5,0,15968,63
16501,2021-11-18 13:00:00,297.47,6820,11768,5109,27,0,15343,79
16502,2021-11-18 14:00:00,312.39,7645,12425,5109,29,217,15011,97
16503,2021-11-18 15:00:00,306.58,7671,11871,5110,65,3057,12891,45
16504,2021-11-18 16:00:00,265.12,6657,10258,5111,37,5758,13617,68
16505,2021-11-18 17:00:00,255.46,5920,10694,5111,28,5818,13981,96
16506,2021-11-18 18:00:00,286.55,6830,11620,5111,5,5659,11922,119
16507,2021-11-18 19:00:00,299.48,6649,12954,5111,5,5835,10399,66
16508,2021-11-18 20:00:00,307.79,6785,13274,5107,5,6071,9533,109
16509,2021-11-18 21:00:00,310.36,6784,13420,5109,5,6183,9140,88
16510,2021-11-18 22:00:00,315.88,6659,14044,5110,5,5958,8715,60
16511,2021-11-18 23:00:00,350.57,6758,16773,5111,5,3745,7893,130
16512,2021-11-19 00:00:00,399.08,6699,21968,5111,4,443,6978,92
16513,2021-11-19 01:00:00,394.15,6593,22844,5111,5,1,7988,61
16514,2021-11-19 02:00:00,383.66,6960,21206,5110,5,1,9140,49
16515,2021-11-19 03:00:00,386.43,7129,20763,5111,6,1,8895,46
16516,2021-11-19 04:00:00,389.42,7146,20065,5110,6,1,8396,43
16517,2021-11-19 05:00:00,375.32,6711,17943,5111,6,1,8775,44
16518,2021-11-19 06:00:00,362.78,6473,16149,5111,6,1,9197,49
16519,2021-11-19 07:00:00,348.18,6398,14250,5111,24,1,9873,44
16520,2021-11-19 08:00:00,336.58,6210,13295,5111,13,1,10432,49
16521,2021-11-19 09:00:00,327.42,6142,12616,5112,6,1,11002,52
16522,2021-11-19 10:00:00,306.68,6104,11415,5112,6,1,12623,38
16523,2021-11-19 11:00:00,288.29,5851,11084,5113,5,1,14256,50
16524,2021-11-19 12:00:00,288.31,5985,12236,5113,5,1,15337,42
16525,2021-11-19 13:00:00,300.27,6135,15136,5112,29,1,15901,53
16526,2021-11-19 14:00:00,301.18,6564,15403,5113,65,405,16310,48
16527,2021-11-19 15:00:00,283.59,6732,12956,5114,64,3498,14944,68
16528,2021-11-19 16:00:00,272.67,6743,11411,5114,29,5306,13995,93
16529,2021-11-19 17:00:00,273.48,6777,11020,5114,29,5397,13472,56
16530,2021-11-19 18:00:00,273.48,6829,10430,5114,6,5675,12861,48
16531,2021-11-19 19:00:00,269.12,6717,9809,5114,2,5379,13028,39
16532,2021-11-19 20:00:00,265.84,6587,9631,5113,3,4771,13658,55
16533,2021-11-19 21:00:00,260.2,6049,10030,5114,3,3959,14435,64
16534,2021-11-19 22:00:00,254.07,5775,10019,5114,2,3197,15445,65
16535,2021-11-19 23:00:00,266.67,6215,10517,5114,3,1878,16066,91
16536,2021-11-20 00:00:00,285.58,6543,12275,5113,2,388,16527,60
16537,2021-11-20 01:00:00,274.87,6734,11567,5114,3,0,18337,57
16538,2021-11-20 02:00:00,266.53,6969,10197,5114,2,0,18992,45
16539,2021-11-20 03:00:00,264.16,6980,9693,5114,2,0,18942,38
16540,2021-11-20 04:00:00,259.86,6966,8838,5113,2,0,18862,59
16541,2021-11-20 05:00:00,252.66,6559,8378,5113,2,0,18646,61
16542,2021-11-20 06:00:00,239.62,6180,7232,5113,2,0,18659,71
16543,2021-11-20 07:00:00,224.7,5782,6309,5113,24,0,18897,31
16544,2021-11-20 08:00:00,217.9,5620,5697,5114,4,0,18849,41
16545,2021-11-20 09:00:00,215.78,5532,5531,5113,1,0,18711,30
16546,2021-11-20 10:00:00,214.69,5427,5535,5114,1,0,18584,27
16547,2021-11-20 11:00:00,218,5510,5756,5114,1,0,18568,30
16548,2021-11-20 12:00:00,222.9,5679,6182,5115,2,0,18779,34
16549,2021-11-20 13:00:00,238,6312,6936,5115,27,0,18861,47
16550,2021-11-20 14:00:00,250.74,6878,7460,5114,26,391,18429,56
16551,2021-11-20 15:00:00,255.07,6913,7992,5114,60,2924,16098,39
16552,2021-11-20 16:00:00,259.08,6630,8754,5114,27,5466,13390,49
16553,2021-11-20 17:00:00,266.08,6462,9498,5114,26,5940,12166,37
16554,2021-11-20 18:00:00,289.7,6925,10645,5113,2,5611,10890,58
16555,2021-11-20 19:00:00,293.74,7044,10751,5112,0,5571,10626,33
16556,2021-11-20 20:00:00,293.13,6969,10871,5112,0,5779,10459,24
16557,2021-11-20 21:00:00,287.81,6747,10816,5112,0,5943,10615,33
16558,2021-11-20 22:00:00,290.78,6864,10960,5112,0,5470,10975,59
16559,2021-11-20 23:00:00,318.91,6938,13232,5112,0,3171,10883,126
16560,2021-11-21 00:00:00,350.54,6896,16523,5110,0,268,11027,41
16561,2021-11-21 01:00:00,315.94,6962,14155,5110,0,0,14524,23
16562,2021-11-21 02:00:00,276.86,6820,10743,5110,0,0,17509,34
16563,2021-11-21 03:00:00,256.69,6954,8471,5094,0,0,19004,49
16564,2021-11-21 04:00:00,244.55,6902,7140,4998,0,0,19650,60
16565,2021-11-21 05:00:00,233.6,6470,6376,4975,0,0,19549,54
16566,2021-11-21 06:00:00,220.87,6171,5238,4993,0,0,19494,57
16567,2021-11-21 07:00:00,215.54,5895,4629,5076,24,0,18658,42
16568,2021-11-21 08:00:00,214.35,5702,4406,5089,1,0,17976,36
16569,2021-11-21 09:00:00,213.29,5639,4153,5108,0,0,17612,42
16570,2021-11-21 10:00:00,218.16,5668,4323,5112,0,0,17103,22
16571,2021-11-21 11:00:00,228.13,5666,4857,5112,0,0,16267,24
16572,2021-11-21 12:00:00,244.29,5612,6100,5113,0,0,15257,38
16573,2021-11-21 13:00:00,262.89,5925,7166,5112,24,0,14555,60
16574,2021-11-21 14:00:00,270.01,6550,7081,5112,25,100,14820,60
16575,2021-11-21 15:00:00,279.19,6932,8143,5113,59,989,14420,35
16576,2021-11-21 16:00:00,258.62,6920,7629,5112,66,2235,15781,26
16577,2021-11-21 17:00:00,253.58,6993,7951,5112,1,2277,17117,48
16578,2021-11-21 18:00:00,256.91,7168,8498,5112,2,1869,17850,47
16579,2021-11-21 19:00:00,261.25,7286,9074,5111,2,1890,17914,44
16580,2021-11-21 20:00:00,258.48,7306,9064,5110,3,1694,18583,45
16581,2021-11-21 21:00:00,248.93,6440,9803,5110,3,1257,19297,40
16582,2021-11-21 22:00:00,248.78,5538,11281,5110,1,1031,18840,34
16583,2021-11-21 23:00:00,282.91,6330,12592,5110,1,840,16364,64
16584,2021-11-22 00:00:00,352.17,7745,16500,5110,2,91,12201,92
16585,2021-11-22 01:00:00,388.17,8120,19622,5109,3,1,9557,75
16586,2021-11-22 02:00:00,411.68,8757,20020,5110,4,0,7789,73
16587,2021-11-22 03:00:00,414.69,8822,19414,5110,4,0,7410,45
16588,2021-11-22 04:00:00,421.83,8799,19029,5109,4,0,6601,24
16589,2021-11-22 05:00:00,417.19,8184,18155,5110,4,0,6287,26
16590,2021-11-22 06:00:00,395.39,7969,15209,5110,4,0,7477,39
16591,2021-11-22 07:00:00,378.57,7702,13212,5110,28,0,8171,45
16592,2021-11-22 08:00:00,379.95,7421,13095,5110,6,0,7685,34
16593,2021-11-22 09:00:00,371.16,7288,12410,5111,5,0,8111,39
16594,2021-11-22 10:00:00,372.49,7294,12701,5112,5,0,8090,38
16595,2021-11-22 11:00:00,381.03,7330,13828,5112,5,0,7717,60
16596,2021-11-22 12:00:00,391.41,7683,15382,5112,5,0,7580,50
16597,2021-11-22 13:00:00,399.06,8344,16892,5112,30,0,7930,62
16598,2021-11-22 14:00:00,405.75,8930,17786,5112,31,349,7761,56
16599,2021-11-22 15:00:00,377.69,8719,16103,5113,63,3371,7263,37
16600,2021-11-22 16:00:00,363.06,8636,14843,5113,30,5883,6177,61
16601,2021-11-22 17:00:00,360.34,8631,14501,5113,5,6164,6117,47
16602,2021-11-22 18:00:00,365.18,8647,14676,5113,5,6020,5783,55
16603,2021-11-22 19:00:00,376.69,8735,15393,5113,5,5867,4966,37
16604,2021-11-22 20:00:00,377.89,8459,16037,5114,5,6132,4462,42
16605,2021-11-22 21:00:00,379.95,8121,16936,5114,5,6210,4029,39
16606,2021-11-22 22:00:00,394.77,8174,18209,5113,5,5742,3273,44
16607,2021-11-22 23:00:00,430.57,8212,21152,5114,6,3305,2534,95
16608,2021-11-23 00:00:00,469.32,8438,24925,5113,5,298,2249,101
16609,2021-11-23 01:00:00,461.87,8501,25215,5113,5,0,3257,72
16610,2021-11-23 02:00:00,445.21,8457,23371,5114,5,0,4631,47
16611,2021-11-23 03:00:00,427.33,8493,21259,5114,6,0,6134,47
16612,2021-11-23 04:00:00,404.8,8451,18429,5114,6,2,7831,56
16613,2021-11-23 05:00:00,372.82,7906,15521,5115,7,0,9735,50
16614,2021-11-23 06:00:00,331.93,7271,12138,5115,5,0,11981,42
16615,2021-11-23 07:00:00,300.48,7028,9461,5115,29,0,13756,54
16616,2021-11-23 08:00:00,275.83,6612,7971,5114,6,0,14995,39
16617,2021-11-23 09:00:00,259.49,6340,7192,5115,4,0,15981,60
16618,2021-11-23 10:00:00,261.83,6376,7519,5115,4,0,15984,31
16619,2021-11-23 11:00:00,271.98,6630,8344,5115,5,0,15866,45
16620,2021-11-23 12:00:00,282.99,6903,9940,5115,5,0,16158,42
16621,2021-11-23 13:00:00,304.24,7609,12120,5115,29,0,16029,69
16622,2021-11-23 14:00:00,312.27,8466,12619,5116,30,375,16336,66
16623,2021-11-23 15:00:00,288.62,8313,10609,5117,65,3375,15579,64
16624,2021-11-23 16:00:00,295.58,8427,10532,5117,32,5645,12704,56
16625,2021-11-23 17:00:00,285.73,8316,9598,5121,9,5838,13159,51
16626,2021-11-23 18:00:00,275.15,8140,8504,5120,8,5354,14043,68
16627,2021-11-23 19:00:00,268.84,7923,8111,5120,9,4263,15163,47
16628,2021-11-23 20:00:00,261.54,7743,7870,5119,13,2954,16880,62
16629,2021-11-23 21:00:00,253.11,7592,7436,5114,14,2538,17923,86
16630,2021-11-23 22:00:00,248.22,7581,7106,5111,14,1877,18951,77
16631,2021-11-23 23:00:00,252.52,7775,7242,5114,13,978,19618,94
16632,2021-11-24 00:00:00,261.29,8086,8053,5114,13,76,20352,66
16633,2021-11-24 01:00:00,262.49,8359,8060,5114,13,0,20907,110
16634,2021-11-24 02:00:00,253.08,8272,7147,5115,13,0,21414,83
16635,2021-11-24 03:00:00,246.36,8158,6337,5115,13,0,21525,97
16636,2021-11-24 04:00:00,237.97,7983,5534,5114,13,0,21670,77
16637,2021-11-24 05:00:00,217.56,7048,4633,5118,13,0,21740,77
16638,2021-11-24 06:00:00,187.9,5494,4145,5120,10,0,21781,59
16639,2021-11-24 07:00:00,170.78,4427,4137,5120,9,0,21396,72
16640,2021-11-24 08:00:00,166.59,4103,4122,5120,9,0,20960,75
16641,2021-11-24 09:00:00,165.26,3969,4105,5119,9,0,20646,73
16642,2021-11-24 10:00:00,166.36,3994,4124,5116,9,0,20543,70
16643,2021-11-24 11:00:00,164.01,3982,4167,5117,9,0,21083,64
16644,2021-11-24 12:00:00,162.55,4027,4508,5116,9,0,22349,65
16645,2021-11-24 13:00:00,177.2,4900,4698,5116,9,0,23024,103
16646,2021-11-24 14:00:00,200.01,6117,4902,5116,9,145,22714,130
16647,2021-11-24 15:00:00,212.75,6667,5354,5116,72,1224,21433,76
16648,2021-11-24 16:00:00,221.85,7242,5557,5116,67,2038,20868,53
16649,2021-11-24 17:00:00,211.32,6735,5695,5116,18,2927,21014,67
16650,2021-11-24 18:00:00,214.52,6743,6103,5118,11,3314,20697,100
16651,2021-11-24 19:00:00,240.71,7246,7581,5122,11,3662,18417,73
16652,2021-11-24 20:00:00,286.67,8061,10274,5120,12,3246,15340,84
16653,2021-11-24 21:00:00,313.12,8186,12462,5116,12,2609,13713,85
16654,2021-11-24 22:00:00,323.44,8130,13296,5115,36,2418,12795,61
16655,2021-11-24 23:00:00,336.92,7911,14807,5114,36,1335,12429,69
16656,2021-11-25 00:00:00,359.63,8319,16749,5114,37,182,12095,149
16657,2021-11-25 01:00:00,357.95,8505,16834,5114,37,0,12680,82
16658,2021-11-25 02:00:00,345.35,8598,15302,5114,37,0,13784,87
16659,2021-11-25 03:00:00,320.44,8388,12946,5115,14,0,15628,85
16660,2021-11-25 04:00:00,302.68,8334,10961,5114,12,0,16860,108
16661,2021-11-25 05:00:00,272.98,7904,8240,5115,13,0,18392,104
16662,2021-11-25 06:00:00,230.37,7224,5137,5115,12,0,20537,67
16663,2021-11-25 07:00:00,207.22,6507,3781,5115,11,0,20828,63
16664,2021-11-25 08:00:00,189.05,5543,3613,5115,8,0,20796,49
16665,2021-11-25 09:00:00,188.54,5334,3597,5114,7,0,20143,54
16666,2021-11-25 10:00:00,183.26,4966,3612,5115,7,0,19822,42
16667,2021-11-25 11:00:00,187.19,5011,3726,5115,7,0,19512,70
16668,2021-11-25 12:00:00,198.08,5336,4168,5115,7,0,19269,45
16669,2021-11-25 13:00:00,208.15,5762,4575,5115,7,0,19461,54
16670,2021-11-25 14:00:00,234.55,6781,5353,5115,9,61,18942,105
16671,2021-11-25 15:00:00,254.68,7879,6354,5114,46,707,18779,60
16672,2021-11-25 16:00:00,267.96,8301,7855,5114,53,1423,18361,71
16673,2021-11-25 17:00:00,272.78,8379,8964,5115,11,1657,18510,64
16674,2021-11-25 18:00:00,273.87,8492,8857,5115,11,2229,17985,66
16675,2021-11-25 19:00:00,260.72,8253,7498,5116,11,3898,17005,63
16676,2021-11-25 20:00:00,231.63,7013,6210,5116,11,5421,16456,80
16677,2021-11-25 21:00:00,236.07,6553,6613,5116,9,5531,14806,68
16678,2021-11-25 22:00:00,244.33,5919,7880,5116,33,5052,13576,60
16679,2021-11-25 23:00:00,289.66,6559,10016,5116,33,2919,12146,105
16680,2021-11-26 00:00:00,365.92,8147,13806,5117,36,317,9931,112
16681,2021-11-26 01:00:00,379.5,8600,14503,5117,38,0,9569,92
16682,2021-11-26 02:00:00,388.6,8852,14598,5117,38,0,8979,104
16683,2021-11-26 03:00:00,393.07,9000,14712,5117,13,0,8726,66
16684,2021-11-26 04:00:00,386.41,8923,14112,5117,13,0,9143,71
16685,2021-11-26 05:00:00,369.94,7994,13924,5116,13,0,9638,78
16686,2021-11-26 06:00:00,367.95,7747,13531,5117,13,0,9399,82
16687,2021-11-26 07:00:00,368.27,7496,13225,5118,13,0,8925,62
16688,2021-11-26 08:00:00,372.2,7597,12949,5118,13,0,8582,63
16689,2021-11-26 09:00:00,376.48,7699,13015,5118,13,0,8321,59
16690,2021-11-26 10:00:00,370.5,7566,13174,5118,13,0,8777,59
16691,2021-11-26 11:00:00,367.93,7222,14114,5119,13,0,8911,58
16692,2021-11-26 12:00:00,369.6,7227,15306,5119,13,0,9158,64
16693,2021-11-26 13:00:00,376.33,7916,16094,5119,13,0,9573,78
16694,2021-11-26 14:00:00,385.96,8537,16997,5119,12,142,9411,70
16695,2021-11-26 15:00:00,371.24,8435,16547,5120,48,2057,9008,66
16696,2021-11-26 16:00:00,366.5,8519,16052,5119,55,4099,7658,84
16697,2021-11-26 17:00:00,367.67,8474,15707,5120,13,5000,6560,72
16698,2021-11-26 18:00:00,368.82,8459,15163,5119,13,5035,6197,75
16699,2021-11-26 19:00:00,359.06,8341,13794,5119,13,4971,6705,73
16700,2021-11-26 20:00:00,352.04,8253,12703,5119,13,4611,7268,71
16701,2021-11-26 21:00:00,362.87,8338,13373,5119,13,3424,7532,82
16702,2021-11-26 22:00:00,379.95,8415,14775,5119,33,2095,7459,62
16703,2021-11-26 23:00:00,396.33,8509,16456,5119,38,883,7482,94
16704,2021-11-27 00:00:00,401.65,8690,18147,5119,38,83,8261,90
16705,2021-11-27 01:00:00,368.99,8740,15989,5120,39,0,11339,72
16706,2021-11-27 02:00:00,334.59,8464,13621,5119,39,0,14192,84
16707,2021-11-27 03:00:00,305.87,8229,11489,5120,16,0,16511,80
16708,2021-11-27 04:00:00,293.52,8225,10108,5120,13,0,17390,102
16709,2021-11-27 05:00:00,295.6,8077,9718,5120,14,0,16573,118
16710,2021-11-27 06:00:00,297.88,7955,9206,5119,19,0,15656,94
16711,2021-11-27 07:00:00,304.34,7714,9282,5120,17,0,14409,69
16712,2021-11-27 08:00:00,308.65,7591,9133,5120,17,0,13599,86
16713,2021-11-27 09:00:00,317.42,7653,9254,5120,16,0,12746,80
16714,2021-11-27 10:00:00,321.69,7574,9564,5120,14,0,12297,70
16715,2021-11-27 11:00:00,331.18,7628,10190,5120,14,0,11663,70
16716,2021-11-27 12:00:00,354.02,8228,11320,5120,14,0,10623,76
16717,2021-11-27 13:00:00,364.77,8203,13057,5120,12,0,10156,101
16718,2021-11-27 14:00:00,379.18,8331,14977,5120,13,20,9436,103
16719,2021-11-27 15:00:00,383.85,8491,16251,5120,49,762,8770,67
16720,2021-11-27 16:00:00,395.93,8540,18066,5120,56,2201,6711,70
16721,2021-11-27 17:00:00,404.6,8524,19235,5120,14,3345,5051,78
16722,2021-11-27 18:00:00,413.53,8689,19499,5120,14,3212,4477,84
16723,2021-11-27 19:00:00,414.78,8713,19304,5121,14,3092,4438,72
16724,2021-11-27 20:00:00,409.6,8677,18419,5121,14,3348,4512,65
16725,2021-11-27 21:00:00,409.53,8621,18095,5120,15,3001,4720,74
16726,2021-11-27 22:00:00,415.6,8661,18563,5121,39,2096,5054,71
16727,2021-11-27 23:00:00,426.47,8675,19782,5121,38,1305,4962,97
16728,2021-11-28 00:00:00,443.97,8725,22048,5121,39,215,4627,86
16729,2021-11-28 01:00:00,444.21,8941,22297,5121,39,0,5019,91
16730,2021-11-28 02:00:00,439.16,9086,21296,5121,40,0,5519,93
16731,2021-11-28 03:00:00,438.16,9144,20607,5121,16,0,5605,89
16732,2021-11-28 04:00:00,428.14,9157,18985,5120,14,0,6340,67
16733,2021-11-28 05:00:00,410.89,8342,17735,5121,14,0,6981,83
16734,2021-11-28 06:00:00,396.9,7842,16169,5121,14,0,7452,95
16735,2021-11-28 07:00:00,378.69,7832,13744,5121,17,0,8529,105
16736,2021-11-28 08:00:00,356.02,7503,11994,5121,14,0,9700,72
16737,2021-11-28 09:00:00,337.76,7072,11055,5120,14,0,10556,78
16738,2021-11-28 10:00:00,323.69,6924,10275,5121,14,0,11410,61
16739,2021-11-28 11:00:00,306.87,6720,9372,5122,15,0,12423,65
16740,2021-11-28 12:00:00,312.88,6764,10303,5122,14,0,12379,70
16741,2021-11-28 13:00:00,328.53,7433,10987,5122,14,0,12063,77
16742,2021-11-28 14:00:00,348.98,8208,11834,5122,14,190,11215,125
16743,2021-11-28 15:00:00,352.32,8164,12626,5122,50,3345,8184,70
16744,2021-11-28 16:00:00,368.03,8357,13562,5123,15,5910,4838,103
16745,2021-11-28 17:00:00,386.73,8532,14781,5123,15,5979,3416,92
16746,2021-11-28 18:00:00,392.33,8586,14973,5122,15,5813,3100,66
16747,2021-11-28 19:00:00,389.74,8576,14666,5122,17,5759,3316,71
16748,2021-11-28 20:00:00,381.73,8461,14087,5123,16,5883,3708,70
16749,2021-11-28 21:00:00,374.55,8303,13651,5123,17,6121,3899,72
16750,2021-11-28 22:00:00,377.25,8309,14058,5122,41,6029,3815,68
16751,2021-11-28 23:00:00,408.39,8514,16690,5123,41,3863,3626,85
16752,2021-11-29 00:00:00,454.57,8842,20872,5123,43,423,3484,138
16753,2021-11-29 01:00:00,453.72,9124,21897,5123,43,0,4253,114
16754,2021-11-29 02:00:00,442.2,9041,21199,5123,41,0,5178,97
16755,2021-11-29 03:00:00,433.63,9034,20390,5123,18,0,5894,69
16756,2021-11-29 04:00:00,420.16,8965,18627,5123,16,0,6872,84
16757,2021-11-29 05:00:00,394.21,8101,16721,5122,16,0,8113,70
16758,2021-11-29 06:00:00,360.77,7595,13730,5122,16,0,10008,89
16759,2021-11-29 07:00:00,344.34,7489,11934,5122,16,0,10877,92
16760,2021-11-29 08:00:00,338.02,7278,11392,5122,16,0,10980,73
16761,2021-11-29 09:00:00,330.88,7058,11314,5123,16,0,11378,69
16762,2021-11-29 10:00:00,322.49,6921,11361,5123,16,0,12121,65
16763,2021-11-29 11:00:00,323.88,6971,12238,5122,16,0,12516,71
16764,2021-11-29 12:00:00,334.18,6994,14813,5122,16,0,12621,77
16765,2021-11-29 13:00:00,354.35,7950,17760,5122,16,0,12782,105
16766,2021-11-29 14:00:00,366.4,9040,18498,5123,21,271,12685,94
16767,2021-11-29 15:00:00,340.75,8625,15749,5123,51,3687,11281,74
16768,2021-11-29 16:00:00,358.25,8569,16055,5123,17,6289,6770,83
16769,2021-11-29 17:00:00,378.94,8737,16740,5123,17,6347,4703,72
16770,2021-11-29 18:00:00,381.97,8713,16241,5123,17,6121,4395,73
16771,2021-11-29 19:00:00,383.21,8706,15957,5123,17,5995,4288,78
16772,2021-11-29 20:00:00,384.72,8706,15991,5123,16,6124,4018,77
16773,2021-11-29 21:00:00,384.92,8603,16118,5123,14,6312,3724,54
16774,2021-11-29 22:00:00,387.74,8624,16381,5123,12,6216,3601,43
16775,2021-11-29 23:00:00,414.88,8821,18471,5123,17,3745,3842,163
16776,2021-11-30 00:00:00,437.96,9162,20618,5122,20,335,5349,123
16777,2021-11-30 01:00:00,399.2,9006,18989,5122,18,0,9127,64
16778,2021-11-30 02:00:00,335.95,8477,14190,5121,16,0,14299,58
16779,2021-11-30 03:00:00,295.3,8238,10794,5121,16,0,17572,66
16780,2021-11-30 04:00:00,262.81,7820,8093,5121,16,0,19632,82
16781,2021-11-30 05:00:00,240.55,6894,6869,5120,16,0,19933,89
16782,2021-11-30 06:00:00,220.16,5915,6086,5118,15,0,19873,72
16783,2021-11-30 07:00:00,203.67,5121,5649,5119,14,0,19829,61
16784,2021-11-30 08:00:00,200.67,4935,5516,5122,15,0,19582,62
16785,2021-11-30 09:00:00,202.23,5022,5436,5121,14,0,19482,71
16786,2021-11-30 10:00:00,225.19,5510,6369,5119,15,0,18237,77
16787,2021-11-30 11:00:00,251.71,5998,7846,5118,15,0,16934,63
16788,2021-11-30 12:00:00,283.41,6486,10458,5119,16,0,15722,85
16789,2021-11-30 13:00:00,321.98,7255,14423,5119,17,0,14430,113
16790,2021-11-30 14:00:00,346.16,8335,15743,5120,16,229,13292,73
16791,2021-11-30 15:00:00,334.68,8026,14606,5120,51,2991,11303,80
16792,2021-11-30 16:00:00,351.98,8042,15220,5117,58,5934,6793,92
16793,2021-11-30 17:00:00,361.73,8099,15536,5118,17,6207,5604,67
16794,2021-11-30 18:00:00,350.95,7886,14621,5119,16,5849,6573,93
16795,2021-11-30 19:00:00,347.79,7821,14556,5118,16,5782,6870,71
16796,2021-11-30 20:00:00,342.45,7792,14361,5117,16,5758,7410,69
16797,2021-11-30 21:00:00,326.11,7581,13525,5119,16,5970,8539,56
16798,2021-11-30 22:00:00,330.55,7391,14222,5119,16,5820,8166,59
16799,2021-11-30 23:00:00,378.22,7888,17392,5119,16,3618,6518,158
16800,2021-12-01 00:00:00,426.96,8435,21434,5120,18,342,5870,138
16801,2021-12-01 01:00:00,400.83,8373,20244,5120,19,0,8555,60
16802,2021-12-01 02:00:00,362.73,8253,17192,5120,17,0,11900,75
