,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
4076,2019-06-19 20:00:00,284.32,4647.0,4654.0,7222.0,1661.0,321.0,26.0
4077,2019-06-19 21:00:00,284.83,4699.0,4666.0,7227.0,1757.0,277.0,26.0
4078,2019-06-19 22:00:00,281.2,4701.0,4643.0,7226.0,2107.0,165.0,26.0
4079,2019-06-19 23:00:00,280.66,4703.0,4623.0,7224.0,2213.0,94.0,26.0
4080,2019-06-20 00:00:00,284.3,4687.0,4622.0,7226.0,1985.0,51.0,26.0
4081,2019-06-20 01:00:00,288.01,4689.0,4260.0,7225.0,1693.0,5.0,26.0
4082,2019-06-20 02:00:00,282.3,4510.0,3693.0,7230.0,1574.0,2.0,26.0
4083,2019-06-20 03:00:00,283.21,4100.0,3340.0,7230.0,722.0,1.0,26.0
4084,2019-06-20 04:00:00,276.71,3663.0,3115.0,7231.0,243.0,2.0,26.0
4085,2019-06-20 05:00:00,280.7,3659.0,3001.0,7229.0,0.0,1.0,26.0
4086,2019-06-20 06:00:00,271.65,3439.0,2824.0,7232.0,0.0,2.0,26.0
4087,2019-06-20 07:00:00,255.2,3037.0,2643.0,7228.0,0.0,1.0,26.0
4088,2019-06-20 08:00:00,242.51,2756.0,2491.0,7225.0,0.0,1.0,26.0
4089,2019-06-20 09:00:00,240.17,2694.0,2510.0,7223.0,0.0,1.0,26.0
4090,2019-06-20 10:00:00,250.11,2900.0,2670.0,7225.0,0.0,1.0,26.0
4091,2019-06-20 11:00:00,270.44,3390.0,2882.0,7219.0,0.0,8.0,26.0
4092,2019-06-20 12:00:00,286.86,3879.0,2988.0,7226.0,0.0,64.0,26.0
4093,2019-06-20 13:00:00,292.71,4111.0,3034.0,7226.0,0.0,163.0,26.0
4094,2019-06-20 14:00:00,285.64,4005.0,3040.0,7234.0,75.0,266.0,26.0
4095,2019-06-20 15:00:00,286.56,4220.0,3520.0,7235.0,457.0,331.0,26.0
4096,2019-06-20 16:00:00,281.77,4288.0,3868.0,7234.0,909.0,373.0,26.0
4097,2019-06-20 17:00:00,281.73,4450.0,4442.0,7229.0,1371.0,373.0,26.0
4098,2019-06-20 18:00:00,282.45,4624.0,4634.0,7238.0,1707.0,336.0,26.0
4099,2019-06-20 19:00:00,283.06,4649.0,4672.0,7248.0,1746.0,301.0,26.0
4100,2019-06-20 20:00:00,285.25,4686.0,4650.0,7245.0,1706.0,256.0,26.0
4101,2019-06-20 21:00:00,278.42,4549.0,4520.0,7253.0,1891.0,239.0,26.0
4102,2019-06-20 22:00:00,278.64,4548.0,4263.0,7258.0,1817.0,207.0,26.0
4103,2019-06-20 23:00:00,278.9,4535.0,4203.0,7252.0,1813.0,158.0,26.0
4104,2019-06-21 00:00:00,282.59,4440.0,3987.0,7258.0,1454.0,49.0,26.0
4105,2019-06-21 01:00:00,290.21,4352.0,3974.0,7260.0,900.0,3.0,26.0
4106,2019-06-21 02:00:00,288.17,4181.0,3537.0,7261.0,614.0,1.0,26.0
4107,2019-06-21 03:00:00,275.11,3746.0,3071.0,7262.0,426.0,2.0,26.0
4108,2019-06-21 04:00:00,249.15,3026.0,2640.0,7257.0,261.0,1.0,26.0
4109,2019-06-21 05:00:00,227.49,2409.0,2523.0,7258.0,0.0,1.0,26.0
4110,2019-06-21 06:00:00,213.33,2090.0,2538.0,7262.0,0.0,2.0,26.0
4111,2019-06-21 07:00:00,206.44,1950.0,2504.0,7258.0,0.0,1.0,26.0
4112,2019-06-21 08:00:00,202.72,1891.0,2443.0,7261.0,0.0,1.0,26.0
4113,2019-06-21 09:00:00,202.55,1887.0,2449.0,7265.0,0.0,1.0,26.0
4114,2019-06-21 10:00:00,211.04,2040.0,2551.0,7271.0,0.0,2.0,26.0
4115,2019-06-21 11:00:00,216.51,2124.0,2682.0,7270.0,0.0,6.0,26.0
4116,2019-06-21 12:00:00,233.57,2513.0,2806.0,7272.0,0.0,69.0,26.0
4117,2019-06-21 13:00:00,237.31,2634.0,2850.0,7268.0,0.0,164.0,26.0
4118,2019-06-21 14:00:00,230.01,2632.0,2822.0,7269.0,217.0,335.0,26.0
4119,2019-06-21 15:00:00,232.21,2745.0,3043.0,7254.0,446.0,383.0,26.0
4120,2019-06-21 16:00:00,249.58,3121.0,3582.0,7264.0,440.0,441.0,26.0
4121,2019-06-21 17:00:00,269.1,3645.0,3942.0,7262.0,440.0,455.0,26.0
4122,2019-06-21 18:00:00,284.04,4097.0,4200.0,7258.0,457.0,448.0,26.0
4123,2019-06-21 19:00:00,289.15,4289.0,4228.0,7257.0,490.0,445.0,26.0
4124,2019-06-21 20:00:00,284.93,4487.0,4234.0,7259.0,1086.0,427.0,26.0
4125,2019-06-21 21:00:00,287.07,4749.0,4207.0,7251.0,1444.0,370.0,26.0
4126,2019-06-21 22:00:00,290.53,4896.0,4207.0,7257.0,1547.0,284.0,26.0
4127,2019-06-21 23:00:00,284.62,4783.0,4213.0,7256.0,1862.0,161.0,26.0
4128,2019-06-22 00:00:00,281.91,4572.0,4231.0,7257.0,1793.0,53.0,26.0
4129,2019-06-22 01:00:00,267.22,3990.0,4240.0,7263.0,1749.0,7.0,26.0
4130,2019-06-22 02:00:00,274.01,3980.0,3807.0,7256.0,1162.0,3.0,26.0
4131,2019-06-22 03:00:00,265.55,3405.0,3269.0,7259.0,392.0,5.0,26.0
4132,2019-06-22 04:00:00,240.93,2678.0,2950.0,7251.0,130.0,5.0,26.0
4133,2019-06-22 05:00:00,221.59,2183.0,2861.0,7257.0,0.0,5.0,26.0
4134,2019-06-22 06:00:00,206.97,1902.0,2702.0,7252.0,0.0,5.0,26.0
4135,2019-06-22 07:00:00,201.85,1844.0,2539.0,7258.0,0.0,4.0,26.0
4136,2019-06-22 08:00:00,196.41,1813.0,2266.0,7250.0,0.0,5.0,26.0
4137,2019-06-22 09:00:00,193.32,1824.0,2044.0,7261.0,0.0,5.0,26.0
4138,2019-06-22 10:00:00,193.92,1817.0,2098.0,7256.0,0.0,4.0,26.0
4139,2019-06-22 11:00:00,196.35,1855.0,2139.0,7256.0,0.0,11.0,26.0
4140,2019-06-22 12:00:00,206.34,2080.0,2135.0,7257.0,0.0,64.0,26.0
4141,2019-06-22 13:00:00,211.05,2116.0,2498.0,7259.0,0.0,171.0,26.0
4142,2019-06-22 14:00:00,211.94,2116.0,2652.0,7256.0,0.0,238.0,26.0
4143,2019-06-22 15:00:00,209.42,2119.0,2587.0,7253.0,0.0,347.0,26.0
4144,2019-06-22 16:00:00,208.6,2191.0,2879.0,7254.0,394.0,417.0,26.0
4145,2019-06-22 17:00:00,231.76,2680.0,3476.0,7256.0,526.0,438.0,26.0
4146,2019-06-22 18:00:00,261.37,3551.0,3819.0,7251.0,731.0,411.0,26.0
4147,2019-06-22 19:00:00,263.0,3908.0,3856.0,7246.0,1452.0,287.0,26.0
4148,2019-06-22 20:00:00,288.05,4530.0,3997.0,7244.0,1196.0,145.0,26.0
4149,2019-06-22 21:00:00,280.66,4186.0,3976.0,7251.0,1095.0,96.0,26.0
4150,2019-06-22 22:00:00,268.0,3851.0,3987.0,7268.0,1217.0,132.0,26.0
4151,2019-06-22 23:00:00,261.35,3613.0,3974.0,7269.0,1194.0,114.0,26.0
4152,2019-06-23 00:00:00,266.29,3562.0,3961.0,7267.0,858.0,52.0,26.0
4153,2019-06-23 01:00:00,253.74,3237.0,3493.0,7269.0,810.0,13.0,26.0
4154,2019-06-23 02:00:00,240.71,2937.0,3153.0,7270.0,792.0,4.0,26.0
4155,2019-06-23 03:00:00,211.64,2197.0,2951.0,7258.0,682.0,5.0,26.0
4156,2019-06-23 04:00:00,201.86,1769.0,2793.0,7261.0,0.0,5.0,26.0
4157,2019-06-23 05:00:00,193.76,1667.0,2572.0,7256.0,0.0,6.0,26.0
4158,2019-06-23 06:00:00,187.74,1665.0,2196.0,7257.0,0.0,4.0,26.0
4159,2019-06-23 07:00:00,186.83,1663.0,2152.0,7262.0,0.0,4.0,26.0
4160,2019-06-23 08:00:00,184.19,1666.0,1982.0,7259.0,0.0,4.0,26.0
4161,2019-06-23 09:00:00,186.44,1662.0,2129.0,7257.0,0.0,6.0,26.0
4162,2019-06-23 10:00:00,188.37,1671.0,2214.0,7254.0,0.0,5.0,26.0
4163,2019-06-23 11:00:00,188.24,1674.0,2201.0,7255.0,0.0,8.0,26.0
4164,2019-06-23 12:00:00,189.0,1668.0,2299.0,7250.0,0.0,44.0,26.0
4165,2019-06-23 13:00:00,192.4,1673.0,2553.0,7249.0,0.0,95.0,26.0
4166,2019-06-23 14:00:00,192.3,1670.0,2595.0,7246.0,0.0,134.0,26.0
4167,2019-06-23 15:00:00,190.41,1672.0,2700.0,7248.0,130.0,223.0,26.0
4168,2019-06-23 16:00:00,190.46,1682.0,2877.0,7248.0,271.0,275.0,26.0
4169,2019-06-23 17:00:00,208.74,1933.0,3498.0,7248.0,289.0,316.0,26.0
4170,2019-06-23 18:00:00,214.85,2178.0,3851.0,7248.0,732.0,371.0,26.0
4171,2019-06-23 19:00:00,225.68,2533.0,3853.0,7243.0,891.0,367.0,26.0
4172,2019-06-23 20:00:00,236.48,2845.0,3940.0,7244.0,989.0,327.0,26.0
4173,2019-06-23 21:00:00,245.83,3186.0,4024.0,7249.0,1188.0,294.0,26.0
4174,2019-06-23 22:00:00,262.59,3712.0,4018.0,7250.0,1218.0,238.0,26.0
4175,2019-06-23 23:00:00,275.22,4060.0,4020.0,7250.0,1161.0,153.0,26.0
4176,2019-06-24 00:00:00,273.78,3938.0,3999.0,7245.0,1136.0,47.0,26.0
4177,2019-06-24 01:00:00,264.03,3606.0,3707.0,7247.0,1037.0,8.0,26.0
4178,2019-06-24 02:00:00,253.75,3309.0,3476.0,7244.0,978.0,5.0,26.0
4179,2019-06-24 03:00:00,226.91,2465.0,3097.0,7240.0,539.0,5.0,26.0
4180,2019-06-24 04:00:00,211.76,1966.0,2911.0,7251.0,53.0,6.0,26.0
4181,2019-06-24 05:00:00,201.04,1763.0,2732.0,7243.0,0.0,3.0,26.0
4182,2019-06-24 06:00:00,195.3,1679.0,2622.0,7246.0,0.0,5.0,26.0
4183,2019-06-24 07:00:00,190.72,1672.0,2351.0,7248.0,0.0,5.0,26.0
4184,2019-06-24 08:00:00,187.34,1687.0,2099.0,7251.0,0.0,6.0,26.0
4185,2019-06-24 09:00:00,187.71,1716.0,2026.0,7248.0,0.0,5.0,26.0
4186,2019-06-24 10:00:00,192.31,1722.0,2301.0,7256.0,0.0,5.0,26.0
4187,2019-06-24 11:00:00,192.09,1776.0,2173.0,7254.0,52.0,9.0,26.0
4188,2019-06-24 12:00:00,199.55,1878.0,2588.0,7256.0,213.0,65.0,26.0
4189,2019-06-24 13:00:00,206.76,1970.0,2867.0,7253.0,163.0,165.0,26.0
4190,2019-06-24 14:00:00,228.0,2448.0,3112.0,7251.0,176.0,263.0,26.0
4191,2019-06-24 15:00:00,261.0,3288.0,3586.0,7242.0,209.0,364.0,26.0
4192,2019-06-24 16:00:00,295.25,4355.0,3829.0,7246.0,181.0,422.0,26.0
4193,2019-06-24 17:00:00,309.7,4911.0,4105.0,7240.0,293.0,429.0,26.0
4194,2019-06-24 18:00:00,312.36,5126.0,4091.0,7244.0,458.0,421.0,26.0
4195,2019-06-24 19:00:00,307.01,5271.0,4110.0,7237.0,996.0,410.0,26.0
4196,2019-06-24 20:00:00,299.84,5309.0,4131.0,7244.0,1508.0,386.0,26.0
4197,2019-06-24 21:00:00,293.23,5340.0,4136.0,7253.0,2021.0,334.0,26.0
4198,2019-06-24 22:00:00,292.27,5366.0,4289.0,7246.0,2273.0,234.0,26.0
4199,2019-06-24 23:00:00,293.62,5362.0,4456.0,7244.0,2320.0,137.0,26.0
4200,2019-06-25 00:00:00,297.88,5354.0,4452.0,7247.0,2121.0,40.0,26.0
4201,2019-06-25 01:00:00,299.28,5235.0,4017.0,7250.0,1777.0,5.0,26.0
4202,2019-06-25 02:00:00,298.49,4872.0,3678.0,7253.0,1182.0,3.0,26.0
4203,2019-06-25 03:00:00,306.94,4599.0,3417.0,7260.0,249.0,4.0,26.0
4204,2019-06-25 04:00:00,281.63,3766.0,3086.0,7257.0,130.0,5.0,26.0
4205,2019-06-25 05:00:00,255.7,2983.0,3008.0,7254.0,0.0,6.0,26.0
4206,2019-06-25 06:00:00,235.53,2531.0,2786.0,7259.0,0.0,5.0,26.0
4207,2019-06-25 07:00:00,228.26,2388.0,2669.0,7256.0,0.0,4.0,26.0
4208,2019-06-25 08:00:00,226.36,2357.0,2621.0,7256.0,0.0,4.0,26.0
4209,2019-06-25 09:00:00,225.33,2357.0,2534.0,7254.0,0.0,6.0,26.0
4210,2019-06-25 10:00:00,225.83,2313.0,2741.0,7257.0,0.0,4.0,26.0
4211,2019-06-25 11:00:00,233.25,2476.0,2800.0,7259.0,0.0,12.0,26.0
4212,2019-06-25 12:00:00,248.19,2850.0,2876.0,7253.0,0.0,70.0,26.0
4213,2019-06-25 13:00:00,249.27,2916.0,2947.0,7256.0,0.0,180.0,26.0
4214,2019-06-25 14:00:00,250.09,2984.0,2972.0,7255.0,0.0,288.0,26.0
4215,2019-06-25 15:00:00,266.6,3518.0,3084.0,7251.0,127.0,359.0,26.0
4216,2019-06-25 16:00:00,294.36,4272.0,3781.0,7252.0,107.0,395.0,26.0
4217,2019-06-25 17:00:00,309.65,4784.0,4139.0,7253.0,123.0,411.0,26.0
4218,2019-06-25 18:00:00,319.68,5162.0,4155.0,7245.0,154.0,386.0,26.0
4219,2019-06-25 19:00:00,321.58,5343.0,4166.0,7246.0,320.0,366.0,26.0
4220,2019-06-25 20:00:00,313.82,5358.0,4163.0,7252.0,810.0,323.0,26.0
4221,2019-06-25 21:00:00,307.59,5348.0,4176.0,7248.0,1214.0,274.0,26.0
4222,2019-06-25 22:00:00,302.91,5292.0,4163.0,7248.0,1508.0,175.0,26.0
4223,2019-06-25 23:00:00,301.52,5291.0,4161.0,7249.0,1665.0,100.0,26.0
4224,2019-06-26 00:00:00,292.95,4965.0,4070.0,7242.0,1723.0,46.0,26.0
4225,2019-06-26 01:00:00,290.78,4752.0,4028.0,7246.0,1534.0,11.0,26.0
4226,2019-06-26 02:00:00,306.72,4789.0,3742.0,7241.0,627.0,4.0,26.0
4227,2019-06-26 03:00:00,300.75,4314.0,3212.0,7246.0,101.0,4.0,26.0
4228,2019-06-26 04:00:00,268.94,3343.0,3056.0,7251.0,26.0,5.0,26.0
4229,2019-06-26 05:00:00,238.67,2551.0,2993.0,7250.0,0.0,6.0,26.0
4230,2019-06-26 06:00:00,221.82,2148.0,2996.0,7249.0,0.0,5.0,26.0
4231,2019-06-26 07:00:00,216.71,2043.0,2938.0,7239.0,0.0,4.0,26.0
4232,2019-06-26 08:00:00,214.65,2047.0,2741.0,7223.0,0.0,5.0,26.0
4233,2019-06-26 09:00:00,214.06,2054.0,2664.0,7217.0,0.0,6.0,26.0
4234,2019-06-26 10:00:00,214.47,2049.0,2716.0,7221.0,0.0,4.0,26.0
4235,2019-06-26 11:00:00,216.04,2056.0,2822.0,7219.0,0.0,12.0,26.0
4236,2019-06-26 12:00:00,216.9,2064.0,2937.0,7218.0,0.0,66.0,26.0
4237,2019-06-26 13:00:00,224.89,2273.0,3035.0,7214.0,0.0,193.0,26.0
4238,2019-06-26 14:00:00,231.65,2495.0,2962.0,7213.0,0.0,285.0,26.0
4239,2019-06-26 15:00:00,247.75,2913.0,3177.0,7217.0,44.0,364.0,26.0
4240,2019-06-26 16:00:00,270.22,3616.0,3652.0,7212.0,298.0,422.0,26.0
4241,2019-06-26 17:00:00,288.3,4380.0,3806.0,7216.0,628.0,427.0,26.0
4242,2019-06-26 18:00:00,292.45,4720.0,4109.0,7217.0,1041.0,403.0,26.0
4243,2019-06-26 19:00:00,299.19,4986.0,4109.0,7217.0,1103.0,356.0,26.0
4244,2019-06-26 20:00:00,298.82,4982.0,4111.0,7217.0,1196.0,279.0,26.0
4245,2019-06-26 21:00:00,302.84,5181.0,4128.0,7222.0,1329.0,209.0,26.0
4246,2019-06-26 22:00:00,302.3,5184.0,4008.0,7216.0,1323.0,231.0,26.0
4247,2019-06-26 23:00:00,307.35,5237.0,3966.0,7222.0,1180.0,142.0,26.0
4248,2019-06-27 00:00:00,308.91,5090.0,3812.0,7212.0,932.0,65.0,26.0
4249,2019-06-27 01:00:00,318.63,5018.0,3618.0,7212.0,332.0,11.0,26.0
4250,2019-06-27 02:00:00,319.03,4912.0,3284.0,7218.0,111.0,6.0,26.0
4251,2019-06-27 03:00:00,303.4,4419.0,3090.0,7213.0,135.0,4.0,26.0
4252,2019-06-27 04:00:00,272.09,3473.0,2905.0,7214.0,83.0,5.0,26.0
4253,2019-06-27 05:00:00,244.3,2719.0,2809.0,7216.0,0.0,4.0,26.0
4254,2019-06-27 06:00:00,231.88,2448.0,2696.0,7215.0,0.0,5.0,26.0
4255,2019-06-27 07:00:00,228.08,2368.0,2669.0,7217.0,0.0,6.0,26.0
4256,2019-06-27 08:00:00,226.16,2371.0,2497.0,7220.0,0.0,5.0,26.0
4257,2019-06-27 09:00:00,225.71,2374.0,2439.0,7215.0,0.0,4.0,26.0
4258,2019-06-27 10:00:00,227.66,2375.0,2608.0,7219.0,0.0,5.0,26.0
4259,2019-06-27 11:00:00,230.13,2392.0,2762.0,7215.0,0.0,10.0,26.0
4260,2019-06-27 12:00:00,235.01,2533.0,2763.0,7213.0,0.0,70.0,26.0
4261,2019-06-27 13:00:00,241.19,2772.0,2841.0,7210.0,128.0,178.0,26.0
4262,2019-06-27 14:00:00,262.53,3420.0,3033.0,7206.0,264.0,283.0,26.0
4263,2019-06-27 15:00:00,291.2,4376.0,3030.0,7197.0,341.0,352.0,26.0
4264,2019-06-27 16:00:00,302.19,4730.0,3443.0,7203.0,354.0,405.0,26.0
4265,2019-06-27 17:00:00,306.95,5046.0,4038.0,7200.0,662.0,438.0,26.0
4266,2019-06-27 18:00:00,309.16,5291.0,4492.0,7202.0,981.0,439.0,26.0
4267,2019-06-27 19:00:00,303.93,5318.0,4524.0,7203.0,1358.0,426.0,26.0
4268,2019-06-27 20:00:00,296.95,5256.0,4504.0,7214.0,1722.0,392.0,26.0
4269,2019-06-27 21:00:00,294.66,5283.0,4577.0,7223.0,1979.0,336.0,26.0
4270,2019-06-27 22:00:00,291.31,5274.0,4673.0,7226.0,2295.0,252.0,26.0
4271,2019-06-27 23:00:00,291.48,5273.0,4681.0,7223.0,2382.0,157.0,26.0
4272,2019-06-28 00:00:00,297.69,5263.0,4913.0,7222.0,2114.0,55.0,26.0
4273,2019-06-28 01:00:00,301.46,5239.0,3997.0,7231.0,1659.0,11.0,26.0
4274,2019-06-28 02:00:00,294.53,4833.0,3396.0,7242.0,1286.0,5.0,26.0
4275,2019-06-28 03:00:00,298.85,4369.0,3160.0,7244.0,270.0,4.0,26.0
4276,2019-06-28 04:00:00,288.72,3890.0,3099.0,7243.0,0.0,5.0,26.0
4277,2019-06-28 05:00:00,271.35,3400.0,3034.0,7250.0,0.0,5.0,26.0
4278,2019-06-28 06:00:00,250.86,2856.0,3011.0,7254.0,0.0,6.0,26.0
4279,2019-06-28 07:00:00,230.02,2379.0,2855.0,7253.0,0.0,5.0,26.0
4280,2019-06-28 08:00:00,220.65,2219.0,2643.0,7250.0,0.0,5.0,26.0
4281,2019-06-28 09:00:00,216.33,2130.0,2617.0,7251.0,0.0,4.0,26.0
4282,2019-06-28 10:00:00,218.5,2155.0,2697.0,7248.0,0.0,5.0,26.0
4283,2019-06-28 11:00:00,230.8,2428.0,2738.0,7246.0,0.0,11.0,26.0
4284,2019-06-28 12:00:00,240.42,2671.0,2788.0,7243.0,0.0,68.0,26.0
4285,2019-06-28 13:00:00,248.15,2893.0,2883.0,7240.0,0.0,177.0,26.0
4286,2019-06-28 14:00:00,262.87,3283.0,3147.0,7241.0,0.0,281.0,26.0
4287,2019-06-28 15:00:00,267.61,3686.0,3218.0,7236.0,460.0,347.0,26.0
4288,2019-06-28 16:00:00,284.46,4271.0,3549.0,7235.0,589.0,410.0,26.0
4289,2019-06-28 17:00:00,285.04,4487.0,4214.0,7238.0,1094.0,427.0,26.0
4290,2019-06-28 18:00:00,288.89,4585.0,5183.0,7237.0,1318.0,403.0,26.0
4291,2019-06-28 19:00:00,290.84,4793.0,5312.0,7235.0,1560.0,408.0,26.0
4292,2019-06-28 20:00:00,289.82,4892.0,5314.0,7243.0,1812.0,377.0,26.0
4293,2019-06-28 21:00:00,294.94,4993.0,5330.0,7243.0,1729.0,282.0,26.0
4294,2019-06-28 22:00:00,295.74,5037.0,5209.0,7248.0,1779.0,213.0,26.0
4295,2019-06-28 23:00:00,301.25,5149.0,4950.0,7243.0,1603.0,148.0,26.0
4296,2019-06-29 00:00:00,311.15,5198.0,4292.0,7242.0,1034.0,56.0,26.0
4297,2019-06-29 01:00:00,312.38,5064.0,3686.0,7234.0,717.0,7.0,26.0
4298,2019-06-29 02:00:00,306.11,4838.0,3477.0,7246.0,671.0,5.0,26.0
4299,2019-06-29 03:00:00,304.97,4596.0,3253.0,7244.0,326.0,4.0,26.0
4300,2019-06-29 04:00:00,290.79,3974.0,2993.0,7247.0,0.0,6.0,26.0
4301,2019-06-29 05:00:00,275.13,3565.0,2715.0,7242.0,0.0,5.0,26.0
4302,2019-06-29 06:00:00,259.38,3185.0,2512.0,7245.0,0.0,5.0,26.0
4303,2019-06-29 07:00:00,241.86,2791.0,2329.0,7246.0,0.0,3.0,26.0
4304,2019-06-29 08:00:00,225.57,2437.0,2241.0,7243.0,0.0,6.0,26.0
4305,2019-06-29 09:00:00,220.31,2323.0,2235.0,7246.0,0.0,5.0,26.0
4306,2019-06-29 10:00:00,213.56,2110.0,2467.0,7245.0,0.0,5.0,26.0
4307,2019-06-29 11:00:00,214.0,2112.0,2504.0,7246.0,0.0,12.0,26.0
4308,2019-06-29 12:00:00,213.44,2107.0,2550.0,7246.0,0.0,64.0,26.0
4309,2019-06-29 13:00:00,214.15,2122.0,2699.0,7245.0,0.0,172.0,26.0
4310,2019-06-29 14:00:00,231.2,2480.0,3035.0,7238.0,0.0,295.0,26.0
4311,2019-06-29 15:00:00,253.51,3191.0,3077.0,7243.0,212.0,367.0,26.0
4312,2019-06-29 16:00:00,285.12,4143.0,3280.0,7239.0,254.0,410.0,26.0
4313,2019-06-29 17:00:00,312.45,5066.0,3570.0,7239.0,252.0,445.0,26.0
4314,2019-06-29 18:00:00,325.46,5551.0,3996.0,7240.0,305.0,433.0,26.0
4315,2019-06-29 19:00:00,320.87,5617.0,3987.0,7241.0,638.0,439.0,26.0
4316,2019-06-29 20:00:00,308.76,5611.0,4006.0,7241.0,1360.0,416.0,26.0
4317,2019-06-29 21:00:00,301.18,5607.0,4012.0,7242.0,1883.0,357.0,26.0
4318,2019-06-29 22:00:00,298.1,5618.0,4009.0,7246.0,2174.0,276.0,26.0
4319,2019-06-29 23:00:00,300.93,5642.0,4001.0,7240.0,2144.0,165.0,26.0
4320,2019-06-30 00:00:00,306.43,5592.0,3981.0,7242.0,1825.0,59.0,26.0
4321,2019-06-30 01:00:00,307.15,5274.0,3403.0,7236.0,1249.0,10.0,26.0
4322,2019-06-30 02:00:00,310.02,5153.0,3146.0,7243.0,861.0,6.0,26.0
4323,2019-06-30 03:00:00,310.07,4728.0,3058.0,7243.0,226.0,5.0,26.0
4324,2019-06-30 04:00:00,294.78,4113.0,2865.0,7242.0,0.0,5.0,26.0
4325,2019-06-30 05:00:00,279.12,3703.0,2586.0,7245.0,0.0,4.0,26.0
4326,2019-06-30 06:00:00,259.98,3214.0,2448.0,7245.0,0.0,4.0,26.0
4327,2019-06-30 07:00:00,233.41,2617.0,2233.0,7244.0,0.0,5.0,26.0
4328,2019-06-30 08:00:00,218.29,2346.0,1992.0,7244.0,0.0,5.0,26.0
4329,2019-06-30 09:00:00,213.3,2215.0,2073.0,7239.0,0.0,5.0,26.0
4330,2019-06-30 10:00:00,207.96,2066.0,2207.0,7245.0,0.0,5.0,26.0
4331,2019-06-30 11:00:00,206.75,2055.0,2165.0,7242.0,0.0,13.0,26.0
4332,2019-06-30 12:00:00,209.06,2078.0,2327.0,7247.0,0.0,66.0,26.0
4333,2019-06-30 13:00:00,213.47,2114.0,2679.0,7242.0,0.0,179.0,26.0
4334,2019-06-30 14:00:00,226.0,2386.0,2910.0,7238.0,0.0,294.0,26.0
4335,2019-06-30 15:00:00,256.57,3252.0,3037.0,7239.0,136.0,381.0,26.0
4336,2019-06-30 16:00:00,288.91,4301.0,3167.0,7239.0,254.0,435.0,26.0
4337,2019-06-30 17:00:00,315.99,5220.0,3397.0,7234.0,245.0,458.0,26.0
4338,2019-06-30 18:00:00,324.76,5559.0,3704.0,7232.0,306.0,448.0,26.0
4339,2019-06-30 19:00:00,323.29,5849.0,3991.0,7232.0,840.0,426.0,26.0
4340,2019-06-30 20:00:00,317.52,5880.0,3981.0,7234.0,1236.0,403.0,26.0
4341,2019-06-30 21:00:00,315.13,5935.0,3985.0,7234.0,1510.0,350.0,26.0
4342,2019-06-30 22:00:00,312.98,5900.0,3994.0,7235.0,1699.0,242.0,26.0
4343,2019-06-30 23:00:00,313.43,5907.0,3994.0,7230.0,1802.0,127.0,26.0
4344,2019-07-01 00:00:00,316.64,5907.0,3994.0,7232.0,1691.0,42.0,26.0
4345,2019-07-01 01:00:00,327.57,5863.0,3973.0,7228.0,1037.0,9.0,26.0
4346,2019-07-01 02:00:00,329.82,5691.0,3399.0,7232.0,620.0,4.0,26.0
4347,2019-07-01 03:00:00,329.23,5347.0,3129.0,7232.0,166.0,5.0,26.0
4348,2019-07-01 04:00:00,310.82,4678.0,2966.0,7239.0,102.0,6.0,26.0
4349,2019-07-01 05:00:00,279.72,3766.0,2530.0,7238.0,67.0,5.0,26.0
4350,2019-07-01 06:00:00,262.34,3303.0,2303.0,7238.0,0.0,4.0,26.0
4351,2019-07-01 07:00:00,260.28,3252.0,2291.0,7236.0,0.0,5.0,26.0
4352,2019-07-01 08:00:00,250.32,3025.0,2202.0,7241.0,0.0,5.0,26.0
4353,2019-07-01 09:00:00,237.95,2734.0,2171.0,7235.0,0.0,5.0,26.0
4354,2019-07-01 10:00:00,241.79,2736.0,2524.0,7234.0,0.0,4.0,26.0
4355,2019-07-01 11:00:00,248.07,2826.0,2811.0,7235.0,0.0,13.0,26.0
4356,2019-07-01 12:00:00,261.91,3192.0,2892.0,7231.0,0.0,64.0,26.0
4357,2019-07-01 13:00:00,264.0,3269.0,3013.0,7231.0,0.0,151.0,26.0
4358,2019-07-01 14:00:00,267.92,3571.0,3075.0,7223.0,228.0,309.0,26.0
4359,2019-07-01 15:00:00,297.71,4526.0,3232.0,7224.0,243.0,370.0,26.0
4360,2019-07-01 16:00:00,321.01,5268.0,3843.0,7217.0,231.0,363.0,26.0
4361,2019-07-01 17:00:00,327.57,5625.0,4299.0,7222.0,299.0,481.0,26.0
4362,2019-07-01 18:00:00,329.94,5868.0,4515.0,7220.0,573.0,423.0,26.0
4363,2019-07-01 19:00:00,323.95,5943.0,4673.0,7225.0,1040.0,419.0,26.0
4364,2019-07-01 20:00:00,313.79,5811.0,4779.0,7226.0,1513.0,402.0,26.0
4365,2019-07-01 21:00:00,311.86,5855.0,4858.0,7232.0,1754.0,355.0,26.0
4366,2019-07-01 22:00:00,316.74,5947.0,5122.0,7226.0,1699.0,280.0,26.0
4367,2019-07-01 23:00:00,314.29,5947.0,5145.0,7234.0,1972.0,161.0,26.0
4368,2019-07-02 00:00:00,321.69,5927.0,5141.0,7233.0,1575.0,60.0,26.0
4369,2019-07-02 01:00:00,321.85,5537.0,4943.0,7231.0,1056.0,11.0,26.0
4370,2019-07-02 02:00:00,315.79,5300.0,4202.0,7235.0,958.0,5.0,26.0
