OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-09-24,17,0,2020-09-24T23:00:00-00:00,2020-09-25T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,740.62
2020-09-24,17,0,2020-09-24T23:00:00-00:00,2020-09-25T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2215.47
2020-09-24,18,0,2020-09-25T00:00:00-00:00,2020-09-25T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,863.61
2020-09-24,18,0,2020-09-25T00:00:00-00:00,2020-09-25T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2535.29
2020-09-24,19,0,2020-09-25T01:00:00-00:00,2020-09-25T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,955.23
2020-09-24,19,0,2020-09-25T01:00:00-00:00,2020-09-25T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2731.08
2020-09-24,20,0,2020-09-25T02:00:00-00:00,2020-09-25T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1009.82
2020-09-24,20,0,2020-09-25T02:00:00-00:00,2020-09-25T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2804.09
2020-09-24,21,0,2020-09-25T03:00:00-00:00,2020-09-25T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1014.69
2020-09-24,21,0,2020-09-25T03:00:00-00:00,2020-09-25T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2818.31
2020-09-24,22,0,2020-09-25T04:00:00-00:00,2020-09-25T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,990.31
2020-09-24,22,0,2020-09-25T04:00:00-00:00,2020-09-25T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2809.82
2020-09-24,23,0,2020-09-25T05:00:00-00:00,2020-09-25T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,966.87
2020-09-24,23,0,2020-09-25T05:00:00-00:00,2020-09-25T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2768.99
2020-09-24,24,0,2020-09-25T06:00:00-00:00,2020-09-25T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,952.71
2020-09-24,24,0,2020-09-25T06:00:00-00:00,2020-09-25T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2716.07
2020-09-25,1,0,2020-09-25T07:00:00-00:00,2020-09-25T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,931.67
2020-09-25,1,0,2020-09-25T07:00:00-00:00,2020-09-25T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2646
2020-09-25,2,0,2020-09-25T08:00:00-00:00,2020-09-25T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,946.25
2020-09-25,2,0,2020-09-25T08:00:00-00:00,2020-09-25T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2639.74
2020-09-25,3,0,2020-09-25T09:00:00-00:00,2020-09-25T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,922.86
2020-09-25,3,0,2020-09-25T09:00:00-00:00,2020-09-25T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2631.8
2020-09-25,4,0,2020-09-25T10:00:00-00:00,2020-09-25T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,873.64
2020-09-25,4,0,2020-09-25T10:00:00-00:00,2020-09-25T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2586.88
2020-09-25,5,0,2020-09-25T11:00:00-00:00,2020-09-25T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,830.77
2020-09-25,5,0,2020-09-25T11:00:00-00:00,2020-09-25T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2480.13
2020-09-25,6,0,2020-09-25T12:00:00-00:00,2020-09-25T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,807.05
2020-09-25,6,0,2020-09-25T12:00:00-00:00,2020-09-25T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2327.7
2020-09-25,7,0,2020-09-25T13:00:00-00:00,2020-09-25T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,756.41
2020-09-25,7,0,2020-09-25T13:00:00-00:00,2020-09-25T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2135.77
2020-09-25,8,0,2020-09-25T14:00:00-00:00,2020-09-25T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,681.25
2020-09-25,8,0,2020-09-25T14:00:00-00:00,2020-09-25T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1880.68
2020-09-25,9,0,2020-09-25T15:00:00-00:00,2020-09-25T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,583.49
2020-09-25,9,0,2020-09-25T15:00:00-00:00,2020-09-25T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1465.06
2020-09-25,10,0,2020-09-25T16:00:00-00:00,2020-09-25T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,456.61
2020-09-25,10,0,2020-09-25T16:00:00-00:00,2020-09-25T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1053.98
2020-09-25,11,0,2020-09-25T17:00:00-00:00,2020-09-25T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,339.27
2020-09-25,11,0,2020-09-25T17:00:00-00:00,2020-09-25T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,779.8
2020-09-25,12,0,2020-09-25T18:00:00-00:00,2020-09-25T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,250.77
2020-09-25,12,0,2020-09-25T18:00:00-00:00,2020-09-25T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,566.48
2020-09-25,13,0,2020-09-25T19:00:00-00:00,2020-09-25T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,201
2020-09-25,13,0,2020-09-25T19:00:00-00:00,2020-09-25T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,490.76
2020-09-25,14,0,2020-09-25T20:00:00-00:00,2020-09-25T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,170.33
2020-09-25,14,0,2020-09-25T20:00:00-00:00,2020-09-25T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,568.77
2020-09-25,15,0,2020-09-25T21:00:00-00:00,2020-09-25T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,158.67
2020-09-25,15,0,2020-09-25T21:00:00-00:00,2020-09-25T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,799.16
2020-09-25,16,0,2020-09-25T22:00:00-00:00,2020-09-25T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,172.84
2020-09-25,16,0,2020-09-25T22:00:00-00:00,2020-09-25T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1161.06
2020-09-25,17,0,2020-09-25T23:00:00-00:00,2020-09-26T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,244
2020-09-25,17,0,2020-09-25T23:00:00-00:00,2020-09-26T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1586.76
2020-09-25,18,0,2020-09-26T00:00:00-00:00,2020-09-26T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,396.48
2020-09-25,18,0,2020-09-26T00:00:00-00:00,2020-09-26T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1954.73
2020-09-25,19,0,2020-09-26T01:00:00-00:00,2020-09-26T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,526.42
2020-09-25,19,0,2020-09-26T01:00:00-00:00,2020-09-26T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2263.01
2020-09-25,20,0,2020-09-26T02:00:00-00:00,2020-09-26T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,566.51
2020-09-25,20,0,2020-09-26T02:00:00-00:00,2020-09-26T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2428.42
2020-09-25,21,0,2020-09-26T03:00:00-00:00,2020-09-26T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,578.91
2020-09-25,21,0,2020-09-26T03:00:00-00:00,2020-09-26T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2377.93
2020-09-25,22,0,2020-09-26T04:00:00-00:00,2020-09-26T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,588
2020-09-25,22,0,2020-09-26T04:00:00-00:00,2020-09-26T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2256.39
2020-09-25,23,0,2020-09-26T05:00:00-00:00,2020-09-26T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,580.87
2020-09-25,23,0,2020-09-26T05:00:00-00:00,2020-09-26T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2115.52
2020-09-25,24,0,2020-09-26T06:00:00-00:00,2020-09-26T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,555.06
2020-09-25,24,0,2020-09-26T06:00:00-00:00,2020-09-26T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2000.09
2020-09-26,1,0,2020-09-26T07:00:00-00:00,2020-09-26T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,575.4
2020-09-26,1,0,2020-09-26T07:00:00-00:00,2020-09-26T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2103.6
2020-09-26,2,0,2020-09-26T08:00:00-00:00,2020-09-26T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,517.67
2020-09-26,2,0,2020-09-26T08:00:00-00:00,2020-09-26T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2092.35
2020-09-26,3,0,2020-09-26T09:00:00-00:00,2020-09-26T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,441.91
2020-09-26,3,0,2020-09-26T09:00:00-00:00,2020-09-26T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2003.84
2020-09-26,4,0,2020-09-26T10:00:00-00:00,2020-09-26T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,350.3
2020-09-26,4,0,2020-09-26T10:00:00-00:00,2020-09-26T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1797.95
2020-09-26,5,0,2020-09-26T11:00:00-00:00,2020-09-26T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,291.63
2020-09-26,5,0,2020-09-26T11:00:00-00:00,2020-09-26T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1561.11
2020-09-26,6,0,2020-09-26T12:00:00-00:00,2020-09-26T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,267.97
2020-09-26,6,0,2020-09-26T12:00:00-00:00,2020-09-26T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1364.72
2020-09-26,7,0,2020-09-26T13:00:00-00:00,2020-09-26T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,255.1
2020-09-26,7,0,2020-09-26T13:00:00-00:00,2020-09-26T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1222.26
2020-09-26,8,0,2020-09-26T14:00:00-00:00,2020-09-26T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,249.62
2020-09-26,8,0,2020-09-26T14:00:00-00:00,2020-09-26T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1138.2
2020-09-26,9,0,2020-09-26T15:00:00-00:00,2020-09-26T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,213.93
2020-09-26,9,0,2020-09-26T15:00:00-00:00,2020-09-26T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,926.11
2020-09-26,10,0,2020-09-26T16:00:00-00:00,2020-09-26T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,140.89
2020-09-26,10,0,2020-09-26T16:00:00-00:00,2020-09-26T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,653.72
2020-09-26,11,0,2020-09-26T17:00:00-00:00,2020-09-26T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,89.71
2020-09-26,11,0,2020-09-26T17:00:00-00:00,2020-09-26T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,506.62
2020-09-26,12,0,2020-09-26T18:00:00-00:00,2020-09-26T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,82.19
2020-09-26,12,0,2020-09-26T18:00:00-00:00,2020-09-26T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,402.56
2020-09-26,13,0,2020-09-26T19:00:00-00:00,2020-09-26T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,80.73
2020-09-26,13,0,2020-09-26T19:00:00-00:00,2020-09-26T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,357.59
2020-09-26,14,0,2020-09-26T20:00:00-00:00,2020-09-26T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,68.61
2020-09-26,14,0,2020-09-26T20:00:00-00:00,2020-09-26T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,428.39
2020-09-26,15,0,2020-09-26T21:00:00-00:00,2020-09-26T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,82.62
2020-09-26,15,0,2020-09-26T21:00:00-00:00,2020-09-26T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,687.9
2020-09-26,16,0,2020-09-26T22:00:00-00:00,2020-09-26T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,128.04
2020-09-26,16,0,2020-09-26T22:00:00-00:00,2020-09-26T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1088.39
2020-09-26,17,0,2020-09-26T23:00:00-00:00,2020-09-27T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,172.79
2020-09-26,17,0,2020-09-26T23:00:00-00:00,2020-09-27T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1496.53
2020-09-26,18,0,2020-09-27T00:00:00-00:00,2020-09-27T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,244.28
2020-09-26,18,0,2020-09-27T00:00:00-00:00,2020-09-27T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1843.19
2020-09-26,19,0,2020-09-27T01:00:00-00:00,2020-09-27T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,344.83
2020-09-26,19,0,2020-09-27T01:00:00-00:00,2020-09-27T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2115.58
2020-09-26,20,0,2020-09-27T02:00:00-00:00,2020-09-27T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,380.55
2020-09-26,20,0,2020-09-27T02:00:00-00:00,2020-09-27T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2260.48
2020-09-26,21,0,2020-09-27T03:00:00-00:00,2020-09-27T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,354.6
2020-09-26,21,0,2020-09-27T03:00:00-00:00,2020-09-27T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2247.5
2020-09-26,22,0,2020-09-27T04:00:00-00:00,2020-09-27T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,341.82
2020-09-26,22,0,2020-09-27T04:00:00-00:00,2020-09-27T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2160.51
2020-09-26,23,0,2020-09-27T05:00:00-00:00,2020-09-27T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,339.01
2020-09-26,23,0,2020-09-27T05:00:00-00:00,2020-09-27T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2057.73
2020-09-26,24,0,2020-09-27T06:00:00-00:00,2020-09-27T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,344.58
2020-09-26,24,0,2020-09-27T06:00:00-00:00,2020-09-27T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1925.37
2020-09-27,1,0,2020-09-27T07:00:00-00:00,2020-09-27T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,308.84
2020-09-27,1,0,2020-09-27T07:00:00-00:00,2020-09-27T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1279.23
2020-09-27,2,0,2020-09-27T08:00:00-00:00,2020-09-27T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,331.58
2020-09-27,2,0,2020-09-27T08:00:00-00:00,2020-09-27T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,955.97
2020-09-27,3,0,2020-09-27T09:00:00-00:00,2020-09-27T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,392.69
2020-09-27,3,0,2020-09-27T09:00:00-00:00,2020-09-27T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,695.57
2020-09-27,4,0,2020-09-27T10:00:00-00:00,2020-09-27T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,469.41
2020-09-27,4,0,2020-09-27T10:00:00-00:00,2020-09-27T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,459.81
2020-09-27,5,0,2020-09-27T11:00:00-00:00,2020-09-27T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,541.04
2020-09-27,5,0,2020-09-27T11:00:00-00:00,2020-09-27T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,258.71
2020-09-27,6,0,2020-09-27T12:00:00-00:00,2020-09-27T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,592.82
2020-09-27,6,0,2020-09-27T12:00:00-00:00,2020-09-27T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,121.46
2020-09-27,7,0,2020-09-27T13:00:00-00:00,2020-09-27T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,626.11
2020-09-27,7,0,2020-09-27T13:00:00-00:00,2020-09-27T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,57.53
2020-09-27,8,0,2020-09-27T14:00:00-00:00,2020-09-27T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,631.93
2020-09-27,8,0,2020-09-27T14:00:00-00:00,2020-09-27T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,47.06
2020-09-27,9,0,2020-09-27T15:00:00-00:00,2020-09-27T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,645.48
2020-09-27,9,0,2020-09-27T15:00:00-00:00,2020-09-27T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,59.15
2020-09-27,10,0,2020-09-27T16:00:00-00:00,2020-09-27T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,701.89
2020-09-27,10,0,2020-09-27T16:00:00-00:00,2020-09-27T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,111.63
2020-09-27,11,0,2020-09-27T17:00:00-00:00,2020-09-27T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,727.62
2020-09-27,11,0,2020-09-27T17:00:00-00:00,2020-09-27T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,210.93
2020-09-27,12,0,2020-09-27T18:00:00-00:00,2020-09-27T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,667.04
2020-09-27,12,0,2020-09-27T18:00:00-00:00,2020-09-27T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,314.92
2020-09-27,13,0,2020-09-27T19:00:00-00:00,2020-09-27T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,579.88
2020-09-27,13,0,2020-09-27T19:00:00-00:00,2020-09-27T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,397.81
2020-09-27,14,0,2020-09-27T20:00:00-00:00,2020-09-27T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,506.25
2020-09-27,14,0,2020-09-27T20:00:00-00:00,2020-09-27T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,443.55
2020-09-27,15,0,2020-09-27T21:00:00-00:00,2020-09-27T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,440.29
2020-09-27,15,0,2020-09-27T21:00:00-00:00,2020-09-27T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,426.82
2020-09-27,16,0,2020-09-27T22:00:00-00:00,2020-09-27T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,384.3
2020-09-27,16,0,2020-09-27T22:00:00-00:00,2020-09-27T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,372.62
2020-09-27,17,0,2020-09-27T23:00:00-00:00,2020-09-28T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,346.63
2020-09-27,17,0,2020-09-27T23:00:00-00:00,2020-09-28T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,329.23
2020-09-27,18,0,2020-09-28T00:00:00-00:00,2020-09-28T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,306.15
2020-09-27,18,0,2020-09-28T00:00:00-00:00,2020-09-28T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,293.66
2020-09-27,19,0,2020-09-28T01:00:00-00:00,2020-09-28T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,238.43
2020-09-27,19,0,2020-09-28T01:00:00-00:00,2020-09-28T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,245.06
2020-09-27,20,0,2020-09-28T02:00:00-00:00,2020-09-28T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,168.42
2020-09-27,20,0,2020-09-28T02:00:00-00:00,2020-09-28T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,205.66
