,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast
8897,01/05/2021 17:00:00,2021-01-05 12:00:00,12090,364.32,17,7948,2111,0,1146,83,160,626,6.56113546320837,273.911154135757,270.345324093632,159.037590932038,0.117582979213321,584.9951,82.62483
8898,01/05/2021 18:00:00,2021-01-05 13:00:00,12208,358.92,16,7891,2120,0,1313,83,157,628,6.56113546320837,273.911154135757,270.345324093632,159.037590932038,0.117582979213321,590.8165,81.437836
8899,01/05/2021 19:00:00,2021-01-05 14:00:00,11962,357.73,14,7691,2114,0,1296,70,152,626,6.39324096590839,273.383561495839,270.249114858674,126.885419649357,0.033553870620184,590.53546,73.21383
8900,01/05/2021 20:00:00,2021-01-05 15:00:00,12025,361.79,11,7839,2116,0,1234,44,150,631,6.39324096590839,273.383561495839,270.249114858674,126.885419649357,0.033553870620184,580.64844,59.05319
8901,01/05/2021 21:00:00,2021-01-05 16:00:00,12291,365.08,8,8120,2122,0,1233,21,152,634,6.39324096590839,273.383561495839,270.249114858674,126.885419649357,0.033553870620184,574.7778,35.775177
8902,01/05/2021 22:00:00,2021-01-05 17:00:00,13117,358.93,15,8512,2133,0,1613,9,180,654,6.30010208668839,272.725465476777,269.969414170188,64.0132930613103,0.076144111218152,559.75507,11.747029
8903,01/05/2021 23:00:00,2021-01-05 18:00:00,13653,348.85,16,8601,2112,0,2061,8,202,655,6.30010208668839,272.725465476777,269.969414170188,64.0132930613103,0.076144111218152,563.8533,0
8904,01/06/2021 00:00:00,2021-01-05 19:00:00,13404,350.65,14,8488,2100,0,1925,8,218,650,6.30010208668839,272.725465476777,269.969414170188,64.0132930613103,0.076144111218152,806.856,0.73149025
8905,01/06/2021 01:00:00,2021-01-05 20:00:00,12780,363.45,13,8412,2099,0,1387,8,217,645,6.41855835838764,272.278645883744,269.400575635943,0,0.089061722764687,803.38354,1.5628166
8906,01/06/2021 02:00:00,2021-01-05 21:00:00,11965,361.76,9,7763,2114,0,1203,8,210,657,6.41855835838764,272.278645883744,269.400575635943,0,0.089061722764687,797.0237,2.6384194
8907,01/06/2021 03:00:00,2021-01-05 22:00:00,11077,350.11,5,6872,2164,0,1165,8,220,643,6.41855835838764,272.278645883744,269.400575635943,0,0.089061722764687,797.65674,2.0570676
8908,01/06/2021 04:00:00,2021-01-05 23:00:00,9867,335.41,4,5716,2215,0,1043,8,237,644,6.05400773305159,271.81187008622,269.007302891126,0,0.19069332118442,796.7234,0.69476974
8909,01/06/2021 05:00:00,2021-01-06 00:00:00,8903,316.76,8,4702,2253,0,1027,8,256,650,6.05400773305159,271.81187008622,269.007302891126,0,0.19069332118442,777.4986,0
8910,01/06/2021 06:00:00,2021-01-06 01:00:00,8267,309.22,11,4161,2262,0,869,8,303,652,6.05400773305159,271.81187008622,269.007302891126,0,0.19069332118442,799.29034,0
8911,01/06/2021 07:00:00,2021-01-06 02:00:00,8513,308.97,12,4304,2304,0,857,8,372,655,5.90833985523429,271.406312281133,268.532571006539,0,0.02850429890513,792.4365,0
8912,01/06/2021 08:00:00,2021-01-06 03:00:00,8537,301.18,16,4178,2408,0,858,8,417,652,5.90833985523429,271.406312281133,268.532571006539,0,0.02850429890513,770.97424,0
8913,01/06/2021 09:00:00,2021-01-06 04:00:00,8539,292.39,13,4021,2516,0,880,8,445,656,5.90833985523429,271.406312281133,268.532571006539,0,0.02850429890513,738.46075,0.23564869
8914,01/06/2021 10:00:00,2021-01-06 05:00:00,9118,298.32,8,4478,2594,0,877,8,494,659,5.75660925152571,271.088198769784,268.069856437433,0,0.059955968934974,738.92816,0
8915,01/06/2021 11:00:00,2021-01-06 06:00:00,9740,311.11,12,5106,2579,0,877,8,500,658,5.75660925152571,271.088198769784,268.069856437433,0,0.059955968934974,725.74756,0
8916,01/06/2021 12:00:00,2021-01-06 07:00:00,11154,331.64,17,6464,2564,0,919,8,526,655,5.75660925152571,271.088198769784,268.069856437433,0,0.059955968934974,704.9435,0
8917,01/06/2021 13:00:00,2021-01-06 08:00:00,12068,338.54,8,7261,2581,0,999,9,554,657,5.85905105425201,272.514151226142,268.577292998982,88.9695028614909,0.001009783731115,684.53845,10.2792845
8918,01/06/2021 14:00:00,2021-01-06 09:00:00,12492,339.54,14,7575,2624,0,1031,23,576,650,5.85905105425201,272.514151226142,268.577292998982,88.9695028614909,0.001009783731115,656.2238,46.43309
8919,01/06/2021 15:00:00,2021-01-06 10:00:00,12349,335.2,9,7379,2702,0,970,68,577,645,5.85905105425201,272.514151226142,268.577292998982,88.9695028614909,0.001009783731115,656.3182,85.32204
8920,01/06/2021 16:00:00,2021-01-06 11:00:00,11932,330.9,12,6962,2721,0,920,102,556,660,5.90426989965106,274.093444900995,269.530257410175,190.705588426886,0.014031409192828,636.30475,110.8246
8921,01/06/2021 17:00:00,2021-01-06 12:00:00,11677,322.8,14,6595,2786,0,883,146,598,655,5.90426989965106,274.093444900995,269.530257410175,190.705588426886,0.014031409192828,610.2335,123.40735
8922,01/06/2021 18:00:00,2021-01-06 13:00:00,11450,315.94,3,6304,2819,0,888,144,638,653,5.90426989965106,274.093444900995,269.530257410175,190.705588426886,0.014031409192828,615.3934,121.8579
8923,01/06/2021 19:00:00,2021-01-06 14:00:00,11632,314.2,2,6373,2853,0,926,136,684,657,5.70108690586745,273.254647679622,269.357435378662,169.812263100598,0,612.17175,109.49263
8924,01/06/2021 20:00:00,2021-01-06 15:00:00,11767,313.6,8,6425,2892,0,937,101,739,665,5.70108690586745,273.254647679622,269.357435378662,169.812263100598,0,603.46277,85.40176
8925,01/06/2021 21:00:00,2021-01-06 16:00:00,12410,315.71,16,6873,2935,0,1066,50,805,664,5.70108690586745,273.254647679622,269.357435378662,169.812263100598,0,590.8891,50.140358
8926,01/06/2021 22:00:00,2021-01-06 17:00:00,13332,301.73,2,7089,3028,0,1704,5,846,658,5.74600371295567,271.950604850652,268.516921135473,85.5907424004597,0.002789322785171,571.61584,16.856573
8927,01/06/2021 23:00:00,2021-01-06 18:00:00,14036,300.53,4,7466,3101,0,1937,0,866,662,5.74600371295567,271.950604850652,268.516921135473,85.5907424004597,0.002789322785171,577.1187,0
8928,01/07/2021 00:00:00,2021-01-06 19:00:00,13900,301.84,21,7401,3149,0,1801,0,869,659,5.74600371295567,271.950604850652,268.516921135473,85.5907424004597,0.002789322785171,778.6376,0
8929,01/07/2021 01:00:00,2021-01-06 20:00:00,13314,312.07,10,7372,3133,0,1325,0,822,651,6.09108605595974,270.797781419221,267.615022103171,0,0,774.2467,0.15744665
8930,01/07/2021 02:00:00,2021-01-06 21:00:00,12689,311.95,13,6985,3117,0,1144,0,785,645,6.09108605595974,270.797781419221,267.615022103171,0,0,782.66284,2.094777
8931,01/07/2021 03:00:00,2021-01-06 22:00:00,11625,303.22,8,6119,3103,0,978,0,773,644,6.09108605595974,270.797781419221,267.615022103171,0,0,773.82153,3.3902628
8932,01/07/2021 04:00:00,2021-01-06 23:00:00,10558,287.56,10,5133,3113,0,909,0,757,636,5.5572188590089,270.085991477275,266.789324368945,0,0.008304874141474,773.19684,2.8131843
8933,01/07/2021 05:00:00,2021-01-07 00:00:00,9861,274.71,8,4454,3107,0,894,0,751,647,5.5572188590089,270.085991477275,266.789324368945,0,0.008304874141474,756.9543,0
8934,01/07/2021 06:00:00,2021-01-07 01:00:00,9336,260.69,12,3885,3131,0,910,0,752,647,5.5572188590089,270.085991477275,266.789324368945,0,0.008304874141474,759.35724,0
8935,01/07/2021 07:00:00,2021-01-07 02:00:00,9226,258.41,9,3784,3137,0,906,0,740,650,5.30938232291539,269.530345135639,266.088250783003,0,0,751.0087,0
8936,01/07/2021 08:00:00,2021-01-07 03:00:00,9037,253.94,15,3591,3134,0,892,0,754,651,5.30938232291539,269.530345135639,266.088250783003,0,0,723.3653,0
8937,01/07/2021 09:00:00,2021-01-07 04:00:00,9022,250.38,15,3508,3149,0,878,0,815,657,5.30938232291539,269.530345135639,266.088250783003,0,0,688.58813,0
8938,01/07/2021 10:00:00,2021-01-07 05:00:00,9305,255.85,10,3765,3171,0,840,0,862,657,4.8571166660436,269.081854373097,265.408236381718,0,0.006172761979004,677.4918,0
8939,01/07/2021 11:00:00,2021-01-07 06:00:00,9908,269.64,8,4348,3176,0,858,0,851,666,4.8571166660436,269.081854373097,265.408236381718,0,0.006172761979004,647.49884,0
8940,01/07/2021 12:00:00,2021-01-07 07:00:00,11302,285.26,8,5490,3192,0,1114,0,851,647,4.8571166660436,269.081854373097,265.408236381718,0,0.006172761979004,622.7071,0
8941,01/07/2021 13:00:00,2021-01-07 08:00:00,12414,293.65,10,6333,3166,0,1380,3,874,647,4.80577543890703,270.775074023067,265.865375068981,137.737734711769,0.054925943753574,584.7218,24.736954
8942,01/07/2021 14:00:00,2021-01-07 09:00:00,12409,293.99,7,6376,3140,0,1357,41,865,624,4.80577543890703,270.775074023067,265.865375068981,137.737734711769,0.054925943753574,541.2318,73.39632
8943,01/07/2021 15:00:00,2021-01-07 10:00:00,12117,300.1,13,6362,3133,0,1035,119,839,616,4.80577543890703,270.775074023067,265.865375068981,137.737734711769,0.054925943753574,526.5591,121.618965
8944,01/07/2021 16:00:00,2021-01-07 11:00:00,11830,300.02,12,6187,3129,0,911,177,798,617,4.86550371754653,272.468916544713,266.744829324575,252.788107407266,0.180779599120736,489.35602,148.42921
8945,01/07/2021 17:00:00,2021-01-07 12:00:00,11810,297.6,11,6101,3142,0,949,175,805,627,4.86550371754653,272.468916544713,266.744829324575,252.788107407266,0.180779599120736,450.06613,156.72566
8946,01/07/2021 18:00:00,2021-01-07 13:00:00,11694,296.59,8,5996,3142,0,950,165,795,639,4.86550371754653,272.468916544713,266.744829324575,252.788107407266,0.180779599120736,437.6931,148.19133
8947,01/07/2021 19:00:00,2021-01-07 14:00:00,11481,293.55,10,5768,3140,0,932,162,812,656,4.36442616946841,271.709277434348,266.80523651078,196.457692565376,0.12127853290002,428.86942,128.24011
8948,01/07/2021 20:00:00,2021-01-07 15:00:00,11905,298.74,8,6164,3170,0,928,133,853,648,4.36442616946841,271.709277434348,266.80523651078,196.457692565376,0.12127853290002,411.03537,95.41933
8949,01/07/2021 21:00:00,2021-01-07 16:00:00,12349,304.95,7,6609,3248,0,946,49,850,641,4.36442616946841,271.709277434348,266.80523651078,196.457692565376,0.12127853290002,398.47366,54.62784
8950,01/07/2021 22:00:00,2021-01-07 17:00:00,13139,300.48,9,6959,3304,0,1388,5,834,641,4.28453752298563,270.622746960436,266.288753531063,99.0341814449493,0.232381853276771,378.44095,18.396488
8951,01/07/2021 23:00:00,2021-01-07 18:00:00,14102,293.28,8,7304,3336,6,1952,0,853,643,4.28453752298563,270.622746960436,266.288753531063,99.0341814449493,0.232381853276771,381.08774,0
8952,01/08/2021 00:00:00,2021-01-07 19:00:00,13835,294.33,5,7159,3324,15,1807,0,872,654,4.28453752298563,270.622746960436,266.288753531063,99.0341814449493,0.232381853276771,690.8358,0
8953,01/08/2021 01:00:00,2021-01-07 20:00:00,13601,302.58,8,7237,3328,41,1451,0,891,645,4.53718539847747,269.87034157659,265.493403583292,0,0.03498998591985,678.1807,1.56562
8954,01/08/2021 02:00:00,2021-01-07 21:00:00,12778,306.32,5,6858,3319,47,1052,0,862,635,4.53718539847747,269.87034157659,265.493403583292,0,0.03498998591985,641.15784,3.1277063
8955,01/08/2021 03:00:00,2021-01-07 22:00:00,11814,297.21,9,6050,3285,45,924,0,874,627,4.53718539847747,269.87034157659,265.493403583292,0,0.03498998591985,623.3373,3.1640067
8956,01/08/2021 04:00:00,2021-01-07 23:00:00,10795,281.08,8,5071,3295,46,866,0,876,633,4.22009411280153,269.540995833922,265.285272374606,0,0.076411600264057,605.44855,1.7768981
8957,01/08/2021 05:00:00,2021-01-08 00:00:00,10358,272.72,8,4646,3307,39,851,0,870,639,4.22009411280153,269.540995833922,265.285272374606,0,0.076411600264057,586.9886,0
8958,01/08/2021 06:00:00,2021-01-08 01:00:00,10411,268.74,14,4613,3388,0,858,0,888,650,4.22009411280153,269.540995833922,265.285272374606,0,0.076411600264057,594.367,0
8959,01/08/2021 07:00:00,2021-01-08 02:00:00,10172,268.4,12,4505,3323,0,826,0,873,634,4.55175666077809,269.342396697928,265.436411735462,0,0,579.54767,0
8960,01/08/2021 08:00:00,2021-01-08 03:00:00,10098,266.28,7,4419,3345,0,821,0,866,641,4.55175666077809,269.342396697928,265.436411735462,0,0,570.09686,0
8961,01/08/2021 09:00:00,2021-01-08 04:00:00,10086,267.05,8,4435,3338,0,815,0,854,635,4.55175666077809,269.342396697928,265.436411735462,0,0,559.4412,0
8962,01/08/2021 10:00:00,2021-01-08 05:00:00,10288,271.19,8,4628,3348,0,820,0,846,638,4.93462980039194,269.245244440867,265.67635728264,0,0.003600948571328,569.2038,0
8963,01/08/2021 11:00:00,2021-01-08 06:00:00,10976,282.91,7,5253,3377,0,844,0,845,651,4.93462980039194,269.245244440867,265.67635728264,0,0.003600948571328,558.36676,0
8964,01/08/2021 12:00:00,2021-01-08 07:00:00,11985,298.47,7,6215,3371,0,915,0,827,649,4.93462980039194,269.245244440867,265.67635728264,0,0.003600948571328,558.9348,0
8965,01/08/2021 13:00:00,2021-01-08 08:00:00,12974,310.23,8,7123,3365,0,1015,4,810,649,5.2827220400366,270.706501202441,266.56244143497,97.4932967223554,0.025214688745011,565.5031,15.712182
8966,01/08/2021 14:00:00,2021-01-08 09:00:00,13079,312.69,5,7274,3331,0,970,51,809,638,5.2827220400366,270.706501202441,266.56244143497,97.4932967223554,0.025214688745011,549.97516,56.498436
8967,01/08/2021 15:00:00,2021-01-08 10:00:00,12795,308.57,6,6977,3321,0,907,131,813,640,5.2827220400366,270.706501202441,266.56244143497,97.4932967223554,0.025214688745011,583.89294,98.12676
8968,01/08/2021 16:00:00,2021-01-08 11:00:00,12351,305.47,4,6626,3256,0,823,187,817,638,5.54861699265862,272.374743947158,267.91343663483,184.591945255004,0.058414008364159,581.87537,121.1132
8969,01/08/2021 17:00:00,2021-01-08 12:00:00,11965,300.94,6,6260,3251,0,841,199,763,646,5.54861699265862,272.374743947158,267.91343663483,184.591945255004,0.058414008364159,569.52527,127.50793
8970,01/08/2021 18:00:00,2021-01-08 13:00:00,11946,300.68,6,6243,3278,0,838,195,741,645,5.54861699265862,272.374743947158,267.91343663483,184.591945255004,0.058414008364159,586.0242,119.71553
8971,01/08/2021 19:00:00,2021-01-08 14:00:00,12109,297.98,7,6267,3319,0,901,183,785,648,5.81393566053633,271.776650129447,268.229633581059,145.979527498555,0.034302742325045,593.43604,102.87914
8972,01/08/2021 20:00:00,2021-01-08 15:00:00,12445,303.84,25,6575,3351,0,936,132,766,660,5.81393566053633,271.776650129447,268.229633581059,145.979527498555,0.034302742325045,594.74786,76.82666
8973,01/08/2021 21:00:00,2021-01-08 16:00:00,12751,313.81,128,6850,3358,0,933,42,772,666,5.81393566053633,271.776650129447,268.229633581059,145.979527498555,0.034302742325045,592.1069,43.840614
8974,01/08/2021 22:00:00,2021-01-08 17:00:00,13747,321.15,144,7663,3384,0,1094,3,793,666,5.92621267709561,270.784707772336,267.707559239813,73.5645904580085,0.048417281415182,577.4508,13.763323
8975,01/08/2021 23:00:00,2021-01-08 18:00:00,14332,316.85,148,7901,3338,0,1483,0,800,663,5.92621267709561,270.784707772336,267.707559239813,73.5645904580085,0.048417281415182,589.6769,0
8976,01/09/2021 00:00:00,2021-01-08 19:00:00,14167,316.63,160,7782,3330,0,1435,0,805,654,5.92621267709561,270.784707772336,267.707559239813,73.5645904580085,0.048417281415182,737.2111,0
8977,01/09/2021 01:00:00,2021-01-08 20:00:00,13640,323.36,188,7604,3328,0,1079,0,789,651,6.11005946228232,270.392053981928,267.331911102442,0,0.001009783731115,746.69684,1.2748212
8978,01/09/2021 02:00:00,2021-01-08 21:00:00,13166,318.82,181,7199,3325,0,1029,0,791,640,6.11005946228232,270.392053981928,267.331911102442,0,0.001009783731115,772.0576,2.9756866
8979,01/09/2021 03:00:00,2021-01-08 22:00:00,12343,310.41,183,6441,3313,0,968,0,790,648,6.11005946228232,270.392053981928,267.331911102442,0,0.001009783731115,768.1181,3.4110103
8980,01/09/2021 04:00:00,2021-01-08 23:00:00,11566,303.08,167,5793,3314,0,869,0,764,658,5.67546478637428,269.794060598286,266.850978575205,0,0.099392142977353,769.2152,2.2285833
8981,01/09/2021 05:00:00,2021-01-09 00:00:00,10801,294.51,226,5013,3309,0,858,0,722,673,5.67546478637428,269.794060598286,266.850978575205,0,0.099392142977353,774.0568,0
8982,01/09/2021 06:00:00,2021-01-09 01:00:00,10285,286.66,247,4508,3319,0,847,0,694,670,5.67546478637428,269.794060598286,266.850978575205,0,0.099392142977353,776.10284,0
8983,01/09/2021 07:00:00,2021-01-09 02:00:00,9802,280.76,247,4107,3315,0,828,0,633,672,5.5254653333422,269.32316919015,266.474233477018,0,0.00401270182931,772.0739,0
8984,01/09/2021 08:00:00,2021-01-09 03:00:00,9377,272.42,241,3717,3327,0,812,0,610,671,5.5254653333422,269.32316919015,266.474233477018,0,0.00401270182931,745.76434,0
8985,01/09/2021 09:00:00,2021-01-09 04:00:00,9342,269.7,154,3791,3328,0,769,0,628,672,5.5254653333422,269.32316919015,266.474233477018,0,0.00401270182931,720.05133,0
8986,01/09/2021 10:00:00,2021-01-09 05:00:00,9515,273.45,191,3875,3372,0,761,0,629,687,5.27794640740631,268.866451966816,266.058600603262,0,0.073874352501215,700.46246,0
8987,01/09/2021 11:00:00,2021-01-09 06:00:00,9955,283.09,190,4324,3372,0,786,0,600,682,5.27794640740631,268.866451966816,266.058600603262,0,0.073874352501215,674.39185,0
8988,01/09/2021 12:00:00,2021-01-09 07:00:00,10953,298.24,178,5235,3417,0,807,0,619,698,5.27794640740631,268.866451966816,266.058600603262,0,0.073874352501215,649.2467,0
8989,01/09/2021 13:00:00,2021-01-09 08:00:00,11527,310.44,177,5896,3364,0,843,3,562,682,5.0755643347025,270.965106595548,266.96605712689,121.798046293519,0.015079323797714,599.8261,32.211502
8990,01/09/2021 14:00:00,2021-01-09 09:00:00,11630,308.48,190,5887,3343,0,976,46,508,680,5.0755643347025,270.965106595548,266.96605712689,121.798046293519,0.015079323797714,555.95355,78.44615
8991,01/09/2021 15:00:00,2021-01-09 10:00:00,11573,311.8,181,5925,3339,0,828,128,478,694,5.0755643347025,270.965106595548,266.96605712689,121.798046293519,0.015079323797714,525.10767,121.9308
8992,01/09/2021 16:00:00,2021-01-09 11:00:00,11343,305.47,173,5638,3337,0,829,187,483,695,4.7761950583325,273.073074344273,267.911747408747,238.866290531763,0.021062650536119,472.61142,144.832
8993,01/09/2021 17:00:00,2021-01-09 12:00:00,11148,299.98,186,5368,3342,0,869,193,496,695,4.7761950583325,273.073074344273,267.911747408747,238.866290531763,0.021062650536119,434.14005,150.96867
8994,01/09/2021 18:00:00,2021-01-09 13:00:00,11055,295.28,188,5190,3343,0,884,188,561,702,4.7761950583325,273.073074344273,267.911747408747,238.866290531763,0.021062650536119,397.2425,141.13075
8995,01/09/2021 19:00:00,2021-01-09 14:00:00,10877,291.42,185,5018,3341,0,898,136,607,693,4.19026197622003,271.92080596397,267.729586413952,202.142465931404,0,369.91092,119.748604
8996,01/09/2021 20:00:00,2021-01-09 15:00:00,11224,299.02,187,5382,3369,0,877,107,598,704,4.19026197622003,271.92080596397,267.729586413952,202.142465931404,0,329.67108,86.0923
8997,01/09/2021 21:00:00,2021-01-09 16:00:00,12060,311.27,167,6253,3384,0,874,35,657,689,4.19026197622003,271.92080596397,267.729586413952,202.142465931404,0,313.2433,46.99243
8998,01/09/2021 22:00:00,2021-01-09 17:00:00,13073,312.33,163,6896,3385,0,1209,4,712,704,3.57454666256416,270.688538327034,266.82582689421,102.083822880154,0,264.87622,14.031185
8999,01/09/2021 23:00:00,2021-01-09 18:00:00,13531,303.77,172,6925,3346,0,1618,0,772,698,3.57454666256416,270.688538327034,266.82582689421,102.083822880154,0,273.39642,0
9000,01/10/2021 00:00:00,2021-01-09 19:00:00,13391,303.85,170,6859,3315,0,1554,0,803,689,3.57454666256416,270.688538327034,266.82582689421,102.083822880154,0,217.38504,1.9393309
9001,01/10/2021 01:00:00,2021-01-09 20:00:00,12909,308.09,190,6661,3327,0,1218,0,829,685,3.07595363969609,270.31810990431,266.035834692871,0,0,229.22531,4.4880295
9002,01/10/2021 02:00:00,2021-01-09 21:00:00,12290,311.59,207,6352,3301,0,930,0,819,680,3.07595363969609,270.31810990431,266.035834692871,0,0,204.31099,5.077575
9003,01/10/2021 03:00:00,2021-01-09 22:00:00,11654,305.28,245,5735,3305,0,906,0,782,681,3.07595363969609,270.31810990431,266.035834692871,0,0,184.22313,4.4578023
9004,01/10/2021 04:00:00,2021-01-09 23:00:00,10984,295.38,252,5076,3320,0,903,0,746,687,2.50251575124054,270.172537819812,265.728850106227,0,0,208.53825,3.5283246
9005,01/10/2021 05:00:00,2021-01-10 00:00:00,10208,281.03,258,4283,3337,0,867,0,764,699,2.50251575124054,270.172537819812,265.728850106227,0,0,195.62471,0.24475276
9006,01/10/2021 06:00:00,2021-01-10 01:00:00,9436,268.51,253,3632,3292,0,837,0,738,684,2.50251575124054,270.172537819812,265.728850106227,0,0,196.57332,0
9007,01/10/2021 07:00:00,2021-01-10 02:00:00,9020,256.35,255,3152,3340,0,800,0,771,701,2.29234165482981,269.935614777163,265.391095968415,0,0,188.64961,0
