UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,nuclear,solar,coal
2023-12-01 01:00:00,220.0,37180.0,2416.0,0.0,356.0,16604.0,17784.0,24272.0,128.0,1152.0
2023-12-01 02:00:00,208.0,35860.0,2384.0,0.0,356.0,16796.0,17304.0,24272.0,128.0,1152.0
2023-12-01 03:00:00,208.0,35540.0,2364.0,0.0,356.0,16848.0,17252.0,24260.0,128.0,1152.0
2023-12-01 04:00:00,224.0,35728.0,2364.0,0.0,360.0,17100.0,18656.0,24256.0,128.0,1096.0
2023-12-01 05:00:00,216.0,35048.0,2344.0,0.0,352.0,18500.0,24208.0,24264.0,128.0,1072.0
2023-12-01 06:00:00,244.0,34000.0,2328.0,0.0,356.0,21264.0,28084.0,24272.0,128.0,1112.0
2023-12-01 07:00:00,268.0,32384.0,2324.0,0.0,368.0,22448.0,30860.0,24272.0,360.0,1152.0
2023-12-01 08:00:00,280.0,35296.0,2264.0,0.0,360.0,22204.0,26412.0,24272.0,3396.0,1152.0
2023-12-01 09:00:00,280.0,36688.0,2248.0,0.0,368.0,20644.0,23364.0,24272.0,14340.0,1392.0
2023-12-01 10:00:00,268.0,37564.0,2220.0,0.0,368.0,20240.0,23080.0,24272.0,22024.0,1584.0
2023-12-01 11:00:00,168.0,42224.0,2228.0,0.0,376.0,20440.0,21976.0,24272.0,27012.0,1616.0
2023-12-01 12:00:00,124.0,46192.0,2268.0,0.0,368.0,19056.0,19692.0,24272.0,30632.0,1616.0
2023-12-01 13:00:00,128.0,48268.0,2152.0,0.0,368.0,18400.0,18580.0,24272.0,30524.0,1616.0
2023-12-01 14:00:00,132.0,52812.0,2144.0,0.0,376.0,18664.0,18756.0,24272.0,28172.0,1616.0
2023-12-01 15:00:00,128.0,52920.0,2136.0,0.0,384.0,19416.0,20028.0,24272.0,22136.0,1616.0
2023-12-01 16:00:00,192.0,58344.0,2208.0,0.0,388.0,21424.0,23612.0,24272.0,6900.0,1616.0
2023-12-01 17:00:00,280.0,57624.0,2248.0,0.0,400.0,23576.0,24280.0,24272.0,436.0,1496.0
2023-12-01 18:00:00,288.0,56820.0,2284.0,0.0,408.0,24140.0,24364.0,24272.0,136.0,1424.0
2023-12-01 19:00:00,288.0,57636.0,2332.0,0.0,400.0,23636.0,24048.0,24280.0,128.0,1364.0
2023-12-01 20:00:00,288.0,57344.0,2320.0,0.0,400.0,22504.0,23248.0,24288.0,128.0,1328.0
2023-12-01 21:00:00,280.0,57292.0,2312.0,0.0,400.0,21616.0,19932.0,24288.0,128.0,1264.0
2023-12-01 22:00:00,220.0,57812.0,2260.0,0.0,388.0,21164.0,16304.0,24288.0,128.0,1252.0
2023-12-01 23:00:00,124.0,57032.0,2236.0,0.0,364.0,20116.0,15056.0,24288.0,128.0,1216.0
2023-12-02 00:00:00,88.0,56676.0,2188.0,0.0,364.0,19648.0,14184.0,24288.0,128.0,1216.0
2023-12-02 01:00:00,80.0,53824.0,2212.0,0.0,372.0,19396.0,14544.0,24300.0,128.0,1216.0
2023-12-02 02:00:00,80.0,49476.0,2192.0,0.0,368.0,19744.0,15188.0,24304.0,120.0,1216.0
2023-12-02 03:00:00,92.0,46468.0,2196.0,0.0,352.0,18844.0,15840.0,24308.0,112.0,1236.0
2023-12-02 04:00:00,96.0,42832.0,2188.0,0.0,352.0,18068.0,16004.0,24312.0,128.0,1248.0
2023-12-02 05:00:00,96.0,39808.0,1464.0,0.0,352.0,17116.0,15532.0,24308.0,128.0,1260.0
2023-12-02 06:00:00,96.0,36464.0,1980.0,0.0,356.0,17412.0,17036.0,24304.0,128.0,1296.0
2023-12-02 07:00:00,96.0,33120.0,2228.0,0.0,360.0,17616.0,18296.0,24292.0,692.0,1300.0
2023-12-02 08:00:00,96.0,30360.0,2160.0,0.0,380.0,17916.0,16828.0,24304.0,11820.0,1300.0
2023-12-02 09:00:00,84.0,29048.0,2156.0,0.0,360.0,16480.0,13396.0,24304.0,30804.0,1296.0
2023-12-02 10:00:00,80.0,28616.0,2072.0,0.0,352.0,15452.0,13304.0,24304.0,38872.0,1296.0
2023-12-02 11:00:00,80.0,30412.0,2056.0,0.0,356.0,15116.0,12060.0,24304.0,41672.0,1296.0
2023-12-02 12:00:00,96.0,30304.0,2148.0,0.0,352.0,15472.0,12368.0,24304.0,42164.0,1400.0
2023-12-02 13:00:00,84.0,30164.0,2220.0,0.0,352.0,16024.0,13664.0,24304.0,41872.0,1392.0
2023-12-02 14:00:00,80.0,30480.0,1540.0,0.0,352.0,15660.0,15688.0,24304.0,39412.0,1260.0
2023-12-02 15:00:00,96.0,30032.0,1848.0,0.0,360.0,16040.0,21140.0,24296.0,29912.0,1224.0
2023-12-02 16:00:00,172.0,28600.0,2352.0,0.0,376.0,21188.0,26216.0,24288.0,9632.0,1220.0
2023-12-02 17:00:00,224.0,26912.0,2444.0,0.0,396.0,25560.0,29120.0,24272.0,1096.0,1364.0
2023-12-02 18:00:00,224.0,27388.0,2468.0,0.0,376.0,26596.0,28888.0,24272.0,648.0,1500.0
2023-12-02 19:00:00,224.0,27080.0,2464.0,0.0,384.0,27064.0,27928.0,24272.0,552.0,1520.0
2023-12-02 20:00:00,224.0,24492.0,2440.0,0.0,376.0,27048.0,27304.0,24276.0,412.0,1380.0
2023-12-02 21:00:00,224.0,22716.0,2472.0,0.0,376.0,26768.0,26328.0,24276.0,240.0,1224.0
2023-12-02 22:00:00,224.0,21888.0,2476.0,0.0,376.0,24832.0,23924.0,24276.0,236.0,1216.0
2023-12-02 23:00:00,132.0,20580.0,2416.0,0.0,376.0,25152.0,22112.0,24284.0,180.0,1216.0
2023-12-03 00:00:00,92.0,21288.0,2376.0,0.0,368.0,26004.0,18452.0,24288.0,144.0,1216.0
2023-12-03 01:00:00,88.0,24240.0,2372.0,0.0,376.0,24272.0,17728.0,24288.0,140.0,1216.0
2023-12-03 02:00:00,88.0,26840.0,2368.0,0.0,368.0,22372.0,17468.0,24288.0,128.0,1208.0
2023-12-03 03:00:00,96.0,28036.0,2336.0,0.0,368.0,20824.0,17784.0,24280.0,128.0,1108.0
2023-12-03 04:00:00,96.0,27540.0,2348.0,0.0,368.0,20752.0,17968.0,24276.0,128.0,1120.0
2023-12-03 05:00:00,96.0,25460.0,2376.0,0.0,360.0,23092.0,18804.0,24272.0,140.0,1212.0
2023-12-03 06:00:00,96.0,24504.0,2316.0,0.0,372.0,23984.0,18164.0,24272.0,132.0,1216.0
2023-12-03 07:00:00,96.0,23508.0,2304.0,0.0,380.0,24420.0,18072.0,24276.0,808.0,1216.0
2023-12-03 08:00:00,96.0,23444.0,2212.0,0.0,376.0,19712.0,15020.0,24272.0,13200.0,1216.0
2023-12-03 09:00:00,96.0,21836.0,2248.0,0.0,380.0,15200.0,12392.0,24272.0,33196.0,1216.0
2023-12-03 10:00:00,84.0,21464.0,2228.0,0.0,360.0,14528.0,13140.0,24272.0,41224.0,1244.0
2023-12-03 11:00:00,80.0,23968.0,2208.0,0.0,352.0,13420.0,12104.0,24272.0,42184.0,1252.0
2023-12-03 12:00:00,80.0,26132.0,2276.0,0.0,364.0,13816.0,12188.0,24272.0,41004.0,1232.0
2023-12-03 13:00:00,80.0,28060.0,2312.0,0.0,364.0,15180.0,15448.0,24272.0,36156.0,1312.0
2023-12-03 14:00:00,80.0,30164.0,2308.0,0.0,348.0,16240.0,16692.0,24272.0,28876.0,1312.0
2023-12-03 15:00:00,84.0,31140.0,2236.0,0.0,372.0,17352.0,20076.0,24272.0,17520.0,1328.0
2023-12-03 16:00:00,92.0,33624.0,2316.0,0.0,372.0,18084.0,21188.0,24272.0,4576.0,1356.0
2023-12-03 17:00:00,96.0,36048.0,2300.0,0.0,380.0,22440.0,20440.0,24272.0,624.0,1356.0
2023-12-03 18:00:00,92.0,37500.0,2324.0,0.0,380.0,25540.0,20336.0,24272.0,280.0,1360.0
2023-12-03 19:00:00,92.0,40564.0,2340.0,0.0,372.0,26336.0,20920.0,24280.0,176.0,1360.0
2023-12-03 20:00:00,92.0,41524.0,2332.0,0.0,376.0,27136.0,21656.0,24288.0,176.0,1264.0
2023-12-03 21:00:00,96.0,44700.0,2192.0,0.0,348.0,24628.0,20088.0,24296.0,176.0,1260.0
2023-12-03 22:00:00,92.0,45936.0,2156.0,0.0,360.0,19680.0,18072.0,24296.0,176.0,1260.0
2023-12-03 23:00:00,84.0,47068.0,2160.0,0.0,340.0,16792.0,15092.0,24292.0,176.0,1220.0
2023-12-04 00:00:00,76.0,49484.0,2224.0,0.0,340.0,15988.0,13940.0,24288.0,176.0,1136.0
2023-12-04 01:00:00,80.0,49088.0,2268.0,0.0,340.0,15816.0,14960.0,24280.0,176.0,1204.0
2023-12-04 02:00:00,80.0,50196.0,2184.0,0.0,336.0,16380.0,14640.0,24288.0,176.0,1216.0
2023-12-04 03:00:00,80.0,51328.0,2040.0,0.0,332.0,15652.0,13476.0,24288.0,176.0,1148.0
2023-12-04 04:00:00,80.0,49640.0,2140.0,0.0,336.0,17012.0,14764.0,24284.0,176.0,1072.0
2023-12-04 05:00:00,80.0,50760.0,2200.0,0.0,340.0,18036.0,16148.0,24280.0,176.0,1092.0
2023-12-04 06:00:00,92.0,51876.0,2244.0,0.0,344.0,19868.0,19928.0,24272.0,176.0,1232.0
2023-12-04 07:00:00,96.0,50220.0,2256.0,0.0,360.0,23872.0,22944.0,24272.0,336.0,1248.0
2023-12-04 08:00:00,96.0,49260.0,2296.0,0.0,356.0,27088.0,22420.0,24276.0,3080.0,1300.0
2023-12-04 09:00:00,96.0,49368.0,2220.0,0.0,368.0,25152.0,22676.0,24272.0,10624.0,1408.0
2023-12-04 10:00:00,92.0,50260.0,2256.0,0.0,376.0,24100.0,22704.0,24288.0,14920.0,1596.0
2023-12-04 11:00:00,96.0,52544.0,2108.0,0.0,380.0,22244.0,21428.0,24284.0,17760.0,1620.0
2023-12-04 12:00:00,84.0,55944.0,2100.0,0.0,388.0,20772.0,19732.0,24264.0,20148.0,1696.0
2023-12-04 13:00:00,80.0,57352.0,2196.0,0.0,388.0,20740.0,17616.0,24260.0,22240.0,1696.0
2023-12-04 14:00:00,80.0,54620.0,2316.0,0.0,392.0,22188.0,19060.0,24264.0,19744.0,1696.0
2023-12-04 15:00:00,96.0,50844.0,2248.0,0.0,400.0,21896.0,21728.0,24260.0,13596.0,1684.0
2023-12-04 16:00:00,108.0,46280.0,2332.0,0.0,396.0,25064.0,26292.0,24268.0,3696.0,1588.0
2023-12-04 17:00:00,160.0,43040.0,2396.0,0.0,396.0,26448.0,30004.0,24272.0,284.0,1428.0
2023-12-04 18:00:00,168.0,39952.0,2444.0,0.0,404.0,27600.0,32576.0,24272.0,192.0,1284.0
2023-12-04 19:00:00,156.0,37964.0,2432.0,0.0,404.0,28520.0,31304.0,24276.0,192.0,1144.0
2023-12-04 20:00:00,136.0,38364.0,2396.0,0.0,392.0,28668.0,29884.0,24284.0,192.0,1088.0
2023-12-04 21:00:00,148.0,40580.0,2360.0,0.0,396.0,25896.0,26536.0,24280.0,180.0,1088.0
2023-12-04 22:00:00,120.0,43240.0,2208.0,0.0,404.0,23004.0,21864.0,24276.0,176.0,1088.0
2023-12-04 23:00:00,112.0,42148.0,2244.0,0.0,372.0,21044.0,19236.0,24248.0,176.0,1088.0
2023-12-05 00:00:00,112.0,37932.0,2256.0,0.0,376.0,24384.0,17244.0,24280.0,176.0,1088.0
2023-12-05 01:00:00,112.0,32916.0,2248.0,0.0,364.0,24816.0,17968.0,24284.0,176.0,1088.0
2023-12-05 02:00:00,112.0,29088.0,2276.0,0.0,356.0,24432.0,19200.0,24280.0,176.0,1088.0
2023-12-05 03:00:00,112.0,24464.0,2292.0,0.0,376.0,24336.0,19740.0,24284.0,176.0,1088.0
2023-12-05 04:00:00,112.0,19952.0,2308.0,0.0,376.0,23952.0,20612.0,24284.0,176.0,1088.0
2023-12-05 05:00:00,156.0,18548.0,2324.0,0.0,380.0,23800.0,25100.0,24284.0,176.0,1088.0
2023-12-05 06:00:00,188.0,17680.0,2400.0,0.0,372.0,26208.0,31868.0,24280.0,176.0,1192.0
2023-12-05 07:00:00,200.0,16248.0,2452.0,0.0,360.0,27232.0,36084.0,24272.0,676.0,1216.0
2023-12-05 08:00:00,224.0,14864.0,2412.0,0.0,372.0,25252.0,38184.0,24272.0,7244.0,1352.0
2023-12-05 09:00:00,228.0,14232.0,2396.0,0.0,396.0,23640.0,35576.0,24232.0,17340.0,1424.0
2023-12-05 10:00:00,208.0,14252.0,2404.0,0.0,396.0,23788.0,33084.0,24192.0,24328.0,1588.0
2023-12-05 11:00:00,208.0,15304.0,2376.0,0.0,412.0,22560.0,31788.0,24196.0,27352.0,1616.0
2023-12-05 12:00:00,208.0,15692.0,2428.0,0.0,416.0,23420.0,31980.0,24196.0,25800.0,1652.0
2023-12-05 13:00:00,208.0,15672.0,2388.0,0.0,400.0,24944.0,33948.0,24228.0,22664.0,1696.0
2023-12-05 14:00:00,208.0,16064.0,2392.0,0.0,408.0,26428.0,37204.0,24256.0,16156.0,1696.0
2023-12-05 15:00:00,212.0,15636.0,2396.0,0.0,388.0,26836.0,41992.0,24288.0,7004.0,1652.0
2023-12-05 16:00:00,212.0,16508.0,2476.0,0.0,396.0,27620.0,44480.0,24288.0,1820.0,1504.0
2023-12-05 17:00:00,236.0,18756.0,2532.0,0.0,376.0,27568.0,44908.0,24292.0,172.0,1400.0
2023-12-05 18:00:00,244.0,20308.0,2532.0,0.0,392.0,27716.0,41912.0,24300.0,128.0,1260.0
2023-12-05 19:00:00,256.0,19964.0,2556.0,0.0,384.0,27752.0,40536.0,24304.0,128.0,1192.0
2023-12-05 20:00:00,256.0,18544.0,2560.0,0.0,392.0,27628.0,39160.0,24304.0,128.0,1132.0
2023-12-05 21:00:00,256.0,17404.0,2552.0,0.0,384.0,26976.0,36444.0,24304.0,128.0,1136.0
2023-12-05 22:00:00,220.0,16768.0,2540.0,0.0,380.0,24832.0,31948.0,24304.0,128.0,1136.0
2023-12-05 23:00:00,184.0,14264.0,2496.0,0.0,352.0,24720.0,27572.0,24304.0,128.0,1136.0
2023-12-06 00:00:00,176.0,12540.0,2520.0,0.0,352.0,24476.0,25752.0,24304.0,128.0,1136.0
2023-12-06 01:00:00,176.0,11824.0,2532.0,0.0,348.0,22336.0,24856.0,24304.0,128.0,1136.0
2023-12-06 02:00:00,176.0,11640.0,2528.0,0.0,344.0,21324.0,24264.0,24308.0,128.0,1136.0
2023-12-06 03:00:00,176.0,11900.0,2504.0,0.0,336.0,21324.0,24656.0,24316.0,128.0,1136.0
2023-12-06 04:00:00,184.0,13068.0,2488.0,0.0,340.0,21604.0,26120.0,24304.0,128.0,1140.0
2023-12-06 05:00:00,176.0,12828.0,2488.0,0.0,348.0,23284.0,28612.0,24312.0,128.0,1216.0
2023-12-06 06:00:00,188.0,12208.0,2500.0,0.0,368.0,25156.0,30588.0,24304.0,128.0,1216.0
2023-12-06 07:00:00,192.0,11668.0,2512.0,0.0,360.0,26300.0,32164.0,24304.0,412.0,1216.0
2023-12-06 08:00:00,188.0,12376.0,2532.0,0.0,380.0,25976.0,30864.0,24292.0,7380.0,1216.0
2023-12-06 09:00:00,192.0,12552.0,2564.0,0.0,384.0,25448.0,27348.0,24288.0,18756.0,1216.0
2023-12-06 10:00:00,192.0,12860.0,2556.0,0.0,368.0,24648.0,27516.0,24280.0,24176.0,1352.0
2023-12-06 11:00:00,192.0,13324.0,2552.0,0.0,376.0,22848.0,28868.0,24276.0,26324.0,1548.0
2023-12-06 12:00:00,192.0,13748.0,2516.0,0.0,376.0,22432.0,30624.0,24276.0,25412.0,1672.0
2023-12-06 13:00:00,192.0,13152.0,2532.0,0.0,380.0,23132.0,34608.0,24276.0,21388.0,1696.0
2023-12-06 14:00:00,192.0,13428.0,2568.0,0.0,384.0,22440.0,35392.0,24284.0,16572.0,1684.0
2023-12-06 15:00:00,192.0,14820.0,2640.0,0.0,380.0,22244.0,36596.0,24280.0,11448.0,1552.0
2023-12-06 16:00:00,192.0,15608.0,2672.0,0.0,380.0,24960.0,38088.0,24280.0,3300.0,1424.0
2023-12-06 17:00:00,192.0,16696.0,2648.0,0.0,372.0,26616.0,40296.0,24284.0,216.0,1392.0
2023-12-06 18:00:00,192.0,16788.0,2648.0,0.0,368.0,26172.0,39208.0,24288.0,128.0,1376.0
2023-12-06 19:00:00,192.0,18092.0,2652.0,0.0,384.0,26868.0,39144.0,24296.0,128.0,1416.0
2023-12-06 20:00:00,192.0,19796.0,2628.0,0.0,368.0,26728.0,41556.0,24316.0,128.0,1472.0
2023-12-06 21:00:00,196.0,21364.0,2608.0,0.0,376.0,25180.0,40240.0,24320.0,128.0,1328.0
2023-12-06 22:00:00,184.0,23436.0,2584.0,0.0,364.0,23008.0,35928.0,24320.0,128.0,1156.0
2023-12-06 23:00:00,164.0,24664.0,2576.0,0.0,372.0,21712.0,26132.0,24304.0,128.0,1160.0
2023-12-07 00:00:00,160.0,25016.0,2448.0,0.0,352.0,20952.0,21308.0,24304.0,128.0,1164.0
2023-12-07 01:00:00,160.0,25492.0,2412.0,0.0,344.0,17236.0,20816.0,24304.0,128.0,1148.0
2023-12-07 02:00:00,160.0,26620.0,2440.0,0.0,352.0,16228.0,18648.0,24304.0,128.0,1152.0
2023-12-07 03:00:00,172.0,27884.0,2472.0,0.0,340.0,16312.0,17836.0,24304.0,128.0,1160.0
2023-12-07 04:00:00,164.0,30040.0,2464.0,0.0,348.0,16276.0,16920.0,24312.0,128.0,1152.0
2023-12-07 05:00:00,160.0,31516.0,2420.0,0.0,344.0,15724.0,17740.0,24316.0,128.0,1152.0
2023-12-07 06:00:00,160.0,32116.0,2384.0,0.0,352.0,16844.0,19472.0,24304.0,128.0,1148.0
2023-12-07 07:00:00,160.0,33812.0,2400.0,0.0,360.0,18572.0,20660.0,24308.0,456.0,1156.0
2023-12-07 08:00:00,164.0,33492.0,2496.0,0.0,396.0,22524.0,19272.0,24308.0,5184.0,1292.0
2023-12-07 09:00:00,180.0,31416.0,2332.0,0.0,388.0,24032.0,19416.0,24304.0,15164.0,1460.0
2023-12-07 10:00:00,192.0,31524.0,2352.0,0.0,384.0,22288.0,17104.0,24304.0,21536.0,1648.0
2023-12-07 11:00:00,176.0,32296.0,2504.0,0.0,388.0,21408.0,17256.0,24304.0,21888.0,1696.0
2023-12-07 12:00:00,192.0,31888.0,2500.0,0.0,400.0,22036.0,18672.0,24300.0,22680.0,1696.0
2023-12-07 13:00:00,180.0,32428.0,2500.0,0.0,392.0,25080.0,20944.0,24304.0,19136.0,1696.0
2023-12-07 14:00:00,192.0,32404.0,2468.0,0.0,392.0,26436.0,23216.0,24304.0,13576.0,1696.0
2023-12-07 15:00:00,188.0,33724.0,2496.0,0.0,396.0,26896.0,24684.0,24308.0,7112.0,1660.0
2023-12-07 16:00:00,216.0,37176.0,2400.0,0.0,408.0,26052.0,26776.0,24308.0,1592.0,1536.0
2023-12-07 17:00:00,224.0,44068.0,2384.0,0.0,404.0,24956.0,26484.0,24304.0,152.0,1304.0
2023-12-07 18:00:00,224.0,49288.0,2464.0,0.0,408.0,24588.0,24456.0,24304.0,128.0,1192.0
2023-12-07 19:00:00,224.0,52560.0,2420.0,0.0,400.0,23984.0,22624.0,24304.0,128.0,1180.0
2023-12-07 20:00:00,212.0,52664.0,2420.0,0.0,400.0,21932.0,21688.0,24304.0,128.0,1252.0
2023-12-07 21:00:00,212.0,54008.0,2420.0,0.0,396.0,18136.0,19988.0,24304.0,128.0,1240.0
2023-12-07 22:00:00,128.0,52668.0,2388.0,0.0,384.0,18264.0,20148.0,24304.0,128.0,1208.0
2023-12-07 23:00:00,84.0,49900.0,1864.0,0.0,356.0,19164.0,16992.0,24052.0,128.0,1136.0
2023-12-08 00:00:00,80.0,52972.0,1580.0,0.0,352.0,15636.0,13504.0,23388.0,128.0,1136.0
2023-12-08 01:00:00,80.0,53056.0,1520.0,0.0,344.0,15064.0,13416.0,23332.0,128.0,1116.0
2023-12-08 02:00:00,80.0,53044.0,1528.0,0.0,352.0,14040.0,13560.0,23328.0,128.0,1088.0
2023-12-08 03:00:00,80.0,54216.0,1516.0,0.0,336.0,14452.0,14628.0,23344.0,128.0,1088.0
2023-12-08 04:00:00,80.0,55220.0,1532.0,0.0,336.0,14752.0,15076.0,23344.0,128.0,1088.0
2023-12-08 05:00:00,80.0,57016.0,1532.0,0.0,344.0,14948.0,14788.0,23348.0,128.0,1088.0
2023-12-08 06:00:00,80.0,59700.0,1520.0,0.0,336.0,15224.0,15100.0,23356.0,128.0,1108.0
2023-12-08 07:00:00,80.0,60060.0,1532.0,0.0,344.0,16028.0,14800.0,23360.0,396.0,1112.0
2023-12-08 08:00:00,80.0,61212.0,1520.0,0.0,352.0,16772.0,10328.0,23372.0,6484.0,1144.0
2023-12-08 09:00:00,80.0,57172.0,1504.0,0.0,356.0,16032.0,7372.0,23376.0,21964.0,1216.0
2023-12-08 10:00:00,80.0,56460.0,1496.0,0.0,340.0,15704.0,7596.0,23372.0,29924.0,1384.0
2023-12-08 11:00:00,80.0,57528.0,1504.0,0.0,348.0,14996.0,7568.0,23376.0,32656.0,1604.0
2023-12-08 12:00:00,80.0,59412.0,1484.0,0.0,360.0,15152.0,8068.0,23376.0,30524.0,1680.0
2023-12-08 13:00:00,80.0,61512.0,1476.0,0.0,364.0,15316.0,8512.0,23384.0,27700.0,1696.0
2023-12-08 14:00:00,80.0,59960.0,1500.0,0.0,352.0,16792.0,9328.0,23452.0,24132.0,1652.0
2023-12-08 15:00:00,80.0,56916.0,1520.0,0.0,352.0,16648.0,9628.0,23676.0,17868.0,1524.0
2023-12-08 16:00:00,80.0,52744.0,1608.0,0.0,368.0,17676.0,12244.0,23912.0,5528.0,1336.0
2023-12-08 17:00:00,80.0,50656.0,1680.0,0.0,376.0,19808.0,12700.0,24144.0,264.0,1216.0
2023-12-08 18:00:00,80.0,50944.0,1716.0,0.0,368.0,20916.0,12356.0,24264.0,136.0,1216.0
2023-12-08 19:00:00,80.0,52968.0,1788.0,0.0,368.0,20656.0,12964.0,24264.0,128.0,1224.0
2023-12-08 20:00:00,80.0,55172.0,1780.0,0.0,368.0,21316.0,12876.0,24272.0,128.0,1264.0
2023-12-08 21:00:00,80.0,54928.0,1752.0,0.0,368.0,19092.0,12608.0,24272.0,128.0,1216.0
2023-12-08 22:00:00,80.0,53176.0,1696.0,0.0,368.0,18208.0,12488.0,24272.0,128.0,1216.0
2023-12-08 23:00:00,80.0,52568.0,1672.0,0.0,368.0,16564.0,12428.0,24300.0,128.0,1216.0
2023-12-09 00:00:00,80.0,51616.0,1628.0,0.0,368.0,16692.0,12500.0,24300.0,128.0,1216.0
2023-12-09 01:00:00,80.0,51624.0,1632.0,0.0,352.0,16680.0,12472.0,24288.0,128.0,1216.0
2023-12-09 02:00:00,80.0,52144.0,1628.0,0.0,348.0,15428.0,12332.0,24288.0,128.0,1216.0
2023-12-09 03:00:00,80.0,52696.0,1648.0,0.0,352.0,15456.0,12548.0,24288.0,128.0,1152.0
2023-12-09 04:00:00,80.0,52832.0,1660.0,0.0,352.0,15428.0,13112.0,24284.0,128.0,1212.0
2023-12-09 05:00:00,80.0,52712.0,1640.0,0.0,320.0,15036.0,13104.0,24288.0,128.0,1248.0
2023-12-09 06:00:00,80.0,53124.0,1620.0,0.0,320.0,15856.0,13492.0,24288.0,128.0,1272.0
2023-12-09 07:00:00,80.0,53612.0,1620.0,0.0,332.0,15032.0,12720.0,24288.0,432.0,1324.0
2023-12-09 08:00:00,80.0,52964.0,1600.0,0.0,364.0,15056.0,11620.0,24292.0,5340.0,1356.0
2023-12-09 09:00:00,80.0,53336.0,1576.0,0.0,368.0,16580.0,10448.0,24304.0,15636.0,1316.0
2023-12-09 10:00:00,80.0,54112.0,1548.0,0.0,368.0,15304.0,7976.0,24292.0,22376.0,1256.0
2023-12-09 11:00:00,80.0,55736.0,1540.0,0.0,368.0,14632.0,8328.0,24304.0,25880.0,1332.0
2023-12-09 12:00:00,80.0,57356.0,1600.0,0.0,368.0,15080.0,9780.0,24304.0,26024.0,1420.0
2023-12-09 13:00:00,80.0,58016.0,1608.0,0.0,364.0,15848.0,9764.0,24296.0,24944.0,1356.0
2023-12-09 14:00:00,80.0,57468.0,1640.0,0.0,376.0,15648.0,9248.0,24288.0,22028.0,1216.0
2023-12-09 15:00:00,80.0,55100.0,1708.0,0.0,388.0,15880.0,9936.0,24288.0,15684.0,1216.0
2023-12-09 16:00:00,80.0,51836.0,1820.0,0.0,380.0,17528.0,13188.0,24280.0,4744.0,1216.0
2023-12-09 17:00:00,80.0,49440.0,1804.0,0.0,360.0,19060.0,13732.0,24276.0,356.0,1216.0
2023-12-09 18:00:00,80.0,48220.0,1840.0,0.0,356.0,20248.0,13160.0,24280.0,152.0,1216.0
2023-12-09 19:00:00,80.0,46492.0,1884.0,0.0,368.0,20996.0,12200.0,24288.0,128.0,1216.0
2023-12-09 20:00:00,80.0,44976.0,1876.0,0.0,364.0,21460.0,11336.0,24288.0,128.0,1260.0
2023-12-09 21:00:00,80.0,43492.0,1876.0,0.0,356.0,21368.0,12256.0,24288.0,128.0,1244.0
2023-12-09 22:00:00,80.0,44296.0,1860.0,0.0,364.0,19648.0,11996.0,24288.0,128.0,1216.0
2023-12-09 23:00:00,80.0,43596.0,1752.0,0.0,348.0,17696.0,13660.0,24300.0,128.0,1216.0
2023-12-10 00:00:00,76.0,41612.0,1684.0,0.0,336.0,16212.0,12884.0,24300.0,128.0,1196.0
2023-12-10 01:00:00,76.0,40876.0,1660.0,0.0,312.0,15052.0,11724.0,24300.0,128.0,1184.0
2023-12-10 02:00:00,80.0,40596.0,1656.0,0.0,336.0,14320.0,11816.0,24300.0,128.0,1136.0
2023-12-10 03:00:00,76.0,39132.0,1652.0,0.0,344.0,14420.0,11804.0,24304.0,128.0,1072.0
2023-12-10 04:00:00,76.0,38736.0,1672.0,0.0,352.0,15204.0,11804.0,24304.0,128.0,1072.0
2023-12-10 05:00:00,76.0,38916.0,1672.0,0.0,344.0,15968.0,12608.0,24304.0,128.0,1072.0
2023-12-10 06:00:00,80.0,39624.0,1704.0,0.0,352.0,15488.0,12348.0,24296.0,128.0,1136.0
2023-12-10 07:00:00,80.0,39832.0,1736.0,0.0,360.0,16008.0,12092.0,24296.0,452.0,1184.0
2023-12-10 08:00:00,80.0,39388.0,1768.0,0.0,364.0,17068.0,12660.0,24292.0,6380.0,1252.0
2023-12-10 09:00:00,80.0,38728.0,1776.0,0.0,368.0,16392.0,10996.0,24288.0,17088.0,1172.0
2023-12-10 10:00:00,80.0,38588.0,1780.0,0.0,360.0,17980.0,10816.0,24288.0,22888.0,1244.0
2023-12-10 11:00:00,80.0,39544.0,1800.0,0.0,372.0,17488.0,10872.0,24288.0,26408.0,1276.0
2023-12-10 12:00:00,76.0,38448.0,1784.0,0.0,384.0,17824.0,12052.0,24288.0,28244.0,1340.0
2023-12-10 13:00:00,68.0,37308.0,1772.0,0.0,384.0,18984.0,13232.0,24288.0,27416.0,1360.0
2023-12-10 14:00:00,80.0,35312.0,1784.0,0.0,380.0,19380.0,14068.0,24288.0,25372.0,1308.0
2023-12-10 15:00:00,80.0,33276.0,1784.0,0.0,368.0,19764.0,13912.0,24288.0,19992.0,1248.0
2023-12-10 16:00:00,80.0,34004.0,1876.0,0.0,364.0,20888.0,14936.0,24288.0,6936.0,1236.0
2023-12-10 17:00:00,80.0,35504.0,1856.0,0.0,356.0,23572.0,15304.0,24288.0,712.0,1240.0
2023-12-10 18:00:00,80.0,39488.0,1868.0,0.0,352.0,24660.0,14112.0,24280.0,416.0,1232.0
