UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,unknown,wind
2019-01-11 19:00:00,4059.0,0.0,0.0,29.0,625.0,4089.0,0.0,803.0,23.26856834152979
2019-01-11 20:00:00,4015.0,0.0,0.0,30.0,610.0,4088.0,0.0,812.0,19.031891378243753
2019-01-11 21:00:00,3952.0,0.0,0.0,30.0,610.0,4087.0,0.0,802.0,14.95665804571998
2019-01-11 22:00:00,3954.0,0.0,0.0,31.0,606.0,4087.0,0.0,836.0,11.360309377312507
2019-01-11 23:00:00,3266.0,0.0,0.0,31.0,610.0,4085.0,0.0,805.0,8.379459925087426
2019-01-12 00:00:00,2593.0,0.0,0.0,29.0,611.0,4087.0,0.0,773.0,6.025458456265936
2019-01-12 01:00:00,2575.0,0.0,0.0,28.0,609.0,4087.0,0.0,730.0,4.23727328446491
2019-01-12 02:00:00,2622.0,0.0,0.0,29.0,609.0,4086.0,0.0,737.0,2.921739422793929
2019-01-12 03:00:00,2479.0,0.0,0.0,31.0,612.0,4087.0,0.0,748.0,1.9797206028759369
2019-01-12 04:00:00,2369.0,0.0,0.0,32.0,611.0,4088.0,0.0,731.0,1.3206060155271557
2019-01-12 05:00:00,2456.0,0.0,0.0,34.0,612.0,4089.0,0.0,726.0,0.8686186538311605
2019-01-12 06:00:00,2529.0,0.0,0.0,32.0,631.0,4088.0,0.0,765.0,11.472220358018292
2019-01-12 07:00:00,2655.0,0.0,0.0,25.0,636.0,4088.0,0.0,819.0,44.0050656945605
2019-01-12 08:00:00,2750.0,0.0,47.0,20.0,637.0,4085.0,0.0,868.0,60.24211638101903
2019-01-12 09:00:00,2693.0,0.0,95.0,19.0,633.0,4076.0,0.0,871.0,60.15853799768668
2019-01-12 10:00:00,2725.0,0.0,121.0,26.0,640.0,4074.0,0.0,842.0,51.23946479493448
2019-01-12 11:00:00,2703.0,0.0,113.0,31.0,640.0,4074.0,0.0,881.0,40.08584627903797
2019-01-12 12:00:00,2733.0,0.0,76.0,31.0,640.0,4074.0,0.0,903.0,31.522478117757043
2019-01-12 13:00:00,2811.0,0.0,58.0,32.0,639.0,4072.0,0.0,895.0,27.382788174680552
2019-01-12 14:00:00,2686.0,0.0,39.0,31.0,639.0,4072.0,0.0,892.0,26.929090174242774
2019-01-12 15:00:00,2566.0,0.0,7.0,32.0,637.0,4076.0,0.0,826.0,28.261553330807114
2019-01-12 16:00:00,2612.0,0.0,0.0,33.0,647.0,4076.0,0.0,772.0,29.56881055938053
2019-01-12 17:00:00,2664.0,0.0,0.0,32.0,643.0,4077.0,0.0,793.0,29.742553096969978
2019-01-12 18:00:00,2444.0,0.0,0.0,31.0,643.0,4079.0,0.0,737.0,28.438648637810772
2019-01-12 19:00:00,2279.0,0.0,0.0,31.0,642.0,4079.0,0.0,643.0,25.85360848967028
2019-01-12 20:00:00,2350.0,0.0,0.0,27.0,620.0,4081.0,0.0,626.0,22.442749933957018
2019-01-12 21:00:00,2356.0,0.0,0.0,27.0,619.0,4082.0,0.0,628.0,18.699703989838497
2019-01-12 22:00:00,2330.0,0.0,0.0,28.0,617.0,4081.0,0.0,686.0,15.030006683575502
2019-01-12 23:00:00,1975.0,0.0,0.0,28.0,616.0,4079.0,0.0,699.0,11.704733304331464
2019-01-13 00:00:00,1843.0,0.0,0.0,28.0,619.0,4077.0,0.0,707.0,8.8650958802987
2019-01-13 01:00:00,1779.0,0.0,0.0,30.0,548.0,4040.0,0.0,720.0,6.551184582381805
2019-01-13 02:00:00,1700.0,0.0,0.0,36.0,516.0,4062.0,0.0,708.0,4.736462002587867
2019-01-13 03:00:00,1634.0,0.0,0.0,39.0,491.0,4081.0,0.0,690.0,3.358091302731902
2019-01-13 04:00:00,1698.0,0.0,0.0,39.0,495.0,4083.0,0.0,705.0,2.339348659129529
2019-01-13 05:00:00,1627.0,0.0,0.0,39.0,493.0,4083.0,0.0,709.0,1.6039836564803447
2019-01-13 06:00:00,1544.0,0.0,0.0,37.0,483.0,4081.0,0.0,721.0,6.538102007249319
2019-01-13 07:00:00,1610.0,0.0,0.0,31.0,469.0,4081.0,0.0,729.0,25.27158385090491
2019-01-13 08:00:00,1850.0,0.0,29.0,25.0,536.0,4083.0,0.0,771.0,42.75685011596197
2019-01-13 09:00:00,2026.0,0.0,105.0,25.0,617.0,4078.0,0.0,816.0,51.45769405682432
2019-01-13 10:00:00,2074.0,0.0,122.0,28.0,619.0,4076.0,0.0,841.0,51.3485794258794
2019-01-13 11:00:00,2127.0,0.0,90.0,34.0,618.0,4079.0,0.0,867.0,45.71721285245869
2019-01-13 12:00:00,2119.0,0.0,75.0,36.0,613.0,4078.0,0.0,885.0,38.61984548510787
2019-01-13 13:00:00,2052.0,0.0,82.0,37.0,495.0,4079.0,0.0,893.0,33.00131682989421
2019-01-13 14:00:00,1848.0,0.0,54.0,37.0,441.0,4077.0,0.0,863.0,29.96520350206849
2019-01-13 15:00:00,1817.0,0.0,7.0,37.0,490.0,4076.0,0.0,852.0,29.113378416437804
2019-01-13 16:00:00,2019.0,0.0,0.0,38.0,537.0,4077.0,0.0,837.0,29.341094487909167
2019-01-13 17:00:00,1864.0,0.0,0.0,38.0,589.0,4079.0,0.0,809.0,29.541823792439573
2019-01-13 18:00:00,1985.0,0.0,0.0,37.0,587.0,4083.0,0.0,739.0,28.990236215125172
2019-01-13 19:00:00,1974.0,0.0,0.0,35.0,587.0,4083.0,0.0,702.0,27.421922352397726
2019-01-13 20:00:00,1935.0,0.0,0.0,35.0,587.0,4077.0,0.0,677.0,24.932336143177373
2019-01-13 21:00:00,1752.0,0.0,0.0,35.0,591.0,4077.0,0.0,663.0,21.816020066507935
2019-01-13 22:00:00,1657.0,0.0,0.0,36.0,592.0,4078.0,0.0,706.0,18.42301337504172
2019-01-13 23:00:00,1637.0,0.0,0.0,39.0,560.0,4078.0,0.0,701.0,15.063873339686591
2019-01-14 00:00:00,1683.0,0.0,0.0,39.0,481.0,4079.0,0.0,692.0,11.964484609992645
2019-01-14 01:00:00,1822.0,0.0,0.0,39.0,470.0,4079.0,0.0,689.0,9.257834596187225
2019-01-14 02:00:00,1772.0,0.0,0.0,38.0,464.0,4078.0,0.0,680.0,6.997148299387546
2019-01-14 03:00:00,1860.0,0.0,0.0,36.0,469.0,4079.0,0.0,684.0,5.177619801059724
2019-01-14 04:00:00,1997.0,0.0,0.0,34.0,482.0,4079.0,0.0,695.0,3.7584842300946266
2019-01-14 05:00:00,2528.0,0.0,0.0,35.0,558.0,4079.0,0.0,734.0,2.6812339432874857
2019-01-14 06:00:00,3401.0,0.0,0.0,35.0,608.0,4081.0,0.0,781.0,4.609667975268402
2019-01-14 07:00:00,3935.0,0.0,0.0,36.0,613.0,4083.0,0.0,794.0,14.940625913086656
2019-01-14 08:00:00,4226.0,0.0,86.0,37.0,607.0,4083.0,0.0,792.0,28.84873801452431
2019-01-14 09:00:00,4552.0,0.0,225.0,37.0,608.0,4083.0,0.0,786.0,40.15321603567432
2019-01-14 10:00:00,3868.0,0.0,507.0,37.0,596.0,4081.0,0.0,773.0,45.750897730776856
2019-01-14 11:00:00,3751.0,0.0,642.0,37.0,604.0,4082.0,0.0,761.0,45.73405529161777
2019-01-14 12:00:00,4098.0,0.0,605.0,38.0,620.0,4084.0,0.0,779.0,42.17695038836282
2019-01-14 13:00:00,4191.0,0.0,459.0,38.0,620.0,4084.0,0.0,777.0,37.58913360912851
2019-01-14 14:00:00,4266.0,0.0,229.0,40.0,623.0,4081.0,0.0,782.0,33.7771685555985
2019-01-14 15:00:00,4532.0,0.0,48.0,40.0,618.0,4080.0,0.0,801.0,31.445273486018152
2019-01-14 16:00:00,4753.0,0.0,0.0,41.0,615.0,4081.0,0.0,820.0,30.39318398696366
2019-01-14 17:00:00,4847.0,0.0,0.0,40.0,620.0,4079.0,0.0,848.0,29.967503889701618
2019-01-14 18:00:00,4708.0,0.0,0.0,38.0,617.0,4082.0,0.0,823.0,29.478870052413395
2019-01-14 19:00:00,4676.0,0.0,0.0,38.0,617.0,4084.0,0.0,801.0,28.45039620240556
2019-01-14 20:00:00,4122.0,0.0,0.0,38.0,596.0,4084.0,0.0,786.0,26.69136617279147
2019-01-14 21:00:00,4039.0,0.0,0.0,40.0,594.0,4083.0,0.0,812.0,24.253693119649704
2019-01-14 22:00:00,3862.0,0.0,0.0,39.0,595.0,4083.0,0.0,815.0,21.33835324734571
2019-01-14 23:00:00,3380.0,0.0,0.0,38.0,592.0,4083.0,0.0,801.0,18.20111329351615
2019-01-15 00:00:00,3308.0,0.0,0.0,36.0,589.0,4082.0,0.0,774.0,15.082798951754398
2019-01-15 01:00:00,3132.0,0.0,0.0,37.0,587.0,4085.0,0.0,732.0,12.17031677397081
2019-01-15 02:00:00,3033.0,0.0,0.0,38.0,591.0,4085.0,0.0,722.0,9.583732536679179
2019-01-15 03:00:00,2814.0,0.0,0.0,39.0,596.0,4084.0,0.0,719.0,7.380676168869451
2019-01-15 04:00:00,3088.0,0.0,0.0,39.0,592.0,4082.0,0.0,722.0,5.569580199482039
2019-01-15 05:00:00,3602.0,0.0,0.0,36.0,590.0,4080.0,0.0,761.0,4.125407071384762
2019-01-15 06:00:00,4104.0,0.0,0.0,34.0,606.0,4079.0,0.0,806.0,4.3675375233265825
2019-01-15 07:00:00,4322.0,0.0,2.0,36.0,615.0,4079.0,0.0,821.0,9.65408171820662
2019-01-15 08:00:00,4118.0,0.0,119.0,38.0,615.0,4083.0,0.0,791.0,19.251409866365464
2019-01-15 09:00:00,3705.0,0.0,354.0,41.0,620.0,4083.0,0.0,774.0,29.70231295101989
2019-01-15 10:00:00,3860.0,0.0,404.0,40.0,621.0,4084.0,0.0,780.0,37.726605340898374
2019-01-15 11:00:00,3915.0,0.0,360.0,37.0,622.0,4081.0,0.0,807.0,41.730330316258076
2019-01-15 12:00:00,4093.0,0.0,227.0,37.0,624.0,4081.0,0.0,819.0,41.953640352310444
2019-01-15 13:00:00,4018.0,0.0,158.0,38.0,626.0,4081.0,0.0,825.0,39.77138698071948
2019-01-15 14:00:00,4103.0,0.0,83.0,40.0,626.0,4078.0,0.0,833.0,36.77427776815899
2019-01-15 15:00:00,4086.0,0.0,17.0,41.0,627.0,4077.0,0.0,841.0,34.10977562708857
2019-01-15 16:00:00,4237.0,0.0,0.0,40.0,628.0,4077.0,0.0,833.0,32.251479807026115
2019-01-15 17:00:00,4189.0,0.0,0.0,40.0,632.0,4075.0,0.0,783.0,31.109491848363866
2019-01-15 18:00:00,4251.0,0.0,0.0,39.0,631.0,4077.0,0.0,766.0,30.29418095038863
2019-01-15 19:00:00,3669.0,0.0,0.0,40.0,628.0,4076.0,0.0,732.0,29.372288576397096
2019-01-15 20:00:00,3523.0,0.0,0.0,40.0,611.0,4077.0,0.0,709.0,28.031827374594283
2019-01-15 21:00:00,3106.0,0.0,0.0,39.0,600.0,4077.0,0.0,691.0,26.14276024712199
2019-01-15 22:00:00,3008.0,0.0,0.0,39.0,597.0,4076.0,0.0,733.0,23.740556747233853
2019-01-15 23:00:00,2538.0,0.0,0.0,40.0,600.0,4077.0,0.0,729.0,20.970835020375002
2019-01-16 00:00:00,2478.0,0.0,0.0,40.0,594.0,4078.0,0.0,728.0,18.026816986064702
2019-01-16 01:00:00,2425.0,0.0,0.0,41.0,589.0,4077.0,0.0,733.0,15.098566880017756
2019-01-16 02:00:00,2402.0,0.0,0.0,40.0,590.0,4078.0,0.0,723.0,12.341149708348468
2019-01-16 03:00:00,2533.0,0.0,0.0,39.0,593.0,4077.0,0.0,724.0,9.860912938608958
2019-01-16 04:00:00,2606.0,0.0,0.0,39.0,592.0,4077.0,0.0,742.0,7.715246569045499
2019-01-16 05:00:00,3138.0,0.0,0.0,40.0,579.0,4076.0,0.0,779.0,5.920326820215131
2019-01-16 06:00:00,3628.0,0.0,0.0,39.0,565.0,4078.0,0.0,819.0,5.143932171770857
2019-01-16 07:00:00,3775.0,0.0,0.0,38.0,571.0,4079.0,0.0,826.0,7.399006944988738
2019-01-16 08:00:00,3977.0,0.0,47.0,38.0,571.0,4078.0,0.0,829.0,13.3252084056771
2019-01-16 09:00:00,4112.0,0.0,136.0,36.0,567.0,4080.0,0.0,845.0,21.513760678348497
2019-01-16 10:00:00,4041.0,0.0,220.0,36.0,564.0,4004.0,1.0,839.0,29.620183009623435
2019-01-16 11:00:00,4089.0,0.0,318.0,37.0,574.0,3739.0,1.0,859.0,35.675256662940754
2019-01-16 12:00:00,4157.0,0.0,316.0,36.0,572.0,3738.0,4.0,857.0,38.8144485076256
2019-01-16 13:00:00,4290.0,0.0,303.0,35.0,570.0,3738.0,5.0,854.0,39.29291774417254
2019-01-16 14:00:00,4262.0,0.0,159.0,37.0,579.0,3739.0,0.0,862.0,38.03359775616576
2019-01-16 15:00:00,4293.0,0.0,37.0,39.0,592.0,3740.0,0.0,863.0,36.071686691627164
2019-01-16 16:00:00,4361.0,0.0,0.0,41.0,592.0,3742.0,0.0,859.0,34.16158324932664
2019-01-16 17:00:00,4254.0,0.0,0.0,41.0,607.0,3740.0,0.0,811.0,32.63553754884525
2019-01-16 18:00:00,4139.0,0.0,0.0,39.0,608.0,3739.0,0.0,786.0,31.46485924961694
2019-01-16 19:00:00,3686.0,0.0,0.0,38.0,585.0,3739.0,0.0,749.0,30.418573913007016
2019-01-16 20:00:00,3435.0,0.0,0.0,38.0,574.0,3738.0,0.0,743.0,29.225200643800648
2019-01-16 21:00:00,3408.0,0.0,0.0,37.0,590.0,3740.0,0.0,766.0,27.68398044546132
2019-01-16 22:00:00,3263.0,0.0,0.0,37.0,588.0,3738.0,0.0,782.0,25.712268596347585
2019-01-16 23:00:00,3198.0,0.0,0.0,35.0,585.0,3739.0,0.0,727.0,23.341551808361295
2019-01-17 00:00:00,2924.0,0.0,0.0,34.0,586.0,3739.0,0.0,734.0,20.684184397213
2019-01-17 01:00:00,2848.0,0.0,0.0,34.0,583.0,3741.0,0.0,731.0,17.89137563861538
2019-01-17 02:00:00,3068.0,0.0,0.0,36.0,587.0,3740.0,0.0,739.0,15.116262673481923
2019-01-17 03:00:00,3045.0,0.0,0.0,36.0,587.0,3740.0,0.0,785.0,12.488587806045441
2019-01-17 04:00:00,3070.0,0.0,0.0,36.0,587.0,3741.0,0.0,785.0,10.101917187545471
2019-01-17 05:00:00,3761.0,0.0,0.0,35.0,592.0,3742.0,0.0,800.0,24.340748002586867
2019-01-17 06:00:00,4478.0,0.0,0.0,34.0,611.0,3740.0,0.0,849.0,14.742340087178862
2019-01-17 07:00:00,4469.0,0.0,1.0,35.0,610.0,3738.0,0.0,868.0,11.0706735160838
2019-01-17 08:00:00,4280.0,0.0,28.0,36.0,605.0,3742.0,0.0,844.0,12.197940960880452
2019-01-17 09:00:00,4169.0,0.0,103.0,37.0,610.0,3746.0,0.0,816.0,16.855850819614474
2019-01-17 10:00:00,4306.0,0.0,227.0,38.0,604.0,3747.0,3.0,821.0,27.1586779430793
2019-01-17 11:00:00,4278.0,0.0,320.0,38.0,599.0,3746.0,0.0,826.0,31.416967303010026
2019-01-17 12:00:00,4330.0,0.0,350.0,40.0,617.0,3744.0,0.0,837.0,35.11570790531781
2019-01-17 13:00:00,4196.0,0.0,372.0,40.0,608.0,3744.0,0.0,845.0,37.20431282474517
2019-01-17 14:00:00,4213.0,0.0,234.0,40.0,602.0,3741.0,0.0,843.0,37.61895529045547
2019-01-17 15:00:00,4198.0,0.0,43.0,40.0,609.0,3738.0,0.0,849.0,36.84532099104132
2019-01-17 16:00:00,4352.0,0.0,1.0,40.0,614.0,3756.0,0.0,854.0,35.50345212018398
2019-01-17 17:00:00,4451.0,0.0,0.0,40.0,616.0,3811.0,0.0,819.0,34.069494834514614
2019-01-17 18:00:00,4455.0,0.0,0.0,41.0,610.0,3924.0,0.0,827.0,32.767177042065775
2019-01-17 19:00:00,3954.0,0.0,0.0,40.0,605.0,4049.0,0.0,835.0,31.592875477536396
2019-01-17 20:00:00,3192.0,0.0,0.0,40.0,575.0,4072.0,0.0,816.0,30.40903806066852
2019-01-17 21:00:00,2822.0,0.0,0.0,39.0,578.0,4072.0,0.0,776.0,29.04650925306492
2019-01-17 22:00:00,2832.0,0.0,0.0,40.0,573.0,4072.0,0.0,841.0,27.37938892470625
2019-01-17 23:00:00,2808.0,0.0,0.0,41.0,573.0,4073.0,0.0,834.0,25.360470366533775
2019-01-18 00:00:00,2832.0,0.0,0.0,40.0,569.0,4070.0,0.0,849.0,23.02232738187339
2019-01-18 01:00:00,2778.0,0.0,0.0,40.0,568.0,4072.0,0.0,830.0,20.456851510244384
2019-01-18 02:00:00,2742.0,0.0,0.0,40.0,570.0,4076.0,0.0,810.0,17.786557091863152
2019-01-18 03:00:00,2822.0,0.0,0.0,40.0,574.0,4075.0,0.0,782.0,15.137572448954296
2019-01-18 04:00:00,3415.0,0.0,0.0,40.0,578.0,4074.0,0.0,802.0,27.41316321216659
2019-01-18 05:00:00,4032.0,0.0,0.0,40.0,577.0,4073.0,0.0,826.0,57.0
2019-01-18 06:00:00,4483.0,0.0,0.0,40.0,592.0,4071.0,0.0,869.0,35.87117004358943
2019-01-18 07:00:00,4613.0,0.0,5.0,40.0,603.0,4071.0,0.0,873.0,23.470921779836615
2019-01-18 08:00:00,4809.0,0.0,102.0,40.0,595.0,4071.0,0.0,874.0,17.834431370358534
2019-01-18 09:00:00,4756.0,0.0,297.0,39.0,587.0,4083.0,0.0,872.0,23.230094063324334
2019-01-18 10:00:00,4883.0,0.0,451.0,38.0,590.0,4093.0,0.0,877.0,35.0
2019-01-18 11:00:00,4794.0,0.0,547.0,38.0,608.0,4092.0,0.0,889.0,33.20848365150501
2019-01-18 12:00:00,4648.0,0.0,618.0,38.0,607.0,4090.0,0.0,888.0,34.16209577841141
2019-01-18 13:00:00,4563.0,0.0,575.0,38.0,598.0,4089.0,0.0,889.0,35.68320430157829
2019-01-18 14:00:00,4512.0,0.0,374.0,39.0,609.0,4092.0,0.0,889.0,36.65107979601688
2019-01-18 15:00:00,4551.0,0.0,115.0,39.0,620.0,4090.0,0.0,902.0,36.7482003935291
2019-01-18 16:00:00,4730.0,0.0,2.0,40.0,624.0,4084.0,0.0,889.0,36.12582625685654
2019-01-18 17:00:00,4819.0,0.0,0.0,41.0,623.0,4087.0,0.0,890.0,35.09766054568558
2019-01-18 18:00:00,4796.0,0.0,0.0,42.0,624.0,4091.0,0.0,888.0,33.93241879387568
2019-01-18 19:00:00,4615.0,0.0,0.0,41.0,627.0,4090.0,0.0,840.0,32.76264713570603
2019-01-18 20:00:00,4325.0,0.0,0.0,40.0,625.0,4090.0,0.0,857.0,31.585842598187277
2019-01-18 21:00:00,3780.0,0.0,0.0,39.0,622.0,4089.0,0.0,872.0,30.316175925626098
2019-01-18 22:00:00,3759.0,0.0,0.0,40.0,621.0,4088.0,0.0,869.0,28.847782425166173
2019-01-18 23:00:00,3598.0,0.0,0.0,39.0,600.0,4087.0,0.0,874.0,27.104126395849974
2019-01-19 00:00:00,3504.0,0.0,0.0,39.0,587.0,4087.0,0.0,854.0,25.06322688886168
2019-01-19 01:00:00,3554.0,0.0,0.0,40.0,584.0,4089.0,0.0,841.0,22.760039199553034
2019-01-19 02:00:00,3365.0,0.0,0.0,39.0,596.0,4089.0,0.0,840.0,20.273298145708093
2019-01-19 03:00:00,3316.0,0.0,0.0,40.0,602.0,4088.0,0.0,833.0,17.705435297331196
2019-01-19 04:00:00,3327.0,0.0,0.0,39.0,603.0,4086.0,0.0,833.0,22.559299254748893
2019-01-19 05:00:00,3382.0,0.0,0.0,40.0,601.0,4089.0,0.0,840.0,39.77964962737445
2019-01-19 06:00:00,3476.0,0.0,0.0,40.0,616.0,4089.0,0.0,866.0,37.825409835481935
2019-01-19 07:00:00,3618.0,0.0,4.0,40.0,620.0,4090.0,0.0,883.0,30.648165807659275
2019-01-19 08:00:00,3723.0,0.0,146.0,39.0,627.0,4088.0,0.0,896.0,24.241298589008906
2019-01-19 09:00:00,3735.0,0.0,531.0,39.0,626.0,4090.0,0.0,895.0,23.735696326166618
2019-01-19 10:00:00,3401.0,0.0,1000.0,40.0,619.0,4090.0,0.0,873.0,29.36784816308331
2019-01-19 11:00:00,3228.0,0.0,1252.0,40.0,624.0,4088.0,0.0,865.0,31.28816590729416
2019-01-19 12:00:00,3195.0,0.0,1228.0,40.0,629.0,4089.0,0.0,849.0,32.725130842852785
2019-01-19 13:00:00,3344.0,0.0,919.0,39.0,633.0,4088.0,0.0,844.0,34.20416757221554
2019-01-19 14:00:00,3553.0,0.0,456.0,38.0,630.0,4087.0,0.0,855.0,35.42762368411621
2019-01-19 15:00:00,3807.0,0.0,113.0,38.0,619.0,4086.0,0.0,893.0,36.08791203882266
2019-01-19 16:00:00,3816.0,0.0,1.0,39.0,616.0,4088.0,0.0,889.0,36.1068691478396
2019-01-19 17:00:00,3755.0,0.0,0.0,40.0,621.0,4088.0,0.0,867.0,35.602264846762594
2019-01-19 18:00:00,3682.0,0.0,0.0,41.0,632.0,4087.0,0.0,830.0,34.76734182031913
2019-01-19 19:00:00,3765.0,0.0,0.0,41.0,610.0,4085.0,0.0,811.0,33.76499447801258
2019-01-19 20:00:00,3777.0,0.0,0.0,41.0,595.0,4086.0,0.0,812.0,32.67541853809993
2019-01-19 21:00:00,3563.0,0.0,0.0,41.0,596.0,4087.0,0.0,806.0,31.495797231863015
2019-01-19 22:00:00,3542.0,0.0,0.0,40.0,597.0,4087.0,0.0,818.0,96.78119321900972
2019-01-19 23:00:00,3104.0,0.0,0.0,40.0,602.0,4088.0,0.0,827.0,61.94265980742985
2019-01-20 00:00:00,2825.0,0.0,0.0,40.0,601.0,4088.0,0.0,841.0,43.50294334814576
2019-01-20 01:00:00,2714.0,0.0,0.0,39.0,558.0,4089.0,0.0,829.0,33.1314912738494
2019-01-20 02:00:00,2743.0,0.0,0.0,39.0,484.0,4090.0,0.0,817.0,26.702394709778744
2019-01-20 03:00:00,2651.0,0.0,0.0,40.0,495.0,4089.0,0.0,815.0,22.203915003554968
2019-01-20 04:00:00,2729.0,0.0,0.0,39.0,582.0,4089.0,0.0,820.0,22.38160712915193
2019-01-20 05:00:00,2646.0,0.0,0.0,39.0,602.0,4089.0,0.0,842.0,31.08062837826319
2019-01-20 06:00:00,2669.0,0.0,0.0,39.0,632.0,4088.0,0.0,849.0,34.45301910687256
2019-01-20 07:00:00,2789.0,0.0,6.0,39.0,635.0,4089.0,0.0,863.0,32.55059245726592
2019-01-20 08:00:00,2833.0,0.0,171.0,38.0,631.0,4091.0,0.0,878.0,28.395945523137414
2019-01-20 09:00:00,2746.0,0.0,580.0,38.0,634.0,4091.0,0.0,880.0,26.065820924652016
2019-01-20 10:00:00,2718.0,0.0,1074.0,39.0,610.0,4090.0,0.0,878.0,27.716834543867662
2019-01-20 11:00:00,2619.0,0.0,1311.0,40.0,609.0,4089.0,0.0,864.0,33.00166681705394
2019-01-20 12:00:00,2619.0,0.0,1273.0,40.0,608.0,4088.0,0.0,862.0,32.86339882995336
2019-01-20 13:00:00,2796.0,0.0,947.0,39.0,604.0,4089.0,0.0,859.0,33.53378320108445
2019-01-20 14:00:00,2995.0,0.0,485.0,39.0,605.0,4088.0,0.0,853.0,34.48070344260033
2019-01-20 15:00:00,3263.0,0.0,124.0,39.0,606.0,4088.0,0.0,871.0,35.2843077407115
2019-01-20 16:00:00,3565.0,0.0,2.0,38.0,601.0,4088.0,0.0,874.0,35.69558844427555
2019-01-20 17:00:00,3813.0,0.0,0.0,39.0,602.0,4087.0,0.0,866.0,35.64892664551907
2019-01-20 18:00:00,3841.0,0.0,0.0,40.0,599.0,4086.0,0.0,877.0,35.2081342329191
2019-01-20 19:00:00,3742.0,0.0,0.0,41.0,596.0,4086.0,0.0,874.0,34.486564355465845
2019-01-20 20:00:00,3719.0,0.0,0.0,41.0,597.0,4086.0,0.0,864.0,33.58099144678289
2019-01-20 21:00:00,3684.0,0.0,0.0,40.0,596.0,4086.0,0.0,856.0,98.35892955954864
2019-01-20 22:00:00,3629.0,0.0,0.0,39.0,592.0,4086.0,0.0,851.0,230.0
2019-01-20 23:00:00,3687.0,0.0,0.0,38.0,597.0,4085.0,0.0,860.0,145.97132990371492
2019-01-21 00:00:00,3674.0,0.0,0.0,38.0,593.0,4085.0,0.0,865.0,94.73713662593033
2019-01-21 01:00:00,3638.0,0.0,0.0,38.0,594.0,4086.0,0.0,859.0,63.93431394988987
2019-01-21 02:00:00,3689.0,0.0,0.0,37.0,591.0,4087.0,0.0,862.0,45.31835432983431
2019-01-21 03:00:00,3388.0,0.0,0.0,37.0,591.0,4089.0,0.0,850.0,33.76113466669464
2019-01-21 04:00:00,3753.0,0.0,0.0,37.0,592.0,4087.0,0.0,853.0,28.071370897923284
2019-01-21 05:00:00,4469.0,0.0,0.0,37.0,596.0,4084.0,0.0,877.0,29.575999638093236
2019-01-21 06:00:00,4698.0,0.0,0.0,36.0,597.0,4084.0,0.0,887.0,32.0145093724829
2019-01-21 07:00:00,4751.0,0.0,8.0,36.0,604.0,4083.0,0.0,888.0,32.282550914874406
2019-01-21 08:00:00,4767.0,0.0,190.0,35.0,597.0,4086.0,0.0,893.0,30.33924821900591
2019-01-21 09:00:00,4691.0,0.0,619.0,35.0,596.0,4087.0,0.0,878.0,28.202534571828963
2019-01-21 10:00:00,4470.0,0.0,1079.0,35.0,596.0,4084.0,0.0,864.0,31.973123038565543
2019-01-21 11:00:00,4496.0,0.0,1304.0,35.0,594.0,4084.0,0.0,847.0,40.0
2019-01-21 12:00:00,4532.0,0.0,1268.0,35.0,598.0,4084.0,0.0,840.0,36.43169941497668
2019-01-21 13:00:00,4531.0,0.0,940.0,36.0,586.0,4081.0,0.0,842.0,34.98274130803056
2019-01-21 14:00:00,4533.0,0.0,487.0,35.0,589.0,4085.0,0.0,868.0,34.73172237531544
2019-01-21 15:00:00,4617.0,0.0,137.0,35.0,595.0,4087.0,0.0,871.0,35.00801505801347
2019-01-21 16:00:00,4755.0,0.0,2.0,33.0,594.0,4086.0,0.0,897.0,35.35180175114451
2019-01-21 17:00:00,4873.0,0.0,0.0,33.0,591.0,4086.0,0.0,895.0,35.50036419833179
2019-01-21 18:00:00,4834.0,0.0,0.0,33.0,592.0,4088.0,0.0,897.0,35.354249215625444
2019-01-21 19:00:00,4758.0,0.0,0.0,35.0,592.0,4087.0,0.0,885.0,34.920406785545644
2019-01-21 20:00:00,4665.0,0.0,0.0,37.0,585.0,4087.0,0.0,879.0,34.25069911616427
2019-01-21 21:00:00,4739.0,0.0,0.0,36.0,584.0,4086.0,0.0,889.0,66.30481433785646
2019-01-21 22:00:00,4539.0,0.0,0.0,35.0,587.0,4088.0,0.0,897.0,148.15240716892822
2019-01-21 23:00:00,4427.0,0.0,0.0,34.0,593.0,4089.0,0.0,883.0,147.06186853632158
2019-01-22 00:00:00,4407.0,0.0,0.0,33.0,597.0,4088.0,0.0,869.0,120.89950258112596
2019-01-22 01:00:00,4302.0,0.0,0.0,33.0,593.0,4089.0,0.0,843.0,92.41690826550791
2019-01-22 02:00:00,4182.0,0.0,0.0,33.0,591.0,4088.0,0.0,837.0,68.86763129767111
2019-01-22 03:00:00,4225.0,0.0,0.0,33.0,582.0,4089.0,0.0,851.0,51.31438298218288
2019-01-22 04:00:00,4294.0,0.0,0.0,33.0,588.0,4088.0,0.0,868.0,39.69287694005308
2019-01-22 05:00:00,4652.0,0.0,0.0,32.0,594.0,4086.0,0.0,869.0,34.63443828907316
2019-01-22 06:00:00,4617.0,0.0,0.0,31.0,589.0,4086.0,0.0,868.0,33.32447383077803
2019-01-22 07:00:00,4478.0,0.0,5.0,32.0,586.0,4086.0,0.0,855.0,32.80351237282622
