UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,wind 
2022-02-15 23:00,7078.0,4762.0,0.0,3911.0,305.0,5635.0,2924.0
2022-02-16 00:00,6934.0,4774.0,0.0,3909.0,309.0,5636.0,2348.0
2022-02-16 01:00,6913.0,4804.0,0.0,3949.0,313.0,5662.0,1713.0
2022-02-16 02:00,7159.0,4804.0,0.0,4217.0,313.0,5664.0,1247.0
2022-02-16 03:00,7259.0,4739.0,0.0,4352.0,317.0,5664.0,1165.0
2022-02-16 04:00,7285.0,4735.0,0.0,4569.0,320.0,5664.0,1197.0
2022-02-16 05:00,7303.0,4907.0,34.0,6824.0,321.0,5660.0,1426.0
2022-02-16 06:00,7219.0,5028.0,414.0,7690.0,324.0,5660.0,1695.0
2022-02-16 07:00,7173.0,5098.0,787.0,7573.0,320.0,5660.0,1539.0
2022-02-16 08:00,7088.0,5075.0,1280.0,7389.0,319.0,5662.0,1151.0
2022-02-16 09:00,6979.0,5089.0,1468.0,6949.0,325.0,5664.0,1055.0
2022-02-16 10:00,6896.0,5147.0,1521.0,6598.0,318.0,5667.0,1553.0
2022-02-16 11:00,6856.0,5130.0,1460.0,6236.0,306.0,5668.0,1936.0
2022-02-16 12:00,6859.0,5060.0,1322.0,5942.0,323.0,5668.0,2481.0
2022-02-16 13:00,5906.0,5135.0,848.0,6249.0,322.0,5669.0,3062.0
2022-02-16 14:00,6106.0,5263.0,430.0,6628.0,323.0,5667.0,3176.0
2022-02-16 15:00,6904.0,5072.0,116.0,6023.0,320.0,5666.0,3898.0
2022-02-16 16:00,6904.0,5098.0,6.0,6798.0,318.0,5664.0,4583.0
2022-02-16 17:00,6913.0,5195.0,0.0,7259.0,316.0,5662.0,4703.0
2022-02-16 18:00,6991.0,5229.0,0.0,7405.0,323.0,5664.0,4311.0
2022-02-16 19:00,7046.0,5176.0,0.0,6982.0,319.0,5663.0,3834.0
2022-02-16 20:00,7026.0,5135.0,0.0,6289.0,311.0,5665.0,3398.0
2022-02-16 21:00,7027.0,5217.0,0.0,4551.0,306.0,5664.0,2645.0
2022-02-16 22:00,6780.0,5266.0,0.0,4017.0,311.0,5664.0,2150.0
2022-02-16 23:00,6964.0,5497.0,0.0,4047.0,317.0,5665.0,1888.0
2022-02-17 00:00,6951.0,5265.0,0.0,3927.0,320.0,5665.0,1939.0
2022-02-17 01:00,6954.0,5283.0,0.0,4024.0,316.0,5664.0,1618.0
2022-02-17 02:00,6949.0,5260.0,0.0,3993.0,316.0,5672.0,1679.0
2022-02-17 03:00,6937.0,5233.0,0.0,3930.0,315.0,5672.0,2025.0
2022-02-17 04:00,6386.0,5183.0,0.0,4248.0,313.0,5673.0,2949.0
2022-02-17 05:00,6678.0,5182.0,26.0,6012.0,316.0,5669.0,3525.0
2022-02-17 06:00,6962.0,5070.0,373.0,5963.0,314.0,5664.0,4587.0
2022-02-17 07:00,6869.0,5024.0,807.0,6294.0,310.0,5666.0,4949.0
2022-02-17 08:00,6809.0,4449.0,1222.0,6092.0,311.0,5670.0,5072.0
2022-02-17 09:00,5708.0,4933.0,1733.0,6195.0,309.0,5624.0,5444.0
2022-02-17 10:00,5299.0,4820.0,1848.0,6193.0,305.0,5631.0,6948.0
2022-02-17 11:00,5201.0,4954.0,1525.0,6368.0,320.0,5540.0,7811.0
2022-02-17 12:00,5221.0,4939.0,1154.0,5754.0,320.0,5519.0,9313.0
2022-02-17 13:00,5224.0,4250.0,1066.0,5727.0,320.0,5621.0,10218.0
2022-02-17 14:00,5686.0,4327.0,521.0,6622.0,317.0,5624.0,9349.0
2022-02-17 15:00,6199.0,4327.0,74.0,6726.0,320.0,5647.0,9050.0
2022-02-17 16:00,6825.0,4465.0,0.0,7058.0,323.0,5653.0,8829.0
2022-02-17 17:00,6971.0,5065.0,0.0,6947.0,322.0,5650.0,8638.0
2022-02-17 18:00,7008.0,5099.0,0.0,7007.0,325.0,5647.0,8560.0
2022-02-17 19:00,7009.0,5097.0,0.0,6530.0,322.0,5638.0,8128.0
2022-02-17 20:00,6813.0,4956.0,0.0,5944.0,318.0,5634.0,8257.0
2022-02-17 21:00,6828.0,5021.0,0.0,4707.0,308.0,5636.0,7529.0
2022-02-17 22:00,6923.0,5175.0,0.0,4268.0,302.0,5651.0,6917.0
2022-02-17 23:00,5618.0,5125.0,0.0,4527.0,291.0,5654.0,6394.0
2022-02-18 00:00,5780.0,4906.0,0.0,5087.0,298.0,5654.0,6259.0
2022-02-18 01:00,5675.0,4824.0,0.0,3662.0,302.0,5654.0,7790.0
2022-02-18 02:00,5781.0,4871.0,0.0,3740.0,306.0,5654.0,7551.0
2022-02-18 03:00,6050.0,4933.0,0.0,3855.0,313.0,5656.0,7577.0
2022-02-18 04:00,6149.0,5152.0,0.0,4105.0,318.0,5654.0,7129.0
2022-02-18 05:00,6993.0,5215.0,41.0,6952.0,327.0,5648.0,5868.0
2022-02-18 06:00,6573.0,5020.0,691.0,6448.0,327.0,5647.0,7101.0
2022-02-18 07:00,5427.0,4780.0,1477.0,6780.0,321.0,5646.0,6639.0
2022-02-18 08:00,6803.0,5156.0,2025.0,6508.0,323.0,5593.0,5583.0
2022-02-18 09:00,6021.0,5040.0,2343.0,5971.0,317.0,5483.0,7814.0
2022-02-18 10:00,5325.0,4682.0,2390.0,6426.0,313.0,5482.0,8344.0
2022-02-18 11:00,5582.0,4929.0,2447.0,6690.0,321.0,5428.0,7403.0
2022-02-18 12:00,6744.0,5243.0,2060.0,6596.0,331.0,5438.0,5625.0
2022-02-18 13:00,6931.0,5370.0,1564.0,6816.0,322.0,5423.0,3782.0
2022-02-18 14:00,6949.0,5237.0,918.0,6523.0,324.0,5532.0,2855.0
2022-02-18 15:00,7013.0,5086.0,152.0,5940.0,329.0,5439.0,2990.0
2022-02-18 16:00,6235.0,4829.0,0.0,5620.0,338.0,5599.0,5516.0
2022-02-18 17:00,5583.0,4581.0,0.0,6333.0,332.0,5584.0,3495.0
2022-02-18 18:00,7251.0,5294.0,0.0,7687.0,330.0,5593.0,716.0
2022-02-18 19:00,7221.0,5280.0,0.0,7582.0,327.0,5608.0,246.0
2022-02-18 20:00,7202.0,4879.0,0.0,6873.0,326.0,5610.0,326.0
2022-02-18 21:00,7181.0,4766.0,0.0,4812.0,318.0,5610.0,611.0
2022-02-18 22:00,6675.0,5030.0,0.0,3921.0,308.0,5611.0,946.0
2022-02-18 23:00,5108.0,4635.0,0.0,3996.0,310.0,5609.0,1022.0
2022-02-19 00:00,4958.0,4365.0,0.0,4194.0,305.0,5608.0,1416.0
2022-02-19 01:00,4803.0,4122.0,0.0,3940.0,304.0,5630.0,2834.0
2022-02-19 02:00,4543.0,3784.0,0.0,3889.0,308.0,5646.0,4547.0
2022-02-19 03:00,4450.0,3787.0,0.0,4714.0,306.0,5646.0,6093.0
2022-02-19 04:00,4964.0,3862.0,0.0,4633.0,309.0,5647.0,7013.0
2022-02-19 05:00,4708.0,3899.0,82.0,5765.0,320.0,5647.0,7874.0
2022-02-19 06:00,5131.0,3841.0,686.0,5927.0,328.0,5648.0,8220.0
2022-02-19 07:00,5154.0,3727.0,1417.0,5636.0,325.0,5495.0,8491.0
2022-02-19 08:00,4922.0,3714.0,1873.0,5624.0,326.0,5501.0,8847.0
2022-02-19 09:00,4393.0,3700.0,2153.0,5175.0,317.0,5564.0,9266.0
2022-02-19 10:00,4527.0,3816.0,2283.0,5271.0,317.0,5546.0,8720.0
2022-02-19 11:00,4501.0,3784.0,2128.0,5089.0,320.0,5568.0,8023.0
2022-02-19 12:00,4664.0,3806.0,1805.0,5120.0,315.0,5550.0,6985.0
2022-02-19 13:00,5227.0,3964.0,1298.0,5064.0,310.0,5587.0,5990.0
2022-02-19 14:00,5501.0,4664.0,664.0,5212.0,317.0,5584.0,5427.0
2022-02-19 15:00,6105.0,4545.0,99.0,4944.0,327.0,5589.0,5015.0
2022-02-19 16:00,6899.0,4358.0,1.0,6075.0,324.0,5615.0,4336.0
2022-02-19 17:00,7044.0,4717.0,0.0,6449.0,322.0,5615.0,3146.0
2022-02-19 18:00,7139.0,4688.0,0.0,6300.0,325.0,5612.0,2851.0
2022-02-19 19:00,7025.0,4437.0,0.0,5746.0,321.0,5610.0,3267.0
2022-02-19 20:00,6481.0,3890.0,0.0,5550.0,311.0,5614.0,3764.0
2022-02-19 21:00,6065.0,3859.0,0.0,4973.0,307.0,5615.0,3685.0
2022-02-19 22:00,5469.0,4349.0,0.0,4496.0,303.0,5616.0,3293.0
2022-02-19 23:00,5878.0,4460.0,0.0,4151.0,295.0,5623.0,1969.0
2022-02-20 00:00,5669.0,4447.0,0.0,3937.0,293.0,5631.0,1747.0
2022-02-20 01:00,5657.0,4468.0,0.0,3939.0,292.0,5629.0,1518.0
2022-02-20 02:00,5652.0,4459.0,0.0,3949.0,297.0,5628.0,1316.0
2022-02-20 03:00,5897.0,4383.0,0.0,4472.0,298.0,5630.0,2360.0
2022-02-20 04:00,5419.0,3733.0,0.0,4560.0,303.0,5632.0,3748.0
2022-02-20 05:00,5482.0,3698.0,2.0,4860.0,306.0,5634.0,4363.0
2022-02-20 06:00,5603.0,3772.0,97.0,5004.0,303.0,5631.0,4065.0
2022-02-20 07:00,5847.0,3898.0,385.0,5679.0,301.0,5632.0,2996.0
2022-02-20 08:00,5623.0,4320.0,738.0,6026.0,308.0,5632.0,2264.0
2022-02-20 09:00,5399.0,4385.0,982.0,5439.0,307.0,5632.0,2406.0
2022-02-20 10:00,5974.0,4132.0,944.0,5753.0,311.0,5632.0,2021.0
2022-02-20 11:00,6071.0,4408.0,988.0,4759.0,314.0,5630.0,1424.0
2022-02-20 12:00,6154.0,4423.0,994.0,4793.0,313.0,5629.0,632.0
2022-02-20 13:00,6258.0,4457.0,722.0,4807.0,312.0,5629.0,428.0
2022-02-20 14:00,6758.0,4448.0,498.0,4851.0,307.0,5627.0,429.0
2022-02-20 15:00,6792.0,4275.0,116.0,5125.0,309.0,5626.0,408.0
2022-02-20 16:00,7002.0,4351.0,0.0,5921.0,312.0,5628.0,500.0
2022-02-20 17:00,7049.0,4374.0,0.0,6213.0,313.0,5627.0,540.0
2022-02-20 18:00,7061.0,4379.0,0.0,5484.0,311.0,5627.0,464.0
2022-02-20 19:00,7072.0,4405.0,0.0,5432.0,310.0,5625.0,472.0
2022-02-20 20:00,7071.0,4508.0,0.0,5038.0,302.0,5625.0,1211.0
2022-02-20 21:00,6998.0,4426.0,0.0,4601.0,295.0,5627.0,3054.0
2022-02-20 22:00,5573.0,3713.0,0.0,3379.0,292.0,5629.0,5008.0
2022-02-20 23:00,5391.0,3649.0,0.0,2625.0,293.0,5627.0,5458.0
2022-02-21 00:00,5540.0,3721.0,0.0,2852.0,293.0,5624.0,5018.0
2022-02-21 01:00,5447.0,3687.0,0.0,3461.0,292.0,5627.0,4368.0
2022-02-21 02:00,5546.0,3735.0,0.0,3883.0,296.0,5632.0,3575.0
2022-02-21 03:00,5424.0,3925.0,0.0,4223.0,295.0,5632.0,2832.0
2022-02-21 04:00,5519.0,4742.0,0.0,5278.0,306.0,5633.0,2423.0
2022-02-21 05:00,5529.0,4997.0,72.0,7942.0,325.0,5632.0,2136.0
2022-02-21 06:00,5519.0,5095.0,735.0,8064.0,323.0,5633.0,2145.0
2022-02-21 07:00,5480.0,5269.0,1553.0,7404.0,321.0,5338.0,1578.0
2022-02-21 08:00,5328.0,5003.0,2029.0,6648.0,324.0,5296.0,1288.0
2022-02-21 09:00,5685.0,4578.0,2379.0,6890.0,323.0,5385.0,1453.0
2022-02-21 10:00,6180.0,4463.0,2604.0,6554.0,316.0,5328.0,2722.0
2022-02-21 11:00,6008.0,4605.0,2515.0,6848.0,315.0,5431.0,3346.0
2022-02-21 12:00,6297.0,4579.0,2128.0,6943.0,317.0,5394.0,3785.0
2022-02-21 13:00,6398.0,4524.0,1576.0,6961.0,323.0,5390.0,4030.0
2022-02-21 14:00,6688.0,4612.0,806.0,7389.0,297.0,5296.0,4011.0
2022-02-21 15:00,5745.0,4462.0,122.0,7221.0,322.0,5424.0,5724.0
2022-02-21 16:00,5348.0,4621.0,0.0,7985.0,337.0,5544.0,6707.0
2022-02-21 17:00,5870.0,5122.0,0.0,8102.0,337.0,5532.0,6937.0
2022-02-21 18:00,6053.0,5218.0,0.0,8311.0,335.0,5527.0,6810.0
2022-02-21 19:00,6669.0,5146.0,0.0,7902.0,328.0,5551.0,6525.0
2022-02-21 20:00,6868.0,4950.0,0.0,7246.0,332.0,5562.0,6458.0
2022-02-21 21:00,6864.0,4521.0,0.0,4560.0,322.0,5564.0,7090.0
2022-02-21 22:00,5729.0,4329.0,0.0,4884.0,314.0,5564.0,6597.0
2022-02-21 23:00,6181.0,4975.0,0.0,4786.0,315.0,5585.0,5267.0
2022-02-22 00:00,6566.0,4921.0,0.0,4450.0,318.0,5596.0,4046.0
2022-02-22 01:00,6832.0,5047.0,0.0,4623.0,316.0,5600.0,2224.0
2022-02-22 02:00,6888.0,5083.0,0.0,4908.0,322.0,5611.0,1353.0
2022-02-22 03:00,7012.0,5053.0,0.0,5061.0,326.0,5609.0,964.0
2022-02-22 04:00,6932.0,4817.0,0.0,6335.0,329.0,5609.0,1024.0
2022-02-22 05:00,6838.0,5086.0,55.0,8244.0,338.0,5606.0,429.0
2022-02-22 06:00,6830.0,5112.0,370.0,7974.0,340.0,5605.0,498.0
2022-02-22 07:00,6729.0,4607.0,783.0,7960.0,332.0,5604.0,736.0
2022-02-22 08:00,6763.0,4207.0,1223.0,7852.0,334.0,5610.0,892.0
2022-02-22 09:00,6892.0,4201.0,1553.0,7654.0,340.0,5634.0,1275.0
2022-02-22 10:00,6023.0,4345.0,1631.0,7379.0,330.0,5416.0,2199.0
2022-02-22 11:00,5915.0,4266.0,1326.0,7056.0,324.0,5499.0,3520.0
2022-02-22 12:00,5825.0,4425.0,972.0,7649.0,332.0,5516.0,3697.0
2022-02-22 13:00,6012.0,4611.0,662.0,7914.0,344.0,5572.0,3698.0
2022-02-22 14:00,5724.0,5262.0,305.0,7678.0,336.0,5611.0,3934.0
2022-02-22 15:00,5714.0,5260.0,63.0,7941.0,333.0,5629.0,4090.0
2022-02-22 16:00,5759.0,5252.0,0.0,8504.0,335.0,5640.0,4127.0
2022-02-22 17:00,6910.0,4484.0,0.0,8628.0,335.0,5639.0,4515.0
2022-02-22 18:00,6822.0,4404.0,0.0,8636.0,330.0,5636.0,5041.0
2022-02-22 19:00,6493.0,4400.0,0.0,8383.0,325.0,5634.0,5611.0
2022-02-22 20:00,6289.0,4461.0,0.0,7920.0,323.0,5639.0,5222.0
2022-02-22 21:00,6691.0,4676.0,0.0,6168.0,317.0,5645.0,4377.0
2022-02-22 22:00,6898.0,4858.0,0.0,5244.0,311.0,5654.0,4841.0
2022-02-22 23:00,6968.0,4610.0,0.0,4620.0,308.0,5656.0,5045.0
2022-02-23 00:00,6484.0,4275.0,0.0,4452.0,302.0,5656.0,5821.0
2022-02-23 01:00,5447.0,4141.0,0.0,4449.0,303.0,5656.0,6711.0
2022-02-23 02:00,5449.0,4165.0,0.0,4234.0,308.0,5655.0,6867.0
2022-02-23 03:00,5450.0,4343.0,0.0,4613.0,312.0,5656.0,5955.0
2022-02-23 04:00,6515.0,4721.0,0.0,6371.0,315.0,5656.0,3844.0
2022-02-23 05:00,7086.0,5378.0,11.0,7807.0,300.0,5650.0,2922.0
2022-02-23 06:00,7127.0,5462.0,218.0,8096.0,313.0,5648.0,2748.0
2022-02-23 07:00,7119.0,5555.0,582.0,7776.0,323.0,5530.0,2127.0
2022-02-23 08:00,7040.0,5537.0,886.0,8024.0,312.0,5564.0,806.0
2022-02-23 09:00,6995.0,5538.0,1062.0,7711.0,314.0,5445.0,239.0
2022-02-23 10:00,7070.0,5830.0,959.0,7484.0,310.0,5509.0,52.0
2022-02-23 11:00,7033.0,5897.0,806.0,7733.0,316.0,5495.0,72.0
2022-02-23 12:00,7002.0,5914.0,653.0,7618.0,313.0,5518.0,161.0
2022-02-23 13:00,7031.0,5773.0,543.0,7461.0,314.0,5532.0,383.0
2022-02-23 14:00,7047.0,5728.0,329.0,7553.0,320.0,5477.0,650.0
2022-02-23 15:00,7100.0,5623.0,59.0,7388.0,324.0,5583.0,739.0
2022-02-23 16:00,7131.0,5675.0,0.0,8236.0,325.0,5587.0,902.0
2022-02-23 17:00,7154.0,5690.0,0.0,8396.0,324.0,5586.0,1279.0
2022-02-23 18:00,7198.0,5622.0,0.0,8294.0,316.0,5592.0,2315.0
2022-02-23 19:00,6694.0,5090.0,0.0,8647.0,312.0,5603.0,2621.0
2022-02-23 20:00,6644.0,4967.0,0.0,7882.0,312.0,5607.0,2594.0
2022-02-23 21:00,6926.0,5068.0,0.0,6120.0,304.0,5616.0,2780.0
2022-02-23 22:00,7098.0,5051.0,0.0,5791.0,301.0,5624.0,3310.0
2022-02-23 23:00,7109.0,4948.0,0.0,4513.0,299.0,5641.0,5196.0
2022-02-24 00:00,5934.0,4904.0,0.0,4574.0,302.0,5643.0,7050.0
2022-02-24 01:00,5769.0,4717.0,0.0,4288.0,298.0,5652.0,7629.0
2022-02-24 02:00,5754.0,4698.0,0.0,4304.0,305.0,5658.0,7927.0
2022-02-24 03:00,5487.0,4843.0,0.0,4787.0,307.0,5658.0,8519.0
2022-02-24 04:00,5448.0,4988.0,0.0,6164.0,305.0,5658.0,8199.0
2022-02-24 05:00,6976.0,4933.0,76.0,7599.0,310.0,5654.0,7581.0
2022-02-24 06:00,7008.0,5231.0,616.0,8127.0,314.0,5652.0,6845.0
2022-02-24 07:00,7022.0,5416.0,1192.0,8531.0,308.0,5553.0,6423.0
2022-02-24 08:00,7009.0,5713.0,1685.0,8789.0,304.0,5485.0,5914.0
2022-02-24 09:00,7070.0,5796.0,2024.0,8813.0,308.0,5502.0,5126.0
2022-02-24 10:00,7055.0,5717.0,2208.0,8463.0,307.0,5432.0,5014.0
2022-02-24 11:00,7032.0,5708.0,2025.0,8401.0,308.0,5474.0,4637.0
2022-02-24 12:00,7047.0,5775.0,1581.0,8537.0,304.0,5412.0,4239.0
2022-02-24 13:00,7016.0,5510.0,1160.0,7734.0,302.0,5505.0,4688.0
2022-02-24 14:00,5595.0,5472.0,773.0,7314.0,315.0,5475.0,5696.0
2022-02-24 15:00,5425.0,5215.0,216.0,7439.0,321.0,5450.0,5591.0
2022-02-24 16:00,5507.0,5117.0,2.0,8003.0,320.0,5530.0,5430.0
2022-02-24 17:00,5496.0,5479.0,0.0,7889.0,317.0,5588.0,5440.0
2022-02-24 18:00,6041.0,4961.0,0.0,8413.0,314.0,5586.0,4707.0
2022-02-24 19:00,6809.0,4748.0,0.0,7807.0,313.0,5606.0,4578.0
2022-02-24 20:00,6564.0,4759.0,0.0,7373.0,308.0,5624.0,4707.0
2022-02-24 21:00,6851.0,4855.0,0.0,5974.0,299.0,5623.0,4544.0
2022-02-24 22:00,6318.0,5735.0,0.0,6158.0,300.0,5622.0,3685.0
2022-02-24 23:00,4846.0,5763.0,0.0,5050.0,297.0,5622.0,3611.0
2022-02-25 00:00,5235.0,5915.0,0.0,4692.0,295.0,5652.0,3317.0
2022-02-25 01:00,5254.0,5921.0,3.0,4720.0,295.0,5652.0,3129.0
2022-02-25 02:00,5283.0,5936.0,0.0,5009.0,292.0,5658.0,2593.0
2022-02-25 03:00,5534.0,5797.0,0.0,5279.0,293.0,5660.0,2317.0
2022-02-25 04:00,5711.0,5781.0,0.0,6510.0,307.0,5659.0,2287.0
2022-02-25 05:00,7238.0,5856.0,150.0,8304.0,312.0,5655.0,1581.0
2022-02-25 06:00,7297.0,5870.0,973.0,9397.0,312.0,5654.0,781.0
2022-02-25 07:00,7266.0,5593.0,1776.0,9209.0,302.0,5623.0,575.0
2022-02-25 08:00,7060.0,5542.0,2508.0,8425.0,307.0,5535.0,646.0
2022-02-25 09:00,6917.0,4815.0,2898.0,8519.0,312.0,5588.0,1121.0
2022-02-25 10:00,6877.0,4727.0,3038.0,8244.0,303.0,5494.0,1849.0
2022-02-25 11:00,6849.0,4655.0,2931.0,7705.0,301.0,5548.0,2225.0
2022-02-25 12:00,6807.0,4716.0,2590.0,7747.0,307.0,5463.0,2025.0
2022-02-25 13:00,6029.0,5490.0,2037.0,7854.0,308.0,5552.0,1489.0
2022-02-25 14:00,6522.0,5806.0,1146.0,8341.0,311.0,5605.0,641.0
2022-02-25 15:00,7033.0,5759.0,288.0,8541.0,308.0,5619.0,70.0
2022-02-25 16:00,7117.0,5816.0,4.0,9316.0,308.0,5634.0,100.0
2022-02-25 17:00,7155.0,5871.0,0.0,9590.0,302.0,5635.0,366.0
2022-02-25 18:00,7172.0,5768.0,0.0,9478.0,305.0,5633.0,761.0
2022-02-25 19:00,7142.0,5555.0,0.0,8228.0,309.0,5632.0,1547.0
2022-02-25 20:00,7037.0,5225.0,0.0,7850.0,307.0,5636.0,1903.0
2022-02-25 21:00,6981.0,5271.0,0.0,6401.0,302.0,5636.0,2119.0
2022-02-25 22:00,6596.0,5280.0,0.0,6193.0,297.0,5640.0,2107.0
2022-02-25 23:00,6573.0,5137.0,0.0,4550.0,291.0,5655.0,2118.0
2022-02-26 00:00,6963.0,5076.0,0.0,4350.0,295.0,5655.0,2242.0
2022-02-26 01:00,6971.0,4695.0,0.0,4354.0,295.0,5655.0,2748.0
2022-02-26 02:00,6976.0,4409.0,0.0,4403.0,301.0,5655.0,3457.0
2022-02-26 03:00,6487.0,4242.0,0.0,5061.0,307.0,5656.0,4330.0
2022-02-26 04:00,6854.0,4581.0,0.0,5200.0,306.0,5654.0,4548.0
2022-02-26 05:00,6807.0,4623.0,52.0,6864.0,316.0,5650.0,4900.0
2022-02-26 06:00,6608.0,4328.0,385.0,7196.0,317.0,5648.0,4940.0
2022-02-26 07:00,6629.0,4218.0,853.0,7118.0,318.0,5648.0,4342.0
2022-02-26 08:00,6602.0,4167.0,1367.0,7021.0,317.0,5649.0,3480.0
2022-02-26 09:00,6935.0,4482.0,1494.0,6857.0,316.0,5648.0,2856.0
2022-02-26 10:00,6973.0,4763.0,1586.0,6468.0,313.0,5650.0,2908.0
2022-02-26 11:00,6910.0,4622.0,1509.0,5829.0,312.0,5650.0,3557.0
2022-02-26 12:00,6575.0,4105.0,1158.0,5673.0,310.0,5652.0,4515.0
2022-02-26 13:00,6023.0,4256.0,734.0,6323.0,314.0,5653.0,5006.0
2022-02-26 14:00,6281.0,4431.0,337.0,6746.0,314.0,5651.0,4661.0
2022-02-26 15:00,7045.0,4768.0,71.0,6793.0,316.0,5651.0,3998.0
2022-02-26 16:00,6812.0,4758.0,0.0,7677.0,318.0,5651.0,4232.0
2022-02-26 17:00,7076.0,4256.0,0.0,7907.0,317.0,5651.0,4518.0
2022-02-26 18:00,7104.0,4223.0,0.0,7859.0,322.0,5649.0,4475.0
2022-02-26 19:00,7098.0,4276.0,0.0,7608.0,317.0,5649.0,4443.0
2022-02-26 20:00,7092.0,4323.0,0.0,6649.0,310.0,5652.0,4413.0
2022-02-26 21:00,7015.0,4347.0,0.0,6169.0,307.0,5652.0,4908.0
2022-02-26 22:00,5803.0,4669.0,0.0,6003.0,300.0,5653.0,5703.0
2022-02-26 23:00,4624.0,4413.0,0.0,3624.0,298.0,5655.0,6596.0
2022-02-27 00:00,4419.0,4335.0,0.0,3824.0,302.0,5654.0,6563.0
2022-02-27 01:00,4403.0,4594.0,0.0,4085.0,301.0,5654.0,6371.0
2022-02-27 02:00,4408.0,4611.0,0.0,4018.0,300.0,5654.0,6678.0
2022-02-27 03:00,4416.0,4681.0,0.0,4163.0,301.0,5661.0,6567.0
2022-02-27 04:00,4470.0,4895.0,0.0,4295.0,304.0,5659.0,7017.0
2022-02-27 05:00,4431.0,4419.0,103.0,5521.0,309.0,5657.0,7869.0
2022-02-27 06:00,4441.0,4434.0,563.0,6480.0,314.0,5656.0,5949.0
2022-02-27 07:00,5220.0,5180.0,1011.0,6832.0,309.0,5655.0,4336.0
2022-02-27 08:00,5305.0,5065.0,1490.0,6049.0,308.0,5656.0,5727.0
2022-02-27 09:00,4523.0,4277.0,1646.0,5349.0,310.0,5658.0,8157.0
2022-02-27 10:00,4359.0,4037.0,1608.0,5276.0,307.0,5657.0,9288.0
2022-02-27 11:00,4351.0,4515.0,1449.0,4369.0,307.0,5656.0,9690.0
2022-02-27 12:00,4360.0,4751.0,1029.0,4496.0,304.0,5656.0,9681.0
2022-02-27 13:00,4371.0,4721.0,643.0,5260.0,300.0,5656.0,9565.0
2022-02-27 14:00,4622.0,4798.0,313.0,5673.0,315.0,5654.0,8900.0
2022-02-27 15:00,5280.0,5099.0,53.0,5697.0,310.0,5651.0,7748.0
2022-02-27 16:00,5291.0,5027.0,0.0,6675.0,314.0,5650.0,7723.0
2022-02-27 17:00,5342.0,4888.0,0.0,6542.0,314.0,5650.0,8120.0
2022-02-27 18:00,5197.0,4786.0,0.0,6700.0,315.0,5635.0,8220.0
2022-02-27 19:00,4923.0,4626.0,0.0,6397.0,310.0,5641.0,8466.0
2022-02-27 20:00,4827.0,4596.0,0.0,6019.0,299.0,5652.0,8876.0
2022-02-27 21:00,4476.0,4513.0,0.0,5317.0,296.0,5652.0,9309.0
2022-02-27 22:00,4467.0,3984.0,0.0,4912.0,293.0,5652.0,9209.0
2022-02-27 23:00,4440.0,3776.0,0.0,3124.0,280.0,5653.0,9445.0
2022-02-28 00:00,4438.0,3662.0,0.0,3664.0,279.0,5652.0,8564.0
2022-02-28 01:00,4531.0,3516.0,0.0,4739.0,280.0,5652.0,7964.0
2022-02-28 02:00,4592.0,3825.0,0.0,4874.0,282.0,5650.0,7746.0
2022-02-28 03:00,4683.0,3865.0,0.0,5032.0,290.0,5654.0,8325.0
2022-02-28 04:00,5522.0,4007.0,0.0,5385.0,297.0,5656.0,8744.0
2022-02-28 05:00,5737.0,4226.0,32.0,7243.0,311.0,5652.0,9141.0
2022-02-28 06:00,6052.0,4393.0,231.0,8034.0,312.0,5654.0,10087.0
2022-02-28 07:00,7225.0,4443.0,476.0,7941.0,310.0,5466.0,10365.0
2022-02-28 08:00,7289.0,4771.0,863.0,7567.0,310.0,5401.0,10499.0
2022-02-28 09:00,7291.0,5207.0,1114.0,7302.0,311.0,5457.0,10646.0
2022-02-28 10:00,7296.0,5361.0,1103.0,6986.0,313.0,5426.0,10705.0
2022-02-28 11:00,7245.0,5478.0,1056.0,6896.0,306.0,5519.0,10679.0
2022-02-28 12:00,7161.0,5646.0,970.0,6562.0,303.0,5433.0,10460.0
2022-02-28 13:00,7001.0,5583.0,746.0,6642.0,313.0,5479.0,10540.0
2022-02-28 14:00,7060.0,5538.0,452.0,6637.0,317.0,5407.0,10456.0
2022-02-28 15:00,7108.0,5129.0,122.0,7649.0,320.0,5456.0,10361.0
2022-02-28 16:00,7253.0,4607.0,0.0,8390.0,315.0,5577.0,10178.0
2022-02-28 17:00,7354.0,4711.0,0.0,8802.0,313.0,5608.0,10005.0
2022-02-28 18:00,7291.0,4944.0,0.0,8659.0,322.0,5608.0,9819.0
2022-02-28 19:00,7179.0,5188.0,0.0,8483.0,319.0,5608.0,9649.0
2022-02-28 20:00,6188.0,5091.0,0.0,7546.0,306.0,5613.0,10010.0
2022-02-28 21:00,5550.0,4996.0,0.0,5565.0,308.0,5615.0,10190.0
2022-02-28 22:00,4244.0,4639.0,0.0,4988.0,297.0,5616.0,9923.0
2022-02-28 23:00,3670.0,4945.0,0.0,4942.0,299.0,5618.0,9678.0
2022-03-01 00:00,3650.0,5113.0,0.0,4712.0,298.0,5640.0,9422.0
2022-03-01 01:00,3666.0,5192.0,0.0,4788.0,299.0,5643.0,8993.0
2022-03-01 02:00,3667.0,5288.0,0.0,5405.0,300.0,5649.0,7942.0
