UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,wind 
2022-12-07 03:00,7337.0,1453.0,0.0,,554.0,36509.0,172.0,2702.0
2022-12-07 04:00,7218.0,1432.0,0.0,,552.0,36482.0,173.0,2594.0
2022-12-07 05:00,7704.0,1482.0,0.0,,553.0,36562.0,172.0,2564.0
2022-12-07 06:00,8279.0,1461.0,0.0,,552.0,36550.0,171.0,2417.0
2022-12-07 07:00,8385.0,1524.0,370.0,,550.0,36754.0,203.0,2364.0
2022-12-07 08:00,8348.0,1523.0,1315.0,,549.0,36766.0,382.0,2249.0
2022-12-07 09:00,8310.0,1436.0,3021.0,,551.0,36762.0,379.0,2082.0
2022-12-07 10:00,8336.0,1435.0,4499.0,,552.0,36744.0,318.0,1974.0
2022-12-07 11:00,8260.0,1484.0,5310.0,,552.0,36741.0,172.0,1818.0
2022-12-07 12:00,8147.0,1466.0,5251.0,,547.0,36750.0,172.0,1777.0
2022-12-07 13:00,8188.0,1455.0,4350.0,,549.0,36705.0,172.0,1743.0
2022-12-07 14:00,8352.0,1502.0,2480.0,,547.0,36648.0,173.0,1745.0
2022-12-07 15:00,8245.0,1598.0,746.0,,543.0,36590.0,172.0,1838.0
2022-12-07 16:00,8365.0,1769.0,205.0,,541.0,36682.0,190.0,1937.0
2022-12-07 17:00,8020.0,1764.0,0.0,,540.0,36705.0,367.0,2092.0
2022-12-07 18:00,7972.0,1827.0,0.0,,543.0,36718.0,364.0,2056.0
2022-12-07 19:00,7888.0,1790.0,0.0,,544.0,36729.0,218.0,1946.0
2022-12-07 20:00,7550.0,1646.0,0.0,,545.0,36661.0,173.0,1815.0
2022-12-07 21:00,7666.0,1685.0,0.0,,545.0,36800.0,173.0,1738.0
2022-12-07 22:00,7627.0,1650.0,0.0,,546.0,37066.0,173.0,1635.0
2022-12-07 23:00,7459.0,1619.0,0.0,,550.0,37052.0,173.0,1551.0
2022-12-08 00:00,7442.0,1509.0,0.0,,550.0,37131.0,173.0,1511.0
2022-12-08 01:00,7564.0,1524.0,0.0,,552.0,37216.0,173.0,1528.0
2022-12-08 02:00,7897.0,1567.0,0.0,,548.0,37317.0,173.0,1492.0
2022-12-08 03:00,7840.0,1578.0,0.0,,546.0,37365.0,173.0,1445.0
2022-12-08 04:00,7629.0,1682.0,0.0,,547.0,37535.0,173.0,1424.0
2022-12-08 05:00,7966.0,1729.0,0.0,,535.0,37352.0,173.0,1456.0
2022-12-08 06:00,8925.0,1737.0,0.0,,548.0,37169.0,171.0,1485.0
2022-12-08 07:00,9138.0,1743.0,294.0,,548.0,37092.0,170.0,1545.0
2022-12-08 08:00,9141.0,1754.0,930.0,,549.0,37177.0,170.0,1556.0
2022-12-08 09:00,9152.0,1755.0,1926.0,,551.0,37216.0,171.0,1629.0
2022-12-08 10:00,9173.0,1760.0,2570.0,,551.0,37273.0,171.0,1735.0
2022-12-08 11:00,8988.0,1814.0,2636.0,,548.0,37382.0,171.0,1675.0
2022-12-08 12:00,8985.0,1824.0,2427.0,,553.0,37435.0,171.0,1705.0
2022-12-08 13:00,8894.0,1817.0,1808.0,,548.0,37454.0,172.0,1910.0
2022-12-08 14:00,8887.0,1821.0,1015.0,,546.0,37360.0,173.0,2155.0
2022-12-08 15:00,8841.0,1816.0,392.0,,541.0,37364.0,189.0,2361.0
2022-12-08 16:00,8907.0,1800.0,193.0,,544.0,37397.0,456.0,2392.0
2022-12-08 17:00,8779.0,1813.0,0.0,,546.0,37431.0,794.0,2517.0
2022-12-08 18:00,8728.0,1811.0,0.0,,552.0,37457.0,461.0,2582.0
2022-12-08 19:00,8561.0,1759.0,0.0,,553.0,37489.0,249.0,2516.0
2022-12-08 20:00,8150.0,1688.0,0.0,,544.0,37409.0,172.0,2653.0
2022-12-08 21:00,7945.0,1651.0,0.0,,543.0,37174.0,172.0,2663.0
2022-12-08 22:00,7881.0,1637.0,0.0,,555.0,37081.0,173.0,2728.0
2022-12-08 23:00,7763.0,1628.0,0.0,,552.0,37041.0,173.0,2771.0
2022-12-09 00:00,7922.0,1667.0,0.0,,553.0,37530.0,173.0,2899.0
2022-12-09 01:00,7966.0,1711.0,0.0,,553.0,37921.0,173.0,2942.0
2022-12-09 02:00,7733.0,1624.0,0.0,,556.0,38074.0,172.0,2948.0
2022-12-09 03:00,7757.0,1513.0,0.0,,560.0,38133.0,172.0,2960.0
2022-12-09 04:00,7895.0,1660.0,0.0,,560.0,38324.0,172.0,2813.0
2022-12-09 05:00,8074.0,1744.0,0.0,,553.0,38264.0,171.0,2612.0
2022-12-09 06:00,8342.0,1706.0,0.0,,553.0,38332.0,171.0,2743.0
2022-12-09 07:00,8599.0,1726.0,250.0,,549.0,38785.0,171.0,2827.0
2022-12-09 08:00,8617.0,1725.0,691.0,,540.0,39034.0,189.0,2611.0
2022-12-09 09:00,8674.0,1667.0,1617.0,,546.0,39054.0,692.0,2412.0
2022-12-09 10:00,8861.0,1658.0,2522.0,,550.0,39097.0,459.0,2313.0
2022-12-09 11:00,8534.0,1646.0,3087.0,,523.0,39156.0,171.0,2125.0
2022-12-09 12:00,8214.0,1644.0,3353.0,,541.0,39183.0,171.0,1967.0
2022-12-09 13:00,8425.0,1660.0,2806.0,,550.0,39209.0,171.0,1958.0
2022-12-09 14:00,8801.0,1668.0,1654.0,,548.0,39242.0,171.0,2065.0
2022-12-09 15:00,8939.0,1656.0,539.0,,552.0,39335.0,171.0,1991.0
2022-12-09 16:00,9013.0,1693.0,196.0,,550.0,39326.0,189.0,2032.0
2022-12-09 17:00,8999.0,1656.0,0.0,,551.0,39376.0,327.0,2087.0
2022-12-09 18:00,9101.0,1680.0,0.0,,535.0,39404.0,181.0,2184.0
2022-12-09 19:00,8657.0,1641.0,0.0,,525.0,39437.0,171.0,2118.0
2022-12-09 20:00,8146.0,1632.0,0.0,,536.0,39389.0,171.0,2023.0
2022-12-09 21:00,8234.0,1697.0,0.0,,551.0,39445.0,171.0,1770.0
2022-12-09 22:00,7688.0,1688.0,0.0,,554.0,39439.0,171.0,1591.0
2022-12-09 23:00,7575.0,1698.0,0.0,,555.0,39240.0,171.0,1513.0
2022-12-10 00:00,7492.0,1681.0,0.0,,543.0,39064.0,171.0,1478.0
2022-12-10 01:00,7529.0,1695.0,0.0,,543.0,39100.0,171.0,1572.0
2022-12-10 02:00,7399.0,1685.0,0.0,,540.0,39205.0,171.0,1740.0
2022-12-10 03:00,7055.0,1809.0,0.0,,541.0,39425.0,171.0,1788.0
2022-12-10 04:00,7517.0,1840.0,0.0,,540.0,39631.0,171.0,1731.0
2022-12-10 05:00,7536.0,1836.0,0.0,,532.0,39697.0,170.0,1680.0
2022-12-10 06:00,7610.0,1835.0,0.0,,536.0,39701.0,171.0,1634.0
2022-12-10 07:00,7572.0,1548.0,279.0,,543.0,39658.0,171.0,1631.0
2022-12-10 08:00,7791.0,1204.0,1122.0,,526.0,39821.0,177.0,1619.0
2022-12-10 09:00,7777.0,1039.0,2825.0,,515.0,39759.0,296.0,1612.0
2022-12-10 10:00,7827.0,1082.0,4127.0,,520.0,39858.0,178.0,1671.0
2022-12-10 11:00,7713.0,1100.0,4840.0,,527.0,39995.0,171.0,1717.0
2022-12-10 12:00,7510.0,1097.0,4940.0,,551.0,40017.0,171.0,1802.0
2022-12-10 13:00,7512.0,1155.0,4217.0,,557.0,40112.0,171.0,1799.0
2022-12-10 14:00,7839.0,1208.0,2595.0,,553.0,40188.0,171.0,1757.0
2022-12-10 15:00,7929.0,1176.0,827.0,,553.0,40217.0,171.0,1805.0
2022-12-10 16:00,8090.0,1121.0,201.0,,554.0,40169.0,196.0,1889.0
2022-12-10 17:00,8201.0,1179.0,0.0,,559.0,40200.0,585.0,1987.0
2022-12-10 18:00,8146.0,1221.0,0.0,,564.0,40236.0,190.0,2158.0
2022-12-10 19:00,7894.0,1115.0,0.0,,563.0,40225.0,171.0,2409.0
2022-12-10 20:00,7503.0,1075.0,0.0,,558.0,40005.0,171.0,2531.0
2022-12-10 21:00,7549.0,1093.0,0.0,,568.0,40082.0,172.0,2472.0
2022-12-10 22:00,7525.0,1047.0,0.0,,568.0,40143.0,172.0,2539.0
2022-12-10 23:00,7352.0,962.0,0.0,,570.0,40143.0,173.0,2660.0
2022-12-11 00:00,7184.0,1036.0,0.0,,570.0,40107.0,172.0,2682.0
2022-12-11 01:00,7251.0,1110.0,0.0,,567.0,40121.0,172.0,2632.0
2022-12-11 02:00,7295.0,1113.0,0.0,,567.0,40063.0,172.0,2668.0
2022-12-11 03:00,7185.0,1094.0,0.0,,566.0,40346.0,172.0,2669.0
2022-12-11 04:00,7124.0,1026.0,0.0,,561.0,40422.0,172.0,2760.0
2022-12-11 05:00,7268.0,936.0,0.0,,560.0,40422.0,173.0,2656.0
2022-12-11 06:00,7428.0,1079.0,0.0,,559.0,40425.0,173.0,2615.0
2022-12-11 07:00,7252.0,1229.0,313.0,,545.0,40351.0,173.0,2362.0
2022-12-11 08:00,7271.0,1248.0,1101.0,,552.0,40355.0,172.0,2226.0
2022-12-11 09:00,7419.0,1244.0,2547.0,,559.0,40596.0,171.0,2141.0
2022-12-11 10:00,7418.0,1239.0,4114.0,,562.0,40624.0,171.0,2013.0
2022-12-11 11:00,7467.0,1196.0,4967.0,,545.0,40570.0,171.0,2033.0
2022-12-11 12:00,7750.0,1201.0,4922.0,,534.0,40378.0,171.0,1860.0
2022-12-11 13:00,7942.0,1186.0,4206.0,,531.0,40029.0,172.0,1642.0
2022-12-11 14:00,7994.0,1183.0,2471.0,,533.0,40013.0,172.0,1468.0
2022-12-11 15:00,7995.0,1228.0,772.0,,531.0,40127.0,171.0,1503.0
2022-12-11 16:00,8174.0,1064.0,199.0,,535.0,40222.0,330.0,1599.0
2022-12-11 17:00,8740.0,935.0,0.0,,536.0,40223.0,1265.0,1809.0
2022-12-11 18:00,8777.0,895.0,0.0,,556.0,40539.0,1398.0,1974.0
2022-12-11 19:00,8519.0,856.0,0.0,,539.0,40731.0,1408.0,2007.0
2022-12-11 20:00,8195.0,868.0,0.0,,530.0,40628.0,1418.0,1990.0
2022-12-11 21:00,8192.0,1162.0,0.0,,535.0,40715.0,1422.0,1958.0
2022-12-11 22:00,8028.0,1385.0,0.0,,541.0,40699.0,1262.0,1864.0
2022-12-11 23:00,7833.0,1581.0,0.0,,566.0,40670.0,970.0,1813.0
2022-12-12 00:00,7818.0,1636.0,0.0,,569.0,40698.0,739.0,1785.0
2022-12-12 01:00,7998.0,1665.0,0.0,,562.0,40815.0,740.0,1805.0
2022-12-12 02:00,8031.0,1581.0,0.0,,566.0,40872.0,736.0,1775.0
2022-12-12 03:00,8073.0,1477.0,0.0,,495.0,41041.0,740.0,1728.0
2022-12-12 04:00,8087.0,1541.0,0.0,,419.0,41153.0,741.0,1649.0
2022-12-12 05:00,8611.0,1688.0,0.0,,409.0,41188.0,811.0,1468.0
2022-12-12 06:00,9393.0,1800.0,0.0,,406.0,41189.0,970.0,1535.0
2022-12-12 07:00,9487.0,1824.0,316.0,,394.0,41198.0,1263.0,1687.0
2022-12-12 08:00,9509.0,1818.0,1189.0,,392.0,41164.0,1421.0,1842.0
2022-12-12 09:00,9465.0,1816.0,2517.0,,394.0,41147.0,1340.0,2003.0
2022-12-12 10:00,9406.0,1814.0,3329.0,,382.0,41149.0,1036.0,2088.0
2022-12-12 11:00,9393.0,1828.0,3415.0,,392.0,41170.0,1034.0,2246.0
2022-12-12 12:00,9405.0,1827.0,2872.0,,393.0,41152.0,1030.0,2448.0
2022-12-12 13:00,9399.0,1821.0,2205.0,,404.0,41151.0,1028.0,2532.0
2022-12-12 14:00,9416.0,1830.0,1264.0,,406.0,41167.0,1035.0,2856.0
2022-12-12 15:00,9397.0,1826.0,380.0,,403.0,41156.0,1218.0,3476.0
2022-12-12 16:00,9380.0,1826.0,194.0,,401.0,41128.0,1411.0,4375.0
2022-12-12 17:00,9425.0,1827.0,0.0,,393.0,41175.0,1403.0,5282.0
2022-12-12 18:00,9451.0,1825.0,0.0,,392.0,41183.0,1422.0,5726.0
2022-12-12 19:00,9368.0,1817.0,0.0,,401.0,41177.0,1423.0,6076.0
2022-12-12 20:00,8941.0,1696.0,0.0,,396.0,41169.0,1348.0,6259.0
2022-12-12 21:00,8410.0,1591.0,0.0,,410.0,41074.0,949.0,6326.0
2022-12-12 22:00,8279.0,1541.0,0.0,,423.0,41064.0,949.0,6609.0
2022-12-12 23:00,8291.0,1584.0,0.0,,428.0,41058.0,596.0,6716.0
2022-12-13 00:00,8508.0,1746.0,0.0,,423.0,41091.0,170.0,6651.0
2022-12-13 01:00,8284.0,1734.0,0.0,,423.0,41082.0,170.0,6545.0
2022-12-13 02:00,8125.0,1696.0,0.0,,430.0,41028.0,170.0,6577.0
2022-12-13 03:00,8071.0,1746.0,0.0,,430.0,41073.0,171.0,6473.0
2022-12-13 04:00,7970.0,1812.0,0.0,,424.0,41118.0,300.0,6237.0
2022-12-13 05:00,8247.0,1728.0,0.0,,420.0,41127.0,610.0,5998.0
2022-12-13 06:00,8928.0,1676.0,0.0,,421.0,41157.0,928.0,5927.0
2022-12-13 07:00,9116.0,1743.0,257.0,,421.0,41154.0,946.0,5507.0
2022-12-13 08:00,9290.0,1720.0,761.0,,417.0,41166.0,947.0,5100.0
2022-12-13 09:00,9354.0,1762.0,1686.0,,418.0,41234.0,947.0,4433.0
2022-12-13 10:00,9144.0,1764.0,2323.0,,415.0,41278.0,966.0,3677.0
2022-12-13 11:00,9203.0,1706.0,2655.0,,418.0,41349.0,962.0,3118.0
2022-12-13 12:00,9375.0,1682.0,2538.0,,412.0,41377.0,964.0,2788.0
2022-12-13 13:00,9494.0,1678.0,1994.0,,404.0,41372.0,961.0,2567.0
2022-12-13 14:00,9495.0,1753.0,1161.0,,398.0,41383.0,960.0,2572.0
2022-12-13 15:00,9475.0,1583.0,422.0,,394.0,41453.0,1012.0,2636.0
2022-12-13 16:00,9607.0,1772.0,194.0,,386.0,41450.0,1435.0,2878.0
2022-12-13 17:00,9594.0,1822.0,0.0,,394.0,41454.0,1272.0,3289.0
2022-12-13 18:00,9676.0,1807.0,0.0,,400.0,41479.0,1190.0,3683.0
2022-12-13 19:00,9708.0,1696.0,0.0,,406.0,41503.0,909.0,3771.0
2022-12-13 20:00,9192.0,1727.0,0.0,,412.0,41504.0,831.0,3729.0
2022-12-13 21:00,8794.0,1711.0,0.0,,410.0,41456.0,834.0,3462.0
2022-12-13 22:00,8484.0,1641.0,0.0,,409.0,41386.0,833.0,2973.0
2022-12-13 23:00,8461.0,1645.0,0.0,,414.0,41344.0,828.0,2642.0
2022-12-14 00:00,8542.0,1675.0,0.0,,415.0,41305.0,826.0,2604.0
2022-12-14 01:00,8407.0,1657.0,0.0,,419.0,41098.0,826.0,2388.0
2022-12-14 02:00,8058.0,1558.0,0.0,,414.0,41359.0,296.0,2195.0
2022-12-14 03:00,8138.0,1326.0,0.0,,415.0,41452.0,173.0,2158.0
2022-12-14 04:00,8105.0,1420.0,0.0,,416.0,41410.0,193.0,2049.0
2022-12-14 05:00,8217.0,1609.0,0.0,,414.0,41280.0,302.0,1899.0
2022-12-14 06:00,9377.0,1807.0,0.0,,416.0,41433.0,299.0,1855.0
2022-12-14 07:00,9715.0,1821.0,246.0,,415.0,41483.0,543.0,1891.0
2022-12-14 08:00,9708.0,1808.0,662.0,,414.0,41468.0,580.0,2037.0
2022-12-14 09:00,9702.0,1815.0,1581.0,,414.0,41465.0,581.0,2130.0
2022-12-14 10:00,9718.0,1831.0,2357.0,,412.0,41431.0,581.0,2079.0
2022-12-14 11:00,9673.0,1835.0,2817.0,,413.0,41459.0,576.0,1882.0
2022-12-14 12:00,9623.0,1803.0,2971.0,,417.0,41440.0,515.0,1858.0
2022-12-14 13:00,9660.0,1756.0,2362.0,,418.0,41443.0,572.0,1888.0
2022-12-14 14:00,9528.0,1748.0,1546.0,,421.0,41425.0,455.0,2026.0
2022-12-14 15:00,9459.0,1729.0,559.0,,410.0,41375.0,401.0,2315.0
2022-12-14 16:00,9364.0,1746.0,204.0,,413.0,41336.0,391.0,2657.0
2022-12-14 17:00,9416.0,1751.0,0.0,,413.0,41458.0,402.0,2774.0
2022-12-14 18:00,9551.0,1771.0,0.0,,410.0,41541.0,371.0,2684.0
2022-12-14 19:00,9360.0,1695.0,0.0,,403.0,41561.0,278.0,2590.0
2022-12-14 20:00,8422.0,1342.0,0.0,,411.0,41550.0,195.0,2515.0
2022-12-14 21:00,8445.0,1346.0,0.0,,419.0,41532.0,173.0,2562.0
2022-12-14 22:00,8344.0,1316.0,0.0,,421.0,41525.0,172.0,2630.0
2022-12-14 23:00,8611.0,1375.0,0.0,,416.0,41306.0,172.0,2783.0
2022-12-15 00:00,8691.0,1422.0,0.0,,415.0,41314.0,173.0,2993.0
2022-12-15 01:00,8355.0,1645.0,0.0,,409.0,41272.0,173.0,3316.0
2022-12-15 02:00,8045.0,1684.0,0.0,,412.0,41433.0,172.0,3660.0
2022-12-15 03:00,7945.0,1737.0,0.0,,401.0,41453.0,172.0,3931.0
2022-12-15 04:00,8383.0,1780.0,0.0,,402.0,41489.0,172.0,4339.0
2022-12-15 05:00,8394.0,1694.0,0.0,,402.0,41399.0,172.0,4753.0
2022-12-15 06:00,9154.0,1676.0,0.0,,409.0,41470.0,403.0,5000.0
2022-12-15 07:00,9426.0,1673.0,234.0,,401.0,41519.0,432.0,5099.0
2022-12-15 08:00,9543.0,1739.0,517.0,,398.0,41649.0,433.0,5046.0
2022-12-15 09:00,9446.0,1779.0,1185.0,,401.0,41608.0,507.0,4755.0
2022-12-15 10:00,9324.0,1760.0,1815.0,,402.0,41478.0,874.0,4667.0
2022-12-15 11:00,9412.0,1741.0,2189.0,,395.0,41522.0,759.0,4990.0
2022-12-15 12:00,9517.0,1652.0,2226.0,,409.0,41534.0,714.0,5258.0
2022-12-15 13:00,9457.0,1628.0,1967.0,,412.0,41567.0,596.0,5777.0
2022-12-15 14:00,9518.0,1684.0,1203.0,,403.0,41626.0,597.0,6181.0
2022-12-15 15:00,9542.0,1647.0,441.0,,399.0,41658.0,597.0,6962.0
2022-12-15 16:00,9505.0,1733.0,206.0,,405.0,41816.0,597.0,7609.0
2022-12-15 17:00,9434.0,1715.0,0.0,,389.0,41775.0,517.0,7903.0
2022-12-15 18:00,9518.0,1735.0,0.0,,391.0,41823.0,437.0,8140.0
2022-12-15 19:00,9000.0,1722.0,0.0,,395.0,41766.0,428.0,7986.0
2022-12-15 20:00,8567.0,1722.0,0.0,,392.0,41792.0,305.0,7707.0
2022-12-15 21:00,8461.0,1653.0,0.0,,396.0,41804.0,397.0,7327.0
2022-12-15 22:00,8433.0,1628.0,0.0,,390.0,41785.0,308.0,6999.0
2022-12-15 23:00,7699.0,1697.0,0.0,,397.0,41606.0,294.0,6505.0
2022-12-16 00:00,7277.0,1648.0,0.0,,399.0,41407.0,285.0,6326.0
2022-12-16 01:00,7197.0,1643.0,0.0,,396.0,41492.0,285.0,6162.0
2022-12-16 02:00,7096.0,1626.0,0.0,,398.0,41627.0,225.0,5829.0
2022-12-16 03:00,7567.0,1749.0,0.0,,398.0,41357.0,172.0,5509.0
2022-12-16 04:00,8063.0,1697.0,0.0,,395.0,41602.0,176.0,5265.0
2022-12-16 05:00,8387.0,1706.0,0.0,,387.0,41818.0,430.0,5276.0
2022-12-16 06:00,8951.0,1721.0,0.0,,384.0,41769.0,1114.0,4937.0
2022-12-16 07:00,9613.0,1739.0,272.0,,389.0,41817.0,1412.0,4545.0
2022-12-16 08:00,9615.0,1742.0,962.0,,392.0,41826.0,1412.0,4127.0
2022-12-16 09:00,9514.0,1702.0,2498.0,,393.0,41714.0,1371.0,3287.0
2022-12-16 10:00,9477.0,1641.0,3928.0,,381.0,41722.0,912.0,2683.0
2022-12-16 11:00,9409.0,1672.0,4825.0,,378.0,41791.0,762.0,2417.0
2022-12-16 12:00,9388.0,1636.0,4889.0,,379.0,41797.0,662.0,2294.0
2022-12-16 13:00,9629.0,1659.0,3952.0,,379.0,41974.0,494.0,2350.0
2022-12-16 14:00,9641.0,1651.0,2282.0,,380.0,41997.0,432.0,2402.0
2022-12-16 15:00,9726.0,1679.0,703.0,,380.0,41977.0,446.0,2375.0
2022-12-16 16:00,9705.0,1681.0,205.0,,407.0,41893.0,515.0,2590.0
2022-12-16 17:00,9678.0,1648.0,0.0,,427.0,41874.0,436.0,3010.0
2022-12-16 18:00,9719.0,1653.0,0.0,,428.0,41946.0,415.0,3140.0
2022-12-16 19:00,8881.0,1631.0,0.0,,427.0,42038.0,409.0,3037.0
2022-12-16 20:00,8392.0,1652.0,0.0,,436.0,41943.0,197.0,2883.0
2022-12-16 21:00,8219.0,1621.0,0.0,,441.0,41748.0,172.0,2922.0
2022-12-16 22:00,8189.0,1632.0,0.0,,453.0,41661.0,172.0,2952.0
2022-12-16 23:00,8522.0,1719.0,0.0,,469.0,41381.0,172.0,2842.0
2022-12-17 00:00,8389.0,1683.0,0.0,,477.0,41411.0,172.0,2604.0
2022-12-17 01:00,8328.0,1659.0,0.0,,478.0,41416.0,172.0,2466.0
2022-12-17 02:00,8497.0,1705.0,0.0,,484.0,41566.0,172.0,2444.0
2022-12-17 03:00,8315.0,1791.0,0.0,,480.0,41704.0,172.0,2587.0
2022-12-17 04:00,8178.0,1819.0,0.0,,494.0,41726.0,172.0,2676.0
2022-12-17 05:00,8228.0,1814.0,0.0,,494.0,41806.0,172.0,2618.0
2022-12-17 06:00,7937.0,1820.0,0.0,,471.0,41882.0,171.0,2751.0
2022-12-17 07:00,8012.0,1750.0,304.0,,507.0,41915.0,172.0,2896.0
2022-12-17 08:00,8303.0,1784.0,1352.0,,511.0,41893.0,172.0,2885.0
2022-12-17 09:00,7969.0,1809.0,3340.0,,523.0,41839.0,172.0,2786.0
2022-12-17 10:00,8186.0,1818.0,5006.0,,526.0,41963.0,172.0,2408.0
2022-12-17 11:00,8337.0,1708.0,5610.0,,525.0,41932.0,173.0,2058.0
2022-12-17 12:00,8351.0,1665.0,5391.0,,530.0,41868.0,173.0,1953.0
2022-12-17 13:00,8390.0,1754.0,4421.0,,544.0,41878.0,173.0,1800.0
2022-12-17 14:00,8377.0,1738.0,2608.0,,560.0,41779.0,173.0,1893.0
2022-12-17 15:00,8527.0,1782.0,826.0,,559.0,41854.0,173.0,2150.0
2022-12-17 16:00,8453.0,1756.0,201.0,,558.0,41952.0,173.0,2780.0
2022-12-17 17:00,8301.0,1766.0,0.0,,559.0,42012.0,173.0,3625.0
2022-12-17 18:00,8315.0,1758.0,0.0,,560.0,42023.0,173.0,4006.0
2022-12-17 19:00,8016.0,1745.0,0.0,,560.0,42008.0,172.0,3930.0
2022-12-17 20:00,7847.0,1731.0,0.0,,558.0,41985.0,172.0,3923.0
2022-12-17 21:00,7998.0,1741.0,0.0,,558.0,42018.0,173.0,3955.0
2022-12-17 22:00,7800.0,1690.0,0.0,,549.0,41273.0,172.0,4036.0
2022-12-17 23:00,7812.0,1580.0,0.0,,557.0,40640.0,173.0,4469.0
2022-12-18 00:00,7478.0,1348.0,0.0,,554.0,40573.0,173.0,4924.0
2022-12-18 01:00,6285.0,1583.0,0.0,,558.0,40702.0,172.0,5495.0
2022-12-18 02:00,6034.0,1698.0,0.0,,560.0,40749.0,173.0,6001.0
2022-12-18 03:00,5849.0,1756.0,0.0,,559.0,40774.0,173.0,6106.0
2022-12-18 04:00,6264.0,1793.0,0.0,,545.0,40930.0,173.0,5878.0
2022-12-18 05:00,6756.0,1798.0,0.0,,541.0,40870.0,172.0,6155.0
2022-12-18 06:00,6738.0,1822.0,0.0,,544.0,40892.0,172.0,6566.0
2022-12-18 07:00,6859.0,1773.0,298.0,,549.0,40927.0,172.0,7036.0
2022-12-18 08:00,7240.0,1784.0,1163.0,,556.0,41007.0,172.0,7418.0
2022-12-18 09:00,7292.0,1745.0,2860.0,,561.0,40735.0,172.0,7551.0
2022-12-18 10:00,7389.0,1791.0,4142.0,,562.0,40950.0,172.0,7402.0
2022-12-18 11:00,7277.0,1731.0,4623.0,,559.0,40894.0,173.0,7266.0
2022-12-18 12:00,7200.0,1702.0,4465.0,,559.0,40782.0,173.0,7535.0
2022-12-18 13:00,7251.0,1721.0,3464.0,,551.0,40788.0,173.0,8013.0
2022-12-18 14:00,6966.0,1684.0,1881.0,,565.0,40783.0,172.0,8759.0
2022-12-18 15:00,6476.0,1638.0,625.0,,561.0,40670.0,172.0,9579.0
2022-12-18 16:00,6264.0,1630.0,201.0,,562.0,40544.0,173.0,10188.0
2022-12-18 17:00,5633.0,1559.0,0.0,,563.0,40442.0,173.0,10788.0
2022-12-18 18:00,6087.0,1634.0,0.0,,563.0,40208.0,173.0,11169.0
2022-12-18 19:00,6280.0,1667.0,0.0,,566.0,40254.0,173.0,10970.0
2022-12-18 20:00,6347.0,1360.0,0.0,,564.0,40199.0,171.0,11168.0
2022-12-18 21:00,6585.0,1072.0,0.0,,574.0,40216.0,170.0,11500.0
2022-12-18 22:00,6085.0,1032.0,0.0,,591.0,40064.0,170.0,11748.0
2022-12-18 23:00,4424.0,529.0,0.0,,589.0,39124.0,170.0,12204.0
2022-12-19 00:00,4248.0,,0.0,4020.0,589.0,37695.0,170.0,12298.0
2022-12-19 01:00,3923.0,,0.0,4041.0,589.0,37953.0,170.0,12142.0
2022-12-19 02:00,3437.0,,0.0,3749.0,576.0,37657.0,172.0,12117.0
2022-12-19 03:00,3303.0,,0.0,3654.0,586.0,37831.0,173.0,12274.0
2022-12-19 04:00,3427.0,,0.0,3668.0,583.0,38326.0,173.0,12267.0
2022-12-19 05:00,4008.0,,0.0,4230.0,562.0,39058.0,172.0,12223.0
2022-12-19 06:00,5600.0,,0.0,5232.0,560.0,39934.0,172.0,12488.0
2022-12-19 07:00,6849.0,,259.0,5493.0,558.0,40416.0,173.0,12546.0
2022-12-19 08:00,7273.0,,812.0,5804.0,559.0,40558.0,173.0,12624.0
2022-12-19 09:00,7319.0,,1829.0,6644.0,556.0,40612.0,173.0,12483.0
2022-12-19 10:00,7317.0,,2635.0,6313.0,555.0,40620.0,173.0,12523.0
2022-12-19 11:00,7571.0,,3145.0,5834.0,556.0,40609.0,173.0,12465.0
2022-12-19 12:00,7369.0,,3200.0,5336.0,556.0,40528.0,172.0,12441.0
2022-12-19 13:00,7554.0,,2389.0,4970.0,561.0,40465.0,172.0,12675.0
2022-12-19 14:00,7517.0,,1287.0,5066.0,563.0,40526.0,172.0,12791.0
2022-12-19 15:00,7182.0,,476.0,4729.0,557.0,40518.0,172.0,13290.0
2022-12-19 16:00,6720.0,,205.0,5025.0,558.0,40436.0,172.0,13834.0
2022-12-19 17:00,6655.0,,0.0,5481.0,561.0,39797.0,173.0,14056.0
2022-12-19 18:00,6409.0,,0.0,5361.0,564.0,39700.0,173.0,13934.0
2022-12-19 19:00,4533.0,,0.0,5038.0,562.0,39656.0,173.0,13642.0
2022-12-19 20:00,3962.0,,0.0,4862.0,561.0,39635.0,170.0,13325.0
2022-12-19 21:00,3822.0,,0.0,4840.0,560.0,39544.0,170.0,12782.0
2022-12-19 22:00,3479.0,,0.0,4302.0,568.0,38871.0,170.0,12780.0
2022-12-19 23:00,2800.0,,0.0,4036.0,564.0,38208.0,171.0,12954.0
2022-12-20 00:00,2574.0,,0.0,3777.0,566.0,37818.0,173.0,13157.0
2022-12-20 01:00,2664.0,,0.0,3508.0,572.0,37680.0,173.0,13087.0
2022-12-20 02:00,2661.0,,0.0,3349.0,568.0,36925.0,174.0,12958.0
2022-12-20 03:00,2731.0,,0.0,3468.0,568.0,36734.0,174.0,12881.0
2022-12-20 04:00,2706.0,,0.0,3765.0,566.0,37356.0,174.0,12786.0
