UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind
2019-01-11 00:00:00,12311.0,3110.0,0.0,1713.0,593.0,77.0,2162.0,675.0,1695.0
2019-01-11 01:00:00,11875.0,2672.0,1.0,1654.0,597.0,77.0,2103.0,675.0,1799.0
2019-01-11 02:00:00,11741.0,2474.0,0.0,1620.0,599.0,77.0,2057.0,675.0,1941.0
2019-01-11 03:00:00,12160.0,2480.0,0.0,1522.0,594.0,77.0,2118.0,675.0,1959.0
2019-01-11 04:00:00,13574.0,2705.0,0.0,1693.0,591.0,77.0,2300.0,676.0,2070.0
2019-01-11 05:00:00,17689.0,3335.0,0.0,2125.0,580.0,97.0,2638.0,676.0,1775.0
2019-01-11 06:00:00,23010.0,3752.0,31.0,3163.0,575.0,148.0,3197.0,676.0,1836.0
2019-01-11 07:00:00,23824.0,3892.0,991.0,5096.0,572.0,137.0,3325.0,675.0,1732.0
2019-01-11 08:00:00,23742.0,3736.0,3049.0,5631.0,574.0,78.0,3418.0,675.0,1409.0
2019-01-11 09:00:00,23826.0,3710.0,5232.0,4762.0,596.0,83.0,3419.0,676.0,1034.0
2019-01-11 10:00:00,23601.0,3714.0,6201.0,3747.0,590.0,101.0,3426.0,677.0,1076.0
2019-01-11 11:00:00,22764.0,3730.0,6089.0,2945.0,577.0,164.0,3354.0,675.0,1263.0
2019-01-11 12:00:00,22679.0,3664.0,5537.0,2445.0,575.0,188.0,3320.0,675.0,1545.0
2019-01-11 13:00:00,22941.0,3642.0,4237.0,2462.0,577.0,212.0,3366.0,675.0,1820.0
2019-01-11 14:00:00,24348.0,3528.0,1872.0,3032.0,569.0,224.0,3349.0,675.0,1937.0
2019-01-11 15:00:00,24984.0,3500.0,293.0,4876.0,580.0,213.0,3428.0,675.0,1964.0
2019-01-11 16:00:00,25023.0,3741.0,1.0,5710.0,597.0,212.0,3375.0,676.0,2041.0
2019-01-11 17:00:00,24966.0,3793.0,0.0,5914.0,592.0,212.0,3353.0,676.0,2001.0
2019-01-11 18:00:00,24623.0,3662.0,0.0,5663.0,592.0,212.0,3234.0,676.0,2163.0
2019-01-11 19:00:00,24181.0,3614.0,0.0,3728.0,578.0,213.0,2950.0,676.0,2315.0
2019-01-11 20:00:00,22180.0,3480.0,0.0,2933.0,580.0,223.0,2693.0,676.0,2415.0
2019-01-11 21:00:00,18759.0,3454.0,1.0,2582.0,577.0,218.0,2411.0,676.0,2489.0
2019-01-11 22:00:00,16776.0,3392.0,1.0,2251.0,577.0,209.0,2230.0,676.0,2825.0
2019-01-11 23:00:00,12844.0,3348.0,1.0,2441.0,565.0,156.0,2249.0,675.0,2913.0
2019-01-12 00:00:00,10831.0,3249.0,1.0,1646.0,589.0,156.0,2242.0,676.0,3047.0
2019-01-12 01:00:00,9958.0,2977.0,1.0,1566.0,588.0,157.0,2071.0,676.0,3143.0
2019-01-12 02:00:00,9608.0,2791.0,1.0,1522.0,590.0,157.0,2016.0,676.0,3279.0
2019-01-12 03:00:00,10013.0,2762.0,0.0,1486.0,594.0,156.0,1980.0,676.0,3290.0
2019-01-12 04:00:00,10353.0,2782.0,0.0,1566.0,590.0,157.0,2182.0,675.0,3343.0
2019-01-12 05:00:00,11936.0,2769.0,0.0,1761.0,587.0,157.0,2429.0,675.0,3478.0
2019-01-12 06:00:00,13556.0,3099.0,41.0,2958.0,573.0,161.0,2790.0,675.0,3946.0
2019-01-12 07:00:00,14156.0,3147.0,1138.0,3814.0,568.0,156.0,3114.0,675.0,4277.0
2019-01-12 08:00:00,14331.0,3073.0,3366.0,3858.0,580.0,157.0,3124.0,675.0,4358.0
2019-01-12 09:00:00,13612.0,3044.0,5382.0,2958.0,565.0,164.0,3130.0,674.0,4570.0
2019-01-12 10:00:00,13136.0,3073.0,5576.0,2349.0,549.0,157.0,2979.0,675.0,4947.0
2019-01-12 11:00:00,12735.0,3197.0,6085.0,2101.0,569.0,156.0,2906.0,675.0,5207.0
2019-01-12 12:00:00,12680.0,3229.0,6067.0,1774.0,568.0,157.0,2779.0,673.0,4979.0
2019-01-12 13:00:00,11471.0,3017.0,4952.0,1884.0,568.0,161.0,2657.0,673.0,5192.0
2019-01-12 14:00:00,12359.0,3120.0,2381.0,2065.0,570.0,173.0,2883.0,673.0,5017.0
2019-01-12 15:00:00,14193.0,3318.0,469.0,2496.0,574.0,184.0,3179.0,673.0,5193.0
2019-01-12 16:00:00,15591.0,3458.0,2.0,4443.0,563.0,209.0,3438.0,673.0,4909.0
2019-01-12 17:00:00,16227.0,3582.0,0.0,5214.0,554.0,216.0,3580.0,673.0,4561.0
2019-01-12 18:00:00,16479.0,3669.0,0.0,5487.0,562.0,228.0,3640.0,673.0,4258.0
2019-01-12 19:00:00,16088.0,3681.0,0.0,4455.0,562.0,216.0,3634.0,673.0,4007.0
2019-01-12 20:00:00,15119.0,3666.0,0.0,2989.0,569.0,215.0,3441.0,673.0,3747.0
2019-01-12 21:00:00,13433.0,3674.0,1.0,2335.0,571.0,214.0,3240.0,672.0,3504.0
2019-01-12 22:00:00,11611.0,3643.0,0.0,1972.0,573.0,214.0,3084.0,671.0,3021.0
2019-01-12 23:00:00,9496.0,3448.0,0.0,1778.0,580.0,97.0,2867.0,670.0,2827.0
2019-01-13 00:00:00,8310.0,2915.0,1.0,1685.0,586.0,80.0,2655.0,671.0,2677.0
2019-01-13 01:00:00,7710.0,2632.0,0.0,1420.0,591.0,79.0,2501.0,670.0,2820.0
2019-01-13 02:00:00,7599.0,2568.0,1.0,1299.0,589.0,80.0,2364.0,670.0,3218.0
2019-01-13 03:00:00,7249.0,2400.0,0.0,1309.0,586.0,79.0,2301.0,670.0,3686.0
2019-01-13 04:00:00,7628.0,2417.0,0.0,1435.0,583.0,79.0,2368.0,671.0,4159.0
2019-01-13 05:00:00,9345.0,2767.0,0.0,1639.0,584.0,80.0,2684.0,672.0,4021.0
2019-01-13 06:00:00,9857.0,2908.0,27.0,1875.0,579.0,79.0,2810.0,671.0,4036.0
2019-01-13 07:00:00,9848.0,2854.0,597.0,2514.0,581.0,80.0,2929.0,671.0,4400.0
2019-01-13 08:00:00,10370.0,2963.0,2440.0,2764.0,585.0,80.0,3084.0,670.0,4325.0
2019-01-13 09:00:00,9930.0,3047.0,4086.0,2570.0,588.0,80.0,3186.0,668.0,4152.0
2019-01-13 10:00:00,9866.0,3053.0,4730.0,2042.0,585.0,79.0,3119.0,669.0,3961.0
2019-01-13 11:00:00,9757.0,2997.0,4835.0,1967.0,584.0,80.0,3081.0,669.0,3481.0
2019-01-13 12:00:00,9230.0,2935.0,4598.0,1820.0,586.0,80.0,2836.0,668.0,2897.0
2019-01-13 13:00:00,9999.0,3038.0,2881.0,1664.0,591.0,80.0,2830.0,670.0,2494.0
2019-01-13 14:00:00,11866.0,3220.0,1505.0,1914.0,584.0,80.0,3082.0,670.0,2122.0
2019-01-13 15:00:00,13450.0,3655.0,285.0,3009.0,577.0,80.0,3257.0,671.0,1785.0
2019-01-13 16:00:00,14725.0,4057.0,0.0,4749.0,575.0,94.0,3541.0,670.0,1598.0
2019-01-13 17:00:00,14816.0,4161.0,0.0,5647.0,575.0,82.0,3478.0,670.0,1523.0
2019-01-13 18:00:00,14871.0,4189.0,0.0,5748.0,572.0,80.0,3544.0,671.0,1682.0
2019-01-13 19:00:00,14668.0,3987.0,0.0,5173.0,576.0,84.0,3624.0,671.0,2085.0
2019-01-13 20:00:00,13699.0,3612.0,0.0,4087.0,579.0,80.0,3459.0,671.0,2619.0
2019-01-13 21:00:00,12762.0,3402.0,0.0,2360.0,581.0,80.0,3319.0,671.0,3253.0
2019-01-13 22:00:00,10496.0,3210.0,0.0,1881.0,579.0,80.0,2939.0,671.0,3704.0
2019-01-13 23:00:00,8234.0,2877.0,0.0,1797.0,574.0,79.0,2300.0,669.0,4256.0
2019-01-14 00:00:00,6923.0,2489.0,0.0,1378.0,582.0,80.0,2155.0,670.0,4978.0
2019-01-14 01:00:00,6646.0,2439.0,0.0,1335.0,588.0,80.0,2162.0,669.0,5506.0
2019-01-14 02:00:00,7084.0,2437.0,0.0,1292.0,588.0,80.0,2206.0,669.0,5289.0
2019-01-14 03:00:00,7647.0,2402.0,0.0,1319.0,587.0,80.0,2181.0,669.0,5243.0
2019-01-14 04:00:00,9129.0,2620.0,0.0,1467.0,586.0,79.0,2312.0,669.0,5501.0
2019-01-14 05:00:00,13541.0,2839.0,0.0,2122.0,587.0,80.0,2773.0,659.0,5482.0
2019-01-14 06:00:00,18668.0,3229.0,6.0,3594.0,581.0,85.0,3350.0,659.0,5255.0
2019-01-14 07:00:00,20452.0,3436.0,346.0,4923.0,576.0,84.0,3614.0,659.0,5168.0
2019-01-14 08:00:00,20858.0,3451.0,1549.0,5537.0,568.0,105.0,3689.0,658.0,4891.0
2019-01-14 09:00:00,20238.0,3357.0,3343.0,5028.0,575.0,164.0,3746.0,649.0,4555.0
2019-01-14 10:00:00,20277.0,3349.0,4714.0,4366.0,561.0,206.0,3747.0,640.0,3928.0
2019-01-14 11:00:00,19527.0,3270.0,5294.0,3000.0,571.0,215.0,3582.0,645.0,3143.0
2019-01-14 12:00:00,18998.0,3285.0,5212.0,2919.0,567.0,215.0,3683.0,659.0,3305.0
2019-01-14 13:00:00,19419.0,3346.0,4161.0,3567.0,562.0,248.0,3692.0,661.0,4136.0
2019-01-14 14:00:00,20068.0,3038.0,2073.0,4241.0,564.0,266.0,3803.0,658.0,4920.0
2019-01-14 15:00:00,20528.0,3079.0,405.0,5772.0,568.0,265.0,3788.0,661.0,5132.0
2019-01-14 16:00:00,21769.0,3184.0,0.0,6437.0,563.0,297.0,3888.0,662.0,4674.0
2019-01-14 17:00:00,21289.0,3106.0,0.0,6463.0,553.0,262.0,3732.0,662.0,4513.0
2019-01-14 18:00:00,21044.0,2918.0,0.0,6024.0,564.0,258.0,3704.0,663.0,4544.0
2019-01-14 19:00:00,20294.0,2935.0,0.0,4796.0,566.0,269.0,3625.0,664.0,4435.0
2019-01-14 20:00:00,19878.0,2887.0,0.0,3257.0,563.0,272.0,3416.0,668.0,4278.0
2019-01-14 21:00:00,16831.0,2859.0,0.0,2490.0,538.0,208.0,2863.0,668.0,4504.0
2019-01-14 22:00:00,14479.0,2806.0,0.0,2198.0,554.0,200.0,2689.0,669.0,4103.0
2019-01-14 23:00:00,12001.0,2881.0,0.0,1763.0,561.0,31.0,2532.0,670.0,3528.0
2019-01-15 00:00:00,10588.0,2775.0,0.0,1625.0,550.0,22.0,2483.0,670.0,3692.0
2019-01-15 01:00:00,9629.0,2380.0,0.0,1541.0,553.0,22.0,2369.0,672.0,4599.0
2019-01-15 02:00:00,9968.0,2456.0,0.0,1464.0,561.0,22.0,2312.0,672.0,4273.0
2019-01-15 03:00:00,9638.0,2387.0,0.0,1492.0,561.0,22.0,2301.0,671.0,4585.0
2019-01-15 04:00:00,11495.0,2569.0,0.0,1693.0,561.0,22.0,2550.0,671.0,4364.0
2019-01-15 05:00:00,16101.0,2783.0,0.0,2094.0,558.0,22.0,3043.0,671.0,4309.0
2019-01-15 06:00:00,21035.0,3078.0,49.0,3690.0,541.0,22.0,3582.0,671.0,4078.0
2019-01-15 07:00:00,22702.0,3245.0,1428.0,5434.0,508.0,22.0,3866.0,671.0,3388.0
2019-01-15 08:00:00,22638.0,3046.0,4091.0,5681.0,515.0,22.0,3752.0,670.0,2694.0
2019-01-15 09:00:00,20827.0,3001.0,6600.0,4490.0,531.0,29.0,3679.0,669.0,2985.0
2019-01-15 10:00:00,19053.0,2928.0,7643.0,3903.0,535.0,69.0,3749.0,642.0,3662.0
2019-01-15 11:00:00,17752.0,2928.0,7883.0,2740.0,529.0,80.0,3682.0,670.0,4099.0
2019-01-15 12:00:00,17494.0,2888.0,7364.0,2343.0,521.0,80.0,3552.0,670.0,4253.0
2019-01-15 13:00:00,19202.0,3150.0,5651.0,2572.0,523.0,86.0,3535.0,668.0,3852.0
2019-01-15 14:00:00,20958.0,3290.0,2841.0,3968.0,530.0,86.0,3734.0,666.0,3503.0
2019-01-15 15:00:00,22666.0,3630.0,540.0,5033.0,533.0,99.0,3772.0,666.0,2840.0
2019-01-15 16:00:00,23198.0,3700.0,3.0,6570.0,531.0,96.0,3893.0,665.0,2650.0
2019-01-15 17:00:00,23344.0,3651.0,0.0,6545.0,532.0,87.0,3771.0,666.0,2253.0
2019-01-15 18:00:00,23310.0,3618.0,0.0,5923.0,517.0,96.0,3683.0,662.0,1910.0
2019-01-15 19:00:00,22941.0,3603.0,0.0,5023.0,503.0,126.0,3692.0,663.0,1603.0
2019-01-15 20:00:00,22058.0,3584.0,0.0,3896.0,528.0,117.0,3330.0,663.0,1349.0
2019-01-15 21:00:00,19210.0,3475.0,0.0,3115.0,530.0,98.0,3073.0,663.0,1221.0
2019-01-15 22:00:00,16757.0,3369.0,0.0,2198.0,541.0,85.0,2852.0,663.0,1280.0
2019-01-15 23:00:00,14706.0,3416.0,0.0,1848.0,543.0,54.0,2539.0,667.0,1422.0
2019-01-16 00:00:00,12694.0,3476.0,0.0,1642.0,547.0,65.0,2476.0,666.0,1581.0
2019-01-16 01:00:00,12185.0,3123.0,0.0,1535.0,555.0,65.0,2487.0,666.0,1713.0
2019-01-16 02:00:00,11927.0,2805.0,0.0,1472.0,548.0,65.0,2435.0,666.0,2150.0
2019-01-16 03:00:00,12021.0,2826.0,0.0,1448.0,547.0,65.0,2424.0,666.0,2782.0
2019-01-16 04:00:00,13587.0,3119.0,0.0,1824.0,548.0,65.0,2662.0,667.0,2906.0
2019-01-16 05:00:00,17629.0,3388.0,0.0,2979.0,547.0,66.0,2927.0,668.0,2943.0
2019-01-16 06:00:00,22868.0,3411.0,83.0,4830.0,524.0,97.0,3426.0,667.0,3012.0
2019-01-16 07:00:00,23412.0,3419.0,1392.0,6166.0,506.0,171.0,3659.0,664.0,2863.0
2019-01-16 08:00:00,22597.0,3418.0,3809.0,5589.0,491.0,192.0,3751.0,663.0,2623.0
2019-01-16 09:00:00,21436.0,3460.0,6025.0,4627.0,488.0,145.0,3561.0,643.0,2575.0
2019-01-16 10:00:00,20785.0,3354.0,6932.0,3602.0,514.0,136.0,3530.0,641.0,2659.0
2019-01-16 11:00:00,19976.0,3013.0,6512.0,3157.0,517.0,124.0,3412.0,642.0,2811.0
2019-01-16 12:00:00,20732.0,2803.0,5901.0,2871.0,515.0,124.0,3487.0,641.0,2852.0
2019-01-16 13:00:00,21466.0,3160.0,4663.0,2964.0,509.0,124.0,3584.0,650.0,2612.0
2019-01-16 14:00:00,23415.0,3472.0,2323.0,3694.0,522.0,124.0,3718.0,651.0,2341.0
2019-01-16 15:00:00,25058.0,3565.0,427.0,5206.0,521.0,133.0,3769.0,651.0,2231.0
2019-01-16 16:00:00,26030.0,3827.0,4.0,5811.0,521.0,159.0,3761.0,657.0,2341.0
2019-01-16 17:00:00,25307.0,3853.0,0.0,6071.0,546.0,194.0,4050.0,665.0,2456.0
2019-01-16 18:00:00,24632.0,3847.0,0.0,5902.0,548.0,174.0,3913.0,665.0,2430.0
2019-01-16 19:00:00,23164.0,3631.0,0.0,4563.0,534.0,162.0,3843.0,665.0,2728.0
2019-01-16 20:00:00,21917.0,3598.0,0.0,3411.0,548.0,188.0,3480.0,665.0,2718.0
2019-01-16 21:00:00,18834.0,3566.0,0.0,2368.0,551.0,132.0,3131.0,665.0,2939.0
2019-01-16 22:00:00,15725.0,3273.0,1.0,2163.0,550.0,123.0,3086.0,665.0,3150.0
2019-01-16 23:00:00,13853.0,2931.0,0.0,1707.0,530.0,79.0,2532.0,663.0,3397.0
2019-01-17 00:00:00,13273.5,2314.0,1.0,1583.0,522.0,79.0,2356.0,663.0,3323.0
2019-01-17 01:00:00,12729.25,2105.0,0.0,1500.0,526.0,79.0,2234.0,663.0,3306.0
2019-01-17 02:00:00,12328.125,2114.0,1.0,1408.0,529.0,78.0,2166.0,664.0,3236.0
2019-01-17 03:00:00,12174.5625,2315.0,0.0,1457.0,529.0,79.0,2348.0,663.0,3014.0
2019-01-17 04:00:00,12880.78125,2734.0,0.0,1690.0,534.0,79.0,2652.0,663.0,2794.0
2019-01-17 05:00:00,15254.890625,3239.0,0.0,2610.0,531.0,88.0,3110.0,663.0,2675.0
2019-01-17 06:00:00,19061.4453125,3564.0,61.0,3448.0,528.0,107.0,3613.0,663.0,2622.0
2019-01-17 07:00:00,21236.72265625,3605.0,796.0,5691.0,527.0,141.0,3849.0,663.0,2387.0
2019-01-17 08:00:00,21916.861328125,3608.0,2314.0,5777.0,507.0,117.0,3835.0,663.0,2096.0
2019-01-17 09:00:00,21676.4306640625,3605.0,3172.0,5022.0,506.0,79.0,3767.0,662.0,1916.0
2019-01-17 10:00:00,21230.71533203125,3436.0,4109.0,4256.0,508.0,79.0,3646.0,663.0,1901.0
2019-01-17 11:00:00,20603.357666015625,3474.0,4362.0,3096.0,513.0,78.0,3433.0,663.0,2102.0
2019-01-17 12:00:00,20667.678833007812,3475.0,3957.0,2921.0,513.0,79.0,3486.0,663.0,1970.0
2019-01-17 13:00:00,21066.839416503906,3687.0,2806.0,3679.0,538.0,112.0,3405.0,666.0,1806.0
2019-01-17 14:00:00,22240.919708251953,3907.0,1331.0,4439.0,555.0,180.0,3688.0,666.0,1723.0
2019-01-17 15:00:00,23649.459854125977,4045.0,249.0,5647.0,561.0,146.0,3879.0,666.0,1627.0
2019-01-17 16:00:00,24839.72992706299,4246.0,4.0,6237.0,544.0,123.0,3906.0,665.0,1960.0
2019-01-17 17:00:00,25073.364963531494,4204.0,0.0,6145.0,567.0,123.0,3968.0,666.0,2258.0
2019-01-17 18:00:00,24852.682481765747,4133.0,0.0,5370.0,578.0,123.0,3963.0,667.0,2583.0
2019-01-17 19:00:00,24008.341240882874,4163.0,0.0,4253.0,575.0,123.0,3931.0,667.0,2726.0
2019-01-17 20:00:00,22962.670620441437,4108.0,1.0,2993.0,558.0,123.0,3684.0,666.0,2939.0
2019-01-17 21:00:00,20898.33531022072,3899.0,1.0,2658.0,573.0,123.0,3394.0,666.0,3123.0
2019-01-17 22:00:00,18311.66765511036,3554.0,1.0,2341.0,571.0,122.0,3159.0,665.0,3130.0
2019-01-17 23:00:00,16082.33382755518,3223.0,1.0,1765.0,578.0,78.0,2454.0,664.0,3278.0
2019-01-18 00:00:00,14677.91691377759,2720.0,0.0,1686.0,583.0,79.0,2355.0,664.0,3311.0
2019-01-18 01:00:00,13703.583456888795,2497.0,1.0,1578.0,562.0,79.0,2303.0,664.0,3432.0
2019-01-18 02:00:00,13015.854228444397,2236.0,0.0,1490.0,562.0,79.0,2142.0,663.0,3368.0
2019-01-18 03:00:00,12595.208364222199,2304.0,0.0,1507.0,561.0,79.0,2309.0,664.0,3520.0
2019-01-18 04:00:00,12737.9948071111,2896.0,0.0,1682.0,570.0,78.0,2654.0,664.0,3410.0
2019-01-18 05:00:00,13996.44271605555,3651.0,0.0,2264.0,576.0,79.0,3103.0,664.0,3044.0
2019-01-18 06:00:00,16528.944014277775,3990.0,31.0,3257.0,575.0,79.0,3554.0,664.0,2954.0
2019-01-18 07:00:00,18882.833335263887,4034.0,707.0,5419.0,558.0,80.0,3739.0,663.0,3166.0
2019-01-18 08:00:00,20399.847331694444,3977.0,2307.0,6163.0,557.0,79.0,3719.0,650.0,3008.0
2019-01-18 09:00:00,21038.138997878472,3846.0,3574.0,5318.0,556.0,79.0,3630.0,643.0,3059.0
2019-01-18 10:00:00,21134.42716495486,3573.0,4295.0,4730.0,561.0,79.0,3603.0,651.0,3057.0
2019-01-18 11:00:00,20868.892415485243,3164.0,4530.0,3369.0,555.0,79.0,3519.0,652.0,3157.0
2019-01-18 12:00:00,20768.285624246528,3168.0,4155.0,3160.0,560.0,79.0,3502.0,651.0,2996.0
2019-01-18 13:00:00,20917.562520375217,3360.0,3663.0,3334.0,566.0,122.0,3493.0,650.0,2868.0
2019-01-18 14:00:00,21579.241114313583,3852.0,1959.0,4118.0,568.0,129.0,3618.0,660.0,2425.0
2019-01-18 15:00:00,22614.35048421978,3939.0,436.0,5001.0,570.0,126.0,3752.0,664.0,2164.0
2019-01-18 16:00:00,23727.040205641384,4071.0,4.0,5880.0,584.0,132.0,3905.0,664.0,2150.0
2019-01-18 17:00:00,24400.20258458644,4130.0,0.0,6068.0,586.0,127.0,3953.0,665.0,2161.0
2019-01-18 18:00:00,24626.442533176094,3936.0,0.0,5644.0,587.0,123.0,3918.0,665.0,2021.0
2019-01-18 19:00:00,24317.391887029484,3938.0,0.0,4377.0,588.0,128.0,3981.0,666.0,1764.0
2019-01-18 20:00:00,23640.031253735462,3987.0,0.0,3178.0,584.0,141.0,3732.0,665.0,1417.0
2019-01-18 21:00:00,22269.18328197809,3911.0,0.0,2870.0,584.0,123.0,3451.0,666.0,1389.0
2019-01-18 22:00:00,20290.425468544225,3759.0,0.0,2499.0,586.0,123.0,3123.0,665.0,1591.0
2019-01-18 23:00:00,18186.379648049704,3504.0,0.0,1847.0,582.0,79.0,2708.0,668.0,1474.0
2019-01-19 00:00:00,16432.148280913647,3397.0,1.0,1785.0,579.0,79.0,2508.0,667.0,1120.0
2019-01-19 01:00:00,15067.86586890122,2788.0,1.0,1708.0,578.0,79.0,2535.0,667.0,1204.0
2019-01-19 02:00:00,14041.86004867281,2340.0,1.0,1567.0,580.0,79.0,2639.0,667.0,1258.0
2019-01-19 03:00:00,13318.534206447504,2497.0,0.0,1555.0,579.0,79.0,2614.0,668.0,1101.0
2019-01-19 04:00:00,13028.264506779302,3026.0,0.0,1544.0,576.0,79.0,2665.0,667.0,850.0
2019-01-19 05:00:00,13512.353611417426,3491.0,0.0,1870.0,561.0,78.0,3014.0,668.0,624.0
2019-01-19 06:00:00,15020.648812847601,3747.0,37.0,2774.0,545.0,78.0,3400.0,668.0,535.0
2019-01-19 07:00:00,16951.741074055746,3924.0,890.0,4160.0,560.0,79.0,3520.0,667.0,442.0
2019-01-19 08:00:00,18675.794202875095,3964.0,2509.0,5099.0,559.0,79.0,3571.0,665.0,387.0
2019-01-19 09:00:00,19856.966600376785,3941.0,3296.0,4399.0,547.0,85.0,3573.0,666.0,421.0
2019-01-19 10:00:00,20495.696882665823,4011.0,3441.0,3194.0,533.0,94.0,3466.0,665.0,488.0
2019-01-19 11:00:00,20682.294649075535,3915.0,3558.0,3369.0,530.0,93.0,3434.0,665.0,509.0
2019-01-19 12:00:00,20725.29013666103,3914.0,3028.0,2262.0,510.0,78.0,3269.0,665.0,511.0
2019-01-19 13:00:00,20821.426328518122,3965.0,2194.0,2197.0,521.0,123.0,3199.0,665.0,843.0
2019-01-19 14:00:00,21200.333721415853,3935.0,1329.0,2290.0,544.0,123.0,3201.0,666.0,1406.0
2019-01-19 15:00:00,21907.342102817816,3963.0,271.0,3145.0,557.0,123.0,3265.0,666.0,1289.0
2019-01-19 16:00:00,22817.1911542296,4005.0,1.0,5279.0,560.0,134.0,3635.0,665.0,1129.0
2019-01-19 17:00:00,23608.69686940802,4087.0,0.0,5821.0,558.0,125.0,3891.0,666.0,1029.0
2019-01-19 18:00:00,24117.569701292057,3989.0,0.0,5529.0,572.0,130.0,3897.0,666.0,971.0
2019-01-19 19:00:00,24217.480794160772,3831.0,0.0,4407.0,569.0,129.0,3741.0,666.0,855.0
2019-01-19 20:00:00,23928.756023948117,3893.0,1.0,3445.0,566.0,123.0,3603.0,665.0,801.0
2019-01-19 21:00:00,23098.969652963104,3937.0,1.0,2951.0,562.0,123.0,3510.0,665.0,719.0
2019-01-19 22:00:00,21694.697560753666,3942.0,1.0,2333.0,564.0,121.0,3294.0,665.0,877.0
2019-01-19 23:00:00,19940.538604401685,3776.0,0.0,1682.0,565.0,75.0,2899.0,667.0,1065.0
2019-01-20 00:00:00,18186.343442657664,3403.0,1.0,1676.0,567.0,20.0,2677.0,667.0,918.0
2019-01-20 01:00:00,16627.104655779443,3035.0,1.0,1574.0,569.0,20.0,2724.0,666.0,728.0
2019-01-20 02:00:00,15334.482352226127,2895.0,0.0,1517.0,551.0,20.0,2561.0,666.0,516.0
2019-01-20 03:00:00,14326.508279336816,2775.0,0.0,1479.0,547.0,20.0,2537.0,666.0,515.0
2019-01-20 04:00:00,13677.38639305806,2708.0,0.0,1564.0,561.0,20.0,2591.0,666.0,400.0
2019-01-20 05:00:00,13594.870002237742,2764.0,0.0,1721.0,566.0,20.0,2645.0,666.0,336.0
2019-01-20 06:00:00,14307.759407542671,3143.0,49.0,2024.0,565.0,20.0,2818.0,665.0,246.0
2019-01-20 07:00:00,15629.750240799209,3573.0,777.0,2535.0,566.0,20.0,2883.0,666.0,328.0
2019-01-20 08:00:00,17152.772221837153,3821.0,1972.0,2598.0,555.0,20.0,3017.0,665.0,286.0
2019-01-20 09:00:00,18504.86941110697,3914.0,3493.0,2608.0,528.0,20.0,2978.0,664.0,280.0
2019-01-20 10:00:00,19500.283146886395,3965.0,4477.0,2397.0,550.0,20.0,2986.0,663.0,282.0
2019-01-20 11:00:00,20091.288897980965,3923.0,4204.0,2056.0,562.0,20.0,3043.0,662.0,326.0
2019-01-20 12:00:00,20408.289517320998,3757.0,3853.0,1962.0,562.0,20.0,2902.0,662.0,225.0
2019-01-20 13:00:00,20614.85792291956,3478.0,2695.0,1936.0,549.0,20.0,2765.0,662.0,302.0
2019-01-20 14:00:00,20907.595822167707,3781.0,1425.0,1972.0,543.0,20.0,2876.0,662.0,388.0
2019-01-20 15:00:00,21407.468962492763,3959.0,330.0,2652.0,543.0,20.0,2970.0,662.0,377.0
2019-01-20 16:00:00,22112.33005836118,4069.0,4.0,4234.0,543.0,20.0,3123.0,662.0,426.0
2019-01-20 17:00:00,22860.5134638846,4242.0,0.0,5432.0,544.0,20.0,3222.0,665.0,451.0
2019-01-20 18:00:00,23489.04158258833,4301.0,0.0,5576.0,548.0,24.0,3357.0,665.0,468.0
2019-01-20 19:00:00,23853.26118837455,4051.0,0.0,4802.0,545.0,35.0,3362.0,664.0,548.0
2019-01-20 20:00:00,23891.008606161333,4075.0,0.0,3801.0,558.0,46.0,3259.0,665.0,641.0
2019-01-20 21:00:00,23494.98912956222,4058.0,1.0,2851.0,554.0,65.0,2930.0,665.0,665.0
2019-01-20 22:00:00,22594.84334515794,4068.0,1.0,2400.0,551.0,77.0,2886.0,666.0,721.0
2019-01-20 23:00:00,21267.690974779813,3372.0,0.0,1910.0,546.0,79.0,2448.0,668.0,783.0
2019-01-21 00:00:00,19727.01720871874,2785.0,1.0,1727.0,540.0,78.0,2381.0,668.0,876.0
2019-01-21 01:00:00,18177.060932249093,2506.0,1.0,1501.0,542.0,78.0,2351.0,667.0,1023.0
2019-01-21 02:00:00,16755.77164223761,2517.0,0.0,1435.0,555.0,78.0,2368.0,668.0,1071.0
2019-01-21 03:00:00,15541.139960787214,2596.0,0.0,1469.0,544.0,78.0,2405.0,670.0,1230.0
2019-01-21 04:00:00,14609.263176922635,2672.0,0.0,1576.0,539.0,81.0,2562.0,668.0,1377.0
2019-01-21 05:00:00,14102.066589580189,3710.0,0.0,2007.0,545.0,79.0,2894.0,668.0,1547.0
2019-01-21 06:00:00,14204.91299856143,4384.0,44.0,3911.0,545.0,88.0,3452.0,667.0,1474.0
2019-01-21 07:00:00,14917.33161968032,4731.0,533.0,6276.0,531.0,94.0,3591.0,667.0,1482.0
2019-01-21 08:00:00,16035.051920758737,4644.0,1304.0,6548.0,527.0,94.0,3641.0,666.0,1530.0
2019-01-21 09:00:00,17269.960665932853,4603.0,2248.0,5570.0,516.0,126.0,3570.0,666.0,1550.0
2019-01-21 10:00:00,18385.121906409622,4562.0,2614.0,4796.0,519.0,92.0,3514.0,667.0,1607.0
2019-01-21 11:00:00,19238.205402195294,4286.0,2724.0,3677.0,517.0,89.0,3474.0,667.0,1603.0
