,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,avg_hydro_production_forecast
14373,08/21/2021 21:00:00,2021-08-21 17:00:00,413.88,28492,57177,32678,224,6243,5133.294
14374,08/21/2021 22:00:00,2021-08-21 18:00:00,417.31,28398,57290,32659,244,5698,4083.13
14375,08/21/2021 23:00:00,2021-08-21 19:00:00,422.04,28114,55830,32664,237,4556,3147.5615
14376,08/22/2021 00:00:00,2021-08-21 20:00:00,427,28121,54297,32676,224,2910,2653.171
14377,08/22/2021 01:00:00,2021-08-21 21:00:00,429.71,28107,51168,32674,224,1573,1666.8671
14378,08/22/2021 02:00:00,2021-08-21 22:00:00,424.53,27893,46117,32689,212,1577,1184.2943
14379,08/22/2021 03:00:00,2021-08-21 23:00:00,420.17,27893,40215,32697,210,1501,980.2708
14380,08/22/2021 04:00:00,2021-08-22 00:00:00,407.62,25715,37899,32812,202,1274,1097.7076
14381,08/22/2021 05:00:00,2021-08-22 01:00:00,401.17,24767,33506,32746,219,1495,1170.1904
14382,08/22/2021 06:00:00,2021-08-22 02:00:00,395.04,23816,31771,32752,220,1398,972.74286
14383,08/22/2021 07:00:00,2021-08-22 03:00:00,385.15,22121,30389,32766,221,1328,1000.11365
14384,08/22/2021 08:00:00,2021-08-22 04:00:00,378.35,21000,29678,32768,221,1321,1016.886
14385,08/22/2021 09:00:00,2021-08-22 05:00:00,375.64,20753,29005,32791,222,1322,965.1534
14386,08/22/2021 10:00:00,2021-08-22 06:00:00,376.86,20849,29188,32808,220,1326,937.1597
14387,08/22/2021 11:00:00,2021-08-22 07:00:00,374.94,21412,26337,32814,218,1342,1052.0907
14388,08/22/2021 12:00:00,2021-08-22 08:00:00,375.59,21734,28833,32840,218,1512,1082.0012
14389,08/22/2021 13:00:00,2021-08-22 09:00:00,383.72,22445,33444,32838,214,1547,1276.5928
14390,08/22/2021 14:00:00,2021-08-22 10:00:00,393.87,23684,37888,32823,211,1904,1333.7712
14391,08/22/2021 15:00:00,2021-08-22 11:00:00,409.41,26238,41970,32816,211,1985,1531.0807
14392,08/22/2021 16:00:00,2021-08-22 12:00:00,415.99,27668,45254,32766,223,2365,2228.7302
14393,08/22/2021 17:00:00,2021-08-22 13:00:00,419.05,28677,48424,32705,236,3407,3198.5977
14394,08/22/2021 18:00:00,2021-08-22 14:00:00,418.02,28906,49894,32687,234,4338,4210.3394
14395,08/22/2021 19:00:00,2021-08-22 15:00:00,418.41,29094,50789,32653,364,4708,5041.714
14396,08/22/2021 20:00:00,2021-08-22 16:00:00,419.81,29417,51992,32637,364,5219,5380.4673
14397,08/22/2021 21:00:00,2021-08-22 17:00:00,420.22,29544,53586,32589,364,5671,5301.719
14398,08/22/2021 22:00:00,2021-08-22 18:00:00,422.62,29850,53323,32598,367,5613,4629.518
14399,08/22/2021 23:00:00,2021-08-22 19:00:00,431.02,29946,52487,32587,360,3726,3823.651
14400,08/23/2021 00:00:00,2021-08-22 20:00:00,434.96,29917,50950,32582,355,2357,2448.1848
14401,08/23/2021 01:00:00,2021-08-22 21:00:00,435.09,29679,48552,32607,350,1515,1616.0211
14402,08/23/2021 02:00:00,2021-08-22 22:00:00,428.58,29340,42983,32614,204,1541,1199.6523
14403,08/23/2021 03:00:00,2021-08-22 23:00:00,420.86,28588,38429,32636,202,1558,997.7471
14404,08/23/2021 04:00:00,2021-08-23 00:00:00,411.11,26527,35496,32719,212,1462,1076.8795
14405,08/23/2021 05:00:00,2021-08-23 01:00:00,402.42,25112,32598,32678,206,1302,1123.0582
14406,08/23/2021 06:00:00,2021-08-23 02:00:00,393.23,23500,31033,32692,207,1297,929.89667
14407,08/23/2021 07:00:00,2021-08-23 03:00:00,388.9,22783,30178,32688,207,1299,976.2168
14408,08/23/2021 08:00:00,2021-08-23 04:00:00,390.22,23022,29961,32697,209,1287,1011.8494
14409,08/23/2021 09:00:00,2021-08-23 05:00:00,396.09,23973,31874,32681,210,1304,971.85034
14410,08/23/2021 10:00:00,2021-08-23 06:00:00,408.36,25955,35778,32696,214,1322,965.1205
14411,08/23/2021 11:00:00,2021-08-23 07:00:00,412.94,26791,37679,32683,214,1281,1075.09
14412,08/23/2021 12:00:00,2021-08-23 08:00:00,415.62,27886,40328,32660,216,1255,1090.959
14413,08/23/2021 13:00:00,2021-08-23 09:00:00,421.3,29911,43230,32645,216,1494,1268.4127
14414,08/23/2021 14:00:00,2021-08-23 10:00:00,427.56,31596,47206,32616,212,2132,1317.824
14415,08/23/2021 15:00:00,2021-08-23 11:00:00,432.46,32756,52972,32591,209,2401,1485.2916
14416,08/23/2021 16:00:00,2021-08-23 12:00:00,435.46,33512,58244,32569,208,2645,2171.4294
14417,08/23/2021 17:00:00,2021-08-23 13:00:00,434.47,34243,61229,32543,231,4400,3100.1616
14418,08/23/2021 18:00:00,2021-08-23 14:00:00,434.56,34670,64370,32511,237,4949,4035.673
14419,08/23/2021 19:00:00,2021-08-23 15:00:00,433.33,34774,66107,32533,241,5732,4823.2393
14420,08/23/2021 20:00:00,2021-08-23 16:00:00,432.57,34789,66411,32521,272,6100,5146.887
14421,08/23/2021 21:00:00,2021-08-23 17:00:00,437.76,34926,67318,32525,982,5891,5032.3994
14422,08/23/2021 22:00:00,2021-08-23 18:00:00,440.68,34556,67261,32506,1282,5690,4309.0996
14423,08/23/2021 23:00:00,2021-08-23 19:00:00,444.97,34350,65652,32567,1019,4747,3501.736
14424,08/24/2021 00:00:00,2021-08-23 20:00:00,449.18,34508,63290,32589,480,2740,2657.5623
14425,08/24/2021 01:00:00,2021-08-23 21:00:00,448.92,34417,59544,32594,238,1968,1702.4639
14426,08/24/2021 02:00:00,2021-08-23 22:00:00,444.16,33508,53131,32624,220,1504,1236.9199
14427,08/24/2021 03:00:00,2021-08-23 23:00:00,436.95,32191,46356,32648,211,1489,1097.2202
14428,08/24/2021 04:00:00,2021-08-24 00:00:00,413.17,27124,34879,32673,202,1338,1191.9962
14429,08/24/2021 05:00:00,2021-08-24 01:00:00,417.86,28425,36012,32662,216,1135,1228.5808
14430,08/24/2021 06:00:00,2021-08-24 02:00:00,407.02,26169,34452,32683,221,1116,1120.462
14431,08/24/2021 07:00:00,2021-08-24 03:00:00,401.41,25379,32056,32682,220,1088,1191.1464
14432,08/24/2021 08:00:00,2021-08-24 04:00:00,397.53,24534,31826,32668,222,922,1142.665
14433,08/24/2021 09:00:00,2021-08-24 05:00:00,401.59,24822,34257,32659,220,947,1039.8365
14434,08/24/2021 10:00:00,2021-08-24 06:00:00,411.62,26601,37534,32689,219,971,1062.1162
14435,08/24/2021 11:00:00,2021-08-24 07:00:00,415.92,28024,38584,32700,217,1172,1099.611
14436,08/24/2021 12:00:00,2021-08-24 08:00:00,424.92,30774,41322,32708,218,1125,1128.7544
14437,08/24/2021 13:00:00,2021-08-24 09:00:00,434.67,33122,45608,32683,216,1346,1393.6351
14438,08/24/2021 14:00:00,2021-08-24 10:00:00,441.02,34137,50293,32636,408,1688,1660.7662
14439,08/24/2021 15:00:00,2021-08-24 11:00:00,442.33,34572,55887,32575,711,2740,2200.4148
14440,08/24/2021 16:00:00,2021-08-24 12:00:00,444.33,34590,61297,32552,847,2702,3113.9878
14441,08/24/2021 17:00:00,2021-08-24 13:00:00,441.98,35426,63676,32525,1256,4728,4134.92
14442,08/24/2021 18:00:00,2021-08-24 14:00:00,443.4,35593,66237,32481,1760,4613,5107.0605
14443,08/24/2021 19:00:00,2021-08-24 15:00:00,441.03,35983,66868,32394,1879,5613,5876.461
14444,08/24/2021 20:00:00,2021-08-24 16:00:00,443.35,36394,67137,32268,2805,6045,6096.6187
14445,08/24/2021 21:00:00,2021-08-24 17:00:00,444.87,36630,67766,32191,3001,6187,5715.2666
14446,08/24/2021 22:00:00,2021-08-24 18:00:00,450.6,36910,67508,31975,3678,5708,4808.2563
14447,08/24/2021 23:00:00,2021-08-24 19:00:00,452.98,36586,64532,32041,2961,4841,3999.8652
14448,08/25/2021 00:00:00,2021-08-24 20:00:00,454.44,36390,62570,32022,1876,3953,2768.1602
14449,08/25/2021 01:00:00,2021-08-24 21:00:00,454.71,36209,58129,31991,1564,2536,1666.663
14450,08/25/2021 02:00:00,2021-08-24 22:00:00,452.13,35216,52319,32019,846,1664,1144.0486
14451,08/25/2021 03:00:00,2021-08-24 23:00:00,443.7,34335,45609,32083,204,1515,1039.3219
14452,08/25/2021 04:00:00,2021-08-25 00:00:00,425.69,29495,39932,32669,211,1134,1180.7864
14453,08/25/2021 05:00:00,2021-08-25 01:00:00,425.66,29929,37519,32134,208,1101,1213.0538
14454,08/25/2021 06:00:00,2021-08-25 02:00:00,417.4,26818,37389,32200,209,1074,1063.6488
14455,08/25/2021 07:00:00,2021-08-25 03:00:00,412,25879,35573,32219,207,1074,1107.6907
14456,08/25/2021 08:00:00,2021-08-25 04:00:00,411.62,25746,34919,32207,210,1038,1079.8098
14457,08/25/2021 09:00:00,2021-08-25 05:00:00,413.77,26122,35723,32220,212,1130,1013.01337
14458,08/25/2021 10:00:00,2021-08-25 06:00:00,422.3,27834,38996,32196,256,1277,1022.48303
14459,08/25/2021 11:00:00,2021-08-25 07:00:00,428.49,29785,40552,32197,271,1174,1030.0608
14460,08/25/2021 12:00:00,2021-08-25 08:00:00,428.06,30575,42072,32197,274,1168,1046.8479
14461,08/25/2021 13:00:00,2021-08-25 09:00:00,436.05,32991,46179,32157,469,1343,1362.9858
14462,08/25/2021 14:00:00,2021-08-25 10:00:00,444.77,34605,50465,32124,539,1679,1699.5061
14463,08/25/2021 15:00:00,2021-08-25 11:00:00,445.19,35894,54754,32099,928,3577,2254.886
14464,08/25/2021 16:00:00,2021-08-25 12:00:00,447.2,36605,59343,32069,1058,4503,3107.5806
14465,08/25/2021 17:00:00,2021-08-25 13:00:00,444.5,36130,64276,32043,1097,5546,4104.0513
14466,08/25/2021 18:00:00,2021-08-25 14:00:00,448.52,36606,68290,32013,1374,5568,5137.084
14467,08/25/2021 19:00:00,2021-08-25 15:00:00,453.56,37068,69421,31989,1953,5080,5908.9307
14468,08/25/2021 20:00:00,2021-08-25 16:00:00,450.9,37206,69305,31974,2009,6124,6030.494
14469,08/25/2021 21:00:00,2021-08-25 17:00:00,455.02,37363,69456,31990,1929,5378,5641.1865
14470,08/25/2021 22:00:00,2021-08-25 18:00:00,458.07,37544,68815,31981,1692,4517,4871.9785
14471,08/25/2021 23:00:00,2021-08-25 19:00:00,460.27,36853,66971,31960,1403,3359,4190.2856
14472,08/26/2021 00:00:00,2021-08-25 20:00:00,455.93,36472,63172,31989,1217,2932,2265.5283
14473,08/26/2021 01:00:00,2021-08-25 21:00:00,458.33,35661,58822,32010,1189,2011,1513.5537
14474,08/26/2021 02:00:00,2021-08-25 22:00:00,455.5,34464,53714,31964,635,1455,1213.6825
14475,08/26/2021 03:00:00,2021-08-25 23:00:00,440.4,31639,48498,32004,653,1367,1193.4816
14476,08/26/2021 04:00:00,2021-08-26 00:00:00,439.56,33284,40532,32095,207,1088,1232.4597
14477,08/26/2021 05:00:00,2021-08-26 01:00:00,426.31,28397,38616,32130,488,1052,1210.5405
14478,08/26/2021 06:00:00,2021-08-26 02:00:00,413.32,26061,36929,32125,543,1069,1123.5702
14479,08/26/2021 07:00:00,2021-08-26 03:00:00,411.12,25444,35752,32160,536,1042,1207.555
14480,08/26/2021 08:00:00,2021-08-26 04:00:00,411.41,25428,34481,32172,534,1027,1164.3676
14481,08/26/2021 09:00:00,2021-08-26 05:00:00,416.35,25884,36723,32188,540,1082,1045.7114
14482,08/26/2021 10:00:00,2021-08-26 06:00:00,427.53,28161,40088,32185,541,1112,1029.0308
14483,08/26/2021 11:00:00,2021-08-26 07:00:00,431.3,29379,41264,32195,546,1169,1008.308
14484,08/26/2021 12:00:00,2021-08-26 08:00:00,434.92,31420,42589,32186,547,1196,1001.4612
14485,08/26/2021 13:00:00,2021-08-26 09:00:00,441.16,33744,45771,32256,746,1390,1280.9097
14486,08/26/2021 14:00:00,2021-08-26 10:00:00,444.51,34283,49476,32296,928,1723,1636.5269
14487,08/26/2021 15:00:00,2021-08-26 11:00:00,446.97,35765,55813,32359,1129,2993,2245.7961
14488,08/26/2021 16:00:00,2021-08-26 12:00:00,449.79,36233,60824,32418,1377,3209,3207.1929
14489,08/26/2021 17:00:00,2021-08-26 13:00:00,447.07,36888,64565,32406,1585,5348,4247.278
14490,08/26/2021 18:00:00,2021-08-26 14:00:00,449.38,37309,67232,32348,1980,5509,5180.581
14491,08/26/2021 19:00:00,2021-08-26 15:00:00,451.1,37814,69146,32315,2201,5627,5824.105
14492,08/26/2021 20:00:00,2021-08-26 16:00:00,449.48,38037,66900,32299,2258,6180,5797.5747
14493,08/26/2021 21:00:00,2021-08-26 17:00:00,450.66,38300,66667,32291,2084,5935,5213.531
14494,08/26/2021 22:00:00,2021-08-26 18:00:00,454.88,38322,65390,32276,2065,5746,4294.3066
14495,08/26/2021 23:00:00,2021-08-26 19:00:00,458.59,37892,62042,32294,2007,4567,3601.5007
14496,08/27/2021 00:00:00,2021-08-26 20:00:00,458.79,37516,60044,32297,1576,3719,2596.23
14497,08/27/2021 01:00:00,2021-08-26 21:00:00,458.94,36742,56123,32325,1440,2386,1621.9869
14498,08/27/2021 02:00:00,2021-08-26 22:00:00,455.39,35565,50410,32340,1043,1438,1192.89
14499,08/27/2021 03:00:00,2021-08-26 23:00:00,451.59,34684,46329,32359,690,1184,1117.7985
14500,08/27/2021 04:00:00,2021-08-27 00:00:00,429.42,28991,42225,32039,430,1131,1233.4889
14501,08/27/2021 05:00:00,2021-08-27 01:00:00,441.06,32233,38526,32368,525,738,1260.7136
14502,08/27/2021 06:00:00,2021-08-27 02:00:00,431.14,29641,37332,32385,538,613,1129.9087
14503,08/27/2021 07:00:00,2021-08-27 03:00:00,419.77,27730,35361,32413,532,632,1176.7042
14504,08/27/2021 08:00:00,2021-08-27 04:00:00,417.31,27147,35152,32399,533,778,1144.085
14505,08/27/2021 09:00:00,2021-08-27 05:00:00,420.75,27591,37545,32418,536,808,1064.2499
14506,08/27/2021 10:00:00,2021-08-27 06:00:00,430.07,30027,39884,32429,538,873,1067.6533
14507,08/27/2021 11:00:00,2021-08-27 07:00:00,438.07,32226,40658,32439,536,824,1067.7493
14508,08/27/2021 12:00:00,2021-08-27 08:00:00,437.86,33405,43133,32431,534,1119,1095.3363
14509,08/27/2021 13:00:00,2021-08-27 09:00:00,440.36,33913,47196,32408,729,1116,1403.1132
14510,08/27/2021 14:00:00,2021-08-27 10:00:00,446.06,35063,51984,32334,740,1703,1723.1677
14511,08/27/2021 15:00:00,2021-08-27 11:00:00,448.03,36645,56690,32320,1080,3074,2271.785
14512,08/27/2021 16:00:00,2021-08-27 12:00:00,447.12,37193,61532,32302,1480,4680,3116.0037
14513,08/27/2021 17:00:00,2021-08-27 13:00:00,447.53,37925,64584,32259,1644,5522,4096.3525
14514,08/27/2021 18:00:00,2021-08-27 14:00:00,449.9,38478,66715,32234,1750,5710,5099.218
14515,08/27/2021 19:00:00,2021-08-27 15:00:00,448.94,38078,66697,32212,1718,5693,5856.216
14516,08/27/2021 20:00:00,2021-08-27 16:00:00,445.43,37103,66072,32188,1720,6108,5979.1343
14517,08/27/2021 21:00:00,2021-08-27 17:00:00,446.97,37168,65089,32188,1714,5738,5555.9497
14518,08/27/2021 22:00:00,2021-08-27 18:00:00,448.09,37002,62369,32219,1274,5547,4734.713
14519,08/27/2021 23:00:00,2021-08-27 19:00:00,453.83,37023,61003,32250,922,4233,4015.6282
14520,08/28/2021 00:00:00,2021-08-27 20:00:00,454.96,36869,58038,32255,1017,2841,2542.6558
14521,08/28/2021 01:00:00,2021-08-27 21:00:00,455.67,36440,53672,32275,779,1665,1539.4109
14522,08/28/2021 02:00:00,2021-08-27 22:00:00,448.04,35712,48725,32284,412,1167,1129.6672
14523,08/28/2021 03:00:00,2021-08-27 23:00:00,443.04,34851,44126,32311,227,1015,1103.7925
14524,08/28/2021 04:00:00,2021-08-28 00:00:00,447.31,33980,40873,32373,529,754,1227.6842
14525,08/28/2021 05:00:00,2021-08-28 01:00:00,419.88,29331,37461,32302,220,715,1244.6876
14526,08/28/2021 06:00:00,2021-08-28 02:00:00,415.83,28468,35337,32313,224,624,1093.262
14527,08/28/2021 07:00:00,2021-08-28 03:00:00,409.98,27170,33559,32323,221,638,1133.7181
14528,08/28/2021 08:00:00,2021-08-28 04:00:00,406.5,26192,33226,32313,221,638,1108.9526
14529,08/28/2021 09:00:00,2021-08-28 05:00:00,404.22,25626,33116,32332,222,765,1039.2561
14530,08/28/2021 10:00:00,2021-08-28 06:00:00,411.22,26606,34510,32337,223,759,1030.1074
14531,08/28/2021 11:00:00,2021-08-28 07:00:00,409.84,26520,34319,32397,219,703,1014.7092
14532,08/28/2021 12:00:00,2021-08-28 08:00:00,412.71,27635,37001,32434,217,861,1020.99274
14533,08/28/2021 13:00:00,2021-08-28 09:00:00,422.98,29868,40452,32420,215,761,1362.0552
14534,08/28/2021 14:00:00,2021-08-28 10:00:00,431.16,31481,44763,32412,232,914,1728.1031
14535,08/28/2021 15:00:00,2021-08-28 11:00:00,433.35,32009,48709,32362,262,1607,2257.797
14536,08/28/2021 16:00:00,2021-08-28 12:00:00,430.58,32694,52739,32304,293,3710,3072.205
14537,08/28/2021 17:00:00,2021-08-28 13:00:00,428.44,32173,55539,32286,246,4244,4036.7773
14538,08/28/2021 18:00:00,2021-08-28 14:00:00,427.43,31824,57971,32280,261,4767,5063.4053
14539,08/28/2021 19:00:00,2021-08-28 15:00:00,427,31922,58236,32260,444,4813,5809.269
14540,08/28/2021 20:00:00,2021-08-28 16:00:00,426.42,31952,58347,32270,471,5264,5818.8623
14541,08/28/2021 21:00:00,2021-08-28 17:00:00,428.06,32049,59470,32272,487,5074,5360.4604
14542,08/28/2021 22:00:00,2021-08-28 18:00:00,431.19,31913,58553,32284,480,4850,4627.906
14543,08/28/2021 23:00:00,2021-08-28 19:00:00,433.85,31636,57132,32279,425,4548,4006.5781
14544,08/29/2021 00:00:00,2021-08-28 20:00:00,437.89,31724,54098,32260,419,3189,2488.311
14545,08/29/2021 01:00:00,2021-08-28 21:00:00,439.55,31977,49787,32000,421,2078,1553.518
14546,08/29/2021 02:00:00,2021-08-28 22:00:00,435.8,31646,45640,31975,231,1261,1105.9557
14547,08/29/2021 03:00:00,2021-08-28 23:00:00,429.37,30969,40067,32019,199,930,970.1951
14548,08/29/2021 04:00:00,2021-08-29 00:00:00,434.65,32878,39810,32287,217,634,1045.8762
14549,08/29/2021 05:00:00,2021-08-29 01:00:00,410.1,27552,33466,32098,202,607,1092.7294
14550,08/29/2021 06:00:00,2021-08-29 02:00:00,400.46,25543,32373,32078,202,650,970.27094
14551,08/29/2021 07:00:00,2021-08-29 03:00:00,393.67,24271,31474,32086,203,682,994.0148
14552,08/29/2021 08:00:00,2021-08-29 04:00:00,389.37,23589,30283,32159,203,628,938.40875
14553,08/29/2021 09:00:00,2021-08-29 05:00:00,388.03,23430,29346,32267,206,673,815.9726
14554,08/29/2021 10:00:00,2021-08-29 06:00:00,390.71,23672,30142,32311,210,673,702.6523
14555,08/29/2021 11:00:00,2021-08-29 07:00:00,389.62,23668,30040,32364,207,706,784.9569
14556,08/29/2021 12:00:00,2021-08-29 08:00:00,393.81,24204,32746,32420,206,834,923.63043
14557,08/29/2021 13:00:00,2021-08-29 09:00:00,406.12,25775,37366,32439,206,682,1154.5886
14558,08/29/2021 14:00:00,2021-08-29 10:00:00,408.82,26880,38601,32417,205,1333,1183.1981
14559,08/29/2021 15:00:00,2021-08-29 11:00:00,410.77,28171,41660,32373,204,1588,1432.7373
14560,08/29/2021 16:00:00,2021-08-29 12:00:00,413.82,28692,46528,32352,212,1840,2126.4895
14561,08/29/2021 17:00:00,2021-08-29 13:00:00,411.2,28920,49825,32321,215,3381,3101.5828
14562,08/29/2021 18:00:00,2021-08-29 14:00:00,407.82,29048,50908,32308,214,4427,4147.0093
14563,08/29/2021 19:00:00,2021-08-29 15:00:00,409.19,29043,52268,32292,227,4787,4994.8647
14564,08/29/2021 20:00:00,2021-08-29 16:00:00,411.43,29312,54180,32288,226,5442,5251.48
14565,08/29/2021 21:00:00,2021-08-29 17:00:00,414.38,29772,54587,32301,228,5822,5051.5156
14566,08/29/2021 22:00:00,2021-08-29 18:00:00,420.83,30455,55771,32278,230,6094,4454.952
14567,08/29/2021 23:00:00,2021-08-29 19:00:00,427.42,30363,55590,32285,234,4253,3826.1404
14568,08/30/2021 00:00:00,2021-08-29 20:00:00,430.71,30027,54090,32306,237,3507,2433.4485
14569,08/30/2021 01:00:00,2021-08-29 21:00:00,436,29892,51088,32303,117,1189,1326.0237
14570,08/30/2021 02:00:00,2021-08-29 22:00:00,432.21,29717,45701,32293,69,1088,763.90027
14571,08/30/2021 03:00:00,2021-08-29 23:00:00,427.05,29616,40488,32328,69,824,612.5054
14572,08/30/2021 04:00:00,2021-08-30 00:00:00,420.88,29364,36669,32057,198,607,853.3607
14573,08/30/2021 05:00:00,2021-08-30 01:00:00,412.15,26643,35232,32395,71,539,1039.6122
14574,08/30/2021 06:00:00,2021-08-30 02:00:00,403.84,25022,33760,32415,73,526,921.5648
14575,08/30/2021 07:00:00,2021-08-30 03:00:00,400.13,24525,32052,32456,74,545,865.8533
14576,08/30/2021 08:00:00,2021-08-30 04:00:00,397.21,24132,32160,32499,76,624,794.5554
14577,08/30/2021 09:00:00,2021-08-30 05:00:00,402.34,24455,35158,32533,75,693,723.19507
14578,08/30/2021 10:00:00,2021-08-30 06:00:00,419.71,27607,38144,32548,75,635,640.19684
14579,08/30/2021 11:00:00,2021-08-30 07:00:00,429.03,29856,39730,32576,71,643,703.79553
14580,08/30/2021 12:00:00,2021-08-30 08:00:00,430.27,30852,41865,32586,71,737,849.37024
14581,08/30/2021 13:00:00,2021-08-30 09:00:00,432.8,31286,44400,32564,70,943,1128.9758
14582,08/30/2021 14:00:00,2021-08-30 10:00:00,433.31,31723,47653,32546,69,1686,1189.1348
14583,08/30/2021 15:00:00,2021-08-30 11:00:00,432.46,32575,51209,32506,91,3554,1476.4596
14584,08/30/2021 16:00:00,2021-08-30 12:00:00,432.97,33270,54524,32493,87,4419,2108.0186
14585,08/30/2021 17:00:00,2021-08-30 13:00:00,435.97,33905,59118,32436,113,4785,3022.4492
14586,08/30/2021 18:00:00,2021-08-30 14:00:00,435.16,34341,60999,32408,173,5881,3981.5044
14587,08/30/2021 19:00:00,2021-08-30 15:00:00,438.52,35049,62390,32399,222,5826,4748.438
14588,08/30/2021 20:00:00,2021-08-30 16:00:00,440.38,35155,62937,32381,169,5671,5077.0967
14589,08/30/2021 21:00:00,2021-08-30 17:00:00,440.56,34903,62942,32407,123,5667,4993.1826
14590,08/30/2021 22:00:00,2021-08-30 18:00:00,445.06,35055,62251,32405,113,5108,4441.6387
14591,08/30/2021 23:00:00,2021-08-30 19:00:00,448.94,34345,59816,32425,87,3638,3717.9707
14592,08/31/2021 00:00:00,2021-08-30 20:00:00,449.67,33833,57263,32462,76,2707,2102.8877
14593,08/31/2021 01:00:00,2021-08-30 21:00:00,451.49,33630,53008,32470,72,1482,1311.4624
14594,08/31/2021 02:00:00,2021-08-30 22:00:00,446.79,33063,47410,32474,58,1093,986.7568
14595,08/31/2021 03:00:00,2021-08-30 23:00:00,434.54,30704,40760,32511,58,1042,951.9077
14596,08/31/2021 04:00:00,2021-08-31 00:00:00,421.9,28834,36492,32382,69,534,1075.4248
14597,08/31/2021 05:00:00,2021-08-31 01:00:00,411.6,25532,35159,32565,63,602,1161.3738
14598,08/31/2021 06:00:00,2021-08-31 02:00:00,401.85,23726,34148,32584,63,603,1042.8884
14599,08/31/2021 07:00:00,2021-08-31 03:00:00,399.01,23462,32404,32584,61,572,1064.8586
14600,08/31/2021 08:00:00,2021-08-31 04:00:00,396.29,23139,31905,32594,61,646,1100.2874
14601,08/31/2021 09:00:00,2021-08-31 05:00:00,401.36,23533,34474,32586,63,684,1023.0007
14602,08/31/2021 10:00:00,2021-08-31 06:00:00,414.49,25707,38070,32608,66,713,946.61505
14603,08/31/2021 11:00:00,2021-08-31 07:00:00,423.33,27961,39324,32620,69,709,931.658
14604,08/31/2021 12:00:00,2021-08-31 08:00:00,421.09,28109,40226,32601,67,713,1063.2966
14605,08/31/2021 13:00:00,2021-08-31 09:00:00,421.48,28748,40659,32599,67,894,1488.7883
14606,08/31/2021 14:00:00,2021-08-31 10:00:00,423.78,29599,43234,32599,64,1684,1822.8993
14607,08/31/2021 15:00:00,2021-08-31 11:00:00,423.81,29967,46078,32588,93,2705,2262.2773
14608,08/31/2021 16:00:00,2021-08-31 12:00:00,424.79,30695,48547,32550,96,3463,2936.9556
14609,08/31/2021 17:00:00,2021-08-31 13:00:00,424.37,30922,50544,32554,120,4360,3675.477
