UTC time,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-11-23 02:00,295.0,23.0,68.0,330.0,2120.0,0.0,1584.0
2023-11-23 03:00,210.0,22.0,68.0,332.0,2120.0,0.0,1641.0
2023-11-23 04:00,149.0,23.0,88.0,335.0,2122.0,0.0,1802.0
2023-11-23 05:00,106.0,22.0,331.0,336.0,2122.0,2.0,1951.0
2023-11-23 06:00,55.0,24.0,487.0,343.0,2123.0,36.0,2113.0
2023-11-23 07:00,30.0,24.0,594.0,342.0,2122.0,93.0,2160.0
2023-11-23 08:00,10.0,22.0,460.0,339.0,2124.0,154.0,2107.0
2023-11-23 09:00,1.0,23.0,149.0,355.0,2124.0,221.0,2009.0
2023-11-23 10:00,2.0,23.0,133.0,380.0,2123.0,233.0,1764.0
2023-11-23 11:00,13.0,23.0,113.0,381.0,2124.0,199.0,1703.0
2023-11-23 12:00,28.0,22.0,107.0,352.0,2124.0,154.0,1706.0
2023-11-23 13:00,32.0,22.0,292.0,334.0,2123.0,78.0,1955.0
2023-11-23 14:00,66.0,22.0,566.0,336.0,2122.0,10.0,1951.0
2023-11-23 15:00,92.0,23.0,793.0,330.0,2122.0,0.0,1977.0
2023-11-23 16:00,95.0,23.0,1116.0,323.0,2124.0,0.0,1991.0
2023-11-23 17:00,113.0,23.0,1006.0,324.0,2125.0,0.0,1962.0
2023-11-23 18:00,139.0,23.0,910.0,326.0,2122.0,0.0,1816.0
2023-11-23 19:00,179.0,23.0,648.0,321.0,2123.0,0.0,1859.0
2023-11-23 20:00,213.0,23.0,262.0,319.0,2123.0,0.0,1918.0
2023-11-23 21:00,219.0,24.0,97.0,310.0,2123.0,0.0,1887.0
2023-11-23 22:00,231.0,23.0,74.0,316.0,2123.0,0.0,1800.0
2023-11-23 23:00,248.0,23.0,64.0,314.0,2124.0,0.0,1771.0
2023-11-24 00:00,272.0,23.0,63.0,314.0,2125.0,0.0,1733.0
2023-11-24 01:00,283.0,23.0,65.0,315.0,2124.0,0.0,1732.0
2023-11-24 02:00,328.0,23.0,66.0,318.0,2125.0,0.0,1744.0
2023-11-24 03:00,358.0,22.0,72.0,313.0,2123.0,0.0,1769.0
2023-11-24 04:00,359.0,23.0,93.0,311.0,2123.0,0.0,1873.0
2023-11-24 05:00,390.0,23.0,217.0,313.0,2125.0,17.0,1974.0
2023-11-24 06:00,300.0,23.0,395.0,316.0,2125.0,221.0,1856.0
2023-11-24 07:00,226.0,22.0,416.0,326.0,2125.0,492.0,2139.0
2023-11-24 08:00,207.0,22.0,188.0,326.0,2122.0,630.0,1940.0
2023-11-24 09:00,168.0,22.0,150.0,318.0,2122.0,595.0,2084.0
2023-11-24 10:00,172.0,22.0,148.0,318.0,2122.0,601.0,1861.0
2023-11-24 11:00,189.0,23.0,102.0,317.0,2122.0,576.0,1875.0
2023-11-24 12:00,149.0,23.0,104.0,321.0,2125.0,372.0,1884.0
2023-11-24 13:00,127.0,22.0,175.0,323.0,2124.0,167.0,1913.0
2023-11-24 14:00,168.0,22.0,418.0,321.0,2124.0,23.0,2131.0
2023-11-24 15:00,165.0,23.0,797.0,322.0,2125.0,0.0,2164.0
2023-11-24 16:00,159.0,23.0,1010.0,324.0,2123.0,0.0,2135.0
2023-11-24 17:00,154.0,22.0,965.0,324.0,2122.0,0.0,2082.0
2023-11-24 18:00,139.0,22.0,739.0,326.0,2122.0,0.0,1902.0
2023-11-24 19:00,127.0,22.0,278.0,321.0,2122.0,0.0,1837.0
2023-11-24 20:00,181.0,22.0,106.0,321.0,2123.0,0.0,1802.0
2023-11-24 21:00,108.0,22.0,92.0,313.0,2121.0,0.0,1761.0
2023-11-24 22:00,74.0,23.0,77.0,310.0,2122.0,0.0,1785.0
2023-11-24 23:00,66.0,21.0,83.0,311.0,2122.0,0.0,1747.0
2023-11-25 00:00,100.0,22.0,83.0,309.0,2124.0,0.0,1721.0
2023-11-25 01:00,121.0,22.0,83.0,312.0,2123.0,0.0,1722.0
2023-11-25 02:00,93.0,22.0,84.0,312.0,2124.0,0.0,1723.0
2023-11-25 03:00,114.0,21.0,89.0,314.0,2123.0,0.0,1747.0
2023-11-25 04:00,130.0,21.0,120.0,314.0,2121.0,0.0,1751.0
2023-11-25 05:00,119.0,22.0,154.0,316.0,2122.0,5.0,1797.0
2023-11-25 06:00,171.0,22.0,183.0,322.0,2121.0,53.0,1943.0
2023-11-25 07:00,166.0,22.0,295.0,322.0,2121.0,81.0,1946.0
2023-11-25 08:00,115.0,22.0,178.0,324.0,2123.0,112.0,1920.0
2023-11-25 09:00,104.0,22.0,135.0,325.0,2124.0,108.0,1912.0
2023-11-25 10:00,127.0,22.0,116.0,325.0,2125.0,139.0,1945.0
2023-11-25 11:00,323.0,22.0,157.0,324.0,2124.0,145.0,1776.0
2023-11-25 12:00,463.0,23.0,174.0,326.0,2126.0,129.0,1735.0
2023-11-25 13:00,448.0,22.0,194.0,332.0,2125.0,45.0,1739.0
2023-11-25 14:00,398.0,23.0,571.0,332.0,2125.0,3.0,1884.0
2023-11-25 15:00,316.0,22.0,788.0,332.0,2125.0,0.0,1951.0
2023-11-25 16:00,326.0,23.0,883.0,334.0,2125.0,0.0,1960.0
2023-11-25 17:00,329.0,21.0,1090.0,332.0,2125.0,0.0,2184.0
2023-11-25 18:00,306.0,22.0,587.0,333.0,2125.0,0.0,1983.0
2023-11-25 19:00,289.0,23.0,233.0,331.0,2126.0,0.0,1808.0
2023-11-25 20:00,320.0,23.0,153.0,332.0,2126.0,0.0,1981.0
2023-11-25 21:00,409.0,22.0,141.0,323.0,2125.0,0.0,1923.0
2023-11-25 22:00,458.0,21.0,113.0,320.0,2126.0,0.0,1884.0
2023-11-25 23:00,503.0,19.0,98.0,321.0,2126.0,0.0,1827.0
2023-11-26 00:00,486.0,22.0,95.0,323.0,2125.0,0.0,1748.0
2023-11-26 01:00,442.0,19.0,63.0,305.0,2125.0,0.0,1737.0
2023-11-26 02:00,372.0,20.0,63.0,292.0,2124.0,0.0,1734.0
2023-11-26 03:00,235.0,21.0,67.0,278.0,2126.0,0.0,1808.0
2023-11-26 04:00,294.0,20.0,80.0,269.0,2127.0,0.0,1789.0
2023-11-26 05:00,314.0,18.0,104.0,200.0,2125.0,1.0,1819.0
2023-11-26 06:00,310.0,19.0,118.0,206.0,2124.0,21.0,1817.0
2023-11-26 07:00,239.0,15.0,297.0,204.0,2123.0,89.0,1870.0
2023-11-26 08:00,268.0,15.0,251.0,216.0,2125.0,235.0,1960.0
2023-11-26 09:00,117.0,15.0,162.0,221.0,2123.0,413.0,1948.0
2023-11-26 10:00,246.0,15.0,100.0,250.0,2124.0,462.0,2016.0
2023-11-26 11:00,238.0,16.0,206.0,272.0,2124.0,417.0,2065.0
2023-11-26 12:00,271.0,16.0,75.0,296.0,2125.0,421.0,2010.0
2023-11-26 13:00,233.0,16.0,198.0,306.0,2122.0,270.0,1855.0
2023-11-26 14:00,304.0,16.0,883.0,315.0,2121.0,49.0,1982.0
2023-11-26 15:00,320.0,16.0,1066.0,318.0,2121.0,0.0,2053.0
2023-11-26 16:00,336.0,17.0,1232.0,320.0,2122.0,0.0,1985.0
2023-11-26 17:00,328.0,16.0,1176.0,318.0,2122.0,0.0,1958.0
2023-11-26 18:00,297.0,16.0,1055.0,314.0,2122.0,0.0,1985.0
2023-11-26 19:00,326.0,16.0,843.0,319.0,2123.0,0.0,1810.0
2023-11-26 20:00,340.0,17.0,871.0,323.0,2123.0,0.0,1994.0
2023-11-26 21:00,348.0,17.0,181.0,319.0,2122.0,0.0,1856.0
2023-11-26 22:00,362.0,19.0,75.0,314.0,2122.0,0.0,1766.0
2023-11-26 23:00,347.0,21.0,61.0,315.0,2123.0,0.0,1632.0
2023-11-27 00:00,318.0,21.0,61.0,315.0,2121.0,0.0,1599.0
2023-11-27 01:00,288.0,21.0,61.0,315.0,2123.0,0.0,1571.0
2023-11-27 02:00,287.0,20.0,60.0,319.0,2122.0,0.0,1577.0
2023-11-27 03:00,307.0,21.0,74.0,313.0,2122.0,0.0,1615.0
2023-11-27 04:00,324.0,21.0,142.0,317.0,2121.0,0.0,1781.0
2023-11-27 05:00,343.0,21.0,624.0,321.0,2121.0,23.0,1957.0
2023-11-27 06:00,334.0,21.0,824.0,320.0,2123.0,333.0,1915.0
2023-11-27 07:00,315.0,21.0,955.0,314.0,2123.0,820.0,1971.0
2023-11-27 08:00,306.0,22.0,751.0,307.0,2122.0,1103.0,2065.0
2023-11-27 09:00,348.0,23.0,242.0,305.0,2123.0,1218.0,2081.0
2023-11-27 10:00,332.0,21.0,140.0,305.0,2124.0,1248.0,2128.0
2023-11-27 11:00,322.0,21.0,68.0,309.0,2123.0,1236.0,2067.0
2023-11-27 12:00,341.0,21.0,121.0,310.0,2121.0,1038.0,2037.0
2023-11-27 13:00,317.0,21.0,524.0,319.0,2122.0,545.0,2083.0
2023-11-27 14:00,389.0,21.0,784.0,326.0,2124.0,69.0,2112.0
2023-11-27 15:00,420.0,21.0,1005.0,320.0,2124.0,1.0,2154.0
2023-11-27 16:00,401.0,21.0,1071.0,326.0,2122.0,1.0,2168.0
2023-11-27 17:00,334.0,20.0,1118.0,324.0,2122.0,1.0,2188.0
2023-11-27 18:00,212.0,21.0,1028.0,321.0,2123.0,0.0,2203.0
2023-11-27 19:00,173.0,21.0,807.0,325.0,2123.0,0.0,2216.0
2023-11-27 20:00,166.0,21.0,245.0,328.0,2124.0,0.0,2270.0
2023-11-27 21:00,184.0,21.0,88.0,326.0,2122.0,0.0,2082.0
2023-11-27 22:00,159.0,21.0,64.0,328.0,2123.0,0.0,1994.0
2023-11-27 23:00,143.0,21.0,71.0,330.0,2124.0,0.0,1940.0
2023-11-28 00:00,178.0,20.0,71.0,325.0,2124.0,0.0,1929.0
2023-11-28 01:00,203.0,19.0,69.0,328.0,2124.0,0.0,2079.0
2023-11-28 02:00,245.0,20.0,67.0,330.0,2122.0,0.0,2030.0
2023-11-28 03:00,290.0,20.0,76.0,329.0,2122.0,0.0,2018.0
2023-11-28 04:00,340.0,23.0,106.0,330.0,2122.0,0.0,2076.0
2023-11-28 05:00,355.0,22.0,162.0,333.0,2122.0,10.0,2247.0
2023-11-28 06:00,375.0,20.0,539.0,333.0,2123.0,148.0,2325.0
2023-11-28 07:00,417.0,20.0,566.0,328.0,2123.0,309.0,2419.0
2023-11-28 08:00,428.0,21.0,441.0,328.0,2122.0,296.0,2464.0
2023-11-28 09:00,414.0,21.0,451.0,330.0,2122.0,227.0,2477.0
2023-11-28 10:00,454.0,21.0,397.0,329.0,2124.0,287.0,2463.0
2023-11-28 11:00,478.0,21.0,274.0,328.0,2122.0,314.0,2315.0
2023-11-28 12:00,477.0,21.0,176.0,329.0,2121.0,243.0,2294.0
2023-11-28 13:00,485.0,22.0,319.0,328.0,2123.0,150.0,2340.0
2023-11-28 14:00,498.0,21.0,548.0,329.0,2123.0,15.0,2396.0
2023-11-28 15:00,494.0,21.0,874.0,329.0,2123.0,0.0,2313.0
2023-11-28 16:00,495.0,21.0,1153.0,330.0,2122.0,0.0,2294.0
2023-11-28 17:00,468.0,21.0,1146.0,330.0,2122.0,0.0,2291.0
2023-11-28 18:00,459.0,22.0,1059.0,333.0,2122.0,0.0,2276.0
2023-11-28 19:00,453.0,22.0,757.0,333.0,2123.0,0.0,2271.0
2023-11-28 20:00,440.0,22.0,197.0,332.0,2124.0,0.0,2129.0
2023-11-28 21:00,413.0,22.0,151.0,328.0,2123.0,0.0,2042.0
2023-11-28 22:00,353.0,21.0,132.0,328.0,2124.0,0.0,1990.0
2023-11-28 23:00,299.0,21.0,131.0,320.0,2123.0,0.0,1943.0
2023-11-29 00:00,254.0,19.0,127.0,322.0,2124.0,0.0,1910.0
2023-11-29 01:00,344.0,19.0,127.0,327.0,2124.0,0.0,1907.0
2023-11-29 02:00,391.0,21.0,133.0,328.0,2124.0,0.0,1904.0
2023-11-29 03:00,399.0,21.0,146.0,324.0,2122.0,0.0,1929.0
2023-11-29 04:00,401.0,21.0,162.0,327.0,2122.0,0.0,2036.0
2023-11-29 05:00,416.0,21.0,224.0,328.0,2124.0,18.0,2196.0
2023-11-29 06:00,413.0,20.0,530.0,332.0,2125.0,350.0,2305.0
2023-11-29 07:00,389.0,20.0,569.0,328.0,2126.0,770.0,2347.0
2023-11-29 08:00,336.0,20.0,264.0,327.0,2124.0,1046.0,2225.0
2023-11-29 09:00,263.0,20.0,199.0,325.0,2124.0,1269.0,2123.0
2023-11-29 10:00,156.0,20.0,148.0,328.0,2124.0,1300.0,2149.0
2023-11-29 11:00,76.0,20.0,183.0,330.0,2124.0,1135.0,2271.0
2023-11-29 12:00,26.0,20.0,246.0,332.0,2123.0,698.0,2389.0
2023-11-29 13:00,23.0,20.0,373.0,335.0,2123.0,252.0,2461.0
2023-11-29 14:00,31.0,20.0,618.0,335.0,2124.0,35.0,2477.0
2023-11-29 15:00,48.0,20.0,996.0,337.0,2124.0,0.0,2474.0
2023-11-29 16:00,87.0,20.0,1202.0,338.0,2124.0,0.0,2385.0
2023-11-29 17:00,156.0,20.0,1321.0,337.0,2123.0,0.0,2374.0
2023-11-29 18:00,195.0,21.0,1122.0,337.0,2124.0,0.0,2321.0
2023-11-29 19:00,278.0,20.0,978.0,337.0,2124.0,0.0,2365.0
2023-11-29 20:00,224.0,20.0,559.0,337.0,2124.0,0.0,2269.0
2023-11-29 21:00,332.0,20.0,203.0,334.0,2123.0,0.0,2141.0
2023-11-29 22:00,372.0,19.0,131.0,338.0,2124.0,0.0,1878.0
2023-11-29 23:00,363.0,19.0,133.0,338.0,2124.0,0.0,1664.0
2023-11-30 00:00,384.0,19.0,125.0,338.0,2124.0,0.0,1618.0
2023-11-30 01:00,285.0,19.0,114.0,337.0,2125.0,0.0,1640.0
2023-11-30 02:00,241.0,20.0,124.0,337.0,2124.0,0.0,1630.0
2023-11-30 03:00,156.0,20.0,143.0,338.0,2123.0,0.0,1709.0
2023-11-30 04:00,83.0,20.0,161.0,342.0,2124.0,0.0,1740.0
2023-11-30 05:00,58.0,20.0,188.0,338.0,2124.0,26.0,1921.0
2023-11-30 06:00,20.0,20.0,802.0,338.0,2125.0,317.0,2074.0
2023-11-30 07:00,14.0,19.0,775.0,332.0,2126.0,908.0,2039.0
2023-11-30 08:00,21.0,19.0,535.0,330.0,2124.0,1264.0,2025.0
2023-11-30 09:00,7.0,19.0,220.0,334.0,2125.0,1267.0,2017.0
2023-11-30 10:00,9.0,20.0,151.0,331.0,2126.0,1232.0,1862.0
2023-11-30 11:00,26.0,19.0,218.0,332.0,2125.0,1216.0,1897.0
2023-11-30 12:00,44.0,20.0,258.0,329.0,2123.0,993.0,1820.0
2023-11-30 13:00,81.0,19.0,549.0,332.0,2122.0,418.0,2052.0
2023-11-30 14:00,127.0,20.0,809.0,332.0,2123.0,43.0,2128.0
2023-11-30 15:00,193.0,20.0,1091.0,330.0,2121.0,1.0,2043.0
2023-11-30 16:00,275.0,20.0,1288.0,332.0,2122.0,0.0,2042.0
2023-11-30 17:00,305.0,21.0,1048.0,335.0,2122.0,0.0,2004.0
2023-11-30 18:00,321.0,20.0,836.0,336.0,2122.0,0.0,1921.0
2023-11-30 19:00,343.0,20.0,569.0,337.0,2123.0,0.0,1764.0
2023-11-30 20:00,352.0,20.0,142.0,338.0,2121.0,0.0,1847.0
2023-11-30 21:00,386.0,20.0,116.0,335.0,2121.0,0.0,1769.0
2023-11-30 22:00,433.0,21.0,107.0,328.0,2123.0,0.0,1694.0
2023-11-30 23:00,429.0,19.0,101.0,328.0,2122.0,0.0,1642.0
2023-12-01 00:00,422.0,19.0,101.0,328.0,2123.0,0.0,1641.0
2023-12-01 01:00,401.0,20.0,101.0,327.0,2124.0,0.0,1615.0
2023-12-01 02:00,369.0,20.0,100.0,324.0,2124.0,0.0,1655.0
2023-12-01 03:00,330.0,20.0,118.0,326.0,2122.0,0.0,1745.0
2023-12-01 04:00,347.0,20.0,146.0,332.0,2122.0,0.0,1927.0
2023-12-01 05:00,357.0,19.0,192.0,336.0,2123.0,5.0,2068.0
2023-12-01 06:00,407.0,20.0,275.0,333.0,2121.0,108.0,2053.0
2023-12-01 07:00,437.0,21.0,241.0,332.0,2123.0,351.0,2152.0
2023-12-01 08:00,421.0,20.0,237.0,330.0,2123.0,686.0,2017.0
2023-12-01 09:00,406.0,21.0,198.0,321.0,2122.0,822.0,2092.0
2023-12-01 10:00,377.0,20.0,133.0,321.0,2122.0,940.0,1783.0
2023-12-01 11:00,355.0,21.0,136.0,322.0,2122.0,899.0,1817.0
2023-12-01 12:00,341.0,21.0,138.0,321.0,2122.0,719.0,1828.0
2023-12-01 13:00,404.0,20.0,194.0,319.0,2122.0,273.0,1869.0
2023-12-01 14:00,474.0,20.0,264.0,331.0,2123.0,34.0,1874.0
2023-12-01 15:00,472.0,19.0,723.0,331.0,2123.0,0.0,1978.0
2023-12-01 16:00,425.0,20.0,888.0,330.0,2121.0,0.0,2011.0
2023-12-01 17:00,439.0,21.0,725.0,332.0,2122.0,0.0,1859.0
2023-12-01 18:00,435.0,21.0,456.0,331.0,2121.0,0.0,1840.0
2023-12-01 19:00,424.0,21.0,188.0,333.0,2121.0,0.0,1841.0
2023-12-01 20:00,426.0,21.0,162.0,331.0,2120.0,0.0,1881.0
2023-12-01 21:00,396.0,21.0,122.0,330.0,2121.0,0.0,1883.0
2023-12-01 22:00,418.0,20.0,109.0,319.0,2122.0,0.0,1850.0
2023-12-01 23:00,419.0,21.0,106.0,320.0,2120.0,0.0,1764.0
2023-12-02 00:00,409.0,21.0,103.0,320.0,2120.0,0.0,1776.0
2023-12-02 01:00,453.0,20.0,100.0,319.0,2123.0,0.0,1761.0
2023-12-02 02:00,407.0,19.0,102.0,319.0,2121.0,0.0,1751.0
2023-12-02 03:00,387.0,19.0,109.0,317.0,2120.0,0.0,1771.0
2023-12-02 04:00,404.0,20.0,151.0,319.0,2121.0,0.0,1756.0
2023-12-02 05:00,439.0,20.0,184.0,320.0,2124.0,16.0,1844.0
2023-12-02 06:00,441.0,20.0,193.0,327.0,2122.0,228.0,1972.0
2023-12-02 07:00,382.0,20.0,186.0,305.0,2121.0,419.0,1970.0
2023-12-02 08:00,345.0,20.0,159.0,302.0,2122.0,458.0,2191.0
2023-12-02 09:00,350.0,20.0,127.0,300.0,2122.0,492.0,2242.0
2023-12-02 10:00,356.0,20.0,152.0,296.0,2122.0,490.0,2177.0
2023-12-02 11:00,379.0,20.0,122.0,299.0,2122.0,504.0,1974.0
2023-12-02 12:00,430.0,21.0,123.0,302.0,2121.0,329.0,1929.0
2023-12-02 13:00,469.0,21.0,155.0,305.0,2122.0,201.0,1810.0
2023-12-02 14:00,531.0,21.0,184.0,327.0,2122.0,33.0,1770.0
2023-12-02 15:00,493.0,21.0,362.0,329.0,2121.0,0.0,2001.0
2023-12-02 16:00,469.0,21.0,634.0,330.0,2122.0,0.0,1900.0
2023-12-02 17:00,494.0,20.0,311.0,330.0,2123.0,0.0,1946.0
2023-12-02 18:00,508.0,20.0,202.0,326.0,2123.0,0.0,1889.0
2023-12-02 19:00,528.0,21.0,182.0,327.0,2122.0,0.0,1812.0
2023-12-02 20:00,509.0,21.0,170.0,327.0,2122.0,0.0,1809.0
2023-12-02 21:00,517.0,21.0,147.0,327.0,2122.0,0.0,1768.0
2023-12-02 22:00,496.0,21.0,129.0,319.0,2123.0,0.0,1767.0
2023-12-02 23:00,491.0,20.0,119.0,320.0,2125.0,0.0,1740.0
2023-12-03 00:00,462.0,20.0,119.0,321.0,2123.0,0.0,1741.0
2023-12-03 01:00,399.0,20.0,118.0,321.0,2123.0,0.0,1615.0
2023-12-03 02:00,315.0,20.0,118.0,322.0,2123.0,0.0,1600.0
2023-12-03 03:00,291.0,20.0,118.0,320.0,2121.0,0.0,1604.0
2023-12-03 04:00,158.0,20.0,153.0,320.0,2122.0,0.0,1707.0
2023-12-03 05:00,76.0,21.0,195.0,321.0,2123.0,7.0,1819.0
2023-12-03 06:00,50.0,21.0,230.0,321.0,2122.0,115.0,1911.0
2023-12-03 07:00,42.0,20.0,273.0,321.0,2122.0,303.0,1935.0
2023-12-03 08:00,44.0,21.0,221.0,321.0,2122.0,441.0,1881.0
2023-12-03 09:00,63.0,21.0,184.0,325.0,2122.0,562.0,1867.0
2023-12-03 10:00,95.0,21.0,140.0,328.0,2122.0,430.0,1854.0
2023-12-03 11:00,129.0,21.0,122.0,325.0,2122.0,298.0,1905.0
2023-12-03 12:00,164.0,20.0,123.0,323.0,2122.0,143.0,1856.0
2023-12-03 13:00,266.0,20.0,156.0,323.0,2122.0,56.0,1968.0
2023-12-03 14:00,380.0,20.0,220.0,323.0,2122.0,5.0,1997.0
2023-12-03 15:00,426.0,20.0,370.0,331.0,2122.0,0.0,1922.0
2023-12-03 16:00,390.0,20.0,931.0,330.0,2121.0,0.0,2183.0
2023-12-03 17:00,389.0,20.0,838.0,334.0,2122.0,0.0,2229.0
2023-12-03 18:00,321.0,20.0,635.0,331.0,2122.0,0.0,2217.0
2023-12-03 19:00,280.0,20.0,230.0,330.0,2121.0,0.0,2073.0
2023-12-03 20:00,278.0,20.0,210.0,327.0,2123.0,0.0,2065.0
2023-12-03 21:00,302.0,20.0,155.0,326.0,2123.0,0.0,2056.0
2023-12-03 22:00,325.0,20.0,138.0,324.0,2124.0,0.0,1857.0
2023-12-03 23:00,350.0,19.0,134.0,320.0,2124.0,0.0,1757.0
2023-12-04 00:00,358.0,19.0,134.0,321.0,2123.0,0.0,1774.0
2023-12-04 01:00,304.0,20.0,132.0,322.0,2123.0,0.0,1772.0
2023-12-04 02:00,262.0,19.0,133.0,323.0,2122.0,0.0,1794.0
2023-12-04 03:00,172.0,19.0,136.0,323.0,2122.0,0.0,1898.0
2023-12-04 04:00,130.0,19.0,168.0,324.0,2122.0,0.0,2002.0
2023-12-04 05:00,134.0,20.0,254.0,333.0,2123.0,3.0,2142.0
2023-12-04 06:00,172.0,19.0,365.0,333.0,2122.0,111.0,2491.0
2023-12-04 07:00,169.0,18.0,380.0,332.0,2122.0,465.0,2429.0
2023-12-04 08:00,157.0,19.0,272.0,331.0,2123.0,755.0,2374.0
2023-12-04 09:00,174.0,21.0,210.0,331.0,2123.0,885.0,2088.0
2023-12-04 10:00,170.0,20.0,200.0,329.0,2124.0,993.0,2131.0
2023-12-04 11:00,95.0,20.0,161.0,326.0,2123.0,925.0,2019.0
2023-12-04 12:00,86.0,20.0,166.0,325.0,2121.0,747.0,2231.0
2023-12-04 13:00,71.0,20.0,201.0,327.0,2123.0,398.0,2289.0
2023-12-04 14:00,70.0,22.0,394.0,327.0,2124.0,58.0,2373.0
2023-12-04 15:00,57.0,22.0,794.0,329.0,2125.0,0.0,2400.0
2023-12-04 16:00,52.0,23.0,1073.0,335.0,2124.0,0.0,2416.0
2023-12-04 17:00,54.0,20.0,1108.0,327.0,2123.0,0.0,2401.0
2023-12-04 18:00,48.0,19.0,750.0,326.0,2122.0,0.0,2375.0
2023-12-04 19:00,34.0,19.0,290.0,330.0,2124.0,0.0,2137.0
2023-12-04 20:00,22.0,20.0,204.0,336.0,2123.0,0.0,2190.0
2023-12-04 21:00,19.0,20.0,145.0,330.0,2122.0,0.0,2082.0
2023-12-04 22:00,24.0,20.0,133.0,327.0,2122.0,0.0,1955.0
2023-12-04 23:00,44.0,19.0,130.0,327.0,2123.0,0.0,1921.0
2023-12-05 00:00,63.0,19.0,129.0,326.0,2124.0,0.0,1898.0
2023-12-05 01:00,84.0,19.0,129.0,326.0,2125.0,0.0,1901.0
2023-12-05 02:00,86.0,19.0,127.0,325.0,2123.0,0.0,1898.0
2023-12-05 03:00,117.0,19.0,128.0,326.0,2122.0,0.0,1935.0
2023-12-05 04:00,128.0,19.0,175.0,330.0,2122.0,0.0,1993.0
2023-12-05 05:00,141.0,19.0,230.0,337.0,2122.0,4.0,2085.0
2023-12-05 06:00,166.0,19.0,429.0,340.0,2122.0,69.0,2153.0
2023-12-05 07:00,123.0,19.0,453.0,337.0,2120.0,217.0,2387.0
2023-12-05 08:00,115.0,19.0,371.0,337.0,2121.0,360.0,2420.0
2023-12-05 09:00,157.0,20.0,249.0,336.0,2123.0,408.0,2352.0
2023-12-05 10:00,170.0,20.0,226.0,337.0,2123.0,405.0,2389.0
2023-12-05 11:00,158.0,21.0,148.0,337.0,2121.0,327.0,2364.0
2023-12-05 12:00,135.0,22.0,148.0,337.0,2122.0,213.0,2338.0
2023-12-05 13:00,115.0,22.0,221.0,335.0,2122.0,92.0,2411.0
2023-12-05 14:00,60.0,22.0,439.0,334.0,2120.0,10.0,2335.0
2023-12-05 15:00,46.0,22.0,838.0,333.0,2122.0,0.0,2364.0
2023-12-05 16:00,24.0,21.0,1111.0,335.0,2124.0,0.0,2396.0
2023-12-05 17:00,21.0,22.0,1114.0,333.0,2125.0,0.0,2393.0
2023-12-05 18:00,18.0,21.0,974.0,332.0,2123.0,0.0,2392.0
2023-12-05 19:00,9.0,21.0,676.0,330.0,2122.0,0.0,2355.0
2023-12-05 20:00,10.0,21.0,198.0,329.0,2122.0,0.0,2131.0
2023-12-05 21:00,14.0,21.0,124.0,328.0,2123.0,0.0,1995.0
2023-12-05 22:00,27.0,20.0,123.0,330.0,2124.0,0.0,2029.0
2023-12-05 23:00,48.0,21.0,127.0,331.0,2122.0,0.0,1944.0
2023-12-06 00:00,68.0,21.0,126.0,326.0,2123.0,0.0,1920.0
2023-12-06 01:00,75.0,20.0,125.0,327.0,2122.0,0.0,1903.0
2023-12-06 02:00,86.0,20.0,125.0,326.0,2122.0,0.0,1916.0
2023-12-06 03:00,87.0,20.0,127.0,330.0,2122.0,0.0,1960.0
2023-12-06 04:00,136.0,24.0,152.0,328.0,2121.0,0.0,2031.0
2023-12-06 05:00,149.0,25.0,181.0,322.0,2122.0,2.0,2183.0
2023-12-06 06:00,127.0,22.0,316.0,322.0,2122.0,46.0,2454.0
2023-12-06 07:00,82.0,20.0,458.0,324.0,2121.0,130.0,2552.0
2023-12-06 08:00,64.0,19.0,409.0,324.0,2123.0,203.0,2474.0
2023-12-06 09:00,85.0,18.0,283.0,322.0,2124.0,245.0,2495.0
2023-12-06 10:00,105.0,19.0,305.0,325.0,2124.0,233.0,2524.0
2023-12-06 11:00,191.0,19.0,230.0,327.0,2122.0,181.0,2440.0
2023-12-06 12:00,216.0,19.0,168.0,326.0,2121.0,103.0,2534.0
2023-12-06 13:00,265.0,22.0,218.0,328.0,2123.0,44.0,2399.0
2023-12-06 14:00,305.0,23.0,445.0,329.0,2123.0,5.0,2524.0
2023-12-06 15:00,308.0,22.0,821.0,341.0,2124.0,0.0,2526.0
2023-12-06 16:00,319.0,20.0,974.0,342.0,2123.0,0.0,2464.0
2023-12-06 17:00,304.0,22.0,1044.0,342.0,2121.0,0.0,2364.0
2023-12-06 18:00,301.0,22.0,944.0,340.0,2122.0,0.0,2346.0
2023-12-06 19:00,276.0,22.0,529.0,338.0,2121.0,0.0,2326.0
2023-12-06 20:00,281.0,22.0,174.0,337.0,2124.0,0.0,2161.0
2023-12-06 21:00,257.0,21.0,124.0,335.0,2124.0,0.0,2009.0
2023-12-06 22:00,226.0,20.0,120.0,338.0,2121.0,0.0,1971.0
2023-12-06 23:00,215.0,20.0,115.0,332.0,2120.0,0.0,1970.0
2023-12-07 00:00,221.0,21.0,115.0,330.0,2123.0,0.0,1898.0
2023-12-07 01:00,244.0,21.0,114.0,331.0,2122.0,0.0,1896.0
2023-12-07 02:00,285.0,21.0,114.0,332.0,2123.0,0.0,1899.0
2023-12-07 03:00,307.0,20.0,115.0,333.0,2121.0,0.0,1930.0
2023-12-07 04:00,309.0,20.0,131.0,333.0,2121.0,0.0,2043.0
