UTC time,hydro,wind,coal
2023-10-04 07:00:00,4.600000533201627,101.96063250678928,498.0
2023-10-04 08:00:00,4.599998427464467,101.96064565947637,500.0
2023-10-04 09:00:00,4.599996430792972,101.9606180969856,502.0
2023-10-04 10:00:00,4.599994668381911,101.96055174913516,504.0
2023-10-04 11:00:00,4.599993250078615,101.96045097855402,499.0
2023-10-04 12:00:00,4.599992263539994,101.96032229438308,501.0
2023-10-04 13:00:00,4.599991768819388,101.96017393219348,502.0
2023-10-04 14:00:00,4.599991794717265,101.96001532721036,501.0
2023-10-04 15:00:00,4.599992337117097,101.95985651451856,500.0
2023-10-04 16:00:00,4.599993359401728,101.95970749436373,498.0
2023-10-04 17:00:00,4.599994794914071,101.95957760267757,500.0
2023-10-04 18:00:00,4.5999965512974486,101.95947492643575,492.0
2023-10-04 19:00:00,4.599998516433319,101.95940580044487,495.0
2023-10-04 20:00:00,4.600000565594911,101.95937441685344,492.0
2023-10-04 21:00:00,4.600002569360543,101.95938257143447,499.0
2023-10-04 22:00:00,4.600004401784762,101.95942956196164,503.0
2023-10-04 23:00:00,4.600005948311594,101.95951224435107,492.0
2023-10-05 00:00:00,4.600007112932896,101.95962524228071,489.0
2023-10-05 01:00:00,4.6000078241447095,101.95976129635612,489.0
2023-10-05 02:00:00,4.600008039332327,101.95991173017217,490.0
2023-10-05 03:00:00,4.600007747315479,101.96006700336787,492.0
2023-10-05 04:00:00,4.600006968902172,101.9602173164373,495.0
2023-10-05 05:00:00,4.6000057554258245,101.96035322896898,489.0
2023-10-05 06:00:00,4.600004185367421,101.96046625232376,502.0
2023-10-05 07:00:00,4.600002359284524,101.96054937955651,497.0
2023-10-05 08:00:00,4.600000393374495,101.96059751951644,490.0
2023-10-05 09:00:00,4.599998412083734,101.96060780825101,487.0
2023-10-05 10:00:00,4.599996540232823,101.96057977869309,484.0
2023-10-05 11:00:00,4.599994895155719,101.96051537862355,487.0
2023-10-05 12:00:00,4.599993579347856,101.96041883650332,498.0
2023-10-05 13:00:00,4.599992674083622,101.9602963843484,499.0
2023-10-05 14:00:00,4.599992234400443,101.96015585577938,490.0
2023-10-05 15:00:00,4.59999228575877,101.96000618514897,360.0
2023-10-05 16:00:00,4.5999928225802496,101.95985683975636,253.0
2023-10-05 17:00:00,4.59999380874716,101.95971722121696,286.0
2023-10-05 18:00:00,4.5999951800223045,101.95959607382636,469.0
2023-10-05 19:00:00,4.5999968482278115,101.95950093713562,499.0
2023-10-05 20:00:00,4.599998706911361,101.95943767699453,498.0
2023-10-05 21:00:00,4.600000638135952,101.9594101242145,492.0
2023-10-05 22:00:00,4.600002519960357,101.95941984308807,493.0
2023-10-05 23:00:00,4.600004234135976,101.95946604371957,503.0
2023-10-06 00:00:00,4.600005673534436,101.95954564300014,501.0
2023-10-06 01:00:00,4.600006748839572,101.95965346967813,503.0
2023-10-06 02:00:00,4.600007394085949,101.95978259992515,505.0
2023-10-06 03:00:00,4.600007570700714,101.95992480164651,505.0
2023-10-06 04:00:00,4.600007269801443,101.9600710590419,507.0
2023-10-06 05:00:00,4.600006512613634,101.96021214400544,506.0
2023-10-06 06:00:00,4.6000053489905275,101.9603391981646,505.0
2023-10-06 07:00:00,4.600003854137526,101.96044428886056,500.0
2023-10-06 08:00:00,4.600002123756011,101.9605209041885,494.0
2023-10-06 09:00:00,4.600000267919873,101.96056435621975,504.0
2023-10-06 10:00:00,4.599998404076348,101.96057206745641,510.0
2023-10-06 11:00:00,4.599996649616033,101.96054372303999,512.0
2023-10-06 12:00:00,4.599995114481945,101.96048127977166,512.0
2023-10-06 13:00:00,4.599993894282783,101.96038883206003,503.0
2023-10-06 14:00:00,4.599993064341613,101.96027234391971,499.0
2023-10-06 15:00:00,4.599992675050192,101.96013926453435,501.0
2023-10-06 16:00:00,4.599992748815221,101.95999805214535,508.0
2023-10-06 17:00:00,4.599993278781191,101.95985763668116,513.0
2023-10-06 18:00:00,4.599994229401748,101.95972685525376,503.0
2023-10-06 19:00:00,4.599995538814779,101.9596138961947,500.0
2023-10-06 20:00:00,4.59999712286307,101.95952578659461,505.0
2023-10-06 21:00:00,4.599998880499511,101.95946795540456,507.0
2023-10-06 22:00:00,4.600000700229934,101.95944389924631,509.0
2023-10-06 23:00:00,4.600002467182955,101.95945497148294,508.0
2023-10-07 00:00:00,4.600004070358695,101.95950030724154,512.0
2023-10-07 01:00:00,4.600005409599134,101.95957688845984,503.0
2023-10-07 02:00:00,4.600006401842542,101.9596797441925,504.0
2023-10-07 03:00:00,4.600006986271628,101.9598022729195,507.0
2023-10-07 04:00:00,4.600007128036536,101.9599366659807,509.0
2023-10-07 05:00:00,4.600006820325085,101.96007440499307,508.0
2023-10-07 06:00:00,4.600006084657807,101.96020680157883,495.0
2023-10-07 07:00:00,4.600004969397666,101.96032554521969,490.0
2023-10-07 08:00:00,4.600003546576838,101.9604232247041,490.0
2023-10-07 09:00:00,4.600001907248355,101.96049379046192,493.0
2023-10-07 10:00:00,4.600000155662352,101.96053292895917,488.0
2023-10-07 11:00:00,4.5999984026391925,101.96053832599958,491.0
2023-10-07 12:00:00,4.599996758560568,101.96050980288561,493.0
2023-10-07 13:00:00,4.599995326421675,101.96044931747282,491.0
2023-10-07 14:00:00,4.599994195381644,101.96036083069626,492.0
2023-10-07 15:00:00,4.599993435215918,101.9602500476153,494.0
2023-10-07 16:00:00,4.59999309201557,101.96012404988033,494.0
2023-10-07 17:00:00,4.599993185398381,101.95999084328075,494.0
2023-10-07 18:00:00,4.599993707400064,101.95985884926725,490.0
2023-10-07 19:00:00,4.599994623107422,101.95973637273097,492.0
2023-10-07 20:00:00,4.599995872985247,101.95963107966278,494.0
2023-10-07 21:00:00,4.599997376742379,101.95954951753367,487.0
2023-10-07 22:00:00,4.599999038486157,101.95949670838999,486.0
2023-10-07 23:00:00,4.600000752834556,101.95947583993646,486.0
2023-10-08 00:00:00,4.600002411596625,101.959488073589,489.0
2023-10-08 01:00:00,4.600003910597879,101.95953248102441,485.0
2023-10-08 02:00:00,4.6000051562202104,101.95960611260845,485.0
2023-10-08 03:00:00,4.60000607124592,101.95970419276398,489.0
2023-10-08 04:00:00,4.600006599641228,101.95982042937234,489.0
2023-10-08 05:00:00,4.600006709983156,101.9599474171827,488.0
2023-10-08 06:00:00,4.600006397320481,101.96007710938076,476.0
2023-10-08 07:00:00,4.600005683359074,101.96020132730023,479.0
2023-10-08 08:00:00,4.600004614967956,101.96031227600216,478.0
2023-10-08 09:00:00,4.600003261108156,101.96040303323204,482.0
2023-10-08 10:00:00,4.600001708385253,101.9604679810956,486.0
2023-10-08 11:00:00,4.600000055512223,101.96050315354759,483.0
2023-10-08 12:00:00,4.599998407036395,101.9605064782166,488.0
2023-10-08 13:00:00,4.599996866729035,101.96047789784471,482.0
2023-10-08 14:00:00,4.59999553105534,101.96041936427048,485.0
2023-10-08 15:00:00,4.599994483135629,101.9603347059429,485.0
2023-10-08 16:00:00,4.599993787575599,101.96022937791162,485.0
2023-10-08 17:00:00,4.59999348648699,101.96011011059619,489.0
2023-10-08 18:00:00,4.599993596943527,101.95998447993172,492.0
2023-10-08 19:00:00,4.599994110025475,101.95986042633135,493.0
2023-10-08 20:00:00,4.59999499150536,101.95974575299707,494.0
2023-10-08 21:00:00,4.599996184123869,101.95964763526537,492.0
2023-10-08 22:00:00,4.599997611305013,101.95957217182769,489.0
2023-10-08 23:00:00,4.5999991820697845,101.95952400588207,487.0
2023-10-09 00:00:00,4.600000796833205,101.95950603973554,482.0
2023-10-09 01:00:00,4.600002353715542,101.95951926037998,484.0
2023-10-09 02:00:00,4.600003754967876,101.95956268649422,487.0
2023-10-09 03:00:00,4.600004913106898,101.9596334396291,494.0
2023-10-09 04:00:00,4.600005756374063,101.95972693450072,495.0
2023-10-09 05:00:00,4.600006233178609,101.95983717584171,495.0
2023-10-09 06:00:00,4.600006315249545,101.95995714261124,495.0
2023-10-09 07:00:00,4.60000599930431,101.96007923495574,495.0
2023-10-09 08:00:00,4.600005307136133,101.96019575547895,496.0
2023-10-09 09:00:00,4.600004284122145,101.9602993943555,499.0
2023-10-09 10:00:00,4.600002996253699,101.96038368772555,500.0
2023-10-09 11:00:00,4.600001525882961,101.96044342063658,497.0
2023-10-09 12:00:00,4.599999966459678,101.96047494942658,493.0
2023-10-09 13:00:00,4.599998416594357,101.96047642363564,498.0
2023-10-09 14:00:00,4.599996973824848,101.96044789395306,493.0
2023-10-09 15:00:00,4.599995728480239,101.96039129994799,494.0
2023-10-09 16:00:00,4.599994758027918,101.9603103389298,496.0
2023-10-09 17:00:00,4.5999941222574545,101.96021022476299,501.0
2023-10-09 18:00:00,4.599993859600491,101.96009735234736,503.0
2023-10-09 19:00:00,4.599993984812983,101.95997888933935,499.0
2023-10-09 20:00:00,4.5999944881591714,101.9598623211682,502.0
2023-10-09 21:00:00,4.59999533614152,101.95975497821678,490.0
2023-10-09 22:00:00,4.599996473723266,101.95966357502223,494.0
2023-10-09 23:00:00,4.599997827896525,101.95959379045215,492.0
2023-10-10 00:00:00,4.599999312364865,101.95954991509385,491.0
2023-10-10 01:00:00,4.600000833040204,101.95953458773691,493.0
2023-10-10 02:00:00,4.60000229400404,101.95954863711557,495.0
2023-10-10 03:00:00,4.600003603555469,101.95959103837234,487.0
2023-10-10 04:00:00,4.600004679964766,101.95965898643652,491.0
2023-10-10 05:00:00,4.6000054565716875,101.95974808113911,488.0
2023-10-10 06:00:00,4.600005885910616,101.95985261187518,482.0
2023-10-10 07:00:00,4.6000059426074635,101.95996592341547,482.0
2023-10-10 08:00:00,4.600005624871798,101.96008083944722,481.0
2023-10-10 09:00:00,4.600004954496971,101.96019011690136,482.0
2023-10-10 10:00:00,4.600003975375335,101.96028690231346,483.0
2023-10-10 11:00:00,4.600002750629148,101.96036516147501,481.0
2023-10-10 12:00:00,4.600001358544413,101.9604200554508,483.0
2023-10-10 13:00:00,4.599999887569385,101.96044823954321,481.0
2023-10-10 14:00:00,4.5999984306971164,101.96044806674814,485.0
2023-10-10 15:00:00,4.599997079588677,101.96041968334806,462.0
2023-10-10 16:00:00,4.599995918808298,101.96036501113893,370.0
2023-10-10 17:00:00,4.599995020532877,101.96028761795097,373.0
2023-10-10 18:00:00,4.599994440066684,101.96019248514916,374.0
2023-10-10 19:00:00,4.599994212439833,101.96008568724426,368.0
2023-10-10 20:00:00,4.599994350299502,101.95997400420623,369.0
2023-10-10 21:00:00,4.599994843220511,101.9598644912115,371.0
2023-10-10 22:00:00,4.599995658471888,101.95976403311687,376.0
2023-10-10 23:00:00,4.599996743184207,101.95967891178451,371.0
2023-10-11 00:00:00,4.599998027774536,101.95961441343917,372.0
2023-10-11 01:00:00,4.59999943040737,101.95957450058805,373.0
2023-10-11 02:00:00,4.600000862205705,101.95956156885181,373.0
2023-10-11 03:00:00,4.600002232880587,101.95957630361207,369.0
2023-10-11 04:00:00,4.600003456422677,101.9596176450243,373.0
2023-10-11 05:00:00,4.600004456497182,101.9596828630817,373.0
2023-10-11 06:00:00,4.6000051712038985,101.95976773747844,373.0
2023-10-11 07:00:00,4.600005556905681,101.95986683044696,373.0
2023-10-11 08:00:00,4.60000559088874,101.95997383494708,376.0
2023-10-11 09:00:00,4.600005272692856,101.96008197592423,369.0
2023-10-11 10:00:00,4.600004624034096,101.96018443911885,367.0
2023-10-11 11:00:00,4.600003687331622,101.96027480029693,369.0
2023-10-11 12:00:00,4.600002522938017,101.96034742787387,369.0
2023-10-11 13:00:00,4.600001205253701,101.96039783370854,369.0
2023-10-11 14:00:00,4.599999817975409,101.96042295022835,371.0
2023-10-11 15:00:00,4.599998448782043,101.9604213167882,372.0
2023-10-11 16:00:00,4.59999718379517,101.96039316396357,372.0
2023-10-11 17:00:00,4.599996102164024,101.96034039095727,372.0
2023-10-11 18:00:00,4.599995271115354,101.96026643805322,371.0
2023-10-11 19:00:00,4.599994741777594,101.96017606264874,370.0
2023-10-11 20:00:00,4.599994546038548,101.96007503342749,372.0
2023-10-11 21:00:00,4.59999469462953,101.9599697623195,372.0
2023-10-11 22:00:00,4.599995176550709,101.95986689771819,369.0
2023-10-11 23:00:00,4.599995959867458,101.95977290475135,369.0
2023-10-12 00:00:00,4.599996993820997,101.95969365909525,370.0
2023-10-12 01:00:00,4.599998212114183,101.95963407984165,371.0
2023-10-12 02:00:00,4.599999537159944,101.95959782434673,371.0
2023-10-12 03:00:00,4.600000885020265,101.9595870639794,374.0
2023-10-12 04:00:00,4.600002170721471,101.95960235450184,371.0
2023-10-12 05:00:00,4.600003313609326,101.95964260879177,370.0
2023-10-12 06:00:00,4.600004242406612,101.9597051731351,371.0
2023-10-12 07:00:00,4.600004899656147,101.95978600179103,373.0
2023-10-12 08:00:00,4.600005245272444,101.95987991836905,373.0
2023-10-12 09:00:00,4.60000525898265,101.95998094714665,372.0
2023-10-12 10:00:00,4.600004941508373,101.96008269313275,372.0
2023-10-12 11:00:00,4.600004314419998,101.96017874671483,374.0
2023-10-12 12:00:00,4.600003418679007,101.96026308729435,374.0
2023-10-12 13:00:00,4.600002311966354,101.96033046050144,370.0
2023-10-12 14:00:00,4.600001064970881,101.9603767053649,369.0
2023-10-12 15:00:00,4.599999756876462,101.96039901107655,372.0
2023-10-12 16:00:00,4.599998470335816,101.96039608752005,370.0
2023-10-12 17:00:00,4.59999728624992,101.96036823923866,368.0
2023-10-12 18:00:00,4.599996278682637,101.96031733864595,369.0
2023-10-12 19:00:00,4.599995510230116,101.96024670064735,369.0
2023-10-12 20:00:00,4.599995028134332,101.96016086703742,370.0
2023-10-12 21:00:00,4.599994861381931,101.96006531467846,373.0
2023-10-12 22:00:00,4.59999501896632,101.95996610619832,371.0
2023-10-12 23:00:00,4.599995489416889,101.95986950547484,369.0
2023-10-13 00:00:00,4.599996241618943,101.95978158228505,370.0
2023-10-13 01:00:00,4.599997226866563,101.95970783106335,370.0
2023-10-13 02:00:00,4.599998382013253,101.95965282770504,370.0
2023-10-13 03:00:00,4.5999996335167594,101.95961994584222,372.0
2023-10-13 04:00:00,4.600000902119115,101.95961115017204,370.0
2023-10-13 05:00:00,4.600002107864221,101.9596268794819,373.0
2023-10-13 06:00:00,4.6000031751354165,101.9596660263085,371.0
2023-10-13 07:00:00,4.600004037395782,101.95972601404976,372.0
2023-10-13 08:00:00,4.600004641334113,101.95980296620941,376.0
2023-10-13 09:00:00,4.6000049501583815,101.95989195667804,372.0
2023-10-13 10:00:00,4.600004945833377,101.9599873249054,371.0
2023-10-13 11:00:00,4.600004630126687,101.96008303581011,369.0
2023-10-13 12:00:00,4.600004024402847,101.96017306155224,369.0
2023-10-13 13:00:00,4.6000031681846005,101.96025176102684,368.0
2023-10-13 14:00:00,4.600002116577741,101.96031423319587,366.0
2023-10-13 15:00:00,4.600000936727102,101.9603566221362,372.0
2023-10-13 16:00:00,4.599999703531459,101.96037635482813,376.0
2023-10-13 17:00:00,4.59999849489069,101.96037229703339,377.0
2023-10-13 18:00:00,4.599997386786663,101.96034481783967,377.0
2023-10-13 19:00:00,4.5999964485083895,101.96029575924351,378.0
2023-10-13 20:00:00,4.599995738321361,101.96022831314046,376.0
2023-10-13 21:00:00,4.599995299851646,101.96014681390946,376.0
2023-10-13 22:00:00,4.599995159408983,101.96005646005389,379.0
2023-10-13 23:00:00,4.5999953244129355,101.95996298276437,383.0
2023-10-14 00:00:00,4.599995783015939,101.95987228252471,383.0
2023-10-14 01:00:00,4.599996504941251,101.95979005679403,385.0
2023-10-14 02:00:00,4.5999974434772515,101.95972144224953,394.0
2023-10-14 03:00:00,4.5999985384970055,101.95967069404588,418.0
2023-10-14 04:00:00,4.599999720308061,101.95964092210896,455.0
2023-10-14 05:00:00,4.600000914086141,101.95963390079544,486.0
2023-10-14 06:00:00,4.600002044610779,101.95964996355197,503.0
2023-10-14 07:00:00,4.60000304100328,101.95968798880087,511.0
2023-10-14 08:00:00,4.6000038411686965,101.95974547750514,512.0
2023-10-14 09:00:00,4.6000043956635395,101.9598187170916,508.0
2023-10-14 10:00:00,4.600004670748458,101.9599030209985,510.0
2023-10-14 11:00:00,4.6000046504375725,101.95999302840431,509.0
2023-10-14 12:00:00,4.600004337420209,101.96008304497828,510.0
2023-10-14 13:00:00,4.6000037528024045,101.96016740300256,501.0
2023-10-14 14:00:00,4.600002934690073,101.96024081809921,489.0
2023-10-14 15:00:00,4.600001935708587,101.9602987201177,481.0
2023-10-14 16:00:00,4.600000819620023,101.96033753747292,484.0
2023-10-14 17:00:00,4.599999657255356,101.96035491725316,487.0
2023-10-14 18:00:00,4.59999852202101,101.96034986754641,487.0
2023-10-14 19:00:00,4.5999974852647,101.96032281339495,488.0
2023-10-14 20:00:00,4.59999661179303,101.96027556326771,486.0
2023-10-14 21:00:00,4.5999959558223384,101.96021118858859,238.0
2023-10-14 22:00:00,4.59999555761566,101.96013382432125,375.0
2023-10-14 23:00:00,4.599995441014298,101.9600484035428,377.0
2023-10-15 00:00:00,4.599995612015118,101.95996034303376,376.0
2023-10-15 01:00:00,4.599996058478185,101.9598751999139,375.0
2023-10-15 02:00:00,4.599996750977718,101.9597983210817,376.0
2023-10-15 03:00:00,4.599997644737362,101.9597345075638,377.0
2023-10-15 04:00:00,4.5999986825227115,101.95968771483638,376.0
2023-10-15 05:00:00,4.599999798304426,101.95966080781591,374.0
2023-10-15 06:00:00,4.600000921457602,101.95965538568393,373.0
2023-10-15 07:00:00,4.600001981230442,101.9596716872424,376.0
2023-10-15 08:00:00,4.600002911199569,101.95970858237376,379.0
2023-10-15 09:00:00,4.600003653431554,101.95976364973268,377.0
2023-10-15 10:00:00,4.600004162090006,101.95983333536559,382.0
2023-10-15 11:00:00,4.600004406263789,101.95991318188496,380.0
2023-10-15 12:00:00,4.600004371841999,101.95999811343162,373.0
2023-10-15 13:00:00,4.600004062322202,101.96008275821708,378.0
2023-10-15 14:00:00,4.600003498506137,101.96016178815815,378.0
2023-10-15 15:00:00,4.600002717107362,101.96023025413793,375.0
2023-10-15 16:00:00,4.6000017683636925,101.96028389580542,381.0
2023-10-15 17:00:00,4.600000712809525,101.9603194065293,380.0
2023-10-15 18:00:00,4.599999617415268,101.96033463703785,382.0
2023-10-15 19:00:00,4.599998551339984,101.9603287252164,376.0
2023-10-15 20:00:00,4.599997581566507,101.96030214424206,378.0
2023-10-15 21:00:00,4.599996768694423,101.96025666641532,377.0
2023-10-15 22:00:00,4.5999961631550415,101.96019524536828,375.0
2023-10-15 23:00:00,4.59999580208467,101.96012182445554,376.0
2023-10-16 00:00:00,4.599995707049894,101.96004108374464,377.0
2023-10-16 01:00:00,4.5999958827640395,101.95995814182928,375.0
2023-10-16 02:00:00,4.599996316870879,101.95987823145549,374.0
2023-10-16 03:00:00,4.599996980804121,101.95980636950964,375.0
2023-10-16 04:00:00,4.599997831663416,101.959747042173,376.0
2023-10-16 05:00:00,4.599998814983921,101.95970392499446,376.0
2023-10-16 06:00:00,4.5999998682207615,101.95967965533919,373.0
2023-10-16 07:00:00,4.6000009247256015,101.9596756712908,378.0
2023-10-16 08:00:00,4.600001917962585,101.95969212683228,375.0
2023-10-16 09:00:00,4.60000278569707,101.95972788828249,376.0
2023-10-16 10:00:00,4.600003473893538,101.95978061182404,377.0
2023-10-16 11:00:00,4.600003940078663,101.9598468968545,377.0
2023-10-16 12:00:00,4.600004155960331,101.95992250514306,377.0
2023-10-16 13:00:00,4.600004109141267,101.96000263168007,376.0
2023-10-16 14:00:00,4.600003803823702,101.96008220991911,377.0
2023-10-16 15:00:00,4.600003260465532,101.96015623202851,380.0
2023-10-16 16:00:00,4.600002514414612,101.96022006391696,382.0
2023-10-16 17:00:00,4.6000016136120685,101.96026973522314,379.0
2023-10-16 18:00:00,4.600000615513668,101.96030218613049,375.0
2023-10-16 19:00:00,4.5999995834268255,101.96031545567345,379.0
2023-10-16 20:00:00,4.599998582496666,101.96030879995776,379.0
2023-10-16 21:00:00,4.599997675595544,101.96028273318655,376.0
2023-10-16 22:00:00,4.599996919375293,101.96023898927741,377.0
2023-10-16 23:00:00,4.599996360729982,101.96018040686647,376.0
2023-10-17 00:00:00,4.599996033889938,101.96011074530556,374.0
2023-10-17 01:00:00,4.599995958326989,101.96003444356742,373.0
2023-10-17 02:00:00,4.599996137598934,101.95995633751146,361.0
2023-10-17 03:00:00,4.599996559201527,101.95988135351055,339.0
2023-10-17 04:00:00,4.599997195432471,101.95981419784178,324.0
2023-10-17 05:00:00,4.599998005208196,101.95975906141811,356.0
2023-10-17 06:00:00,4.599998936714479,101.95971935837865,376.0
2023-10-17 07:00:00,4.59999993072004,101.95969751483472,375.0
2023-10-17 08:00:00,4.6000009243413125,101.9596948208335,377.0
2023-10-17 09:00:00,4.600001855019191,101.959711354558,376.0
2023-10-17 10:00:00,4.6000026644563645,101.95974598319103,377.0
2023-10-17 11:00:00,4.600003302267513,101.95979644002276,374.0
2023-10-17 12:00:00,4.600003729113922,101.9598594725829,380.0
2023-10-17 13:00:00,4.6000039191275945,101.95993105213148,378.0
2023-10-17 14:00:00,4.600003861475648,101.9600066310253,376.0
2023-10-17 15:00:00,4.60000356097059,101.9600814315269,377.0
2023-10-17 16:00:00,4.600003037692601,101.96015074772194,379.0
2023-10-17 17:00:00,4.600002325652335,101.96021024147254,376.0
2023-10-17 18:00:00,4.600001470583002,101.96025621380151,376.0
2023-10-17 19:00:00,4.600000527004914,101.96028583473748,380.0
2023-10-17 20:00:00,4.59999955475079,101.96029731734762,377.0
2023-10-17 21:00:00,4.599998615173167,101.96029002526708,380.0
2023-10-17 22:00:00,4.59999776727423,101.96026450727226,381.0
2023-10-17 23:00:00,4.599997064002106,101.96022245706936,379.0
2023-10-18 00:00:00,4.599996548946022,101.96016660118747,370.0
2023-10-18 01:00:00,4.5999962536365055,101.96010052237745,373.0
2023-10-18 02:00:00,4.59999619561772,101.96002842994446,376.0
2023-10-18 03:00:00,4.5999963774096235,101.9599548917275,375.0
2023-10-18 04:00:00,4.599996786421047,101.95988454478464,372.0
2023-10-18 05:00:00,4.599997395814622,101.95982180310138,369.0
2023-10-18 06:00:00,4.59999816626455,101.95977058074001,373.0
2023-10-18 07:00:00,4.599999048492295,101.95973404778736,371.0
2023-10-18 08:00:00,4.599999986416804,101.95971443431043,374.0
2023-10-18 09:00:00,4.6000009207179975,101.9597128944342,377.0
2023-10-18 10:00:00,4.600001792587181,101.95972943881262,378.0
2023-10-18 11:00:00,4.600002547427347,101.95976293941769,376.0
2023-10-18 12:00:00,4.600003138270635,101.9598112060003,379.0
2023-10-18 13:00:00,4.600003528699115,101.95987112906589,376.0
2023-10-18 14:00:00,4.6000036950873815,101.9599388800456,377.0
2023-10-18 15:00:00,4.600003628028986,101.96001015578625,379.0
2023-10-18 16:00:00,4.600003332860794,101.9600804517541,380.0
2023-10-18 17:00:00,4.600002829256565,101.96014534661332,376.0
2023-10-18 18:00:00,4.600002149919783,101.96020078020742,379.0
2023-10-18 19:00:00,4.600001338462349,101.96024330747244,378.0
2023-10-18 20:00:00,4.600000446606569,101.96027031241003,378.0
2023-10-18 21:00:00,4.599999530889868,101.96028016883855,377.0
2023-10-18 22:00:00,4.599998649082049,101.9602723380554,376.0
2023-10-18 23:00:00,4.599997856542077,101.96024739756238,377.0
2023-10-19 00:00:00,4.599997202744049,101.96020699937492,376.0
2023-10-19 01:00:00,4.599996728190277,101.96015376087618,376.0
2023-10-19 02:00:00,4.599996461903999,101.96009109541032,373.0
2023-10-19 03:00:00,4.5999964196568115,101.96002299356891,371.0
2023-10-19 04:00:00,4.59999660303893,101.95995376917678,370.0
2023-10-19 05:00:00,4.599996999426776,101.95988778613908,361.0
2023-10-19 06:00:00,4.599997582845663,101.95982918343955,367.0
2023-10-19 07:00:00,4.599998315668979,101.95978161561345,361.0
2023-10-19 08:00:00,4.5999991510428915,101.95974802496194,359.0
2023-10-19 09:00:00,4.600000035880445,101.95973045969808,358.0
2023-10-19 10:00:00,4.600000914233813,101.95972994925535,354.0
2023-10-19 11:00:00,4.60000173083058,101.95974644433652,365.0
2023-10-19 12:00:00,4.600002434550607,101.9597788251684,367.0
2023-10-19 13:00:00,4.600002981624861,101.95982497711714,372.0
2023-10-19 14:00:00,4.600003338356121,101.95988192858137,377.0
2023-10-19 15:00:00,4.600003483192554,101.95994604218382,374.0
2023-10-19 16:00:00,4.600003408026674,101.96001324696896,375.0
2023-10-19 17:00:00,4.600003118641619,101.96007929679114,375.0
2023-10-19 18:00:00,4.600002634280701,101.96014003849928,380.0
2023-10-19 19:00:00,4.600001986371525,101.96019167298586,379.0
2023-10-19 20:00:00,4.600001216489047,101.96023099269794,375.0
2023-10-19 21:00:00,4.600000373689458,101.96025558076825,374.0
2023-10-19 22:00:00,4.599999511385754,101.96026395941183,375.0
2023-10-19 23:00:00,4.599998683963916,101.9602556784871,379.0
2023-10-20 00:00:00,4.599997943353983,101.96023133893101,379.0
2023-10-20 01:00:00,4.59999733577213,101.9601925499036,379.0
2023-10-20 02:00:00,4.599996898838064,101.96014182265696,377.0
2023-10-20 03:00:00,4.599996659247438,101.96008240811294,376.0
2023-10-20 04:00:00,4.599996631143184,101.96001808864486,379.0
2023-10-20 05:00:00,4.59999681528498,101.95995293739196,381.0
2023-10-20 06:00:00,4.599997199065322,101.95989106041576,380.0
2023-10-20 07:00:00,4.59999775736715,101.95983633801461,422.0
2023-10-20 08:00:00,4.599998454205021,101.95979218148827,465.0
2023-10-20 09:00:00,4.599999245042733,101.95976132059317,481.0
2023-10-20 10:00:00,4.6000000796382725,101.95974563492426,490.0
2023-10-20 11:00:00,4.600000905234426,101.95974603963039,490.0
2023-10-20 12:00:00,4.600001669892516,101.9597624323994,490.0
2023-10-20 13:00:00,4.600002325758689,101.95979370475827,498.0
2023-10-20 14:00:00,4.600002832057405,101.95983781666982,498.0
2023-10-20 15:00:00,4.600003157624979,101.95989192942682,495.0
2023-10-20 16:00:00,4.600003282825826,101.9599525881979,499.0
2023-10-20 17:00:00,4.600003200733722,101.96001594249452,499.0
2023-10-20 18:00:00,4.6000029175072115,101.9600779904969,492.0
2023-10-20 19:00:00,4.600002451939368,101.96013483174139,498.0
2023-10-20 20:00:00,4.600001834214208,101.96018291221966,492.0
2023-10-20 21:00:00,4.600001103951833,101.96021924649395,495.0
2023-10-20 22:00:00,4.600000307668793,101.96024160295289,496.0
2023-10-20 23:00:00,4.599999495816355,101.96024864072,495.0
2023-10-21 00:00:00,4.599998719585169,101.96023998982551,494.0
2023-10-21 01:00:00,4.59999802767865,101.96021626986456,498.0
2023-10-21 02:00:00,4.599997463258357,101.96017904626076,499.0
2023-10-21 03:00:00,4.599997061252898,101.96013072718685,503.0
2023-10-21 04:00:00,4.5999968461980405,101.96007440791585,501.0
2023-10-21 05:00:00,4.59999683074151,101.9600136726539,501.0
2023-10-21 06:00:00,4.5999970149034155,101.95995236653482,494.0
2023-10-21 07:00:00,4.599997386135283,101.95989435227472,497.0
2023-10-21 08:00:00,4.599997920170152,101.95984326688149,497.0
2023-10-21 09:00:00,4.5999985826064425,101.95980229373734,497.0
2023-10-21 10:00:00,4.5999993311223575,101.9597739643308,501.0
2023-10-21 11:00:00,4.600000118178391,101.95976000198058,501.0
2023-10-21 12:00:00,4.600000894035453,101.95976121718999,499.0
2023-10-21 13:00:00,4.600001609897071,101.95977746097412,493.0
2023-10-21 14:00:00,4.600002220977238,101.95980763882197,493.0
2023-10-21 15:00:00,4.600002689301109,101.9598497841244,498.0
2023-10-21 16:00:00,4.600002986063467,101.95990118616115,501.0
2023-10-21 17:00:00,4.600003093398595,101.95995856432783,496.0
2023-10-21 18:00:00,4.600003005452903,101.96001827741236,499.0
2023-10-21 19:00:00,4.600002728696135,101.96007655457687,499.0
2023-10-21 20:00:00,4.600002281455172,101.96012973339828,500.0
