UTC time,solar,nuclear,nat_gas,other,hydro,coal,wind
2019-07-03 10:00:00,0.0,12150.0,22953.0,744.0,1253.0,25354.0,1655.0
2019-07-03 11:00:00,0.0,12146.0,23368.0,765.0,1255.0,27452.0,2016.0
2019-07-03 12:00:00,19.0,12144.0,24301.0,798.0,1264.0,29767.0,2501.0
2019-07-03 13:00:00,64.0,12142.0,25783.0,808.0,1270.0,32579.0,2171.0
2019-07-03 14:00:00,131.0,12135.0,27889.0,827.0,1290.0,34813.0,1405.0
2019-07-03 15:00:00,191.0,12137.0,30216.0,824.0,1671.0,36962.0,1122.0
2019-07-03 16:00:00,231.0,12124.0,33314.0,801.0,1872.0,38956.0,695.0
2019-07-03 17:00:00,227.0,12115.0,35733.0,814.0,2174.0,40572.0,651.0
2019-07-03 18:00:00,242.0,12111.0,38105.0,900.0,2819.0,40984.0,798.0
2019-07-03 19:00:00,272.0,12103.0,39810.0,942.0,2890.0,41724.0,972.0
2019-07-03 20:00:00,268.0,12103.0,40277.0,937.0,2870.0,41981.0,1540.0
2019-07-03 21:00:00,244.0,12103.0,40731.0,954.0,2863.0,41413.0,1964.0
2019-07-03 22:00:00,199.0,12105.0,40452.0,967.0,2785.0,41383.0,1510.0
2019-07-03 23:00:00,154.0,12107.0,39240.0,962.0,2738.0,41226.0,1262.0
2019-07-04 00:00:00,82.0,12118.0,37535.0,901.0,2153.0,40526.0,1284.0
2019-07-04 01:00:00,21.0,12121.0,34884.0,834.0,1537.0,39275.0,1593.0
2019-07-04 02:00:00,4.0,12127.0,32927.0,819.0,1319.0,37382.0,2347.0
2019-07-04 03:00:00,0.0,12132.0,30698.0,821.0,1317.0,35082.0,2979.0
2019-07-04 04:00:00,0.0,12134.0,27453.0,818.0,1287.0,32536.0,3462.0
2019-07-04 05:00:00,0.0,12137.0,24285.0,814.0,1278.0,29675.0,3554.0
2019-07-04 06:00:00,0.0,12146.0,22744.0,807.0,1268.0,26888.0,3090.0
2019-07-04 07:00:00,0.0,12149.0,21766.0,812.0,1266.0,24339.0,2881.0
2019-07-04 08:00:00,0.0,12154.0,21190.0,810.0,1265.0,22944.0,2604.0
2019-07-04 09:00:00,0.0,12157.0,20132.0,800.0,1264.0,21770.0,2997.0
2019-07-04 10:00:00,0.0,12157.0,19287.0,811.0,1263.0,21151.0,3959.0
2019-07-04 11:00:00,0.0,12155.0,19124.0,821.0,1262.0,21188.0,3973.0
2019-07-04 12:00:00,10.0,12152.0,20852.0,840.0,1263.0,22332.0,2519.0
2019-07-04 13:00:00,38.0,12147.0,22216.0,842.0,1266.0,24937.0,1622.0
2019-07-04 14:00:00,127.0,12132.0,23663.0,846.0,1273.0,28336.0,1323.0
2019-07-04 15:00:00,205.0,12119.0,25482.0,840.0,1280.0,32243.0,1415.0
2019-07-04 16:00:00,245.0,12108.0,28677.0,853.0,1332.0,35216.0,1695.0
2019-07-04 17:00:00,238.0,12109.0,31283.0,855.0,1395.0,37939.0,1649.0
2019-07-04 18:00:00,245.0,12106.0,33689.0,899.0,2179.0,38969.0,1194.0
2019-07-04 19:00:00,253.0,12104.0,35096.0,956.0,2731.0,39525.0,924.0
2019-07-04 20:00:00,155.0,12097.0,35451.0,965.0,2869.0,39813.0,1011.0
2019-07-04 21:00:00,162.0,12106.0,35590.0,1010.0,2951.0,40151.0,1048.0
2019-07-04 22:00:00,164.0,12110.0,35941.0,1017.0,2953.0,40351.0,1129.0
2019-07-04 23:00:00,108.0,12105.0,35142.0,924.0,2740.0,39858.0,1641.0
2019-07-05 00:00:00,89.0,12106.0,33638.0,823.0,2581.0,39225.0,1884.0
2019-07-05 01:00:00,34.0,12111.0,31901.0,810.0,1962.0,38159.0,1906.0
2019-07-05 02:00:00,15.0,12121.0,30003.0,818.0,1464.0,37039.0,1854.0
2019-07-05 03:00:00,0.0,12115.0,27885.0,842.0,1322.0,35231.0,1627.0
2019-07-05 04:00:00,0.0,12119.0,26347.0,817.0,1277.0,33773.0,1604.0
2019-07-05 05:00:00,0.0,12124.0,24812.0,805.0,1263.0,31718.0,1420.0
2019-07-05 06:00:00,0.0,12127.0,23517.0,813.0,1219.0,29085.0,1247.0
2019-07-05 07:00:00,0.0,12134.0,22574.0,813.0,1175.0,26255.0,1397.0
2019-07-05 08:00:00,0.0,12133.0,21578.0,794.0,1172.0,24353.0,1277.0
2019-07-05 09:00:00,0.0,12139.0,20966.0,794.0,1172.0,23143.0,1284.0
2019-07-05 10:00:00,0.0,12137.0,20874.0,789.0,1173.0,23508.0,1218.0
2019-07-05 11:00:00,1.0,12143.0,21173.0,797.0,1181.0,24516.0,1327.0
2019-07-05 12:00:00,20.0,12137.0,22395.0,800.0,1182.0,26167.0,1178.0
2019-07-05 13:00:00,95.0,12132.0,24037.0,820.0,1183.0,29533.0,868.0
2019-07-05 14:00:00,153.0,12129.0,26935.0,855.0,1197.0,32716.0,934.0
2019-07-05 15:00:00,146.0,12124.0,31106.0,863.0,1231.0,34593.0,1263.0
2019-07-05 16:00:00,184.0,12115.0,33490.0,870.0,1865.0,36506.0,2061.0
2019-07-05 17:00:00,224.0,12112.0,36363.0,887.0,2076.0,38650.0,1740.0
2019-07-05 18:00:00,223.0,12104.0,38120.0,881.0,2351.0,40173.0,2159.0
2019-07-05 19:00:00,207.0,12102.0,39375.0,898.0,2479.0,40828.0,2118.0
2019-07-05 20:00:00,140.0,12097.0,39383.0,874.0,2813.0,41905.0,1796.0
2019-07-05 21:00:00,134.0,12100.0,39758.0,894.0,2925.0,42206.0,1358.0
2019-07-05 22:00:00,110.0,12099.0,39615.0,901.0,2863.0,42268.0,1505.0
2019-07-05 23:00:00,94.0,12101.0,38578.0,864.0,2489.0,41507.0,2091.0
2019-07-06 00:00:00,70.0,12102.0,36973.0,853.0,2370.0,39969.0,2757.0
2019-07-06 01:00:00,31.0,12107.0,35108.0,857.0,2008.0,38343.0,3127.0
2019-07-06 02:00:00,4.0,12119.0,33435.0,842.0,1455.0,37605.0,2860.0
2019-07-06 03:00:00,0.0,12122.0,31158.0,849.0,1234.0,36710.0,2947.0
2019-07-06 04:00:00,0.0,12124.0,28002.0,865.0,1191.0,33164.0,3788.0
2019-07-06 05:00:00,0.0,12128.0,25461.0,850.0,1187.0,30298.0,4137.0
2019-07-06 06:00:00,0.0,12131.0,23888.0,832.0,1187.0,28390.0,3844.0
2019-07-06 07:00:00,0.0,12134.0,22464.0,802.0,1188.0,25574.0,3508.0
2019-07-06 08:00:00,0.0,12137.0,21463.0,793.0,1188.0,23640.0,3877.0
2019-07-06 09:00:00,0.0,12143.0,20692.0,792.0,1176.0,22430.0,3944.0
2019-07-06 10:00:00,0.0,12146.0,20504.0,789.0,1170.0,22270.0,3970.0
2019-07-06 11:00:00,0.0,12149.0,20540.0,790.0,1173.0,22077.0,4257.0
2019-07-06 12:00:00,7.0,12149.0,21397.0,795.0,1175.0,22753.0,4086.0
2019-07-06 13:00:00,67.0,12141.0,22612.0,788.0,1179.0,24770.0,3601.0
2019-07-06 14:00:00,170.0,12136.0,24509.0,791.0,1179.0,28136.0,3210.0
2019-07-06 15:00:00,207.0,12130.0,26817.0,807.0,1186.0,32147.0,2813.0
2019-07-06 16:00:00,235.0,12119.0,28954.0,827.0,1316.0,34884.0,2765.0
2019-07-06 17:00:00,262.0,12110.0,30689.0,850.0,1855.0,36570.0,2915.0
2019-07-06 18:00:00,268.0,12107.0,31896.0,868.0,2154.0,38106.0,2901.0
2019-07-06 19:00:00,288.0,12102.0,32343.0,856.0,2821.0,38446.0,3278.0
2019-07-06 20:00:00,276.0,12099.0,32517.0,854.0,2936.0,39325.0,3717.0
2019-07-06 21:00:00,254.0,12107.0,32356.0,846.0,2939.0,39642.0,4370.0
2019-07-06 22:00:00,220.0,12108.0,32401.0,847.0,2850.0,39804.0,4453.0
2019-07-06 23:00:00,209.0,12107.0,32315.0,839.0,2702.0,39658.0,4002.0
2019-07-07 00:00:00,146.0,12111.0,31829.0,838.0,1920.0,39621.0,3766.0
2019-07-07 01:00:00,74.0,12110.0,30559.0,854.0,1573.0,38287.0,3223.0
2019-07-07 02:00:00,11.0,12112.0,29663.0,860.0,1229.0,36938.0,2908.0
2019-07-07 03:00:00,0.0,12112.0,28905.0,849.0,1200.0,35047.0,2871.0
2019-07-07 04:00:00,0.0,12117.0,26667.0,838.0,1143.0,31760.0,2956.0
2019-07-07 05:00:00,0.0,12126.0,24121.0,837.0,1103.0,29112.0,3145.0
2019-07-07 06:00:00,0.0,12138.0,22984.0,820.0,1041.0,26688.0,3065.0
2019-07-07 07:00:00,0.0,12154.0,22037.0,788.0,1017.0,24140.0,2948.0
2019-07-07 08:00:00,0.0,12163.0,21206.0,764.0,1007.0,22718.0,2937.0
2019-07-07 09:00:00,0.0,12168.0,20531.0,770.0,1007.0,21782.0,2884.0
2019-07-07 10:00:00,0.0,12176.0,19936.0,766.0,1008.0,21602.0,2753.0
2019-07-07 11:00:00,0.0,12184.0,19127.0,762.0,1027.0,21387.0,2773.0
2019-07-07 12:00:00,21.0,12183.0,19289.0,767.0,1092.0,21422.0,2436.0
2019-07-07 13:00:00,99.0,12171.0,21299.0,784.0,1143.0,22797.0,1839.0
2019-07-07 14:00:00,182.0,12153.0,22850.0,796.0,1137.0,26226.0,1262.0
2019-07-07 15:00:00,240.0,12143.0,24317.0,829.0,1144.0,30519.0,1173.0
2019-07-07 16:00:00,267.0,12133.0,26447.0,846.0,1257.0,33053.0,1437.0
2019-07-07 17:00:00,288.0,12132.0,28465.0,820.0,1267.0,35215.0,1811.0
2019-07-07 18:00:00,276.0,12124.0,29604.0,825.0,1257.0,37762.0,2090.0
2019-07-07 19:00:00,273.0,12119.0,30362.0,817.0,1874.0,39244.0,2146.0
2019-07-07 20:00:00,270.0,12119.0,30789.0,819.0,2193.0,40377.0,2092.0
2019-07-07 21:00:00,266.0,12122.0,31417.0,825.0,2436.0,41017.0,2137.0
2019-07-07 22:00:00,240.0,12122.0,31834.0,851.0,2609.0,41633.0,2269.0
2019-07-07 23:00:00,194.0,12121.0,31966.0,888.0,2915.0,41486.0,2297.0
2019-07-08 00:00:00,140.0,12120.0,31657.0,864.0,2459.0,41285.0,2342.0
2019-07-08 01:00:00,61.0,12126.0,30354.0,826.0,1955.0,40383.0,2296.0
2019-07-08 02:00:00,11.0,12132.0,29646.0,831.0,1347.0,38784.0,2370.0
2019-07-08 03:00:00,0.0,12140.0,28377.0,817.0,1249.0,36747.0,3090.0
2019-07-08 04:00:00,0.0,12149.0,26093.0,814.0,1160.0,32637.0,3942.0
2019-07-08 05:00:00,0.0,12162.0,23850.0,792.0,1154.0,28849.0,4757.0
2019-07-08 06:00:00,0.0,12173.0,22012.0,757.0,1150.0,25742.0,5332.0
2019-07-08 07:00:00,0.0,12177.0,20709.0,742.0,1149.0,23504.0,5391.0
2019-07-08 08:00:00,0.0,12187.0,19692.0,746.0,1149.0,22198.0,5038.0
2019-07-08 09:00:00,0.0,12189.0,18850.0,749.0,1143.0,21801.0,4932.0
2019-07-08 10:00:00,0.0,12192.0,19565.0,750.0,1144.0,22201.0,5016.0
2019-07-08 11:00:00,0.0,12193.0,20401.0,749.0,1150.0,22885.0,5142.0
2019-07-08 12:00:00,12.0,12188.0,22069.0,760.0,1152.0,24937.0,5142.0
2019-07-08 13:00:00,87.0,12178.0,23914.0,771.0,1154.0,28985.0,4361.0
2019-07-08 14:00:00,138.0,12174.0,25310.0,793.0,1194.0,33348.0,3002.0
2019-07-08 15:00:00,210.0,12166.0,27367.0,816.0,1204.0,35713.0,3516.0
2019-07-08 16:00:00,246.0,12153.0,29252.0,828.0,1231.0,38251.0,4058.0
2019-07-08 17:00:00,258.0,12145.0,31769.0,830.0,1891.0,39339.0,4123.0
2019-07-08 18:00:00,251.0,12138.0,34027.0,841.0,2070.0,40727.0,4050.0
2019-07-08 19:00:00,247.0,12130.0,35487.0,855.0,2844.0,41000.0,4203.0
2019-07-08 20:00:00,254.0,12128.0,36711.0,842.0,2904.0,41301.0,4336.0
2019-07-08 21:00:00,267.0,12124.0,36894.0,859.0,2947.0,42060.0,4489.0
2019-07-08 22:00:00,212.0,12127.0,37595.0,1021.0,2945.0,42540.0,4457.0
2019-07-08 23:00:00,177.0,12127.0,37297.0,968.0,2689.0,41726.0,4725.0
2019-07-09 00:00:00,147.0,12122.0,36140.0,868.0,2442.0,41633.0,5135.0
2019-07-09 01:00:00,66.0,12123.0,34344.0,847.0,1996.0,40235.0,5262.0
2019-07-09 02:00:00,11.0,12129.0,32148.0,838.0,1471.0,39319.0,5153.0
2019-07-09 03:00:00,0.0,12136.0,29950.0,815.0,1201.0,36745.0,6296.0
2019-07-09 04:00:00,0.0,12142.0,26984.0,788.0,1153.0,32501.0,7775.0
2019-07-09 05:00:00,0.0,12141.0,25048.0,757.0,1130.0,28819.0,8463.0
2019-07-09 06:00:00,0.0,12149.0,23640.0,756.0,1126.0,25759.0,7832.0
2019-07-09 07:00:00,0.0,12148.0,22095.0,762.0,1118.0,23498.0,6980.0
2019-07-09 08:00:00,0.0,12151.0,20926.0,745.0,1114.0,22698.0,6539.0
2019-07-09 09:00:00,0.0,12155.0,19831.0,746.0,1112.0,21971.0,7339.0
2019-07-09 10:00:00,0.0,12159.0,20322.0,753.0,1112.0,22102.0,7875.0
2019-07-09 11:00:00,0.0,12159.0,21329.0,749.0,1112.0,23034.0,8047.0
2019-07-09 12:00:00,6.0,12153.0,23263.0,760.0,1125.0,24784.0,7961.0
2019-07-09 13:00:00,40.0,12148.0,24986.0,755.0,1212.0,27275.0,7687.0
2019-07-09 14:00:00,115.0,12144.0,26740.0,770.0,1216.0,30030.0,7392.0
2019-07-09 15:00:00,153.0,12128.0,28444.0,806.0,1212.0,33485.0,7008.0
2019-07-09 16:00:00,170.0,12120.0,30965.0,797.0,1240.0,36183.0,6771.0
2019-07-09 17:00:00,174.0,12111.0,34252.0,818.0,1249.0,37556.0,6840.0
2019-07-09 18:00:00,174.0,12107.0,36469.0,847.0,2317.0,38230.0,6942.0
2019-07-09 19:00:00,178.0,12105.0,37850.0,881.0,2571.0,39335.0,7347.0
2019-07-09 20:00:00,177.0,12105.0,38790.0,926.0,3026.0,39842.0,7373.0
2019-07-09 21:00:00,195.0,12102.0,39336.0,975.0,3087.0,40889.0,7049.0
2019-07-09 22:00:00,170.0,12097.0,40246.0,1004.0,3037.0,40472.0,7231.0
2019-07-09 23:00:00,118.0,12101.0,40755.0,1015.0,3003.0,39877.0,6790.0
2019-07-10 00:00:00,73.0,12099.0,40401.0,1023.0,2847.0,39148.0,5730.0
2019-07-10 01:00:00,33.0,12095.0,39567.0,954.0,2426.0,38475.0,4536.0
2019-07-10 02:00:00,5.0,12103.0,37521.0,891.0,1954.0,37402.0,4526.0
2019-07-10 03:00:00,0.0,12109.0,35176.0,878.0,1238.0,36733.0,5046.0
2019-07-10 04:00:00,0.0,12117.0,29766.0,851.0,1146.0,35233.0,5752.0
2019-07-10 05:00:00,0.0,12126.0,27025.0,863.0,1116.0,32881.0,5755.0
2019-07-10 06:00:00,0.0,12130.0,25359.0,859.0,1077.0,30048.0,5870.0
2019-07-10 07:00:00,0.0,12127.0,24358.0,850.0,1069.0,27228.0,5973.0
2019-07-10 08:00:00,0.0,12137.0,23585.0,816.0,1061.0,25124.0,6076.0
2019-07-10 09:00:00,0.0,12139.0,23375.0,799.0,1058.0,24039.0,6048.0
2019-07-10 10:00:00,0.0,12136.0,23450.0,783.0,1059.0,24381.0,6316.0
2019-07-10 11:00:00,0.0,12134.0,23953.0,806.0,1060.0,26221.0,6795.0
2019-07-10 12:00:00,19.0,12131.0,25092.0,826.0,1111.0,28150.0,7326.0
2019-07-10 13:00:00,100.0,12126.0,26254.0,848.0,1117.0,31428.0,7420.0
2019-07-10 14:00:00,163.0,12113.0,28581.0,867.0,1138.0,33756.0,7904.0
2019-07-10 15:00:00,125.0,12100.0,31717.0,871.0,1211.0,35113.0,8749.0
2019-07-10 16:00:00,166.0,12092.0,34372.0,838.0,1267.0,36643.0,8980.0
2019-07-10 17:00:00,152.0,12089.0,36892.0,821.0,2112.0,36323.0,9625.0
2019-07-10 18:00:00,158.0,12075.0,39276.0,832.0,2499.0,36361.0,10029.0
2019-07-10 19:00:00,156.0,12082.0,40582.0,870.0,2664.0,35997.0,10721.0
2019-07-10 20:00:00,182.0,12081.0,40825.0,868.0,2800.0,35586.0,11152.0
2019-07-10 21:00:00,238.0,12075.0,41483.0,879.0,2761.0,35995.0,10951.0
2019-07-10 22:00:00,144.0,12075.0,41533.0,872.0,2797.0,36556.0,10796.0
2019-07-10 23:00:00,124.0,12078.0,41355.0,841.0,2604.0,36418.0,10478.0
2019-07-11 00:00:00,127.0,12078.0,39497.0,802.0,2528.0,36792.0,10137.0
2019-07-11 01:00:00,47.0,12079.0,37929.0,788.0,2103.0,36681.0,9137.0
2019-07-11 02:00:00,8.0,12086.0,35788.0,891.0,1407.0,36793.0,8045.0
2019-07-11 03:00:00,0.0,12096.0,33098.0,990.0,1271.0,36271.0,7578.0
2019-07-11 04:00:00,0.0,12105.0,29317.0,1038.0,1200.0,34608.0,7761.0
2019-07-11 05:00:00,0.0,12113.0,27045.0,1058.0,1160.0,31086.0,7801.0
2019-07-11 06:00:00,0.0,12120.0,25411.0,1010.0,1109.0,27329.0,7525.0
2019-07-11 07:00:00,0.0,12127.0,24502.0,977.0,1089.0,24374.0,7261.0
2019-07-11 08:00:00,0.0,12132.0,23697.0,976.0,1090.0,22856.0,7064.0
2019-07-11 09:00:00,0.0,12136.0,23181.0,975.0,1092.0,21901.0,7077.0
2019-07-11 10:00:00,0.0,12139.0,23277.0,979.0,1097.0,22467.0,6934.0
2019-07-11 11:00:00,0.0,12144.0,23868.0,993.0,1101.0,24191.0,6711.0
2019-07-11 12:00:00,21.0,12144.0,25193.0,991.0,1119.0,26752.0,5481.0
2019-07-11 13:00:00,104.0,12143.0,26599.0,994.0,1131.0,31837.0,4406.0
2019-07-11 14:00:00,188.0,12142.0,28528.0,1026.0,1141.0,34093.0,3551.0
2019-07-11 15:00:00,244.0,12139.0,31787.0,1058.0,1151.0,35973.0,2744.0
2019-07-11 16:00:00,279.0,12126.0,34611.0,1079.0,1758.0,37187.0,2583.0
2019-07-11 17:00:00,288.0,12116.0,37111.0,1071.0,2097.0,38318.0,2408.0
2019-07-11 18:00:00,287.0,12111.0,38927.0,1019.0,2182.0,38896.0,2801.0
2019-07-11 19:00:00,289.0,12110.0,40414.0,1034.0,2274.0,39231.0,3008.0
2019-07-11 20:00:00,283.0,12100.0,41002.0,1059.0,2547.0,39486.0,3274.0
2019-07-11 21:00:00,272.0,12099.0,41866.0,1089.0,2467.0,39297.0,3364.0
2019-07-11 22:00:00,275.0,12100.0,42013.0,1077.0,2421.0,38721.0,3353.0
2019-07-11 23:00:00,234.0,12096.0,41138.0,1053.0,2349.0,38965.0,2829.0
2019-07-12 00:00:00,169.0,12102.0,39301.0,1038.0,2314.0,39388.0,2360.0
2019-07-12 01:00:00,74.0,12108.0,36999.0,1015.0,2087.0,38847.0,1958.0
2019-07-12 02:00:00,12.0,12115.0,34767.0,1009.0,1547.0,38230.0,1791.0
2019-07-12 03:00:00,0.0,12127.0,32362.0,1008.0,1212.0,36882.0,2250.0
2019-07-12 04:00:00,0.0,12138.0,28604.0,1013.0,1057.0,33803.0,3103.0
2019-07-12 05:00:00,0.0,12137.0,25986.0,1011.0,945.0,31630.0,3868.0
2019-07-12 06:00:00,0.0,12145.0,24283.0,994.0,955.0,27751.0,4170.0
2019-07-12 07:00:00,0.0,12153.0,23160.0,958.0,1042.0,24042.0,4298.0
2019-07-12 08:00:00,0.0,12160.0,22419.0,921.0,1042.0,22227.0,4343.0
2019-07-12 09:00:00,0.0,12167.0,22061.0,914.0,1043.0,21550.0,4344.0
2019-07-12 10:00:00,0.0,12174.0,22577.0,921.0,957.0,22110.0,4145.0
2019-07-12 11:00:00,0.0,12178.0,23104.0,919.0,940.0,23886.0,4026.0
2019-07-12 12:00:00,11.0,12177.0,23669.0,929.0,1008.0,26178.0,3952.0
2019-07-12 13:00:00,93.0,12171.0,24830.0,950.0,1037.0,30486.0,3548.0
2019-07-12 14:00:00,176.0,12160.0,26202.0,967.0,1059.0,33616.0,2281.0
2019-07-12 15:00:00,229.0,12152.0,27836.0,984.0,1114.0,35525.0,2019.0
2019-07-12 16:00:00,263.0,12146.0,29905.0,905.0,1268.0,37009.0,2534.0
2019-07-12 17:00:00,222.0,12136.0,32185.0,885.0,1331.0,38208.0,2340.0
2019-07-12 18:00:00,218.0,12133.0,34085.0,887.0,2089.0,39007.0,2075.0
2019-07-12 19:00:00,213.0,12126.0,36236.0,951.0,2563.0,39604.0,1886.0
2019-07-12 20:00:00,244.0,12125.0,37273.0,1095.0,2713.0,39833.0,1445.0
2019-07-12 21:00:00,240.0,12130.0,38356.0,1213.0,2846.0,40176.0,1649.0
2019-07-12 22:00:00,237.0,12126.0,38826.0,1308.0,2913.0,40526.0,2029.0
2019-07-12 23:00:00,202.0,12125.0,37681.0,1172.0,2742.0,40295.0,2723.0
2019-07-13 00:00:00,129.0,12123.0,36475.0,1087.0,2498.0,40173.0,2650.0
2019-07-13 01:00:00,41.0,12128.0,34509.0,1039.0,1933.0,40136.0,2125.0
2019-07-13 02:00:00,13.0,12132.0,32111.0,944.0,1307.0,39626.0,2258.0
2019-07-13 03:00:00,0.0,12139.0,29691.0,921.0,1217.0,37929.0,2432.0
2019-07-13 04:00:00,0.0,12142.0,26404.0,924.0,1122.0,35571.0,2627.0
2019-07-13 05:00:00,0.0,12150.0,24044.0,931.0,1083.0,33607.0,2006.0
2019-07-13 06:00:00,0.0,12152.0,22398.0,935.0,994.0,31167.0,2026.0
2019-07-13 07:00:00,0.0,12149.0,21582.0,954.0,983.0,27985.0,2220.0
2019-07-13 08:00:00,0.0,12154.0,20971.0,950.0,982.0,25771.0,2617.0
2019-07-13 09:00:00,0.0,12160.0,20277.0,916.0,980.0,24250.0,2964.0
2019-07-13 10:00:00,0.0,12162.0,19950.0,914.0,982.0,23554.0,3444.0
2019-07-13 11:00:00,0.0,12160.0,19297.0,912.0,984.0,22778.0,4936.0
2019-07-13 12:00:00,13.0,12153.0,19985.0,918.0,997.0,22775.0,5733.0
2019-07-13 13:00:00,33.0,12147.0,21378.0,929.0,1011.0,25477.0,5281.0
2019-07-13 14:00:00,69.0,12139.0,22717.0,933.0,1033.0,30361.0,3212.0
2019-07-13 15:00:00,103.0,12135.0,24137.0,955.0,1057.0,34062.0,2812.0
2019-07-13 16:00:00,148.0,12131.0,26008.0,990.0,1252.0,35861.0,3024.0
2019-07-13 17:00:00,165.0,12120.0,27855.0,1016.0,1815.0,37345.0,2639.0
2019-07-13 18:00:00,181.0,12105.0,29311.0,1021.0,2403.0,38422.0,2609.0
2019-07-13 19:00:00,234.0,12101.0,31096.0,1009.0,2537.0,39424.0,2616.0
2019-07-13 20:00:00,240.0,12101.0,31720.0,1021.0,2675.0,40197.0,2508.0
2019-07-13 21:00:00,229.0,12090.0,32794.0,1069.0,3002.0,40778.0,2217.0
2019-07-13 22:00:00,194.0,12088.0,32885.0,1237.0,2959.0,40976.0,2313.0
2019-07-13 23:00:00,103.0,12085.0,32600.0,1247.0,2841.0,40785.0,2205.0
2019-07-14 00:00:00,120.0,12095.0,31653.0,1205.0,2690.0,40507.0,2051.0
2019-07-14 01:00:00,67.0,12102.0,29936.0,1147.0,2417.0,40239.0,1382.0
2019-07-14 02:00:00,10.0,12115.0,28538.0,1022.0,1545.0,39200.0,1332.0
2019-07-14 03:00:00,0.0,12120.0,27325.0,995.0,1095.0,38358.0,1157.0
2019-07-14 04:00:00,0.0,12128.0,24455.0,986.0,987.0,35372.0,2015.0
2019-07-14 05:00:00,0.0,12135.0,21998.0,971.0,946.0,33009.0,2753.0
2019-07-14 06:00:00,0.0,12139.0,19783.0,958.0,986.0,29520.0,3392.0
2019-07-14 07:00:00,0.0,12077.0,19037.0,980.0,1001.0,26472.0,3720.0
2019-07-14 08:00:00,0.0,12024.0,18714.0,963.0,999.0,24331.0,3998.0
2019-07-14 09:00:00,0.0,12101.0,18392.0,931.0,998.0,23119.0,4386.0
2019-07-14 10:00:00,0.0,12151.0,17030.0,908.0,994.0,22320.0,4727.0
2019-07-14 11:00:00,0.0,12162.0,16949.0,910.0,991.0,22397.0,4353.0
2019-07-14 12:00:00,16.0,12164.0,17946.0,918.0,992.0,23097.0,3868.0
2019-07-14 13:00:00,44.0,12157.0,19210.0,932.0,979.0,26659.0,2799.0
2019-07-14 14:00:00,99.0,12149.0,20294.0,964.0,1011.0,31582.0,1582.0
2019-07-14 15:00:00,126.0,12144.0,22203.0,996.0,1016.0,35265.0,1271.0
2019-07-14 16:00:00,168.0,12143.0,23459.0,1012.0,1147.0,36514.0,1429.0
2019-07-14 17:00:00,162.0,12134.0,25163.0,1019.0,1199.0,37179.0,1738.0
2019-07-14 18:00:00,171.0,12133.0,26766.0,1022.0,1662.0,38332.0,2307.0
2019-07-14 19:00:00,169.0,12129.0,28210.0,1023.0,2231.0,38655.0,2949.0
2019-07-14 20:00:00,185.0,12124.0,29605.0,1038.0,2725.0,38821.0,2963.0
2019-07-14 21:00:00,130.0,12123.0,31030.0,1081.0,2876.0,39137.0,2992.0
2019-07-14 22:00:00,126.0,12122.0,31737.0,1148.0,2836.0,39507.0,3263.0
2019-07-14 23:00:00,73.0,12120.0,31836.0,1147.0,2772.0,39645.0,3397.0
2019-07-15 00:00:00,32.0,12126.0,31617.0,1114.0,2536.0,39505.0,3198.0
2019-07-15 01:00:00,12.0,12126.0,29796.0,1071.0,2090.0,38951.0,2971.0
2019-07-15 02:00:00,2.0,12138.0,28441.0,1019.0,1258.0,38657.0,3409.0
2019-07-15 03:00:00,0.0,12137.0,26502.0,1017.0,1035.0,37605.0,4526.0
2019-07-15 04:00:00,0.0,12144.0,23535.0,1015.0,966.0,35393.0,5419.0
2019-07-15 05:00:00,0.0,12147.0,21226.0,1005.0,945.0,31974.0,6191.0
2019-07-15 06:00:00,0.0,12159.0,19600.0,959.0,945.0,27694.0,7223.0
2019-07-15 07:00:00,0.0,12166.0,18876.0,924.0,945.0,24392.0,7734.0
2019-07-15 08:00:00,0.0,12164.0,18007.0,903.0,944.0,22953.0,8155.0
2019-07-15 09:00:00,0.0,12160.0,18298.0,912.0,944.0,22654.0,7590.0
2019-07-15 10:00:00,0.0,12151.0,18997.0,912.0,941.0,23797.0,7246.0
2019-07-15 11:00:00,0.0,12144.0,20142.0,913.0,982.0,25608.0,7180.0
2019-07-15 12:00:00,13.0,12133.0,21537.0,911.0,1003.0,28885.0,6810.0
2019-07-15 13:00:00,62.0,12128.0,22796.0,921.0,1044.0,32317.0,6617.0
2019-07-15 14:00:00,108.0,12116.0,24628.0,956.0,1043.0,34666.0,6198.0
2019-07-15 15:00:00,145.0,12123.0,27455.0,968.0,1025.0,36665.0,6147.0
2019-07-15 16:00:00,157.0,12123.0,29464.0,1002.0,1138.0,37767.0,6494.0
2019-07-15 17:00:00,225.0,12119.0,32375.0,1007.0,1503.0,37927.0,6937.0
2019-07-15 18:00:00,226.0,12119.0,34484.0,1013.0,2324.0,38103.0,7501.0
2019-07-15 19:00:00,200.0,12118.0,35324.0,1049.0,2266.0,39277.0,7375.0
2019-07-15 20:00:00,186.0,12113.0,35980.0,1064.0,2523.0,39448.0,7653.0
2019-07-15 21:00:00,165.0,12108.0,36288.0,1127.0,2456.0,39569.0,7836.0
2019-07-15 22:00:00,153.0,12108.0,36172.0,1156.0,2481.0,39690.0,7627.0
2019-07-15 23:00:00,65.0,12106.0,35105.0,1153.0,2356.0,39460.0,7561.0
2019-07-16 00:00:00,54.0,12101.0,33836.0,1154.0,2133.0,39168.0,7112.0
