,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
322,2019-01-14 10:00:00,594.75,1031.0,512.0,0.0,91.0,0.0,60.0
323,2019-01-14 11:00:00,593.79,1019.0,513.0,0.0,90.0,0.0,60.0
324,2019-01-14 12:00:00,588.37,970.0,511.0,0.0,92.0,0.0,57.0
325,2019-01-14 13:00:00,589.11,967.0,511.0,0.0,89.0,0.0,60.0
326,2019-01-14 14:00:00,589.09,976.0,513.0,0.0,91.0,0.0,57.0
327,2019-01-14 15:00:00,590.9,1064.0,572.0,0.0,89.0,0.0,61.0
328,2019-01-14 16:00:00,580.41,1096.0,683.0,0.0,91.0,0.0,55.0
329,2019-01-14 17:00:00,569.95,1153.0,687.0,0.0,144.0,0.0,61.0
330,2019-01-14 18:00:00,562.87,1135.0,688.0,0.0,163.0,0.0,57.0
331,2019-01-14 19:00:00,555.62,1064.0,687.0,0.0,164.0,0.0,61.0
332,2019-01-14 20:00:00,580.67,1191.0,676.0,0.0,122.0,0.0,58.0
333,2019-01-14 21:00:00,605.84,1306.0,613.0,0.0,91.0,0.0,53.0
334,2019-01-14 22:00:00,597.3,1185.0,604.0,0.0,90.0,1.0,52.0
335,2019-01-14 23:00:00,587.26,1069.0,601.0,0.0,90.0,1.0,52.0
336,2019-01-15 00:00:00,586.9,1064.0,600.0,0.0,91.0,0.0,53.0
337,2019-01-15 01:00:00,584.37,1025.0,592.0,0.0,90.0,0.0,55.0
338,2019-01-15 02:00:00,567.94,882.0,594.0,0.0,91.0,1.0,60.0
339,2019-01-15 03:00:00,572.51,921.0,599.0,0.0,90.0,0.0,59.0
340,2019-01-15 04:00:00,593.73,1205.0,617.0,0.0,103.0,0.0,62.0
341,2019-01-15 05:00:00,590.88,1406.0,639.0,0.0,162.0,0.0,58.0
342,2019-01-15 06:00:00,594.05,1391.0,593.0,0.0,163.0,0.0,60.0
343,2019-01-15 07:00:00,577.55,1284.0,680.0,0.0,161.0,0.0,58.0
344,2019-01-15 08:00:00,581.96,1283.0,631.0,0.0,162.0,0.0,57.0
345,2019-01-15 09:00:00,596.38,1280.0,664.0,0.0,97.0,0.0,59.0
346,2019-01-15 10:00:00,606.78,1299.0,607.0,0.0,88.0,0.0,60.0
347,2019-01-15 11:00:00,597.36,1212.0,622.0,0.0,91.0,0.0,60.0
348,2019-01-15 12:00:00,592.84,1187.0,641.0,0.0,92.0,0.0,58.0
349,2019-01-15 13:00:00,602.78,1237.0,598.0,0.0,89.0,0.0,59.0
350,2019-01-15 14:00:00,596.55,1215.0,634.0,0.0,90.0,0.0,59.0
351,2019-01-15 15:00:00,594.07,1247.0,677.0,0.0,91.0,0.0,61.0
352,2019-01-15 16:00:00,606.01,1408.0,680.0,0.0,90.0,0.0,58.0
353,2019-01-15 17:00:00,603.89,1495.0,642.0,0.0,135.0,0.0,59.0
354,2019-01-15 18:00:00,592.41,1393.0,619.0,0.0,160.0,0.0,57.0
355,2019-01-15 19:00:00,572.31,1201.0,651.0,0.0,164.0,0.0,57.0
356,2019-01-15 20:00:00,565.36,1117.0,647.0,0.0,161.0,1.0,59.0
357,2019-01-15 21:00:00,603.45,1224.0,545.0,0.0,104.0,0.0,57.0
358,2019-01-15 22:00:00,604.15,1140.0,512.0,0.0,91.0,2.0,55.0
359,2019-01-15 23:00:00,590.65,990.0,510.0,0.0,91.0,1.0,50.0
360,2019-01-16 00:00:00,577.34,863.0,509.0,0.0,89.0,1.0,59.0
361,2019-01-16 01:00:00,572.93,828.0,507.0,0.0,90.0,1.0,60.0
362,2019-01-16 02:00:00,570.25,812.0,506.0,0.0,92.0,1.0,59.0
363,2019-01-16 03:00:00,583.1,910.0,507.0,0.0,90.0,0.0,56.0
364,2019-01-16 04:00:00,601.48,1142.0,508.0,0.0,103.0,0.0,56.0
365,2019-01-16 05:00:00,597.37,1311.0,509.0,0.0,161.0,0.0,58.0
366,2019-01-16 06:00:00,599.05,1339.0,511.0,0.0,162.0,0.0,59.0
367,2019-01-16 07:00:00,595.45,1290.0,514.0,0.0,160.0,0.0,55.0
368,2019-01-16 08:00:00,584.46,1175.0,515.0,0.0,163.0,0.0,58.0
369,2019-01-16 09:00:00,594.44,1123.0,516.0,0.0,116.0,0.0,60.0
370,2019-01-16 10:00:00,596.79,1061.0,516.0,0.0,92.0,0.0,57.0
371,2019-01-16 11:00:00,584.15,928.0,514.0,0.0,90.0,0.0,60.0
372,2019-01-16 12:00:00,583.64,930.0,514.0,0.0,92.0,0.0,59.0
373,2019-01-16 13:00:00,590.71,984.0,515.0,0.0,88.0,0.0,59.0
374,2019-01-16 14:00:00,589.18,983.0,515.0,0.0,92.0,0.0,59.0
375,2019-01-16 15:00:00,604.47,1133.0,512.0,0.0,90.0,0.0,60.0
376,2019-01-16 16:00:00,619.53,1331.0,513.0,0.0,91.0,0.0,58.0
377,2019-01-16 17:00:00,616.76,1562.0,514.0,0.0,153.0,0.0,61.0
378,2019-01-16 18:00:00,630.64,1679.0,511.0,0.0,128.0,0.0,59.0
379,2019-01-16 19:00:00,617.99,1606.0,513.0,0.0,159.0,0.0,60.0
380,2019-01-16 20:00:00,596.71,1289.0,515.0,0.0,153.0,2.0,57.0
381,2019-01-16 21:00:00,605.19,1258.0,514.0,0.0,116.0,3.0,61.0
382,2019-01-16 22:00:00,596.19,1057.0,512.0,0.0,91.0,3.0,61.0
383,2019-01-16 23:00:00,584.54,935.0,506.0,0.0,91.0,3.0,58.0
384,2019-01-17 00:00:00,565.51,778.0,499.0,0.0,92.0,4.0,56.0
385,2019-01-17 01:00:00,561.84,738.0,494.0,0.0,91.0,2.0,59.0
386,2019-01-17 02:00:00,568.88,788.0,493.0,0.0,91.0,2.0,57.0
387,2019-01-17 03:00:00,569.27,788.0,493.0,0.0,91.0,1.0,55.0
388,2019-01-17 04:00:00,589.88,959.0,494.0,0.0,91.0,0.0,57.0
389,2019-01-17 05:00:00,592.47,1191.0,501.0,0.0,147.0,0.0,56.0
390,2019-01-17 06:00:00,586.91,1194.0,506.0,0.0,164.0,0.0,55.0
391,2019-01-17 07:00:00,596.06,1306.0,512.0,0.0,163.0,0.0,57.0
392,2019-01-17 08:00:00,598.76,1342.0,513.0,0.0,163.0,0.0,60.0
393,2019-01-17 09:00:00,622.49,1377.0,512.0,0.0,92.0,0.0,59.0
394,2019-01-17 10:00:00,615.65,1288.0,516.0,0.0,92.0,0.0,62.0
395,2019-01-17 11:00:00,615.27,1282.0,518.0,0.0,91.0,0.0,62.0
396,2019-01-17 12:00:00,622.41,1389.0,516.0,0.0,93.0,0.0,63.0
397,2019-01-17 13:00:00,625.29,1413.0,515.0,0.0,89.0,0.0,64.0
398,2019-01-17 14:00:00,631.4,1523.0,515.0,0.0,91.0,0.0,67.0
399,2019-01-17 15:00:00,634.15,1626.0,524.0,0.0,98.0,0.0,69.0
400,2019-01-17 16:00:00,601.95,1690.0,728.0,0.0,160.0,0.0,72.0
401,2019-01-17 17:00:00,588.3,1666.0,872.0,0.0,161.0,0.0,74.0
402,2019-01-17 18:00:00,588.15,1667.0,872.0,0.0,162.0,0.0,74.0
403,2019-01-17 19:00:00,586.41,1631.0,860.0,0.0,163.0,1.0,74.0
404,2019-01-17 20:00:00,601.57,1568.0,646.0,0.0,160.0,1.0,74.0
405,2019-01-17 21:00:00,601.51,1374.0,516.0,0.0,157.0,3.0,78.0
406,2019-01-17 22:00:00,600.61,1101.0,516.0,0.0,89.0,2.0,72.0
407,2019-01-17 23:00:00,580.78,908.0,511.0,0.0,91.0,3.0,73.0
408,2019-01-18 00:00:00,569.5,806.0,509.0,0.0,90.0,2.0,73.0
409,2019-01-18 01:00:00,560.35,742.0,510.0,0.0,92.0,1.0,72.0
410,2019-01-18 02:00:00,561.59,749.0,508.0,0.0,90.0,3.0,71.0
411,2019-01-18 03:00:00,565.94,777.0,510.0,0.0,91.0,0.0,72.0
412,2019-01-18 04:00:00,588.64,969.0,510.0,0.0,91.0,0.0,72.0
413,2019-01-18 05:00:00,613.78,1293.0,512.0,0.0,100.0,0.0,74.0
414,2019-01-18 06:00:00,606.23,1310.0,512.0,0.0,129.0,0.0,73.0
415,2019-01-18 07:00:00,600.76,1348.0,513.0,0.0,157.0,0.0,76.0
416,2019-01-18 08:00:00,598.89,1193.0,513.0,0.0,122.0,0.0,72.0
417,2019-01-18 09:00:00,606.12,1159.0,512.0,0.0,91.0,0.0,74.0
418,2019-01-18 10:00:00,591.01,989.0,513.0,0.0,89.0,0.0,72.0
419,2019-01-18 11:00:00,580.98,900.0,511.0,0.0,91.0,0.0,73.0
420,2019-01-18 12:00:00,578.29,879.0,513.0,0.0,91.0,0.0,73.0
421,2019-01-18 13:00:00,573.8,832.0,510.0,0.0,89.0,0.0,71.0
422,2019-01-18 14:00:00,577.05,865.0,510.0,0.0,91.0,0.0,73.0
423,2019-01-18 15:00:00,590.31,983.0,511.0,0.0,90.0,0.0,72.0
424,2019-01-18 16:00:00,600.09,1082.0,507.0,0.0,91.0,0.0,70.0
425,2019-01-18 17:00:00,592.28,1199.0,510.0,0.0,146.0,0.0,73.0
426,2019-01-18 18:00:00,589.11,1223.0,508.0,0.0,164.0,0.0,76.0
427,2019-01-18 19:00:00,582.33,1128.0,508.0,0.0,158.0,0.0,73.0
428,2019-01-18 20:00:00,593.03,1172.0,505.0,0.0,137.0,1.0,68.0
429,2019-01-18 21:00:00,606.36,1143.0,505.0,0.0,88.0,1.0,73.0
430,2019-01-18 22:00:00,589.38,958.0,496.0,0.0,89.0,2.0,70.0
431,2019-01-18 23:00:00,577.17,845.0,497.0,0.0,87.0,2.0,74.0
432,2019-01-19 00:00:00,569.88,779.0,489.0,0.0,87.0,2.0,71.0
433,2019-01-19 01:00:00,564.81,736.0,489.0,0.0,87.0,0.0,73.0
434,2019-01-19 02:00:00,563.56,731.0,490.0,0.0,86.0,2.0,73.0
435,2019-01-19 03:00:00,569.6,771.0,492.0,0.0,86.0,0.0,72.0
436,2019-01-19 04:00:00,578.68,890.0,492.0,0.0,101.0,0.0,71.0
437,2019-01-19 05:00:00,566.14,961.0,497.0,0.0,158.0,0.0,71.0
438,2019-01-19 06:00:00,566.02,959.0,499.0,0.0,157.0,0.0,72.0
439,2019-01-19 07:00:00,568.3,984.0,498.0,0.0,159.0,0.0,71.0
440,2019-01-19 08:00:00,570.75,923.0,502.0,0.0,130.0,0.0,71.0
441,2019-01-19 09:00:00,591.86,975.0,504.0,0.0,86.0,0.0,72.0
442,2019-01-19 10:00:00,587.96,940.0,503.0,0.0,87.0,0.0,72.0
443,2019-01-19 11:00:00,579.96,858.0,502.0,0.0,84.0,0.0,73.0
444,2019-01-19 12:00:00,589.63,962.0,505.0,0.0,88.0,0.0,75.0
445,2019-01-19 13:00:00,585.53,912.0,504.0,0.0,85.0,0.0,69.0
446,2019-01-19 14:00:00,576.99,844.0,503.0,0.0,87.0,0.0,71.0
447,2019-01-19 15:00:00,580.47,870.0,503.0,0.0,86.0,0.0,74.0
448,2019-01-19 16:00:00,589.14,949.0,504.0,0.0,86.0,0.0,73.0
449,2019-01-19 17:00:00,598.04,1042.0,502.0,0.0,88.0,0.0,72.0
450,2019-01-19 18:00:00,579.98,1101.0,503.0,0.0,159.0,0.0,72.0
451,2019-01-19 19:00:00,583.58,1142.0,506.0,0.0,159.0,0.0,71.0
452,2019-01-19 20:00:00,587.95,1179.0,503.0,0.0,156.0,1.0,71.0
453,2019-01-19 21:00:00,588.13,1175.0,501.0,0.0,154.0,2.0,70.0
454,2019-01-19 22:00:00,601.32,1082.0,500.0,0.0,88.0,2.0,73.0
455,2019-01-19 23:00:00,593.8,992.0,497.0,0.0,87.0,1.0,74.0
456,2019-01-20 00:00:00,593.69,989.0,493.0,0.0,87.0,2.0,73.0
457,2019-01-20 01:00:00,591.69,962.0,490.0,0.0,87.0,1.0,73.0
458,2019-01-20 02:00:00,590.28,946.0,485.0,0.0,87.0,2.0,78.0
459,2019-01-20 03:00:00,591.37,951.0,484.0,0.0,87.0,1.0,72.0
460,2019-01-20 04:00:00,604.1,1073.0,481.0,0.0,87.0,0.0,73.0
461,2019-01-20 05:00:00,608.84,1182.0,480.0,0.0,101.0,0.0,75.0
462,2019-01-20 06:00:00,602.01,1138.0,481.0,0.0,110.0,0.0,73.0
463,2019-01-20 07:00:00,599.63,1093.0,481.0,0.0,105.0,0.0,76.0
464,2019-01-20 08:00:00,598.12,1015.0,485.0,0.0,87.0,0.0,71.0
465,2019-01-20 09:00:00,590.04,934.0,483.0,0.0,87.0,0.0,75.0
466,2019-01-20 10:00:00,570.61,773.0,484.0,0.0,87.0,0.0,76.0
467,2019-01-20 11:00:00,566.93,746.0,481.0,0.0,88.0,0.0,72.0
468,2019-01-20 12:00:00,564.7,735.0,486.0,0.0,88.0,0.0,75.0
469,2019-01-20 13:00:00,565.44,735.0,486.0,0.0,86.0,0.0,64.0
470,2019-01-20 14:00:00,571.24,731.0,437.0,0.0,88.0,0.0,62.0
471,2019-01-20 15:00:00,581.79,730.0,376.0,0.0,86.0,0.0,62.0
472,2019-01-20 16:00:00,573.89,751.0,441.0,0.0,87.0,0.0,62.0
473,2019-01-20 17:00:00,583.87,901.0,502.0,0.0,87.0,0.0,61.0
474,2019-01-20 18:00:00,597.78,1041.0,504.0,0.0,88.0,0.0,64.0
475,2019-01-20 19:00:00,612.67,1213.0,507.0,0.0,87.0,0.0,63.0
476,2019-01-20 20:00:00,612.2,1305.0,506.0,0.0,111.0,0.0,64.0
477,2019-01-20 21:00:00,609.6,1336.0,504.0,0.0,126.0,2.0,62.0
478,2019-01-20 22:00:00,610.66,1332.0,495.0,0.0,126.0,1.0,63.0
479,2019-01-20 23:00:00,620.92,1347.0,500.0,0.0,92.0,3.0,63.0
480,2019-01-21 00:00:00,630.8,1387.0,454.0,0.0,89.0,2.0,61.0
481,2019-01-21 01:00:00,624.91,1320.0,459.0,0.0,91.0,2.0,64.0
482,2019-01-21 02:00:00,612.6,1226.0,503.0,0.0,89.0,3.0,62.0
483,2019-01-21 03:00:00,621.96,1355.0,506.0,0.0,90.0,1.0,63.0
484,2019-01-21 04:00:00,634.35,1560.0,509.0,0.0,91.0,0.0,63.0
485,2019-01-21 05:00:00,648.01,1847.0,513.0,0.0,92.0,0.0,63.0
486,2019-01-21 06:00:00,631.6,1832.0,514.0,0.0,154.0,0.0,62.0
487,2019-01-21 07:00:00,629.84,1844.0,514.0,0.0,163.0,0.0,69.0
488,2019-01-21 08:00:00,627.17,1786.0,513.0,0.0,162.0,0.0,71.0
489,2019-01-21 09:00:00,623.39,1724.0,516.0,0.0,163.0,0.0,65.0
490,2019-01-21 10:00:00,625.21,1751.0,517.0,0.0,161.0,0.0,68.0
491,2019-01-21 11:00:00,642.85,1833.0,518.0,0.0,107.0,0.0,68.0
492,2019-01-21 12:00:00,654.85,2026.0,517.0,0.0,92.0,0.0,69.0
493,2019-01-21 13:00:00,659.62,2145.0,518.0,0.0,90.0,0.0,70.0
494,2019-01-21 14:00:00,659.56,2145.0,520.0,0.0,89.0,0.0,73.0
495,2019-01-21 15:00:00,650.45,2195.0,520.0,0.0,137.0,0.0,73.0
496,2019-01-21 16:00:00,651.8,2387.0,525.0,0.0,161.0,0.0,70.0
497,2019-01-21 17:00:00,657.36,2566.0,525.0,0.0,162.0,0.0,73.0
498,2019-01-21 18:00:00,652.38,2620.0,602.0,0.0,163.0,0.0,73.0
499,2019-01-21 19:00:00,645.22,2549.0,667.0,0.0,161.0,0.0,73.0
500,2019-01-21 20:00:00,644.69,2539.0,658.0,0.0,163.0,3.0,72.0
501,2019-01-21 21:00:00,654.52,2575.0,559.0,0.0,160.0,3.0,74.0
502,2019-01-21 22:00:00,678.55,2622.0,406.0,0.0,117.0,2.0,73.0
503,2019-01-21 23:00:00,693.67,2478.0,280.0,0.0,90.0,4.0,72.0
504,2019-01-22 00:00:00,687.06,2213.0,280.0,0.0,91.0,3.0,72.0
505,2019-01-22 01:00:00,685.64,2161.0,279.0,0.0,90.0,4.0,74.0
506,2019-01-22 02:00:00,687.5,2216.0,277.0,0.0,91.0,3.0,72.0
507,2019-01-22 03:00:00,686.3,2288.0,310.0,0.0,91.0,0.0,73.0
508,2019-01-22 04:00:00,670.65,2311.0,387.0,0.0,124.0,0.0,73.0
509,2019-01-22 05:00:00,657.48,2443.0,478.0,0.0,163.0,0.0,71.0
510,2019-01-22 06:00:00,659.14,2586.0,452.0,0.0,188.0,0.0,74.0
511,2019-01-22 07:00:00,656.97,2675.0,441.0,0.0,218.0,0.0,71.0
512,2019-01-22 08:00:00,667.77,2669.0,441.0,0.0,162.0,0.0,72.0
513,2019-01-22 09:00:00,679.11,2666.0,438.0,0.0,107.0,0.0,73.0
514,2019-01-22 10:00:00,680.39,2586.0,439.0,0.0,91.0,0.0,73.0
515,2019-01-22 11:00:00,680.61,2516.0,421.0,0.0,90.0,0.0,73.0
516,2019-01-22 12:00:00,681.61,2488.0,400.0,0.0,92.0,0.0,72.0
517,2019-01-22 13:00:00,664.09,2493.0,488.0,0.0,134.0,0.0,74.0
518,2019-01-22 14:00:00,655.65,2509.0,525.0,0.0,162.0,0.0,70.0
519,2019-01-22 15:00:00,649.99,2543.0,597.0,0.0,164.0,0.0,80.0
520,2019-01-22 16:00:00,640.02,2604.0,755.0,0.0,162.0,0.0,75.0
521,2019-01-22 17:00:00,638.93,2713.0,816.0,0.0,163.0,0.0,76.0
522,2019-01-22 18:00:00,638.97,2776.0,844.0,0.0,163.0,0.0,75.0
523,2019-01-22 19:00:00,637.83,2626.0,799.0,0.0,159.0,1.0,76.0
524,2019-01-22 20:00:00,649.96,2550.0,629.0,0.0,150.0,2.0,76.0
525,2019-01-22 21:00:00,664.8,2304.0,525.0,0.0,84.0,3.0,75.0
526,2019-01-22 22:00:00,658.53,2092.0,516.0,0.0,84.0,3.0,73.0
527,2019-01-22 23:00:00,647.64,1817.0,511.0,0.0,85.0,3.0,73.0
528,2019-01-23 00:00:00,642.02,1698.0,511.0,0.0,84.0,4.0,72.0
529,2019-01-23 01:00:00,636.88,1589.0,510.0,0.0,84.0,2.0,77.0
530,2019-01-23 02:00:00,629.77,1492.0,514.0,0.0,88.0,2.0,75.0
531,2019-01-23 03:00:00,633.57,1556.0,511.0,0.0,90.0,1.0,75.0
532,2019-01-23 04:00:00,645.66,1804.0,511.0,0.0,92.0,0.0,85.0
533,2019-01-23 05:00:00,661.61,2199.0,512.0,0.0,91.0,0.0,79.0
534,2019-01-23 06:00:00,663.5,2271.0,518.0,0.0,91.0,0.0,76.0
535,2019-01-23 07:00:00,661.42,2209.0,515.0,0.0,92.0,0.0,79.0
536,2019-01-23 08:00:00,652.79,2094.0,545.0,0.0,99.0,0.0,74.0
537,2019-01-23 09:00:00,645.55,1879.0,547.0,0.0,91.0,0.0,79.0
538,2019-01-23 10:00:00,639.66,1779.0,557.0,0.0,92.0,0.0,78.0
539,2019-01-23 11:00:00,646.02,1822.0,518.0,0.0,92.0,0.0,74.0
540,2019-01-23 12:00:00,640.52,1706.0,517.0,0.0,92.0,0.0,77.0
541,2019-01-23 13:00:00,640.25,1691.0,518.0,0.0,90.0,0.0,75.0
542,2019-01-23 14:00:00,641.26,1710.0,517.0,0.0,90.0,0.0,77.0
543,2019-01-23 15:00:00,641.15,1711.0,516.0,0.0,91.0,0.0,77.0
544,2019-01-23 16:00:00,618.53,1598.0,518.0,0.0,152.0,0.0,76.0
545,2019-01-23 17:00:00,627.24,1797.0,517.0,0.0,162.0,0.0,76.0
546,2019-01-23 18:00:00,627.11,1802.0,518.0,0.0,163.0,0.0,78.0
547,2019-01-23 19:00:00,612.24,1515.0,518.0,0.0,156.0,0.0,77.0
548,2019-01-23 20:00:00,596.03,1286.0,517.0,0.0,155.0,0.0,77.0
549,2019-01-23 21:00:00,616.58,1285.0,514.0,0.0,87.0,1.0,79.0
550,2019-01-23 22:00:00,613.57,1212.0,508.0,0.0,82.0,1.0,73.0
551,2019-01-23 23:00:00,611.99,1207.0,509.0,0.0,84.0,2.0,77.0
552,2019-01-24 00:00:00,606.83,1131.0,506.0,0.0,83.0,1.0,76.0
553,2019-01-24 01:00:00,596.79,1031.0,506.0,0.0,86.0,1.0,73.0
554,2019-01-24 02:00:00,596.73,1031.0,501.0,0.0,88.0,1.0,75.0
555,2019-01-24 03:00:00,599.75,1067.0,504.0,0.0,89.0,0.0,73.0
556,2019-01-24 04:00:00,605.94,1146.0,500.0,0.0,93.0,0.0,72.0
557,2019-01-24 05:00:00,584.09,1156.0,502.0,0.0,163.0,0.0,74.0
558,2019-01-24 06:00:00,578.96,1099.0,502.0,0.0,162.0,0.0,71.0
559,2019-01-24 07:00:00,594.38,1101.0,499.0,0.0,116.0,0.0,74.0
560,2019-01-24 08:00:00,603.53,1094.0,491.0,0.0,90.0,0.0,77.0
561,2019-01-24 09:00:00,605.15,1095.0,480.0,0.0,90.0,0.0,74.0
562,2019-01-24 10:00:00,607.45,1043.0,427.0,0.0,91.0,0.0,75.0
563,2019-01-24 11:00:00,607.92,1008.0,404.0,0.0,90.0,0.0,75.0
564,2019-01-24 12:00:00,624.12,1007.0,298.0,0.0,92.0,0.0,75.0
565,2019-01-24 13:00:00,626.66,1011.0,290.0,0.0,90.0,0.0,77.0
566,2019-01-24 14:00:00,625.22,1004.0,295.0,0.0,90.0,0.0,75.0
567,2019-01-24 15:00:00,626.36,1010.0,292.0,0.0,90.0,0.0,73.0
568,2019-01-24 16:00:00,618.67,1025.0,343.0,0.0,91.0,0.0,75.0
569,2019-01-24 17:00:00,608.07,1133.0,483.0,0.0,90.0,0.0,73.0
570,2019-01-24 18:00:00,613.41,1213.0,489.0,0.0,91.0,0.0,77.0
571,2019-01-24 19:00:00,608.25,1150.0,490.0,0.0,91.0,0.0,73.0
572,2019-01-24 20:00:00,603.57,1100.0,492.0,0.0,91.0,0.0,78.0
573,2019-01-24 21:00:00,604.38,1112.0,494.0,0.0,90.0,1.0,77.0
574,2019-01-24 22:00:00,603.86,1111.0,495.0,0.0,90.0,2.0,75.0
575,2019-01-24 23:00:00,603.66,1114.0,496.0,0.0,90.0,3.0,74.0
576,2019-01-25 00:00:00,603.46,1114.0,495.0,0.0,92.0,2.0,74.0
577,2019-01-25 01:00:00,587.11,1031.0,495.0,0.0,116.0,3.0,75.0
578,2019-01-25 02:00:00,575.42,1018.0,458.0,0.0,161.0,2.0,76.0
579,2019-01-25 03:00:00,577.45,1026.0,451.0,0.0,160.0,2.0,74.0
580,2019-01-25 04:00:00,592.98,1216.0,474.0,0.0,162.0,0.0,75.0
581,2019-01-25 05:00:00,597.75,1305.0,502.0,0.0,160.0,0.0,78.0
582,2019-01-25 06:00:00,596.85,1308.0,510.0,0.0,161.0,0.0,74.0
583,2019-01-25 07:00:00,598.0,1322.0,507.0,0.0,162.0,0.0,74.0
584,2019-01-25 08:00:00,608.89,1475.0,512.0,0.0,161.0,0.0,75.0
585,2019-01-25 09:00:00,594.15,1279.0,513.0,0.0,161.0,0.0,77.0
586,2019-01-25 10:00:00,590.28,1229.0,513.0,0.0,160.0,0.0,74.0
587,2019-01-25 11:00:00,612.01,1234.0,513.0,0.0,91.0,0.0,75.0
588,2019-01-25 12:00:00,606.47,1170.0,516.0,0.0,91.0,0.0,77.0
589,2019-01-25 13:00:00,604.1,1137.0,515.0,0.0,90.0,0.0,80.0
590,2019-01-25 14:00:00,602.3,1158.0,513.0,0.0,102.0,0.0,74.0
591,2019-01-25 15:00:00,594.43,1286.0,516.0,0.0,161.0,0.0,73.0
592,2019-01-25 16:00:00,613.84,1550.0,514.0,0.0,160.0,0.0,77.0
593,2019-01-25 17:00:00,626.95,1900.0,515.0,0.0,186.0,0.0,74.0
594,2019-01-25 18:00:00,623.98,1989.0,518.0,0.0,217.0,0.0,73.0
595,2019-01-25 19:00:00,620.64,1917.0,517.0,0.0,215.0,1.0,77.0
596,2019-01-25 20:00:00,627.54,1769.0,514.0,0.0,155.0,1.0,77.0
597,2019-01-25 21:00:00,626.33,1448.0,513.0,0.0,90.0,3.0,74.0
598,2019-01-25 22:00:00,612.25,1248.0,510.0,0.0,91.0,4.0,72.0
599,2019-01-25 23:00:00,599.34,1081.0,509.0,0.0,90.0,2.0,74.0
600,2019-01-26 00:00:00,600.8,998.0,438.0,0.0,91.0,2.0,74.0
601,2019-01-26 01:00:00,605.11,989.0,400.0,0.0,90.0,4.0,75.0
602,2019-01-26 02:00:00,615.56,996.0,343.0,0.0,90.0,2.0,74.0
603,2019-01-26 03:00:00,596.16,1001.0,362.0,0.0,134.0,1.0,78.0
604,2019-01-26 04:00:00,583.25,1120.0,485.0,0.0,161.0,0.0,77.0
605,2019-01-26 05:00:00,595.8,1306.0,510.0,0.0,164.0,0.0,76.0
606,2019-01-26 06:00:00,600.32,1361.0,513.0,0.0,162.0,0.0,76.0
607,2019-01-26 07:00:00,609.52,1499.0,516.0,0.0,163.0,0.0,76.0
608,2019-01-26 08:00:00,607.67,1470.0,517.0,0.0,162.0,0.0,80.0
609,2019-01-26 09:00:00,602.48,1393.0,515.0,0.0,162.0,0.0,76.0
610,2019-01-26 10:00:00,603.26,1377.0,513.0,0.0,156.0,0.0,73.0
611,2019-01-26 11:00:00,626.91,1447.0,514.0,0.0,90.0,0.0,79.0
612,2019-01-26 12:00:00,627.24,1468.0,515.0,0.0,93.0,0.0,78.0
613,2019-01-26 13:00:00,635.73,1592.0,514.0,0.0,89.0,0.0,77.0
614,2019-01-26 14:00:00,640.19,1685.0,513.0,0.0,91.0,0.0,77.0
615,2019-01-26 15:00:00,644.59,1769.0,513.0,0.0,90.0,0.0,76.0
616,2019-01-26 16:00:00,653.35,1973.0,513.0,0.0,90.0,0.0,80.0
617,2019-01-26 17:00:00,645.6,2125.0,518.0,0.0,147.0,0.0,77.0
618,2019-01-26 18:00:00,643.9,2186.0,524.0,0.0,163.0,0.0,77.0
619,2019-01-26 19:00:00,609.01,1806.0,610.0,0.0,203.0,1.0,78.0
620,2019-01-26 20:00:00,599.5,1502.0,651.0,0.0,148.0,2.0,71.0
621,2019-01-26 21:00:00,612.98,1390.0,587.0,0.0,93.0,3.0,76.0
622,2019-01-26 22:00:00,612.81,1246.0,508.0,0.0,90.0,3.0,81.0
623,2019-01-26 23:00:00,606.01,1162.0,506.0,0.0,90.0,4.0,82.0
624,2019-01-27 00:00:00,598.93,1071.0,502.0,0.0,90.0,3.0,79.0
625,2019-01-27 01:00:00,596.74,1030.0,484.0,0.0,92.0,3.0,79.0
626,2019-01-27 02:00:00,614.14,1036.0,375.0,0.0,90.0,2.0,78.0
627,2019-01-27 03:00:00,610.54,1054.0,407.0,0.0,91.0,2.0,80.0
628,2019-01-27 04:00:00,610.23,1192.0,501.0,0.0,91.0,0.0,75.0
629,2019-01-27 05:00:00,609.96,1280.0,504.0,0.0,112.0,0.0,80.0
630,2019-01-27 06:00:00,598.34,1332.0,508.0,0.0,163.0,0.0,77.0
631,2019-01-27 07:00:00,591.55,1247.0,510.0,0.0,162.0,0.0,75.0
632,2019-01-27 08:00:00,597.25,1323.0,512.0,0.0,163.0,0.0,73.0
633,2019-01-27 09:00:00,623.08,1401.0,514.0,0.0,93.0,0.0,79.0
634,2019-01-27 10:00:00,630.26,1510.0,518.0,0.0,90.0,0.0,79.0
635,2019-01-27 11:00:00,631.68,1549.0,521.0,0.0,92.0,0.0,76.0
636,2019-01-27 12:00:00,634.03,1587.0,519.0,0.0,92.0,0.0,77.0
637,2019-01-27 13:00:00,634.39,1586.0,522.0,0.0,89.0,0.0,80.0
638,2019-01-27 14:00:00,635.44,1608.0,519.0,0.0,91.0,0.0,78.0
639,2019-01-27 15:00:00,641.68,1726.0,520.0,0.0,90.0,0.0,78.0
