UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-09-01 05:00:00,29786.92112,1995.43027,45345.18005,32283.1536,251.36309,1097.9657,85.45556,1369.39634
2021-09-01 06:00:00,28871.92565,2415.29407,46010.15487,32327.89594,251.51297,982.9464,61.6905,1356.42999
2021-09-01 07:00:00,28250.4875,2726.79461,47238.4149,32295.92048,242.34163,850.14096,34.90183,1414.12682
2021-09-01 08:00:00,27388.77077,2680.43826,48542.86981,32285.3752,277.07678,818.97604,61.87312,1690.44354
2021-09-01 09:00:00,26226.74551,2404.51345,48898.71111,32380.83079,298.26864,854.26626,72.04226,1709.85579
2021-09-01 10:00:00,25703.99505,1840.63995,49408.97452,32383.0723,269.29084,939.82577,35.16719,1796.18954
2021-09-01 11:00:00,26098.81583,1455.1034,49273.84162,32373.6021,334.94016,1032.64877,21.51042,1796.81105
2021-09-01 12:00:00,26325.86522,1187.04974,47495.69829,32418.51718,274.84902,1219.35122,42.07925,2013.61315
2021-09-01 13:00:00,26809.72676,1202.46524,46578.96575,32349.73425,276.52773,1319.39557,56.8442,1978.02468
2021-09-01 14:00:00,27610.02874,1180.1114,45234.23278,32300.2249,256.20842,1466.83273,103.9331,2098.21256
2021-09-01 15:00:00,28830.87195,1249.46827,44469.12697,32339.11929,279.93126,1556.87632,137.80594,2239.79747
2021-09-01 16:00:00,29973.89995,1430.01785,43850.66828,32360.18994,272.5451,1775.61466,220.03112,2178.55862
2021-09-01 17:00:00,30115.69868,1744.21705,42584.39398,32327.52353,276.34548,1896.24305,287.36779,2184.10999
2021-09-01 18:00:00,30921.25498,2177.25268,43023.51806,32295.0076,264.68671,1949.03736,269.22863,2333.85297
2021-09-01 19:00:00,31427.54193,2647.05202,43109.47688,32248.43189,291.56661,1955.8357,251.19665,2409.53489
2021-09-01 20:00:00,31150.3804,3020.02226,42932.04443,32351.16711,293.14608,2024.17927,299.40799,2414.22215
2021-09-01 21:00:00,31603.30221,2863.5536,44170.37578,32227.03098,306.00017,1995.58534,339.11316,2586.88087
2021-09-01 22:00:00,31684.65533,2547.19095,45362.50924,32228.40938,300.81696,1943.48933,308.31307,2691.23425
2021-09-01 23:00:00,31666.25122,2318.00287,45290.79853,32219.18278,310.87003,1789.54151,245.97982,2685.40786
2021-09-02 00:00:00,28308.77068,1897.97663,47265.95644,32093.34444,219.54512,1576.83427,164.91366,2549.94959
2021-09-02 01:00:00,29237.24755,1769.56109,47351.49577,32120.70572,197.45635,1485.75257,104.28759,2524.48615
2021-09-02 02:00:00,29347.35694,1546.81,47271.72439,32247.1261,216.20702,1459.83408,47.27059,2477.94759
2021-09-02 03:00:00,29699.51737,1503.7472,46722.45224,32200.07667,217.56294,1395.2717,35.9339,2470.30183
2021-09-02 04:00:00,30302.3389,1787.7121,46035.56281,32204.3647,228.12794,1212.91196,57.06937,2459.08031
2021-09-02 05:00:00,30286.84685,2402.73858,45336.34188,32190.86646,251.36309,1075.95698,84.17562,2637.77906
2021-09-02 06:00:00,29987.31362,2980.73734,46009.67029,32235.41088,251.51297,986.48101,58.48413,2591.37256
2021-09-02 07:00:00,30276.37092,3379.39403,46965.86361,32203.63451,242.34163,890.65049,26.68713,2558.39064
2021-09-02 08:00:00,30109.35381,3277.92694,47823.42307,32192.96451,277.07678,879.18966,60.09836,2818.03623
2021-09-02 09:00:00,28779.96816,2932.14782,47606.18629,32288.15659,298.26864,917.61503,73.57984,2766.7509
2021-09-02 10:00:00,27457.07217,2247.7764,47524.81652,32289.62517,269.29084,999.21803,36.92817,2808.60937
2021-09-02 11:00:00,26808.26022,1789.27135,46686.11231,32280.8225,334.94016,1077.87235,22.37901,2770.55119
2021-09-02 12:00:00,25805.59478,1452.61185,44209.16393,32325.46178,274.84902,1228.37092,40.48226,2947.77679
2021-09-02 13:00:00,25073.03375,1365.69747,42679.43688,32257.42486,276.52773,1294.23961,53.36432,2875.66212
2021-09-02 14:00:00,24615.90148,1195.97748,40728.21147,32208.31134,256.20842,1395.50807,105.57162,2946.29568
2021-09-02 15:00:00,24609.82516,1125.86798,39420.88886,32246.53996,279.93126,1452.28073,149.36797,3048.56424
2021-09-02 16:00:00,25149.38943,1158.7129,38501.41157,32268.23246,272.5451,1617.78302,253.57764,2930.46742
2021-09-02 17:00:00,25251.21101,1398.68731,37096.24344,32236.14516,276.34548,1694.29852,344.11781,2860.47743
2021-09-02 18:00:00,26000.44341,1742.6522,37562.93618,32203.87693,264.68671,1724.31794,337.99355,2942.6139
2021-09-02 19:00:00,26520.64378,2201.40582,37671.26889,32157.71462,291.56661,1713.31828,321.64161,3038.97157
2021-09-02 20:00:00,26805.89928,2619.45169,37863.92404,32259.52583,293.14608,1755.5852,370.86382,3009.72723
2021-09-02 21:00:00,27129.25907,2473.0622,39499.46506,32136.92855,306.00017,1721.66117,410.72785,3155.63192
2021-09-02 22:00:00,27319.08457,2217.51887,41210.00758,32138.40415,300.81696,1675.57067,376.03832,3252.17134
2021-09-02 23:00:00,27122.79276,2102.106,42056.72907,32129.81112,310.87003,1549.24641,307.43662,3203.89446
2021-09-03 00:00:00,26417.97683,1561.42439,42383.60402,32018.8746,219.54512,1489.23528,225.61503,2902.25221
2021-09-03 01:00:00,28180.65184,1485.55032,43032.56598,32046.13399,197.45635,1411.47077,177.50007,2886.62324
2021-09-03 02:00:00,28639.12921,1337.077,43279.33324,32171.3774,216.20702,1397.1886,107.77549,2781.4185
2021-09-03 03:00:00,29208.82989,1337.90064,43088.08301,32124.4726,217.56294,1346.43155,68.22867,2729.17339
2021-09-03 04:00:00,29684.58578,1661.15486,42618.99449,32128.62771,228.12794,1184.69836,65.5875,2630.7588
2021-09-03 05:00:00,29796.77354,2319.89712,42064.74634,32115.38243,251.36309,1069.85061,79.17892,2666.03918
2021-09-03 06:00:00,29566.16523,2920.51352,42654.83176,32159.76524,251.51297,989.29272,54.45716,2536.60977
2021-09-03 07:00:00,30162.86841,3346.60669,43430.48986,32128.15165,242.34163,906.4599,35.04768,2423.37266
2021-09-03 08:00:00,30284.41585,3271.09186,44099.14966,32117.38035,277.07678,901.7283,72.68905,2484.29159
2021-09-03 09:00:00,29527.83443,2962.06084,43814.89972,32212.35637,298.26864,940.82085,76.84741,2424.61649
2021-09-03 10:00:00,28919.34992,2303.4688,43709.53959,32213.19254,269.29084,1020.49386,32.73447,2344.47689
2021-09-03 11:00:00,28576.34834,1846.67082,42894.52559,32204.93561,334.94016,1093.73043,21.39163,2200.35915
2021-09-03 12:00:00,27729.65661,1491.34975,40663.75863,32249.35004,274.84902,1230.91532,53.71143,2254.89767
2021-09-03 13:00:00,26865.38045,1379.12207,39167.41341,32181.92326,276.52773,1284.40841,73.41998,2148.03034
2021-09-03 14:00:00,25802.5286,1162.53806,37307.39584,32133.13356,256.20842,1368.92604,103.2204,2067.70646
2021-09-03 15:00:00,24655.77354,1048.47372,35961.43696,32170.81761,279.93126,1413.7464,110.8558,2074.61923
2021-09-03 16:00:00,24057.7673,1047.48653,34966.3018,32193.01955,272.5451,1560.25053,164.94839,1989.18654
2021-09-03 17:00:00,22798.51623,1249.54228,33548.21816,32161.40479,276.34548,1621.06095,226.50302,1849.22277
2021-09-03 18:00:00,22590.63924,1564.99617,33776.83897,32129.33974,264.68671,1643.25097,235.23765,1918.59536
2021-09-03 19:00:00,22457.37117,2002.20727,33666.91329,32083.51472,291.56661,1626.20552,257.36531,1949.70158
2021-09-03 20:00:00,22368.92824,2382.44104,33829.08146,32184.57056,293.14608,1659.55466,344.40391,1973.11913
2021-09-03 21:00:00,23022.782,2216.30584,35243.08956,32063.23223,306.00017,1624.07844,406.30288,2035.91854
2021-09-03 22:00:00,23875.71468,1936.92944,36875.55132,32064.78746,300.81696,1580.51919,391.82135,2062.2736
2021-09-03 23:00:00,24469.07261,1782.31038,37918.25132,32056.71206,310.87003,1464.4108,347.16427,2030.43812
2021-09-01 00:00:00,32498.67691,2058.15947,45621.18489,32585.35673,114.02313,2395.14979,0,2454.56152
2021-09-01 01:00:00,31338.5035,1357.53498,42156.44057,32574.9432,110.10576,2029.98762,11.99261,2173.41606
2021-09-01 02:00:00,29634.76554,1035.42718,39345.46967,32598.98613,109.98593,1608.99804,45.44004,2412.56939
2021-09-01 03:00:00,26844.64576,957.67258,36493.40524,32592.17787,116.34385,1214.86514,3.83422,2421.06331
2021-09-01 04:00:00,24733.45448,1026.76565,32712.45579,32583.09824,117.55304,1081.79492,0,2549.10169
2021-09-01 05:00:00,22710.95484,1054.66764,31517.95006,32593.56212,116.48866,1028.04246,0,2550.50893
2021-09-01 06:00:00,21098.63844,943.9939,30061.97872,32582.08581,117.67513,1093.97631,13.0376,2447.3999
2021-09-01 07:00:00,21373.03736,981.26919,29772.90648,32578.14619,117.51522,1090.35786,16.81015,2862.80246
2021-09-01 08:00:00,21261.56418,996.06305,29946.26882,32544.62018,115.98731,996.1322,0,2683.74819
2021-09-01 09:00:00,21554.49799,915.60468,31104.70222,32516.34602,115.10569,1026.75846,0,2871.83951
2021-09-01 10:00:00,22210.36007,849.59204,32548.30952,32540.41999,117.17481,1108.01542,0,3031.48604
2021-09-01 11:00:00,23797.20006,888.92989,35066.94089,32574.0432,118.50237,1259.33265,63.71983,2956.1158
2021-09-01 12:00:00,24761.94337,1052.7129,36301.06651,32534.77288,115.815,1376.91255,353.75575,2884.56765
2021-09-01 13:00:00,25679.47492,1365.28755,38443.78444,32501.70712,118.78732,1614.15917,679.53306,3194.80958
2021-09-01 14:00:00,27411.96214,1497.18182,41612.81704,32535.57802,116.51867,1887.70336,935.86239,2919.05911
2021-09-01 15:00:00,29058.32534,1737.66519,44158.18532,32596.29726,120.95849,2126.2779,1104.99554,2884.2634
2021-09-01 16:00:00,29471.38442,2213.50302,47159.56206,32516.49007,126.50911,2240.17031,1238.17646,3361.4931
2021-09-01 17:00:00,29753.96373,2860.04432,48350.44429,32427.05927,124.92016,2286.97579,1269.2104,3471.19963
2021-09-01 18:00:00,30513.35212,3576.04875,49835.88645,32456.12685,122.90186,2349.7489,1256.62908,3596.48968
2021-09-01 19:00:00,31160.67419,4176.2375,49577.39161,32432.75614,112.87255,2393.14705,1144.04409,3580.89871
2021-09-01 20:00:00,30033.23632,4282.49059,49692.66755,32469.45294,111.73023,2495.38048,958.63454,4016.5035
2021-09-01 21:00:00,31486.35988,4038.69693,49713.90954,32503.82391,112.10873,2477.91761,689.71084,4200.8878
2021-09-01 22:00:00,30966.62422,3564.68685,48067.2286,32447.52328,111.97894,2417.33769,348.83725,4176.49812
2021-09-01 23:00:00,30718.41046,3081.37838,46783.10438,32508.37719,111.17142,2329.5898,68.98424,3956.86825
2021-09-02 00:00:00,28218.29141,2076.99341,42228.43334,32369.03125,219.54512,1851.11587,256.03925,3416.27183
2021-09-02 01:00:00,28721.2156,1815.42441,41620.66435,32396.7667,197.45635,1708.34432,107.90762,3415.46936
2021-09-02 02:00:00,28338.02203,1466,41130.04816,32527.5442,216.20702,1647.17037,7.31568,3305.3555
2021-09-02 03:00:00,27898.22199,1308.19854,40237.55731,32479.96308,217.56294,1540.93781,0,3230.80234
2021-09-02 04:00:00,27889.86179,1425.4636,39258.75324,32484.74122,228.12794,1290.17989,5.16829,3160.84291
2021-09-02 05:00:00,26643.00856,1854.12264,38556.25778,32470.30551,251.36309,1097.37166,57.71932,3241.32156
2021-09-02 06:00:00,25967.76858,2267.26813,38967.35574,32515.44778,251.51297,992.25642,47.09988,3125.30372
2021-09-02 07:00:00,25559.63454,2553.68893,39839.73649,32483.07004,242.34163,864.99433,4.89836,2998.11219
2021-09-02 08:00:00,24892.47919,2489.53379,40785.12077,32472.77655,277.07678,845.50447,90.84874,3120.36616
2021-09-02 09:00:00,23828.80417,2222.68404,41050.61671,32568.76675,298.26864,903.37584,125.9096,3030.99261
2021-09-02 10:00:00,23224.19968,1684.67275,41542.93617,32572.5758,269.29084,1013.42945,74.285,2972.71119
2021-09-02 11:00:00,23319.00617,1308.66174,41558.46084,32561.75238,334.94016,1122.44331,51.80742,2847.58934
2021-09-02 12:00:00,23275.99786,1014.39193,40358.86339,32607.22607,274.84902,1331.23373,112.51903,2926.48538
2021-09-02 13:00:00,23476.40905,967.3553,39591.8283,32536.93007,276.52773,1443.4307,219.80039,2814.83939
2021-09-02 14:00:00,23963.18615,881.49986,38579.9064,32486.61851,256.20842,1603.59009,460.83962,2764.08947
2021-09-02 15:00:00,24826.78626,899.74737,37967.70747,32526.86261,279.93126,1694.78288,629.94235,2785.98672
2021-09-02 16:00:00,25753.97641,1033.45772,37447.30765,32546.6708,272.5451,1919.97434,851.53877,2662.9805
2021-09-02 17:00:00,25957.22259,1339.70335,36411.05185,32512.8321,276.34548,2033.89399,983.89673,2512.47412
2021-09-02 18:00:00,26692.10954,1840.32107,36657.68893,32479.8126,264.68671,2068.49589,932.0419,2555.09362
2021-09-02 19:00:00,27288.21723,2403.97023,36568.39952,32432.39954,291.56661,2056.10796,852.03995,2618.40161
2021-09-02 20:00:00,27163.44947,2886.26979,36456.57169,32537.00795,293.14608,2109.81052,885.78648,2607.87521
2021-09-02 21:00:00,27553.8683,2836.06444,37330.17113,32409.75023,306.00017,2063.66189,890.71116,2687.19879
2021-09-02 22:00:00,27611.12397,2615.22613,38314.89865,32410.93188,300.81696,1995.7664,753.36024,2734.32698
2021-09-02 23:00:00,27566.76589,2443.99206,38407.50056,32400.42174,310.87003,1816.46489,536.67882,2677.19878
2021-09-03 00:00:00,26581.11275,2166.9043,41559.65059,32289.9279,219.54512,1672.70606,428.54299,2587.2736
2021-09-03 01:00:00,27860.70386,1950.38669,41372.75435,32317.55619,197.45635,1563.18031,306.42586,2562.60731
2021-09-03 02:00:00,28194.09354,1615.63987,41073.22565,32447.08353,216.20702,1524.98309,176.29619,2468.5574
2021-09-03 03:00:00,28710.0064,1463.84806,40353.13883,32399.65524,217.56294,1445.91404,85.96553,2434.30003
2021-09-03 04:00:00,29404.97924,1623.49239,39439.49097,32404.29226,228.12794,1239.5028,55.48343,2334.16598
2021-09-03 05:00:00,29572.6292,2150.50703,38713.81339,32390.12532,251.36309,1083.52865,75.19079,2367.44046
2021-09-03 06:00:00,29370.92429,2664.20623,39061.98638,32435.09661,251.51297,989.04907,40.79609,2243.37722
2021-09-03 07:00:00,29702.38505,2998.93172,39824.57708,32402.89103,242.34163,882.58114,0,2149.10437
2021-09-03 08:00:00,29657.6977,2893.14994,40637.21157,32392.4898,277.07678,868.80523,59.31986,2207.90632
2021-09-03 09:00:00,28290.85931,2562.44791,40766.11725,32488.25104,298.26864,914.83913,82.857,2164.66704
2021-09-03 10:00:00,26991.06829,1919.85295,41148.53816,32491.38845,269.29084,1007.23097,42.57512,2091.31161
2021-09-03 11:00:00,26138.30725,1479.83742,41016.50441,32481.14532,334.94016,1097.0019,25.45183,1953.09546
2021-09-03 12:00:00,24817.17671,1136.63077,39634.84387,32526.37894,274.84902,1268.50136,40.60209,2013.24102
2021-09-03 13:00:00,23810.22609,1030.26642,38713.57833,32456.73115,276.52773,1350.84905,49.01683,1913.9388
2021-09-03 14:00:00,22931.26353,869.15894,37522.81182,32406.7639,256.20842,1472.94497,111.56119,1840.71635
2021-09-03 15:00:00,22323.17718,822.59913,36721.06954,32446.42946,279.93126,1541.63552,179.22525,1854.00701
2021-09-03 16:00:00,22408.94275,894.12185,36066.8007,32466.77812,272.5451,1728.00907,354.19504,1782.99321
2021-09-03 17:00:00,22082.90911,1188.19517,34907.39994,32433.44183,276.34548,1817.15521,533.6484,1658.73294
2021-09-03 18:00:00,22725.13565,1667.73346,35088.87178,32400.63781,264.68671,1848.02547,591.78209,1743.67844
2021-09-03 19:00:00,23322.84532,2253.28308,34978.67308,32353.58428,291.56661,1835.77492,607.02275,1767.9156
2021-09-03 20:00:00,23649.18956,2784.09464,34987.98498,32457.3899,293.14608,1881.41769,684.34897,1800.94827
2021-09-03 21:00:00,24274.11657,2739.17584,36031.47514,32331.46959,306.00017,1842.57713,738.18544,1867.53296
2021-09-03 22:00:00,24844.70698,2548.63993,37246.14702,32332.73497,300.81696,1788.34194,696.68803,1893.59493
2021-09-03 23:00:00,25052.65869,2439.76089,37683.09952,32322.77525,310.87003,1642.7093,612.56176,1872.28266
2021-09-04 00:00:00,25659.87049,1861.02042,37984.39838,32194.43718,219.54512,1556.2217,350.78728,1748.8416
2021-09-04 01:00:00,27495.89104,1701.64169,37396.01443,32221.93548,197.45635,1466.56889,307.05712,1700.27176
2021-09-04 02:00:00,28033.23215,1428.75545,37120.54842,32349.95383,216.20702,1443.58969,221.37614,1661.62833
2021-09-04 03:00:00,28667.40676,1314.66548,36474.19017,32302.70942,217.56294,1382.54125,148.19977,1688.87899
2021-09-04 04:00:00,29223.21503,1494.63489,35640.55056,32307.17721,228.12794,1204.38437,114.94893,1633.77954
2021-09-04 05:00:00,29428.00948,2051.71757,35105.42165,32293.33467,251.36309,1074.9117,105.8388,1742.8045
2021-09-04 06:00:00,29246.82441,2587.46515,35518.72735,32338.09867,251.51297,989.62977,61.99002,1675.90281
2021-09-04 07:00:00,29815.93193,2928.96383,36426.37219,32306.10154,242.34163,898.43839,35.49145,1664.97996
2021-09-04 08:00:00,29963.50808,2823.43063,37535.37114,32295.56973,277.07678,890.78571,79.96209,1830.09509
2021-09-04 09:00:00,29082.93187,2491.18107,38184.09081,32391.0546,298.26864,933.04194,80.35716,1825.04247
2021-09-04 10:00:00,28363.56967,1828.64891,39136.64254,32393.38101,269.29084,1018.01346,30.35271,1833.43795
2021-09-04 11:00:00,27838.71514,1371.48087,39685.64347,32383.83762,334.94016,1097.67825,19.29248,1766.29951
2021-09-04 12:00:00,26764.79654,1022.22622,39290.72291,32428.78314,274.84902,1247.87693,60.51326,1906.17798
2021-09-04 13:00:00,25751.54074,916.99707,39013.57895,32359.91766,276.52773,1312.12649,84.70137,1841.64942
2021-09-04 14:00:00,24530.49203,754.24306,38479.45356,32310.36498,256.20842,1410.55242,99.56827,1866.94586
2021-09-04 15:00:00,23206.41674,694.5868,38055.01697,32349.33256,279.93126,1464.00006,81.88383,1946.3267
2021-09-04 16:00:00,22523.52648,756.70963,37445.56461,32370.33411,272.5451,1625.06689,105.3269,1886.53163
2021-09-04 17:00:00,21235.22606,1025.8703,36243.69433,32337.60446,276.34548,1695.87889,154.48252,1833.24876
2021-09-04 18:00:00,21128.43506,1495.77811,35888.78241,32305.06101,264.68671,1720.65557,185.03357,1957.05598
2021-09-04 19:00:00,21158.96379,2077.01304,35244.89951,32258.43962,291.56661,1704.7672,249.6022,2003.61115
2021-09-04 20:00:00,21162.04515,2579.81725,34626.51133,32361.27673,293.14608,1742.12298,386.07155,2026.93437
2021-09-04 21:00:00,21947.05124,2512.56404,34801.53354,32236.9708,306.00017,1704.91914,479.37971,2147.50236
2021-09-04 22:00:00,22922.2915,2298.33408,35283.49961,32238.33866,300.81696,1657.05652,484.4406,2212.0385
2021-09-04 23:00:00,23630.59629,2156.95653,35023.67037,32229.04237,310.87003,1529.55535,456.5768,2203.03214
2021-09-02 00:00:00,26584.69036,2479.33765,42342.74013,32777.46478,203.82436,1153.45917,0,3243.04687
2021-09-02 01:00:00,25829.87905,1712.84735,39160.62566,32767.47988,200.23396,1099.06769,0,2815.1261
2021-09-02 02:00:00,24684.5123,1134.11549,36839.99069,32791.66393,200.43642,980.77551,62.89548,2771.95391
2021-09-02 03:00:00,22503.0405,841.09155,34468.74056,32782.38286,205.25502,865.61225,3.64529,2770.46881
2021-09-02 04:00:00,20687.5141,888.81887,31151.12071,32772.77272,204.27936,817.56927,0,2711.1519
2021-09-02 05:00:00,18852.22682,838.04362,30281.0833,32782.59425,201.70888,797.59723,0,2517.82939
2021-09-02 06:00:00,17433.28082,649.29694,28972.18037,32770.80993,200.79216,816.68239,17.72184,2288.58799
2021-09-02 07:00:00,17444.69552,731.23429,28771.80085,32766.67005,199.65501,843.69759,23.48389,2326.26567
2021-09-02 08:00:00,17396.51347,828.50651,28777.5453,32730.25374,196.02788,854.27671,0,2115.04696
2021-09-02 09:00:00,17491.42038,838.28708,29965.7099,32700.69077,197.73769,925.19139,0,2071.02155
2021-09-02 10:00:00,17840.63722,845.38942,31066.34622,32726.38497,197.8986,968.06638,55.31503,2065.93094
2021-09-02 11:00:00,19018.92633,966.93958,33502.33669,32757.94995,198.53136,1025.83588,375.50679,1889.25417
2021-09-02 12:00:00,20052.68796,1037.78724,34572.99953,32717.78491,196.71758,1046.5465,947.96732,1742.33723
2021-09-02 13:00:00,20893.22864,1166.16281,36465.08078,32683.06026,199.88522,1118.24985,1541.20838,1912.74626
2021-09-02 14:00:00,22544.59628,1134.22345,39412.69981,32717.32993,198.69394,1173.55685,1948.33724,1752.78153
2021-09-02 15:00:00,23780.47033,1175.32079,41543.164,32778.6681,201.81859,1226.42584,2185.58831,1645.7743
2021-09-02 16:00:00,24096.19151,1592.2646,44578.52286,32695.53495,204.52548,1263.94061,2302.15689,1875.61795
2021-09-02 17:00:00,24411.24597,2219.92489,45602.02949,32602.82972,207.31745,1268.10695,2207.75193,1771.52165
2021-09-02 18:00:00,24829.72751,2884.02821,46699.98434,32632.28085,203.53133,1284.96945,2161.90687,1859.6923
2021-09-02 19:00:00,25391.6016,3496.05938,46208.63404,32608.23792,199.16531,1279.73786,2098.84577,1923.642
2021-09-02 20:00:00,24117.48782,3783.06667,46161.72735,32645.41604,199.7586,1303.36347,1892.0221,2034.20639
2021-09-02 21:00:00,25450.26309,3795.56267,46089.44167,32681.09572,201.49342,1322.11398,1487.37455,2054.38299
