datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-07-01 03:00:00,4.252969372894,289.183210983106,284.776182793927,0.0,0.048917865314,1268.65858,1164.97512,163.76151
2023-07-01 04:00:00,1.987273034588,287.165929542473,280.209256098306,0.0,0.025995061382,1211.50125,1070.04948,137.00775
2023-07-01 05:00:00,5.584085134334,290.553223216193,285.11101405347,0.0,0.020509644835,1127.91838,1007.88156,152.65507
2023-07-01 06:00:00,4.017125231116,283.231570645517,275.599805698352,0.0,0.081972279351,1053.95133,908.41856,146.34639
2023-07-01 07:00:00,1.450158984102,282.804210777236,275.839086678107,82.284010287634,0.126410614152,988.57559,841.46432,156.43565
2023-07-01 08:00:00,3.019783034057,287.28829244591,282.237354551182,180.298910418025,0.036807099398,946.20546,784.37536,150.30788
2023-07-01 09:00:00,3.524287250244,281.169783725517,277.492324951812,160.284364629005,0.017487698868,968.75289,772.25315,174.5131
2023-07-01 10:00:00,4.722974853866,283.953720042558,279.572989663114,209.114252470772,0.004010263214,1009.4534,784.29533,161.31965
2023-07-01 11:00:00,2.716086902028,283.420000736451,280.093100009176,328.088089889834,0.051904783979,1090.19904,796.89999,164.20362
2023-07-01 12:00:00,4.763364691782,281.70023180831,274.045373285813,241.649234236305,0.071068073322,1183.78747,851.59197,134.12946
2023-07-01 13:00:00,2.949261794381,284.537182985194,278.391530561229,288.431443529072,0.012043701673,1252.2756,916.50697,130.46314
2023-07-01 14:00:00,4.065539106529,278.784138774081,275.356569641476,329.865187983028,0.057205722233,1324.4611,1008.25058,131.02513
2023-07-01 15:00:00,2.244285258319,287.116759471811,280.563319822145,201.967104914688,0.019801280134,1374.35266,1100.59937,131.21931
2023-07-01 16:00:00,2.955853500375,288.552479299981,284.307136420914,171.445581729725,0.012562341788,1374.3112,1148.96012,150.73919
2023-07-01 17:00:00,1.617149375735,283.826294704491,279.025681917797,77.923885181066,0.006555351944,1334.6838,1205.8324,130.90394
2023-07-01 18:00:00,3.292419338636,291.207948327567,287.763481014537,0.0,0.003808430971,1314.34737,1302.31,152.93884
2023-07-01 19:00:00,1.35358879073,284.121023541961,280.284170026616,0.0,0.033229928758,1313.03444,1324.17642,136.73597
2023-07-01 20:00:00,1.965782600716,286.229420013973,282.158179173809,0.0,0.680616836288,1296.52148,1388.99317,114.92542
2023-07-01 21:00:00,3.534798369558,283.378499748962,276.104914391983,0.0,0.174054844527,1315.30129,1416.26825,146.19296
2023-07-01 22:00:00,7.525606736527,283.47673976281,278.218887242376,0.0,0.013607545395,1364.7161,1396.70655,122.78588
2023-07-01 23:00:00,3.321539016377,288.844640524764,284.316662277592,0.0,0.134085046668,1399.37207,1416.51238,120.4007
2023-07-02 00:00:00,4.315301082956,285.311573234244,281.602861524404,0.0,0.338340622811,1553.67342,1332.01469,176.22503
2023-07-02 01:00:00,4.166180168728,291.395153191016,287.151927312942,0.0,0.228975137892,1522.07183,1266.5161,174.68459
2023-07-02 02:00:00,2.686924773165,288.062819735698,283.477376073822,0.0,0.066070348647,1458.65705,1200.55181,148.10643
2023-07-02 03:00:00,3.318059557396,282.107155236152,275.806170891325,0.0,0.01740133178,1406.94186,1129.48039,162.11354
2023-07-02 04:00:00,3.315722313741,283.684880129532,279.702068577454,0.0,0.356241774907,1336.2731,1052.15206,135.80175
2023-07-02 05:00:00,2.853780376591,288.417656264674,283.83421705646,0.0,0.001623916798,1248.15099,990.11879,151.13365
2023-07-02 06:00:00,2.731870219959,288.173081328102,280.535053173574,0.0,0.046859462509,1174.81342,891.8873,145.0385
2023-07-02 07:00:00,2.427748592021,285.663129049659,281.873624775834,82.701339675541,0.247991982105,1114.04278,819.89672,155.09991
2023-07-02 08:00:00,3.655816230534,283.565461781244,280.257225778282,178.641079775956,0.137646728697,1086.74277,756.33947,149.23394
2023-07-02 09:00:00,2.292996803668,286.339604838222,282.813486864122,254.163079248719,0.053437246765,1127.58622,732.02767,173.00617
2023-07-02 10:00:00,4.314612268381,287.578281416807,284.154253126734,181.320087123944,0.007829121341,1180.57303,722.63908,160.08985
2023-07-02 11:00:00,1.974691232232,285.357676742542,278.093017695115,232.846514814791,0.044421626281,1262.04343,718.33051,162.92681
2023-07-02 12:00:00,4.530692813954,281.35440948215,276.363887931467,232.531291134551,0.075576013653,1359.49535,755.2419,133.38522
2023-07-02 13:00:00,3.19924282415,289.208901236675,283.042243383046,369.796548576898,0.071836430559,1424.27401,805.30791,129.67458
2023-07-02 14:00:00,4.814621923177,282.695201998329,279.680062870811,263.084982466294,0.001402879899,1487.01167,885.70754,130.22307
2023-07-02 15:00:00,2.594427340435,283.057325642045,278.144064546868,241.35843426724,0.101137559121,1535.42592,967.94472,130.46288
2023-07-02 16:00:00,1.922097437596,289.665983418077,284.33577715647,162.621535153534,0.023367867354,1533.94587,1009.69659,149.53435
2023-07-02 17:00:00,2.739002955723,285.898162061352,281.095321562434,63.929389140551,0.369984655659,1492.574,1062.57989,130.19679
2023-07-02 18:00:00,1.541372746565,284.457608316065,277.498014140466,0.0,0.047796343188,1476.6194,1157.34594,151.71929
2023-07-02 19:00:00,3.005717259132,280.32707142122,273.651479471597,0.0,0.051146983514,1480.75394,1189.04595,135.80188
2023-07-02 20:00:00,2.378996962779,284.416006258283,277.935614342834,0.0,0.009771363306,1472.47925,1260.1069,114.59223
2023-07-02 21:00:00,3.448054295228,281.730591532088,275.853304062222,0.0,0.01161632902,1490.51746,1298.63535,145.13175
2023-07-02 22:00:00,2.891091609306,284.912042566565,281.634368874106,0.0,0.061704098698,1533.72017,1296.82772,122.31995
2023-07-02 23:00:00,2.039852443399,290.846804633497,286.462467556199,0.0,0.002316819058,1558.85833,1330.53587,120.00922
2023-07-03 00:00:00,4.078988324012,285.967281510303,282.694864137669,0.0,0.005396581112,1690.89496,1275.48192,180.61951
2023-07-03 01:00:00,3.052891447323,282.676279126034,275.285643626706,0.0,0.67422661089,1656.2233,1217.34379,178.71894
2023-07-03 02:00:00,3.136733393988,281.584049559581,276.708717745576,0.0,0.045035731195,1591.0023,1158.46313,150.86895
2023-07-03 03:00:00,5.615252683647,280.68252020854,274.264569589991,0.0,0.202671218662,1539.21053,1094.03764,165.36071
2023-07-03 04:00:00,3.920478941783,281.509773991629,275.065290028278,0.0,0.028675195074,1468.40502,1023.97182,138.17805
2023-07-03 05:00:00,5.643780953471,280.278114579159,273.930954280445,0.0,0.048325360542,1382.27008,958.08561,154.13147
2023-07-03 06:00:00,3.289512146192,285.746557046608,281.754459747149,0.0,0.010532249677,1310.27847,856.60661,147.61557
2023-07-03 07:00:00,4.036931098044,282.157395123385,278.524962640903,89.673300167591,0.081941268781,1254.63184,779.35848,157.73186
2023-07-03 08:00:00,1.614473059332,286.136054046482,280.333314239537,179.905895629507,0.063097200673,1230.25356,711.41522,151.35003
2023-07-03 09:00:00,3.81701550994,282.864799649783,275.343263779224,199.086613060796,0.101837233036,1270.96487,679.98769,175.97544
2023-07-03 10:00:00,4.88605071473,289.553139448454,284.388024048502,295.316224913432,0.259530918616,1322.47927,659.6927,162.51306
2023-07-03 11:00:00,3.145298572521,285.204923535479,277.636051600035,204.900276269442,0.014428413822,1396.51029,646.43918,165.44265
2023-07-03 12:00:00,5.616862815161,285.996608541557,279.982791661198,305.98544195948,0.027552424555,1489.71122,675.70693,134.85167
2023-07-03 13:00:00,4.728190839723,285.645568236439,282.48932613057,287.103628505167,0.016646735458,1548.81541,719.80027,131.22835
2023-07-03 14:00:00,5.876786466564,290.183386662809,285.462639359342,196.12587262495,0.618682936722,1599.75863,795.76274,131.80346
2023-07-03 15:00:00,4.904399373263,281.491183178269,275.848268882182,186.596910653581,0.087502212408,1641.85887,874.48415,131.95338
2023-07-03 16:00:00,3.616681571966,283.931161430619,277.675657168467,189.44826442659,0.024890171923,1639.63678,915.72711,151.90839
2023-07-03 17:00:00,2.518634940795,280.44779007906,275.742816990126,85.158523973097,0.012186801214,1600.51363,970.79435,131.59016
2023-07-03 18:00:00,3.691235266609,285.992944164834,281.903235386753,0.0,0.068719689404,1586.81594,1068.01394,154.12232
2023-07-03 19:00:00,0.908141023923,280.340316663907,275.816607982941,0.0,0.051787988505,1594.39999,1108.07414,137.64242
2023-07-03 20:00:00,3.907051118751,286.199777037293,279.000796456418,0.0,0.070236004384,1588.4182,1184.86562,115.24874
2023-07-03 21:00:00,3.598308548689,280.709517446371,275.369010261888,0.0,0.010976630383,1604.81039,1230.32636,147.22276
2023-07-03 22:00:00,4.278610796243,283.169825021073,275.724809041037,0.0,0.129360626991,1643.77982,1238.98324,123.23801
2023-07-03 23:00:00,2.52459967408,288.917151299381,282.926080211215,0.0,0.111685605823,1665.35116,1280.35761,120.7806
2023-07-04 00:00:00,3.198562394632,286.359199363721,280.035918387225,0.0,0.047572742539,1756.06587,1280.06855,200.83032
2023-07-04 01:00:00,5.703561989105,287.227726340477,282.057108972639,0.0,0.029305813167,1739.56427,1204.89924,197.27342
2023-07-04 02:00:00,3.986105471275,284.363001878786,279.915187031814,0.0,0.009120747318,1692.09762,1124.69948,163.57414
2023-07-04 03:00:00,3.731684093975,282.493924049074,277.955559403296,0.0,0.177713544834,1658.45964,1033.95464,180.29494
2023-07-04 04:00:00,4.21667072329,276.711723990226,269.701798983239,0.0,0.079610014885,1601.76221,945.38594,149.10705
2023-07-04 05:00:00,4.065468072869,282.943293924109,275.264957823989,0.0,0.018975390128,1519.58777,861.97081,167.91898
2023-07-04 06:00:00,3.481826525977,282.05973223702,276.037386908024,0.0,0.090877522212,1442.97235,742.74726,159.46788
2023-07-04 07:00:00,3.807694799431,284.622496875908,280.816721728496,94.737983271325,0.00938436492,1386.46219,656.91369,169.83657
2023-07-04 08:00:00,2.168247069525,283.388613644698,279.347155405706,136.169471168712,0.015798426689,1343.04313,588.48798,161.08226
2023-07-04 09:00:00,3.638739485425,283.522355938081,278.817348116494,165.069770661507,0.005602866503,1357.1276,560.83058,189.63153
2023-07-04 10:00:00,3.870725139516,284.741638468483,281.102754744925,239.932905591676,0.017676814749,1390.0211,554.28732,173.65771
2023-07-04 11:00:00,1.094291738721,283.920083923135,279.047783627332,331.92887596113,0.009959128181,1451.64376,550.34396,177.01339
2023-07-04 12:00:00,2.280689753143,286.037789505096,279.969266974963,242.60785358341,0.040865040569,1535.64025,597.26205,141.59611
2023-07-04 13:00:00,1.968988451966,286.889302169828,283.706145648953,270.674036944893,0.030221725212,1592.35625,657.92652,138.37436
2023-07-04 14:00:00,5.145293969683,281.333765985932,278.220379378576,247.111123940214,0.045578547662,1635.53751,746.90524,139.0719
2023-07-04 15:00:00,2.119003772624,280.485697995141,272.641783449246,148.050128674957,0.034345487807,1668.9888,839.07257,138.80841
2023-07-04 16:00:00,3.25958497108,282.59185667004,277.826718280426,118.467096842037,0.01687400901,1666.8276,897.21728,162.827
2023-07-04 17:00:00,2.173832025095,279.936795996288,276.358001316135,97.113066536066,0.033046381984,1632.28349,973.65467,137.99851
2023-07-04 18:00:00,2.391802991539,284.17050490054,279.568972236793,0.0,0.114848500501,1615.63709,1086.56604,165.17415
2023-07-04 19:00:00,3.468882692388,283.594402838518,275.768339971701,0.0,0.015944439224,1622.46383,1135.35709,146.10733
2023-07-04 20:00:00,5.630807156736,283.242992810779,277.491278772734,0.0,0.099595599203,1609.10212,1219.3858,118.26807
2023-07-04 21:00:00,5.056377937474,283.390557746431,279.919191611032,0.0,0.002270233229,1623.99052,1262.85063,156.83962
2023-07-04 22:00:00,4.403269220929,288.80854728364,281.031673168289,0.0,0.11850642673,1665.5082,1266.62029,127.46032
2023-07-04 23:00:00,6.0410690148,283.517013228432,276.34242419741,0.0,0.005162994007,1695.51877,1301.62663,124.32828
2023-07-05 00:00:00,5.924933889702,284.078927856279,278.291896104246,0.0,0.011496159724,1795.35931,1280.71735,227.78349
2023-07-05 01:00:00,6.539847099036,289.171222204383,283.867664746384,0.0,0.06661176218,1785.71527,1199.97122,222.01771
2023-07-05 02:00:00,3.880606871972,287.401168484248,281.195715590426,0.0,0.040135345338,1745.89139,1112.20907,180.51782
2023-07-05 03:00:00,3.61826535449,280.939738302534,272.963457375781,0.0,0.011328557757,1720.32672,1011.11979,200.21124
2023-07-05 04:00:00,4.079549384243,288.296681850976,281.036864174958,0.0,0.024436502541,1670.89751,916.21509,163.68194
2023-07-05 05:00:00,1.000559022302,284.005428469248,280.101444786097,0.0,0.103096778493,1592.909,820.37129,186.306
2023-07-05 06:00:00,4.176283393164,284.801842694713,278.267595706563,0.0,0.20827304701,1516.84029,687.20833,175.27412
2023-07-05 07:00:00,1.120883361506,285.602244325362,278.759251611925,63.559255111497,0.032229232201,1462.65873,591.50489,185.97943
2023-07-05 08:00:00,3.255835219702,287.286301801361,280.965115797875,142.238309257125,0.047853243364,1413.33677,517.80446,174.06117
2023-07-05 09:00:00,3.811488169309,286.5511679056,282.382225119222,262.058086158038,0.044406337584,1416.72193,486.51558,207.84329
2023-07-05 10:00:00,2.490959314767,283.606458288844,280.458806486057,215.404905773905,0.160998061323,1441.14698,478.76095,188.52025
2023-07-05 11:00:00,2.268665411592,288.027549800344,283.772354531472,366.660992327306,0.072485357763,1494.8826,473.04362,192.44413
2023-07-05 12:00:00,3.38576940714,283.673828743216,279.36255818577,312.548487171884,0.069322497316,1572.59948,523.46355,150.59048
2023-07-05 13:00:00,4.629430855562,284.136256309884,279.284591935394,215.827465758547,0.040264877421,1625.83201,588.33857,147.90427
2023-07-05 14:00:00,3.913061761595,284.222568407708,276.852159897669,250.491456416283,0.006159334539,1662.36933,682.17564,148.76511
2023-07-05 15:00:00,2.312309103278,282.132052224055,277.365345360981,169.304754210417,0.025901895269,1690.24807,780.74816,147.95028
2023-07-05 16:00:00,2.094007394925,287.605873547458,280.326520979481,191.108337119919,0.010640465747,1688.10487,847.7902,177.38807
2023-07-05 17:00:00,5.041031454999,291.457097293345,284.692308623004,60.897867620208,0.095376350061,1656.72107,936.95372,146.54468
2023-07-05 18:00:00,5.407659992457,281.782758460554,274.344941504773,0.0,0.091976746967,1639.80448,1061.50879,179.91291
2023-07-05 19:00:00,2.018757902956,280.792608515086,276.879414281729,0.0,0.003472641627,1647.08912,1120.79587,157.39615
2023-07-05 20:00:00,1.799789357339,288.144598303841,280.269161666457,0.0,0.022835935475,1631.34928,1213.96197,122.29464
2023-07-05 21:00:00,4.034350849941,283.879996508378,276.750928994756,0.0,0.108136510757,1645.00868,1262.72421,169.66466
2023-07-05 22:00:00,2.404176529025,286.510330571211,282.16512266296,0.0,0.086327725701,1685.86767,1271.12261,133.09118
2023-07-05 23:00:00,3.991984768774,285.537536872406,281.919045819056,0.0,0.106130640601,1717.80465,1309.25898,129.05948
2023-07-06 00:00:00,2.869644732744,284.08758027798,278.862019845879,0.0,0.003336638113,1816.91108,1285.54189,210.65563
2023-07-06 01:00:00,3.152468821637,285.372687086389,279.690653002936,0.0,0.036940404916,1806.7818,1202.9806,206.29353
2023-07-06 02:00:00,3.315420879059,288.406791918105,282.495779224262,0.0,0.126738634897,1767.95416,1112.33396,169.75067
2023-07-06 03:00:00,3.599100726807,282.81387976778,276.803873968402,0.0,0.029850377174,1743.81541,1006.45942,187.55509
2023-07-06 04:00:00,3.846495994122,283.17669627686,276.581808304058,0.0,0.063231947009,1697.04185,909.26211,154.42006
2023-07-06 05:00:00,5.337029798048,282.967524103391,276.046194104608,0.0,0.100774025399,1623.14469,803.17765,174.62166
2023-07-06 06:00:00,3.651705039338,286.00370370471,278.184507774485,0.0,0.087568102663,1550.76846,657.64611,165.22977
2023-07-06 07:00:00,3.226650635497,279.44101452909,272.42781271931,81.643806902494,0.018639658214,1500.75628,551.87787,175.72118
2023-07-06 08:00:00,4.621114148775,282.36379673498,275.111860701386,172.647479930868,0.040406991511,1453.93968,471.2995,165.8135
2023-07-06 09:00:00,2.957219793147,280.475529938913,277.403086927817,259.559087332697,0.053194265822,1457.01133,434.03398,196.27031
2023-07-06 10:00:00,4.026964830951,284.161927962134,278.000988689071,205.286017548199,0.041365288778,1479.67752,420.10412,179.07561
2023-07-06 11:00:00,4.5320913678,285.706393484484,282.476339816146,310.351350382147,0.015121762275,1528.73002,409.00521,182.6384
2023-07-06 12:00:00,3.968341676196,284.630527405776,279.703677197891,276.479640593336,0.152478254078,1602.30862,458.06106,144.87485
2023-07-06 13:00:00,1.913947773119,277.720843969314,274.068942239149,278.619372970844,0.002641448527,1651.56783,522.8485,141.84832
2023-07-06 14:00:00,3.346824664852,285.874718263445,279.674195122424,281.570599300884,0.008592079317,1682.49331,618.8019,142.6054
2023-07-06 15:00:00,3.170854300812,288.56384379544,281.041955472071,184.506411305508,0.086960858669,1706.98774,721.42862,142.14093
2023-07-06 16:00:00,3.072360453609,291.488527305328,286.528180366063,186.741966106147,0.035484328704,1704.83332,794.37453,168.13499
2023-07-06 17:00:00,3.931100962623,291.473048110328,285.251480730363,79.150912605959,0.067232413549,1675.56494,892.81993,141.11387
2023-07-06 18:00:00,2.266003197244,283.413461617039,276.730329026533,0.0,0.043393401268,1660.0439,1027.38128,170.54691
2023-07-06 19:00:00,1.339202885684,284.989336201085,281.906650504417,0.0,0.065291508936,1668.51579,1097.25141,150.22248
2023-07-06 20:00:00,2.282461676836,285.566882986355,279.419286783875,0.0,0.251786888081,1653.60955,1199.93523,119.73589
2023-07-06 21:00:00,0.5,283.353839168811,279.212834136728,0.0,0.088419598585,1666.27414,1256.3504,161.51477
2023-07-06 22:00:00,4.584065880166,283.931054013233,278.542488603298,0.0,0.001540180209,1704.53161,1272.25756,129.51295
2023-07-06 23:00:00,2.532550363504,283.584282827192,275.855040351711,0.0,0.034673391432,1734.27817,1316.64943,126.05296
2023-07-01 00:00:00,2.922085794954,277.613720977617,273.685787861606,0.0,0.024505084466,1106.24512,1549.58839,90.43847
2023-07-01 01:00:00,3.432147698012,282.604548719183,278.649720310382,0.0,0.034445444145,1088.41772,1473.08655,95.9284
2023-07-01 02:00:00,4.92779620123,283.691982958641,276.74721862027,0.0,0.223771756599,1044.97865,1398.94871,94.17808
2023-07-01 03:00:00,4.252969372894,289.183210983106,284.776182793927,0.0,0.048917865314,1008.81717,1321.09824,98.72393
2023-07-01 04:00:00,1.987273034588,287.165929542473,280.209256098306,0.0,0.025995061382,963.28341,1233.35573,89.41275
2023-07-01 05:00:00,5.584085134334,290.553223216193,285.11101405347,0.0,0.020509644835,900.25455,1171.95561,92.61138
2023-07-01 06:00:00,4.017125231116,283.231570645517,275.599805698352,0.0,0.081972279351,850.05855,1064.86227,94.73036
2023-07-01 07:00:00,1.450158984102,282.804210777236,275.839086678107,82.284010287634,0.126410614152,799.53406,987.53476,103.7204
2023-07-01 08:00:00,3.019783034057,287.28829244591,282.237354551182,180.298910418025,0.036807099398,775.5448,916.16652,107.92465
2023-07-01 09:00:00,3.524287250244,281.169783725517,277.492324951812,160.284364629005,0.017487698868,809.2911,891.64246,115.04172
2023-07-01 10:00:00,4.722974853866,283.953720042558,279.572989663114,209.114252470772,0.004010263214,851.09186,882.08934,112.78536
2023-07-01 11:00:00,2.716086902028,283.420000736451,280.093100009176,328.088089889834,0.051904783979,926.28618,879.10007,113.8138
2023-07-01 12:00:00,4.763364691782,281.70023180831,274.045373285813,241.649234236305,0.071068073322,1007.75197,915.93173,104.75789
2023-07-01 13:00:00,2.949261794381,284.537182985194,278.391530561229,288.431443529072,0.012043701673,1065.81724,965.76977,99.34274
2023-07-01 14:00:00,4.065539106529,278.784138774081,275.356569641476,329.865187983028,0.057205722233,1135.76836,1052.83285,99.37151
2023-07-01 15:00:00,2.244285258319,287.116759471811,280.563319822145,201.967104914688,0.019801280134,1184.05953,1144.69712,101.36608
2023-07-01 16:00:00,2.955853500375,288.552479299981,284.307136420914,171.445581729725,0.012562341788,1185.94312,1187.14341,103.18935
2023-07-01 17:00:00,1.617149375735,283.826294704491,279.025681917797,77.923885181066,0.006555351944,1152.36596,1237.04202,102.996
2023-07-01 18:00:00,3.292419338636,291.207948327567,287.763481014537,0.0,0.003808430971,1136.81477,1337.86023,104.80879
2023-07-01 19:00:00,1.35358879073,284.121023541961,280.284170026616,0.0,0.033229928758,1134.53158,1365.22034,99.87181
2023-07-01 20:00:00,1.965782600716,286.229420013973,282.158179173809,0.0,0.680616836288,1121.02923,1439.71309,101.77643
2023-07-01 21:00:00,3.534798369558,283.378499748962,276.104914391983,0.0,0.174054844527,1138.25717,1482.75985,104.31216
2023-07-01 22:00:00,7.525606736527,283.47673976281,278.218887242376,0.0,0.013607545395,1180.26247,1475.84991,104.39803
2023-07-01 23:00:00,3.321539016377,288.844640524764,284.316662277592,0.0,0.134085046668,1205.61856,1512.15937,104.95075
2023-07-02 00:00:00,4.315301082956,285.311573234244,281.602861524404,0.0,0.338340622811,1373.8454,1421.40137,161.9089
2023-07-02 01:00:00,4.166180168728,291.395153191016,287.151927312942,0.0,0.228975137892,1338.99784,1360.39098,161.54169
2023-07-02 02:00:00,2.686924773165,288.062819735698,283.477376073822,0.0,0.066070348647,1273.21186,1301.77316,139.10682
2023-07-02 03:00:00,3.318059557396,282.107155236152,275.806170891325,0.0,0.01740133178,1217.28137,1240.03776,151.53503
2023-07-02 04:00:00,3.315722313741,283.684880129532,279.702068577454,0.0,0.356241774907,1146.04439,1167.92758,128.06031
2023-07-02 05:00:00,2.853780376591,288.417656264674,283.83421705646,0.0,0.001623916798,1060.55101,1108.01357,141.3674
2023-07-02 06:00:00,2.731870219959,288.173081328102,280.535053173574,0.0,0.046859462509,993.24575,1006.33006,136.64304
2023-07-02 07:00:00,2.427748592021,285.663129049659,281.873624775834,82.701339675541,0.247991982105,932.63301,928.66957,146.52565
2023-07-02 08:00:00,3.655816230534,283.565461781244,280.257225778282,178.641079775956,0.137646728697,912.50241,856.22488,142.3402
2023-07-02 09:00:00,2.292996803668,286.339604838222,282.813486864122,254.163079248719,0.053437246765,962.85834,824.25956,163.33301
2023-07-02 10:00:00,4.314612268381,287.578281416807,284.154253126734,181.320087123944,0.007829121341,1021.84039,800.8918,152.19564
2023-07-02 11:00:00,1.974691232232,285.357676742542,278.093017695115,232.846514814791,0.044421626281,1110.44012,786.64562,154.73078
2023-07-02 12:00:00,4.530692813954,281.35440948215,276.363887931467,232.531291134551,0.075576013653,1210.29124,811.418,128.60787
2023-07-02 13:00:00,3.19924282415,289.208901236675,283.042243383046,369.796548576898,0.071836430559,1277.21425,851.07053,124.61278
2023-07-02 14:00:00,4.814621923177,282.695201998329,279.680062870811,263.084982466294,0.001402879899,1349.89234,927.97273,125.07453
2023-07-02 15:00:00,2.594427340435,283.057325642045,278.144064546868,241.35843426724,0.101137559121,1404.65226,1009.34344,125.60717
2023-07-02 16:00:00,1.922097437596,289.665983418077,284.33577715647,162.621535153534,0.023367867354,1404.1689,1046.1006,141.80024
2023-07-02 17:00:00,2.739002955723,285.898162061352,281.095321562434,63.929389140551,0.369984655659,1361.51087,1092.69865,125.65749
2023-07-02 18:00:00,1.541372746565,284.457608316065,277.498014140466,0.0,0.047796343188,1345.83596,1188.97962,143.89082
2023-07-02 19:00:00,3.005717259132,280.32707142122,273.651479471597,0.0,0.051146983514,1347.42094,1222.79984,129.80584
2023-07-02 20:00:00,2.378996962779,284.416006258283,277.935614342834,0.0,0.009771363306,1340.07124,1299.11434,112.45353
2023-07-02 21:00:00,3.448054295228,281.730591532088,275.853304062222,0.0,0.01161632902,1359.29671,1347.40994,138.31973
2023-07-02 22:00:00,2.891091609306,284.912042566565,281.634368874106,0.0,0.061704098698,1403.10629,1353.13953,119.32913
2023-07-02 23:00:00,2.039852443399,290.846804633497,286.462467556199,0.0,0.002316819058,1426.42974,1397.31783,117.49624
2023-07-03 00:00:00,4.078988324012,285.967281510303,282.694864137669,0.0,0.005396581112,1565.1745,1336.06519,178.71318
2023-07-03 01:00:00,3.052891447323,282.676279126034,275.285643626706,0.0,0.67422661089,1526.22638,1281.35439,176.96884
2023-07-03 02:00:00,3.136733393988,281.584049559581,276.708717745576,0.0,0.045035731195,1455.84897,1228.03574,149.67056
2023-07-03 03:00:00,5.615252683647,280.68252020854,274.264569589991,0.0,0.202671218662,1397.45745,1170.83265,163.95208
2023-07-03 04:00:00,3.920478941783,281.509773991629,275.065290028278,0.0,0.028675195074,1321.47179,1104.7704,137.14721
2023-07-03 05:00:00,5.643780953471,280.278114579159,273.930954280445,0.0,0.048325360542,1232.16386,1041.88182,152.83102
2023-07-03 06:00:00,3.289512146192,285.746557046608,281.754459747149,0.0,0.010532249677,1160.5979,939.88243,146.49765
2023-07-03 07:00:00,4.036931098044,282.157395123385,278.524962640903,89.673300167591,0.081941268781,1101.21351,860.21716,156.59011
2023-07-03 08:00:00,1.614473059332,286.136054046482,280.333314239537,179.905895629507,0.063097200673,1081.39442,787.15548,150.43207
2023-07-03 09:00:00,3.81701550994,282.864799649783,275.343263779224,199.086613060796,0.101837233036,1131.84167,751.30466,174.68737
2023-07-03 10:00:00,4.88605071473,289.553139448454,284.388024048502,295.316224913432,0.259530918616,1191.28414,722.22283,161.46187
2023-07-03 11:00:00,3.145298572521,285.204923535479,277.636051600035,204.900276269442,0.014428413822,1275.58119,702.86564,164.35128
2023-07-03 12:00:00,5.616862815161,285.996608541557,279.982791661198,305.98544195948,0.027552424555,1375.51343,723.90616,134.21552
2023-07-03 13:00:00,4.728190839723,285.645568236439,282.48932613057,287.103628505167,0.016646735458,1439.91999,760.78104,130.55432
2023-07-03 14:00:00,5.876786466564,290.183386662809,285.462639359342,196.12587262495,0.618682936722,1502.71091,833.97479,131.11789
2023-07-03 15:00:00,4.904399373263,281.491183178269,275.848268882182,186.596910653581,0.087502212408,1552.80327,911.45499,131.30679
2023-07-03 16:00:00,3.616681571966,283.931161430619,277.675657168467,189.44826442659,0.024890171923,1551.10443,948.34551,150.87852
2023-07-03 17:00:00,2.518634940795,280.44779007906,275.742816990126,85.158523973097,0.012186801214,1508.53019,997.67329,130.98571
2023-07-03 18:00:00,3.691235266609,285.992944164834,281.903235386753,0.0,0.068719689404,1494.14444,1094.43042,153.07989
2023-07-03 19:00:00,0.908141023923,280.340316663907,275.816607982941,0.0,0.051787988505,1499.38866,1134.39971,136.84399
2023-07-03 20:00:00,3.907051118751,286.199777037293,279.000796456418,0.0,0.070236004384,1494.33186,1213.40748,114.96395
2023-07-03 21:00:00,3.598308548689,280.709517446371,275.369010261888,0.0,0.010976630383,1512.5441,1264.49397,146.31567
2023-07-03 22:00:00,4.278610796243,283.169825021073,275.724809041037,0.0,0.129360626991,1553.88027,1277.28355,122.83976
2023-07-03 23:00:00,2.52459967408,288.917151299381,282.926080211215,0.0,0.111685605823,1575.17293,1324.98704,120.44597
2023-07-04 00:00:00,3.198562394632,286.359199363721,280.035918387225,0.0,0.047572742539,1668.09576,1330.51835,200.61488
2023-07-04 01:00:00,5.703561989105,287.227726340477,282.057108972639,0.0,0.029305813167,1647.12726,1255.14665,197.07565
2023-07-04 02:00:00,3.986105471275,284.363001878786,279.915187031814,0.0,0.009120747318,1593.98096,1175.95366,163.43872
2023-07-04 03:00:00,3.731684093975,282.493924049074,277.955559403296,0.0,0.177713544834,1553.60231,1087.1317,180.13576
2023-07-04 04:00:00,4.21667072329,276.711723990226,269.701798983239,0.0,0.079610014885,1490.80952,998.67806,148.99055
2023-07-04 05:00:00,4.065468072869,282.943293924109,275.264957823989,0.0,0.018975390128,1404.20474,917.2104,167.77201
2023-07-04 06:00:00,3.481826525977,282.05973223702,276.037386908024,0.0,0.090877522212,1326.45633,797.58977,159.34154
2023-07-04 07:00:00,3.807694799431,284.622496875908,280.816721728496,94.737983271325,0.00938436492,1265.81336,711.01027,169.70755
