UTC time,wind,unknown,hydro,nat_gas,nuclear,solar
2023-08-17 06:00:00,2700.0,371.0,7840.0,0.0,4844.0,265.0
2023-08-17 07:00:00,2055.0,484.0,7999.0,0.0,4844.0,456.0
2023-08-17 08:00:00,1645.0,522.0,8020.0,0.0,4843.0,604.0
2023-08-17 09:00:00,1253.0,571.0,8038.0,0.0,4842.0,712.0
2023-08-17 10:00:00,893.0,631.0,8146.0,0.0,4842.0,771.0
2023-08-17 11:00:00,717.0,622.0,8184.0,0.0,4845.0,771.0
2023-08-17 12:00:00,614.0,466.0,8242.0,0.0,4843.0,711.0
2023-08-17 13:00:00,497.0,421.0,8359.0,0.0,4837.0,609.0
2023-08-17 14:00:00,381.0,375.0,8450.0,0.0,4838.0,467.0
2023-08-17 15:00:00,315.0,354.0,9146.0,0.0,4836.0,289.0
2023-08-17 16:00:00,326.0,308.0,9448.0,0.0,4840.0,147.0
2023-08-17 17:00:00,442.0,286.0,9403.0,0.0,4841.0,42.0
2023-08-17 18:00:00,676.0,277.0,9397.0,0.0,4841.0,3.0
2023-08-17 19:00:00,852.0,284.0,9253.0,0.0,4843.0,0.0
2023-08-17 20:00:00,999.0,282.0,8386.0,0.0,4856.0,0.0
2023-08-17 21:00:00,1055.0,281.0,7865.0,0.0,4856.0,0.0
2023-08-17 22:00:00,1116.0,269.0,7060.0,0.0,4839.0,0.0
2023-08-17 23:00:00,1101.0,267.0,6953.0,0.0,4833.0,0.0
2023-08-18 00:00:00,1179.0,272.0,7082.0,0.0,4832.0,0.0
2023-08-18 01:00:00,1257.0,284.0,7061.0,0.0,4832.0,0.0
2023-08-18 02:00:00,1410.0,277.0,7077.0,0.0,4832.0,0.0
2023-08-18 03:00:00,1526.0,282.0,7202.0,0.0,4832.0,4.0
2023-08-18 04:00:00,1650.0,298.0,7996.0,0.0,4837.0,32.0
2023-08-18 05:00:00,1531.0,314.0,8976.0,0.0,4838.0,121.0
2023-08-18 06:00:00,1471.0,341.0,9448.0,0.0,4838.0,237.0
2023-08-18 07:00:00,1373.0,391.0,9687.0,0.0,4838.0,371.0
2023-08-18 08:00:00,1392.0,446.0,9491.0,0.0,4839.0,478.0
2023-08-18 09:00:00,1476.0,512.0,9424.0,0.0,4837.0,578.0
2023-08-18 10:00:00,1556.0,487.0,9295.0,0.0,4837.0,614.0
2023-08-18 11:00:00,1675.0,481.0,9137.0,0.0,4834.0,599.0
2023-08-18 12:00:00,1724.0,461.0,8900.0,0.0,4831.0,554.0
2023-08-18 13:00:00,1741.0,434.0,8512.0,0.0,4831.0,487.0
2023-08-18 14:00:00,1804.0,393.0,8423.0,0.0,4833.0,386.0
2023-08-18 15:00:00,1834.0,372.0,8536.0,0.0,4833.0,237.0
2023-08-18 16:00:00,1883.0,315.0,8514.0,0.0,4833.0,117.0
2023-08-18 17:00:00,2085.0,297.0,8454.0,0.0,4835.0,37.0
2023-08-18 18:00:00,2437.0,283.0,8273.0,0.0,4835.0,2.0
2023-08-18 19:00:00,2799.0,284.0,7918.0,0.0,4835.0,0.0
2023-08-18 20:00:00,3079.0,282.0,7406.0,0.0,4836.0,0.0
2023-08-18 21:00:00,3121.0,285.0,7243.0,0.0,4846.0,0.0
2023-08-18 22:00:00,2915.0,303.0,7127.0,0.0,4835.0,0.0
2023-08-18 23:00:00,2700.0,301.0,7038.0,0.0,4835.0,0.0
2023-08-19 00:00:00,2539.0,298.0,6903.0,0.0,4828.0,0.0
2023-08-19 01:00:00,2362.0,306.0,6845.0,0.0,4826.0,0.0
2023-08-19 02:00:00,2286.0,301.0,6771.0,0.0,4828.0,0.0
2023-08-19 03:00:00,2210.0,333.0,6636.0,0.0,4830.0,3.0
2023-08-19 04:00:00,1945.0,340.0,6734.0,0.0,4831.0,26.0
2023-08-19 05:00:00,1733.0,350.0,7308.0,0.0,4831.0,96.0
2023-08-19 06:00:00,1563.0,375.0,7754.0,0.0,4830.0,203.0
2023-08-19 07:00:00,1480.0,432.0,7934.0,0.0,4814.0,341.0
2023-08-19 08:00:00,1474.0,483.0,8071.0,0.0,4813.0,507.0
2023-08-19 09:00:00,1497.0,536.0,8068.0,0.0,4813.0,626.0
2023-08-19 10:00:00,1503.0,537.0,7883.0,0.0,4804.0,705.0
2023-08-19 11:00:00,1420.0,535.0,7544.0,0.0,4786.0,721.0
2023-08-19 12:00:00,1397.0,529.0,7328.0,0.0,4783.0,676.0
2023-08-19 13:00:00,1402.0,492.0,7824.0,0.0,4789.0,577.0
2023-08-19 14:00:00,1407.0,447.0,8028.0,0.0,4794.0,423.0
2023-08-19 15:00:00,1419.0,419.0,8013.0,0.0,4797.0,256.0
2023-08-19 16:00:00,1573.0,373.0,8199.0,0.0,4798.0,118.0
2023-08-19 17:00:00,1848.0,354.0,8170.0,0.0,4795.0,35.0
2023-08-19 18:00:00,2219.0,355.0,7999.0,0.0,4794.0,2.0
2023-08-19 19:00:00,2439.0,338.0,7836.0,0.0,4794.0,0.0
2023-08-19 20:00:00,2505.0,338.0,7575.0,0.0,4794.0,0.0
2023-08-19 21:00:00,2402.0,333.0,7134.0,0.0,4814.0,0.0
2023-08-19 22:00:00,2216.0,336.0,6709.0,0.0,4795.0,0.0
2023-08-19 23:00:00,2038.0,338.0,6656.0,0.0,4796.0,0.0
2023-08-20 00:00:00,1822.0,334.0,6567.0,0.0,4796.0,0.0
2023-08-20 01:00:00,1655.0,334.0,6577.0,0.0,4795.0,0.0
2023-08-20 02:00:00,1612.0,333.0,6555.0,0.0,4794.0,0.0
2023-08-20 03:00:00,1590.0,327.0,6302.0,0.0,4792.0,4.0
2023-08-20 04:00:00,1467.0,325.0,6384.0,0.0,4792.0,16.0
2023-08-20 05:00:00,1318.0,335.0,6886.0,0.0,4792.0,56.0
2023-08-20 06:00:00,1148.0,361.0,7204.0,0.0,4792.0,113.0
2023-08-20 07:00:00,1091.0,392.0,7532.0,0.0,4786.0,178.0
2023-08-20 08:00:00,1182.0,417.0,7593.0,0.0,4786.0,260.0
2023-08-20 09:00:00,1319.0,435.0,7586.0,0.0,4786.0,311.0
2023-08-20 10:00:00,1429.0,431.0,7455.0,0.0,4786.0,338.0
2023-08-20 11:00:00,1508.0,436.0,6881.0,0.0,4807.0,369.0
2023-08-20 12:00:00,1552.0,432.0,7093.0,0.0,4807.0,376.0
2023-08-20 13:00:00,1556.0,420.0,7811.0,0.0,4807.0,380.0
2023-08-20 14:00:00,1529.0,397.0,7949.0,0.0,4807.0,327.0
2023-08-20 15:00:00,1479.0,362.0,8311.0,0.0,4807.0,220.0
2023-08-20 16:00:00,1467.0,334.0,8447.0,0.0,4807.0,110.0
2023-08-20 17:00:00,1614.0,314.0,8361.0,0.0,4807.0,36.0
2023-08-20 18:00:00,1921.0,306.0,8187.0,0.0,4807.0,1.0
2023-08-20 19:00:00,2167.0,306.0,8067.0,0.0,4807.0,0.0
2023-08-20 20:00:00,2268.0,307.0,7838.0,0.0,4807.0,0.0
2023-08-20 21:00:00,2282.0,308.0,7583.0,0.0,4807.0,0.0
2023-08-20 22:00:00,2268.0,289.0,7070.0,0.0,4771.0,0.0
2023-08-20 23:00:00,2094.0,288.0,6962.0,0.0,4767.0,0.0
2023-08-21 00:00:00,2008.0,296.0,6955.0,0.0,4767.0,0.0
2023-08-21 01:00:00,1870.0,288.0,6920.0,0.0,4767.0,0.0
2023-08-21 02:00:00,1762.0,289.0,6986.0,0.0,4768.0,0.0
2023-08-21 03:00:00,1621.0,286.0,7129.0,0.0,4767.0,4.0
2023-08-21 04:00:00,1458.0,308.0,7361.0,0.0,4769.0,23.0
2023-08-21 05:00:00,1303.0,335.0,8010.0,0.0,4771.0,106.0
2023-08-21 06:00:00,1208.0,377.0,8589.0,0.0,4769.0,237.0
2023-08-21 07:00:00,1353.0,446.0,9039.0,0.0,4763.0,426.0
2023-08-21 08:00:00,1565.0,499.0,8941.0,0.0,4764.0,606.0
2023-08-21 09:00:00,1798.0,573.0,8643.0,0.0,4763.0,735.0
2023-08-21 10:00:00,2004.0,566.0,8564.0,0.0,4760.0,812.0
2023-08-21 11:00:00,2170.0,564.0,8164.0,0.0,4759.0,840.0
2023-08-21 12:00:00,2315.0,535.0,8061.0,0.0,4760.0,802.0
2023-08-21 13:00:00,2452.0,498.0,7994.0,0.0,4760.0,714.0
2023-08-21 14:00:00,2469.0,452.0,8088.0,0.0,4761.0,555.0
2023-08-21 15:00:00,2386.0,393.0,8594.0,0.0,4762.0,364.0
2023-08-21 16:00:00,2225.0,327.0,8843.0,0.0,4762.0,182.0
2023-08-21 17:00:00,2189.0,282.0,8853.0,0.0,4761.0,54.0
2023-08-21 18:00:00,2254.0,271.0,8600.0,0.0,4760.0,1.0
2023-08-21 19:00:00,2375.0,271.0,8390.0,0.0,4758.0,0.0
2023-08-21 20:00:00,2524.0,270.0,7758.0,0.0,4760.0,0.0
2023-08-21 21:00:00,2602.0,264.0,7400.0,0.0,4777.0,0.0
2023-08-21 22:00:00,2519.0,249.0,6795.0,0.0,4759.0,0.0
2023-08-21 23:00:00,2564.0,242.0,6707.0,0.0,4758.0,0.0
2023-08-22 00:00:00,2614.0,254.0,6603.0,0.0,4760.0,0.0
2023-08-22 01:00:00,2601.0,257.0,6607.0,0.0,4761.0,0.0
2023-08-22 02:00:00,2504.0,270.0,6682.0,0.0,4761.0,0.0
2023-08-22 03:00:00,2390.0,273.0,6911.0,0.0,4762.0,3.0
2023-08-22 04:00:00,2234.0,273.0,7586.0,0.0,4762.0,25.0
2023-08-22 05:00:00,1936.0,302.0,7987.0,0.0,4758.0,105.0
2023-08-22 06:00:00,1756.0,326.0,8582.0,0.0,4754.0,244.0
2023-08-22 07:00:00,1675.0,380.0,8767.0,0.0,4758.0,416.0
2023-08-22 08:00:00,1682.0,399.0,8593.0,0.0,4758.0,609.0
2023-08-22 09:00:00,1706.0,457.0,8559.0,0.0,4755.0,699.0
2023-08-22 10:00:00,1741.0,458.0,8339.0,0.0,4753.0,791.0
2023-08-22 11:00:00,1816.0,479.0,8103.0,0.0,4756.0,813.0
2023-08-22 12:00:00,1855.0,484.0,8047.0,0.0,4758.0,784.0
2023-08-22 13:00:00,1831.0,504.0,8110.0,0.0,4759.0,690.0
2023-08-22 14:00:00,1787.0,459.0,8277.0,0.0,4761.0,530.0
2023-08-22 15:00:00,1677.0,401.0,8674.0,0.0,4762.0,342.0
2023-08-22 16:00:00,1569.0,336.0,8789.0,0.0,4772.0,175.0
2023-08-22 17:00:00,1529.0,301.0,9215.0,0.0,4778.0,47.0
2023-08-22 18:00:00,1698.0,294.0,9000.0,0.0,4778.0,1.0
2023-08-22 19:00:00,1933.0,295.0,8514.0,0.0,4778.0,0.0
2023-08-22 20:00:00,2123.0,314.0,7836.0,0.0,4778.0,0.0
2023-08-22 21:00:00,2208.0,317.0,7697.0,0.0,4778.0,0.0
2023-08-22 22:00:00,2373.0,308.0,6804.0,0.0,4764.0,0.0
2023-08-22 23:00:00,2210.0,324.0,6625.0,0.0,4765.0,0.0
2023-08-23 00:00:00,2070.0,324.0,6539.0,0.0,4768.0,0.0
2023-08-23 01:00:00,1946.0,321.0,6534.0,0.0,4770.0,0.0
2023-08-23 02:00:00,1791.0,321.0,6808.0,0.0,4769.0,0.0
2023-08-23 03:00:00,1591.0,319.0,7458.0,0.0,4770.0,3.0
2023-08-23 04:00:00,1296.0,320.0,8503.0,0.0,4771.0,24.0
2023-08-23 05:00:00,1056.0,346.0,8651.0,0.0,4771.0,110.0
2023-08-23 06:00:00,794.0,387.0,9186.0,0.0,4770.0,240.0
2023-08-23 07:00:00,759.0,434.0,9250.0,0.0,4767.0,404.0
2023-08-23 08:00:00,794.0,484.0,9151.0,0.0,4766.0,580.0
2023-08-23 09:00:00,810.0,553.0,8885.0,0.0,4767.0,706.0
2023-08-23 10:00:00,834.0,560.0,8742.0,0.0,4764.0,750.0
2023-08-23 11:00:00,880.0,552.0,8606.0,0.0,4763.0,739.0
2023-08-23 12:00:00,981.0,531.0,8548.0,0.0,4763.0,694.0
2023-08-23 13:00:00,1113.0,483.0,8555.0,0.0,4762.0,592.0
2023-08-23 14:00:00,1148.0,445.0,8690.0,0.0,4764.0,435.0
2023-08-23 15:00:00,1143.0,419.0,9250.0,0.0,4763.0,261.0
2023-08-23 16:00:00,1090.0,368.0,9285.0,0.0,4763.0,127.0
2023-08-23 17:00:00,1110.0,341.0,9022.0,0.0,4758.0,34.0
2023-08-23 18:00:00,1218.0,330.0,8976.0,0.0,4752.0,1.0
2023-08-23 19:00:00,1404.0,335.0,8521.0,0.0,4753.0,0.0
2023-08-23 20:00:00,1520.0,332.0,8024.0,0.0,4751.0,0.0
2023-08-23 21:00:00,1502.0,320.0,7823.0,0.0,4782.0,0.0
2023-08-23 22:00:00,1551.0,351.0,6836.0,0.0,4753.0,0.0
2023-08-23 23:00:00,1511.0,352.0,6556.0,0.0,4754.0,0.0
2023-08-24 00:00:00,1468.0,356.0,6572.0,0.0,4757.0,0.0
2023-08-24 01:00:00,1398.0,356.0,6586.0,0.0,4758.0,0.0
2023-08-24 02:00:00,1351.0,357.0,6598.0,0.0,4758.0,0.0
2023-08-24 03:00:00,1333.0,359.0,6945.0,0.0,4760.0,3.0
2023-08-24 04:00:00,1226.0,368.0,7769.0,0.0,4761.0,20.0
2023-08-24 05:00:00,1088.0,397.0,8584.0,0.0,4761.0,104.0
2023-08-24 06:00:00,979.0,427.0,9199.0,27.0,4763.0,225.0
2023-08-24 07:00:00,880.0,476.0,9318.0,0.0,4762.0,384.0
2023-08-24 08:00:00,822.0,512.0,9343.0,0.0,4762.0,564.0
2023-08-24 09:00:00,771.0,563.0,9352.0,27.0,4762.0,711.0
2023-08-24 10:00:00,753.0,571.0,9196.0,0.0,4762.0,789.0
2023-08-24 11:00:00,804.0,574.0,8938.0,0.0,4762.0,802.0
2023-08-24 12:00:00,827.0,563.0,9023.0,0.0,4763.0,770.0
2023-08-24 13:00:00,798.0,536.0,9452.0,0.0,4763.0,678.0
2023-08-24 14:00:00,746.0,485.0,9485.0,0.0,4762.0,526.0
2023-08-24 15:00:00,599.0,445.0,9789.0,0.0,4762.0,326.0
2023-08-24 16:00:00,494.0,397.0,9740.0,0.0,4763.0,156.0
2023-08-24 17:00:00,480.0,405.0,9802.0,0.0,4760.0,40.0
2023-08-24 18:00:00,468.0,397.0,9762.0,0.0,4760.0,1.0
2023-08-24 19:00:00,484.0,389.0,9756.0,0.0,4760.0,0.0
2023-08-24 20:00:00,506.0,390.0,9681.0,0.0,4760.0,0.0
2023-08-24 21:00:00,479.0,368.0,9035.0,0.0,4782.0,0.0
2023-08-24 22:00:00,419.0,383.0,8460.0,0.0,4753.0,0.0
2023-08-24 23:00:00,439.0,369.0,8086.0,0.0,4756.0,0.0
2023-08-25 00:00:00,472.0,368.0,7863.0,0.0,4753.0,0.0
2023-08-25 01:00:00,461.0,368.0,7726.0,0.0,4751.0,0.0
2023-08-25 02:00:00,561.0,372.0,7705.0,0.0,4753.0,0.0
2023-08-25 03:00:00,687.0,376.0,7972.0,0.0,4757.0,2.0
2023-08-25 04:00:00,837.0,382.0,8747.0,0.0,4757.0,8.0
2023-08-25 05:00:00,954.0,419.0,9616.0,0.0,4758.0,44.0
2023-08-25 06:00:00,1001.0,460.0,10120.0,0.0,4484.0,92.0
2023-08-25 07:00:00,1078.0,489.0,10101.0,0.0,4208.0,168.0
2023-08-25 08:00:00,1123.0,524.0,10062.0,0.0,4207.0,235.0
2023-08-25 09:00:00,1137.0,572.0,9984.0,0.0,4208.0,282.0
2023-08-25 10:00:00,1154.0,554.0,9917.0,0.0,4205.0,323.0
2023-08-25 11:00:00,1239.0,547.0,9240.0,0.0,4199.0,333.0
2023-08-25 12:00:00,1249.0,531.0,9195.0,0.0,3599.0,342.0
2023-08-25 13:00:00,1188.0,512.0,9660.0,0.0,3602.0,308.0
2023-08-25 14:00:00,1121.0,490.0,9636.0,0.0,3606.0,257.0
2023-08-25 15:00:00,1117.0,467.0,9495.0,0.0,3606.0,172.0
2023-08-25 16:00:00,1117.0,413.0,9404.0,0.0,3603.0,88.0
2023-08-25 17:00:00,1167.0,392.0,9351.0,0.0,3603.0,24.0
2023-08-25 18:00:00,1271.0,388.0,9108.0,0.0,3605.0,1.0
2023-08-25 19:00:00,1421.0,324.0,8944.0,0.0,3605.0,0.0
2023-08-25 20:00:00,1470.0,308.0,8324.0,0.0,3605.0,0.0
2023-08-25 21:00:00,1536.0,297.0,7797.0,0.0,3610.0,0.0
2023-08-25 22:00:00,1531.0,299.0,7895.0,0.0,3604.0,0.0
2023-08-25 23:00:00,1549.0,295.0,7652.0,0.0,3604.0,0.0
2023-08-26 00:00:00,1659.0,295.0,7411.0,0.0,3605.0,0.0
2023-08-26 01:00:00,1701.0,295.0,7218.0,0.0,3604.0,0.0
2023-08-26 02:00:00,1774.0,299.0,7158.0,0.0,3604.0,0.0
2023-08-26 03:00:00,1853.0,302.0,7142.0,0.0,3604.0,3.0
2023-08-26 04:00:00,1826.0,304.0,7126.0,0.0,3605.0,7.0
2023-08-26 05:00:00,1780.0,318.0,7398.0,0.0,3605.0,39.0
2023-08-26 06:00:00,1719.0,350.0,8120.0,0.0,3371.0,83.0
2023-08-26 07:00:00,1816.0,370.0,8754.0,0.0,3254.0,151.0
2023-08-26 08:00:00,1888.0,401.0,8885.0,0.0,3253.0,230.0
2023-08-26 09:00:00,1990.0,435.0,8861.0,0.0,3255.0,288.0
2023-08-26 10:00:00,2101.0,451.0,8647.0,0.0,3255.0,345.0
2023-08-26 11:00:00,2256.0,444.0,8183.0,0.0,3254.0,359.0
2023-08-26 12:00:00,2531.0,442.0,8060.0,0.0,3202.0,342.0
2023-08-26 13:00:00,2870.0,421.0,7659.0,0.0,3203.0,311.0
2023-08-26 14:00:00,3156.0,386.0,7588.0,0.0,3257.0,244.0
2023-08-26 15:00:00,3375.0,334.0,7495.0,0.0,3407.0,154.0
2023-08-26 16:00:00,3600.0,323.0,7383.0,0.0,3527.0,72.0
2023-08-26 17:00:00,3879.0,321.0,7278.0,0.0,3531.0,20.0
2023-08-26 18:00:00,4186.0,317.0,6963.0,0.0,3593.0,0.0
2023-08-26 19:00:00,4445.0,323.0,6788.0,0.0,3595.0,0.0
2023-08-26 20:00:00,4562.0,324.0,6669.0,0.0,3600.0,0.0
2023-08-26 21:00:00,4636.0,309.0,6518.0,0.0,3613.0,0.0
2023-08-26 22:00:00,4727.0,299.0,6335.0,0.0,3608.0,0.0
2023-08-26 23:00:00,4806.0,303.0,6181.0,0.0,3609.0,0.0
2023-08-27 00:00:00,4775.0,313.0,6075.0,0.0,3610.0,0.0
2023-08-27 01:00:00,4726.0,317.0,6026.0,0.0,3609.0,0.0
2023-08-27 02:00:00,4701.0,332.0,5985.0,0.0,3609.0,0.0
2023-08-27 03:00:00,4729.0,338.0,5887.0,0.0,3610.0,3.0
2023-08-27 04:00:00,4689.0,335.0,5915.0,0.0,3610.0,18.0
2023-08-27 05:00:00,4567.0,374.0,6231.0,0.0,3610.0,100.0
2023-08-27 06:00:00,4454.0,415.0,6343.0,0.0,3610.0,232.0
2023-08-27 07:00:00,4574.0,470.0,6796.0,0.0,3610.0,398.0
2023-08-27 08:00:00,4502.0,536.0,6887.0,0.0,3607.0,567.0
2023-08-27 09:00:00,4211.0,572.0,6858.0,0.0,3607.0,675.0
2023-08-27 10:00:00,4164.0,577.0,6730.0,0.0,3604.0,736.0
2023-08-27 11:00:00,4056.0,574.0,6962.0,0.0,3605.0,748.0
2023-08-27 12:00:00,3830.0,563.0,7047.0,0.0,3605.0,696.0
2023-08-27 13:00:00,3593.0,537.0,7372.0,0.0,3605.0,595.0
2023-08-27 14:00:00,3327.0,510.0,7423.0,0.0,3604.0,434.0
2023-08-27 15:00:00,3071.0,483.0,7857.0,0.0,3604.0,258.0
2023-08-27 16:00:00,2856.0,433.0,8136.0,0.0,3604.0,114.0
2023-08-27 17:00:00,2897.0,400.0,8188.0,0.0,3605.0,26.0
2023-08-27 18:00:00,2734.0,389.0,8196.0,0.0,3607.0,1.0
2023-08-27 19:00:00,2623.0,373.0,8285.0,0.0,3607.0,0.0
2023-08-27 20:00:00,2571.0,353.0,8080.0,0.0,3610.0,0.0
2023-08-27 21:00:00,2498.0,350.0,7814.0,0.0,3617.0,0.0
2023-08-27 22:00:00,2304.0,390.0,7411.0,0.0,3610.0,0.0
2023-08-27 23:00:00,2144.0,399.0,7350.0,0.0,3610.0,0.0
2023-08-28 00:00:00,1905.0,406.0,7338.0,0.0,3611.0,0.0
2023-08-28 01:00:00,1663.0,412.0,7584.0,0.0,3612.0,0.0
2023-08-28 02:00:00,1413.0,419.0,7721.0,0.0,3610.0,0.0
2023-08-28 03:00:00,1386.0,436.0,7934.0,0.0,3611.0,3.0
2023-08-28 04:00:00,1176.0,438.0,8614.0,0.0,3612.0,15.0
2023-08-28 05:00:00,1041.0,452.0,8744.0,0.0,3612.0,69.0
2023-08-28 06:00:00,945.0,438.0,9202.0,0.0,3610.0,154.0
2023-08-28 07:00:00,869.0,488.0,9322.0,0.0,4263.0,267.0
2023-08-28 08:00:00,764.0,534.0,9853.0,0.0,4290.0,390.0
2023-08-28 09:00:00,725.0,551.0,9860.0,0.0,4313.0,490.0
2023-08-28 10:00:00,757.0,569.0,9868.0,0.0,4124.0,558.0
2023-08-28 11:00:00,838.0,595.0,9844.0,0.0,4161.0,587.0
2023-08-28 12:00:00,983.0,598.0,9798.0,0.0,4198.0,569.0
2023-08-28 13:00:00,1017.0,584.0,9770.0,0.0,4420.0,526.0
2023-08-28 14:00:00,1105.0,547.0,9882.0,0.0,3855.0,428.0
2023-08-28 15:00:00,1131.0,505.0,10038.0,0.0,3853.0,276.0
2023-08-28 16:00:00,1128.0,476.0,10029.0,0.0,3971.0,128.0
2023-08-28 17:00:00,1158.0,441.0,10046.0,0.0,4106.0,29.0
2023-08-28 18:00:00,1397.0,424.0,10028.0,0.0,4306.0,1.0
2023-08-28 19:00:00,1771.0,408.0,9810.0,0.0,4335.0,0.0
2023-08-28 20:00:00,2061.0,388.0,9378.0,0.0,4363.0,0.0
2023-08-28 21:00:00,2358.0,352.0,8323.0,0.0,4401.0,0.0
2023-08-28 22:00:00,2671.0,295.0,6791.0,0.0,4361.0,0.0
2023-08-28 23:00:00,2855.0,299.0,6557.0,0.0,4393.0,0.0
2023-08-29 00:00:00,2921.0,290.0,6513.0,0.0,4425.0,0.0
2023-08-29 01:00:00,3001.0,301.0,6470.0,0.0,3911.0,0.0
2023-08-29 02:00:00,2827.0,313.0,6580.0,0.0,3761.0,0.0
2023-08-29 03:00:00,2646.0,345.0,7304.0,0.0,3612.0,2.0
2023-08-29 04:00:00,2395.0,383.0,8403.0,0.0,3613.0,14.0
2023-08-29 05:00:00,2024.0,436.0,9242.0,0.0,3613.0,90.0
2023-08-29 06:00:00,1724.0,472.0,9600.0,0.0,3595.0,221.0
2023-08-29 07:00:00,1484.0,523.0,9790.0,0.0,3551.0,396.0
2023-08-29 08:00:00,1291.0,559.0,9752.0,0.0,3545.0,574.0
2023-08-29 09:00:00,1259.0,591.0,9543.0,0.0,3543.0,706.0
2023-08-29 10:00:00,1279.0,582.0,9490.0,0.0,3545.0,749.0
2023-08-29 11:00:00,1286.0,570.0,9600.0,0.0,3546.0,716.0
2023-08-29 12:00:00,1269.0,524.0,9632.0,0.0,3545.0,624.0
2023-08-29 13:00:00,1219.0,513.0,9027.0,0.0,3546.0,489.0
2023-08-29 14:00:00,1117.0,483.0,9103.0,0.0,3541.0,316.0
2023-08-29 15:00:00,919.0,468.0,9114.0,0.0,3546.0,176.0
2023-08-29 16:00:00,879.0,426.0,9114.0,0.0,3548.0,71.0
2023-08-29 17:00:00,1105.0,407.0,9054.0,0.0,3546.0,13.0
2023-08-29 18:00:00,1373.0,393.0,8921.0,0.0,3549.0,0.0
2023-08-29 19:00:00,1525.0,388.0,8762.0,0.0,3551.0,0.0
2023-08-29 20:00:00,1647.0,377.0,8470.0,0.0,3552.0,0.0
2023-08-29 21:00:00,1587.0,332.0,8168.0,0.0,3628.0,0.0
2023-08-29 22:00:00,1458.0,321.0,8084.0,0.0,3555.0,0.0
2023-08-29 23:00:00,1258.0,318.0,8101.0,0.0,3557.0,0.0
2023-08-30 00:00:00,1061.0,308.0,8151.0,0.0,3555.0,0.0
2023-08-30 01:00:00,942.0,316.0,8227.0,0.0,3556.0,0.0
2023-08-30 02:00:00,817.0,333.0,8338.0,0.0,3558.0,0.0
2023-08-30 03:00:00,821.0,348.0,8778.0,0.0,3559.0,3.0
2023-08-30 04:00:00,760.0,383.0,9163.0,0.0,3561.0,11.0
2023-08-30 05:00:00,772.0,429.0,9355.0,0.0,3562.0,62.0
2023-08-30 06:00:00,626.0,448.0,9787.0,0.0,3568.0,175.0
2023-08-30 07:00:00,442.0,485.0,9903.0,8.0,3597.0,329.0
2023-08-30 08:00:00,375.0,538.0,9900.0,0.0,3615.0,477.0
2023-08-30 09:00:00,354.0,580.0,9963.0,0.0,3616.0,602.0
2023-08-30 10:00:00,341.0,580.0,9933.0,0.0,3611.0,659.0
2023-08-30 11:00:00,319.0,577.0,9925.0,0.0,3611.0,652.0
2023-08-30 12:00:00,359.0,559.0,9848.0,0.0,3609.0,606.0
2023-08-30 13:00:00,343.0,536.0,9799.0,0.0,3608.0,513.0
2023-08-30 14:00:00,345.0,510.0,9861.0,0.0,3606.0,372.0
2023-08-30 15:00:00,362.0,483.0,9954.0,0.0,3607.0,218.0
2023-08-30 16:00:00,405.0,454.0,9824.0,0.0,3606.0,93.0
2023-08-30 17:00:00,519.0,418.0,9610.0,0.0,3607.0,15.0
2023-08-30 18:00:00,586.0,415.0,9549.0,0.0,3605.0,0.0
2023-08-30 19:00:00,550.0,424.0,9405.0,0.0,3607.0,0.0
2023-08-30 20:00:00,462.0,417.0,9411.0,0.0,3609.0,0.0
2023-08-30 21:00:00,435.0,402.0,9292.0,0.0,3626.0,0.0
2023-08-30 22:00:00,371.0,413.0,9274.0,0.0,3613.0,0.0
2023-08-30 23:00:00,363.0,422.0,9104.0,0.0,3612.0,0.0
2023-08-31 00:00:00,438.0,414.0,8992.0,0.0,3862.0,0.0
2023-08-31 01:00:00,556.0,420.0,8867.0,0.0,3912.0,0.0
2023-08-31 02:00:00,748.0,419.0,8923.0,0.0,3961.0,0.0
2023-08-31 03:00:00,904.0,418.0,9085.0,0.0,4115.0,2.0
2023-08-31 04:00:00,1037.0,422.0,9315.0,0.0,4158.0,11.0
2023-08-31 05:00:00,1132.0,418.0,9663.0,0.0,4199.0,73.0
2023-08-31 06:00:00,1115.0,456.0,9828.0,0.0,4241.0,193.0
2023-08-31 07:00:00,1089.0,499.0,9927.0,20.0,4283.0,352.0
2023-08-31 08:00:00,1058.0,525.0,10091.0,0.0,4326.0,502.0
2023-08-31 09:00:00,1170.0,553.0,10076.0,0.0,4368.0,581.0
2023-08-31 10:00:00,1327.0,551.0,9786.0,20.0,4405.0,615.0
2023-08-31 11:00:00,1570.0,551.0,9629.0,0.0,4442.0,571.0
2023-08-31 12:00:00,1825.0,519.0,9636.0,0.0,4481.0,491.0
2023-08-31 13:00:00,2021.0,487.0,9492.0,0.0,4525.0,403.0
2023-08-31 14:00:00,2224.0,450.0,9542.0,0.0,4565.0,294.0
2023-08-31 15:00:00,2182.0,419.0,9462.0,0.0,4609.0,164.0
2023-08-31 16:00:00,2233.0,406.0,9414.0,0.0,4651.0,76.0
2023-08-31 17:00:00,2402.0,419.0,9215.0,0.0,4695.0,11.0
2023-08-31 18:00:00,2670.0,394.0,9043.0,0.0,4740.0,0.0
2023-08-31 19:00:00,2925.0,411.0,8968.0,0.0,4741.0,0.0
2023-08-31 20:00:00,3191.0,402.0,8774.0,0.0,4738.0,0.0
