,UTC time,carbon_intensity,nat_gas,solar,other,hydro
10956,2020-04-01 12:00:00,231.18,260.0,0.0,16.0,361.0
10957,2020-04-01 13:00:00,189.77,266.0,0.0,16.0,531.0
10958,2020-04-01 14:00:00,131.18,259.0,0.0,16.0,952.0
10959,2020-04-01 15:00:00,134.15,248.0,14.0,16.0,872.0
10960,2020-04-01 16:00:00,168.48,275.0,56.0,16.0,623.0
10961,2020-04-01 17:00:00,177.84,280.0,83.0,14.0,544.0
10962,2020-04-01 18:00:00,181.98,255.0,106.0,17.0,461.0
10963,2020-04-01 19:00:00,182.3,273.0,151.0,16.0,452.0
10964,2020-04-01 20:00:00,178.19,257.0,155.0,16.0,440.0
10965,2020-04-01 21:00:00,177.22,257.0,159.0,16.0,442.0
10966,2020-04-01 22:00:00,193.46,256.0,155.0,16.0,360.0
10967,2020-04-01 23:00:00,192.15,256.0,162.0,16.0,360.0
10968,2020-04-02 00:00:00,193.23,265.0,148.0,16.0,383.0
10969,2020-04-02 01:00:00,194.18,266.0,114.0,16.0,410.0
10970,2020-04-02 02:00:00,187.45,325.0,41.0,16.0,616.0
10971,2020-04-02 03:00:00,153.05,314.0,2.0,16.0,886.0
10972,2020-04-02 04:00:00,155.17,330.0,1.0,16.0,908.0
10973,2020-04-02 05:00:00,172.27,349.0,1.0,16.0,804.0
10974,2020-04-02 06:00:00,231.85,330.0,1.0,16.0,445.0
10975,2020-04-02 07:00:00,264.83,292.0,1.0,16.0,301.0
10976,2020-04-02 08:00:00,242.93,323.0,1.0,16.0,397.0
10977,2020-04-02 09:00:00,246.52,311.0,1.0,16.0,372.0
10978,2020-04-02 10:00:00,231.44,279.0,1.0,16.0,383.0
10979,2020-04-02 11:00:00,220.91,266.0,0.0,15.0,400.0
10980,2020-04-02 12:00:00,213.4,266.0,0.0,15.0,427.0
10981,2020-04-02 13:00:00,203.54,288.0,0.0,15.0,501.0
10982,2020-04-02 14:00:00,179.54,296.0,0.0,15.0,641.0
10983,2020-04-02 15:00:00,189.22,338.0,18.0,15.0,646.0
10984,2020-04-02 16:00:00,215.57,366.0,98.0,15.0,475.0
10985,2020-04-02 17:00:00,211.49,361.0,140.0,15.0,451.0
10986,2020-04-02 18:00:00,206.45,352.0,151.0,15.0,454.0
10987,2020-04-02 19:00:00,195.51,348.0,225.0,18.0,453.0
10988,2020-04-02 20:00:00,204.57,340.0,167.0,15.0,431.0
10989,2020-04-02 21:00:00,201.05,318.0,158.0,15.0,422.0
10990,2020-04-02 22:00:00,191.4,289.0,159.0,15.0,422.0
10991,2020-04-02 23:00:00,193.0,289.0,154.0,15.0,418.0
10992,2020-04-03 00:00:00,211.02,311.0,159.0,15.0,362.0
10993,2020-04-03 01:00:00,224.16,352.0,113.0,15.0,402.0
10994,2020-04-03 02:00:00,193.0,328.0,45.0,15.0,582.0
10995,2020-04-03 03:00:00,150.15,309.0,1.0,15.0,897.0
10996,2020-04-03 04:00:00,143.58,304.0,1.0,17.0,959.0
10997,2020-04-03 05:00:00,147.6,301.0,1.0,17.0,909.0
10998,2020-04-03 06:00:00,196.29,328.0,1.0,17.0,608.0
10999,2020-04-03 07:00:00,221.51,322.0,1.0,17.0,478.0
11000,2020-04-03 08:00:00,223.04,314.0,1.0,17.0,461.0
11001,2020-04-03 09:00:00,232.27,302.0,1.0,17.0,411.0
11002,2020-04-03 10:00:00,228.48,275.0,1.0,17.0,390.0
11003,2020-04-03 11:00:00,213.1,274.0,0.0,17.0,445.0
11004,2020-04-03 12:00:00,211.31,267.0,0.0,16.0,439.0
11005,2020-04-03 13:00:00,193.86,291.0,0.0,16.0,555.0
11006,2020-04-03 14:00:00,143.15,323.0,0.0,16.0,1015.0
11007,2020-04-03 15:00:00,159.17,296.0,10.0,16.0,780.0
11008,2020-04-03 16:00:00,199.03,319.0,66.0,16.0,518.0
11009,2020-04-03 17:00:00,224.61,366.0,123.0,16.0,412.0
11010,2020-04-03 18:00:00,210.77,310.0,148.0,16.0,374.0
11011,2020-04-03 19:00:00,216.02,313.0,147.0,16.0,356.0
11012,2020-04-03 20:00:00,208.89,300.0,156.0,17.0,363.0
11013,2020-04-03 21:00:00,200.4,279.0,158.0,17.0,367.0
11014,2020-04-03 22:00:00,199.52,283.0,152.0,17.0,383.0
11015,2020-04-03 23:00:00,198.56,283.0,147.0,17.0,392.0
11016,2020-04-04 00:00:00,194.71,279.0,147.0,17.0,404.0
11017,2020-04-04 01:00:00,207.63,313.0,106.0,17.0,433.0
11018,2020-04-04 02:00:00,211.0,310.0,36.0,17.0,475.0
11019,2020-04-04 03:00:00,170.7,342.0,2.0,17.0,804.0
11020,2020-04-04 04:00:00,171.77,355.0,2.0,16.0,820.0
11021,2020-04-04 05:00:00,230.72,348.0,2.0,16.0,471.0
11022,2020-04-04 06:00:00,220.36,310.0,2.0,16.0,463.0
11023,2020-04-04 07:00:00,259.87,330.0,2.0,16.0,350.0
11024,2020-04-04 08:00:00,249.14,326.0,2.0,16.0,379.0
11025,2020-04-04 09:00:00,246.51,299.0,2.0,16.0,358.0
11026,2020-04-04 10:00:00,263.59,330.0,0.0,16.0,341.0
11027,2020-04-04 11:00:00,233.97,253.0,0.0,16.0,344.0
11028,2020-04-04 12:00:00,238.61,272.0,0.0,16.0,353.0
11029,2020-04-04 13:00:00,207.91,257.0,0.0,16.0,437.0
11030,2020-04-04 14:00:00,176.23,294.0,0.0,16.0,661.0
11031,2020-04-04 15:00:00,174.06,279.0,11.0,16.0,634.0
11032,2020-04-04 16:00:00,233.16,267.0,24.0,16.0,342.0
11033,2020-04-04 17:00:00,226.29,311.0,30.0,16.0,416.0
11034,2020-04-04 18:00:00,231.88,351.0,41.0,16.0,435.0
11035,2020-04-04 19:00:00,227.76,356.0,46.0,16.0,454.0
11036,2020-04-04 20:00:00,220.02,332.0,52.0,16.0,450.0
11037,2020-04-04 21:00:00,225.41,341.0,51.0,16.0,440.0
11038,2020-04-04 22:00:00,216.58,309.0,42.0,19.0,449.0
11039,2020-04-04 23:00:00,209.15,310.0,44.0,15.0,471.0
11040,2020-04-05 00:00:00,192.17,280.0,30.0,18.0,524.0
11041,2020-04-05 01:00:00,194.47,320.0,15.0,18.0,595.0
11042,2020-04-05 02:00:00,203.88,336.0,8.0,18.0,577.0
11043,2020-04-05 03:00:00,156.19,357.0,3.0,18.0,973.0
11044,2020-04-05 04:00:00,160.17,356.0,2.0,18.0,932.0
11045,2020-04-05 05:00:00,187.16,360.0,2.0,18.0,723.0
11046,2020-04-05 06:00:00,204.59,347.0,2.0,18.0,596.0
11047,2020-04-05 07:00:00,222.34,331.0,2.0,15.0,481.0
11048,2020-04-05 08:00:00,269.17,358.0,2.0,15.0,347.0
11049,2020-04-05 09:00:00,253.87,323.0,1.0,15.0,360.0
11050,2020-04-05 10:00:00,256.5,302.0,1.0,15.0,331.0
11051,2020-04-05 11:00:00,257.59,297.0,1.0,15.0,323.0
11052,2020-04-05 12:00:00,247.02,273.0,1.0,15.0,327.0
11053,2020-04-05 13:00:00,242.59,277.0,1.0,15.0,344.0
11054,2020-04-05 14:00:00,232.9,318.0,1.0,15.0,424.0
11055,2020-04-05 15:00:00,229.3,319.0,1.0,13.0,434.0
11056,2020-04-05 16:00:00,257.16,308.0,8.0,13.0,325.0
11057,2020-04-05 17:00:00,223.49,356.0,32.0,13.0,478.0
11058,2020-04-05 18:00:00,217.88,361.0,37.0,13.0,506.0
11059,2020-04-05 19:00:00,222.6,381.0,45.0,13.0,504.0
11060,2020-04-05 20:00:00,247.36,377.0,33.0,13.0,406.0
11061,2020-04-05 21:00:00,237.58,307.0,41.0,13.0,354.0
11062,2020-04-05 22:00:00,245.29,361.0,43.0,13.0,387.0
11063,2020-04-05 23:00:00,257.89,386.0,40.0,15.0,375.0
11064,2020-04-06 00:00:00,236.35,367.0,19.0,15.0,454.0
11065,2020-04-06 01:00:00,267.75,396.0,4.0,15.0,384.0
11066,2020-04-06 02:00:00,228.58,404.0,2.0,15.0,549.0
11067,2020-04-06 03:00:00,184.72,370.0,1.0,15.0,750.0
11068,2020-04-06 04:00:00,177.99,345.0,1.0,15.0,749.0
11069,2020-04-06 05:00:00,191.35,319.0,1.0,15.0,614.0
11070,2020-04-06 06:00:00,234.83,370.0,1.0,15.0,480.0
11071,2020-04-06 07:00:00,250.04,309.0,1.0,13.0,353.0
11072,2020-04-06 08:00:00,246.67,340.0,0.0,13.0,398.0
11073,2020-04-06 09:00:00,260.9,307.0,0.0,13.0,321.0
11074,2020-04-06 10:00:00,266.42,312.0,0.0,13.0,311.0
11075,2020-04-06 11:00:00,272.71,343.0,0.0,13.0,322.0
11076,2020-04-06 12:00:00,269.98,348.0,0.0,13.0,334.0
11077,2020-04-06 13:00:00,207.4,296.0,0.0,13.0,491.0
11078,2020-04-06 14:00:00,174.32,335.0,0.0,13.0,749.0
11079,2020-04-06 15:00:00,209.16,354.0,23.0,13.0,551.0
11080,2020-04-06 16:00:00,249.4,347.0,71.0,13.0,332.0
11081,2020-04-06 17:00:00,231.62,363.0,98.0,13.0,393.0
11082,2020-04-06 18:00:00,215.33,341.0,105.0,13.0,429.0
11083,2020-04-06 19:00:00,220.94,367.0,103.0,13.0,441.0
11084,2020-04-06 20:00:00,231.19,370.0,83.0,13.0,417.0
11085,2020-04-06 21:00:00,250.95,388.0,39.0,13.0,399.0
11086,2020-04-06 22:00:00,231.84,336.0,53.0,13.0,399.0
11087,2020-04-06 23:00:00,229.07,324.0,35.0,14.0,413.0
11088,2020-04-07 00:00:00,221.03,309.0,95.0,14.0,371.0
11089,2020-04-07 01:00:00,225.26,321.0,74.0,14.0,389.0
11090,2020-04-07 02:00:00,209.21,331.0,36.0,14.0,507.0
11091,2020-04-07 03:00:00,169.49,299.0,2.0,14.0,708.0
11092,2020-04-07 04:00:00,166.29,311.0,0.0,14.0,760.0
11093,2020-04-07 05:00:00,181.98,297.0,0.0,14.0,625.0
11094,2020-04-07 06:00:00,207.73,316.0,0.0,14.0,523.0
11095,2020-04-07 07:00:00,231.53,295.0,0.0,14.0,399.0
11096,2020-04-07 08:00:00,268.46,285.0,0.0,14.0,283.0
11097,2020-04-07 09:00:00,273.02,272.0,0.0,14.0,261.0
11098,2020-04-07 10:00:00,282.58,281.0,0.0,14.0,248.0
11099,2020-04-07 11:00:00,282.39,283.0,0.0,14.0,250.0
11100,2020-04-07 12:00:00,281.07,282.0,0.0,14.0,252.0
11101,2020-04-07 13:00:00,258.73,293.0,0.0,14.0,315.0
11102,2020-04-07 14:00:00,172.69,300.0,1.0,14.0,689.0
11103,2020-04-07 15:00:00,195.2,311.0,18.0,14.0,561.0
11104,2020-04-07 16:00:00,210.86,264.0,80.0,14.0,360.0
11105,2020-04-07 17:00:00,192.76,277.0,137.0,14.0,410.0
11106,2020-04-07 18:00:00,199.01,279.0,142.0,14.0,379.0
11107,2020-04-07 19:00:00,196.69,273.0,144.0,14.0,378.0
11108,2020-04-07 20:00:00,202.76,277.0,136.0,14.0,364.0
11109,2020-04-07 21:00:00,195.18,263.0,153.0,14.0,360.0
11110,2020-04-07 22:00:00,205.42,284.0,150.0,14.0,351.0
11111,2020-04-07 23:00:00,194.56,258.0,143.0,14.0,363.0
11112,2020-04-08 00:00:00,203.59,277.0,150.0,14.0,348.0
11113,2020-04-08 01:00:00,227.04,305.0,110.0,14.0,329.0
11114,2020-04-08 02:00:00,231.32,341.0,48.0,14.0,414.0
11115,2020-04-08 03:00:00,172.13,328.0,2.0,14.0,752.0
11116,2020-04-08 04:00:00,174.89,362.0,2.0,14.0,803.0
11117,2020-04-08 05:00:00,213.09,387.0,2.0,14.0,601.0
11118,2020-04-08 06:00:00,257.24,364.0,2.0,14.0,388.0
11119,2020-04-08 07:00:00,281.19,356.0,2.0,14.0,310.0
11120,2020-04-08 08:00:00,323.55,328.0,2.0,14.0,198.0
11121,2020-04-08 09:00:00,326.95,278.0,2.0,14.0,165.0
11122,2020-04-08 10:00:00,325.03,342.0,2.0,14.0,203.0
11123,2020-04-08 11:00:00,316.49,328.0,1.0,14.0,212.0
11124,2020-04-08 12:00:00,279.96,279.0,1.0,14.0,251.0
11125,2020-04-08 13:00:00,252.07,310.0,1.0,14.0,350.0
11126,2020-04-08 14:00:00,199.42,300.0,1.0,14.0,536.0
11127,2020-04-08 15:00:00,237.91,363.0,10.0,14.0,449.0
11128,2020-04-08 16:00:00,275.88,363.0,46.0,14.0,290.0
11129,2020-04-08 17:00:00,249.17,360.0,53.0,14.0,365.0
11130,2020-04-08 18:00:00,226.14,324.0,118.0,14.0,350.0
11131,2020-04-08 19:00:00,235.47,338.0,95.0,14.0,352.0
11132,2020-04-08 20:00:00,239.85,329.0,81.0,14.0,338.0
11133,2020-04-08 21:00:00,239.2,326.0,83.0,14.0,335.0
11134,2020-04-08 22:00:00,238.11,316.0,82.0,14.0,328.0
11135,2020-04-08 23:00:00,241.44,309.0,45.0,13.0,340.0
11136,2020-04-09 00:00:00,239.55,326.0,56.0,13.0,356.0
11137,2020-04-09 01:00:00,246.86,365.0,46.0,13.0,383.0
11138,2020-04-09 02:00:00,261.7,377.0,22.0,13.0,366.0
11139,2020-04-09 03:00:00,189.31,360.0,0.0,13.0,695.0
11140,2020-04-09 04:00:00,188.53,372.0,0.0,13.0,722.0
11141,2020-04-09 05:00:00,292.99,365.0,0.0,13.0,287.0
11142,2020-04-09 06:00:00,330.49,383.0,0.0,13.0,215.0
11143,2020-04-09 07:00:00,346.95,363.0,0.0,13.0,175.0
11144,2020-04-09 08:00:00,351.77,349.0,0.0,13.0,161.0
11145,2020-04-09 09:00:00,355.57,349.0,0.0,13.0,155.0
11146,2020-04-09 10:00:00,349.28,349.0,0.0,13.0,165.0
11147,2020-04-09 11:00:00,350.43,344.0,0.0,13.0,161.0
11148,2020-04-09 12:00:00,349.16,337.0,0.0,13.0,160.0
11149,2020-04-09 13:00:00,291.81,307.0,0.0,13.0,247.0
11150,2020-04-09 14:00:00,183.01,292.0,0.0,13.0,606.0
11151,2020-04-09 15:00:00,243.44,347.0,0.0,14.0,419.0
11152,2020-04-09 16:00:00,324.61,365.0,10.0,14.0,209.0
11153,2020-04-09 17:00:00,246.98,331.0,51.0,14.0,343.0
11154,2020-04-09 18:00:00,232.66,364.0,57.0,14.0,429.0
11155,2020-04-09 19:00:00,262.72,367.0,79.0,14.0,303.0
11156,2020-04-09 20:00:00,251.93,344.0,78.0,14.0,316.0
11157,2020-04-09 21:00:00,255.4,351.0,102.0,14.0,290.0
11158,2020-04-09 22:00:00,248.44,349.0,109.0,14.0,305.0
11159,2020-04-09 23:00:00,228.42,318.0,102.0,15.0,350.0
11160,2020-04-10 00:00:00,235.39,311.0,95.0,15.0,322.0
11161,2020-04-10 01:00:00,261.9,338.0,60.0,15.0,297.0
11162,2020-04-10 02:00:00,234.76,353.0,14.0,15.0,448.0
11163,2020-04-10 03:00:00,174.24,355.0,3.0,15.0,796.0
11164,2020-04-10 04:00:00,177.41,386.0,3.0,15.0,835.0
11165,2020-04-10 05:00:00,245.84,368.0,3.0,15.0,433.0
11166,2020-04-10 06:00:00,234.9,356.0,3.0,15.0,461.0
11167,2020-04-10 07:00:00,257.3,323.0,3.0,14.0,346.0
11168,2020-04-10 08:00:00,246.72,349.0,3.0,14.0,407.0
11169,2020-04-10 09:00:00,261.03,300.0,3.0,14.0,313.0
11170,2020-04-10 10:00:00,281.98,288.0,1.0,14.0,254.0
11171,2020-04-10 11:00:00,272.89,275.0,1.0,14.0,263.0
11172,2020-04-10 12:00:00,271.04,285.0,1.0,14.0,276.0
11173,2020-04-10 13:00:00,223.48,284.0,1.0,14.0,412.0
11174,2020-04-10 14:00:00,178.66,282.0,1.0,14.0,614.0
11175,2020-04-10 15:00:00,209.46,344.0,32.0,14.0,529.0
11176,2020-04-10 16:00:00,196.34,285.0,94.0,14.0,444.0
11177,2020-04-10 17:00:00,208.19,257.0,135.0,14.0,311.0
11178,2020-04-10 18:00:00,180.07,267.0,135.0,14.0,460.0
11179,2020-04-10 19:00:00,224.9,291.0,114.0,14.0,315.0
11180,2020-04-10 20:00:00,243.87,302.0,93.0,14.0,283.0
11181,2020-04-10 21:00:00,243.13,302.0,100.0,14.0,279.0
11182,2020-04-10 22:00:00,245.25,324.0,114.0,14.0,284.0
11183,2020-04-10 23:00:00,239.83,308.0,116.0,13.0,280.0
11184,2020-04-11 00:00:00,240.13,324.0,90.0,13.0,321.0
11185,2020-04-11 01:00:00,213.67,325.0,92.0,13.0,425.0
11186,2020-04-11 02:00:00,171.87,254.0,36.0,13.0,562.0
11187,2020-04-11 03:00:00,173.68,285.0,7.0,13.0,642.0
11188,2020-04-11 04:00:00,156.41,268.0,3.0,13.0,726.0
11189,2020-04-11 05:00:00,181.38,260.0,3.0,16.0,560.0
11190,2020-04-11 06:00:00,222.13,285.0,3.0,13.0,414.0
11191,2020-04-11 07:00:00,254.31,281.0,3.0,13.0,310.0
11192,2020-04-11 08:00:00,244.94,256.0,3.0,13.0,308.0
11193,2020-04-11 09:00:00,237.77,259.0,3.0,13.0,331.0
11194,2020-04-11 10:00:00,243.86,283.0,2.0,13.0,342.0
11195,2020-04-11 11:00:00,234.75,252.0,1.0,13.0,333.0
11196,2020-04-11 12:00:00,244.45,255.0,1.0,13.0,310.0
11197,2020-04-11 13:00:00,233.24,255.0,1.0,13.0,341.0
11198,2020-04-11 14:00:00,201.84,288.0,1.0,14.0,505.0
11199,2020-04-11 15:00:00,196.06,242.0,13.0,14.0,443.0
11200,2020-04-11 16:00:00,209.51,207.0,53.0,14.0,303.0
11201,2020-04-11 17:00:00,196.33,228.0,62.0,14.0,375.0
11202,2020-04-11 18:00:00,177.79,210.0,67.0,14.0,416.0
11203,2020-04-11 19:00:00,31.32,229.0,86.0,14.0,15792.0
11204,2020-04-11 20:00:00,183.03,221.0,113.0,14.0,374.0
11205,2020-04-11 21:00:00,203.8,233.0,141.0,14.0,285.0
11206,2020-04-11 22:00:00,212.43,259.0,151.0,13.0,281.0
11207,2020-04-11 23:00:00,206.68,259.0,141.0,13.0,312.0
11208,2020-04-12 00:00:00,206.73,262.0,137.0,13.0,320.0
11209,2020-04-12 01:00:00,175.62,256.0,110.0,13.0,481.0
11210,2020-04-12 02:00:00,161.89,280.0,46.0,13.0,678.0
11211,2020-04-12 03:00:00,32.87,313.0,3.0,13.0,17106.0
11212,2020-04-12 04:00:00,151.99,342.0,1.0,13.0,958.0
11213,2020-04-12 05:00:00,32.07,283.0,1.0,13.0,17137.0
11214,2020-04-12 06:00:00,216.55,285.0,1.0,14.0,439.0
11215,2020-04-12 07:00:00,218.18,263.0,1.0,14.0,402.0
11216,2020-04-12 08:00:00,255.77,291.0,1.0,14.0,320.0
11217,2020-04-12 09:00:00,31.82,265.0,1.0,14.0,16722.0
11218,2020-04-12 10:00:00,231.13,265.0,1.0,14.0,362.0
11219,2020-04-12 11:00:00,232.82,253.0,1.0,14.0,342.0
11220,2020-04-12 12:00:00,235.03,250.0,1.0,14.0,332.0
11221,2020-04-12 13:00:00,231.29,255.0,1.0,14.0,349.0
11222,2020-04-12 14:00:00,201.04,268.0,1.0,14.0,476.0
11223,2020-04-12 15:00:00,185.54,283.0,8.0,14.0,571.0
11224,2020-04-12 16:00:00,206.37,293.0,21.0,14.0,475.0
11225,2020-04-12 17:00:00,225.63,328.0,29.0,14.0,437.0
11226,2020-04-12 18:00:00,233.79,337.0,43.0,14.0,404.0
11227,2020-04-12 19:00:00,231.87,338.0,57.0,14.0,400.0
11228,2020-04-12 20:00:00,33.38,303.0,95.0,14.0,15855.0
11229,2020-04-12 21:00:00,210.39,291.0,148.0,14.0,342.0
11230,2020-04-12 22:00:00,190.83,269.0,150.0,14.0,394.0
11231,2020-04-12 23:00:00,212.97,279.0,143.0,14.0,318.0
11232,2020-04-13 00:00:00,208.71,285.0,121.0,14.0,364.0
11233,2020-04-13 01:00:00,222.53,292.0,56.0,14.0,377.0
11234,2020-04-13 02:00:00,185.71,336.0,25.0,14.0,655.0
11235,2020-04-13 03:00:00,172.29,365.0,8.0,14.0,825.0
11236,2020-04-13 04:00:00,152.97,385.0,3.0,14.0,1063.0
11237,2020-04-13 05:00:00,185.05,377.0,3.0,14.0,756.0
11238,2020-04-13 06:00:00,218.0,369.0,3.0,13.0,547.0
11239,2020-04-13 07:00:00,240.6,351.0,3.0,13.0,429.0
11240,2020-04-13 08:00:00,230.68,303.0,3.0,13.0,407.0
11241,2020-04-13 09:00:00,215.02,250.0,1.0,13.0,392.0
11242,2020-04-13 10:00:00,198.4,218.0,1.0,13.0,401.0
11243,2020-04-13 11:00:00,192.29,218.0,1.0,13.0,424.0
11244,2020-04-13 12:00:00,189.81,217.0,1.0,13.0,432.0
11245,2020-04-13 13:00:00,205.55,269.0,1.0,13.0,456.0
11246,2020-04-13 14:00:00,181.99,315.0,2.0,13.0,655.0
11247,2020-04-13 15:00:00,173.3,261.0,39.0,13.0,566.0
11248,2020-04-13 16:00:00,200.92,245.0,76.0,13.0,370.0
11249,2020-04-13 17:00:00,199.08,245.0,81.0,13.0,373.0
11250,2020-04-13 18:00:00,198.72,254.0,127.0,13.0,349.0
11251,2020-04-13 19:00:00,193.05,268.0,147.0,13.0,381.0
11252,2020-04-13 20:00:00,185.12,275.0,154.0,13.0,428.0
11253,2020-04-13 21:00:00,165.35,255.0,156.0,13.0,502.0
11254,2020-04-13 22:00:00,187.47,254.0,156.0,14.0,378.0
11255,2020-04-13 23:00:00,190.83,257.0,154.0,14.0,369.0
11256,2020-04-14 00:00:00,187.04,267.0,146.0,14.0,413.0
11257,2020-04-14 01:00:00,185.0,272.0,122.0,14.0,454.0
11258,2020-04-14 02:00:00,184.78,295.0,47.0,14.0,564.0
11259,2020-04-14 03:00:00,132.7,296.0,5.0,14.0,1042.0
11260,2020-04-14 04:00:00,131.82,310.0,2.0,14.0,1102.0
11261,2020-04-14 05:00:00,143.94,299.0,2.0,14.0,926.0
11262,2020-04-14 06:00:00,208.46,310.0,2.0,13.0,506.0
11263,2020-04-14 07:00:00,188.27,262.0,2.0,13.0,520.0
11264,2020-04-14 08:00:00,202.61,262.0,2.0,13.0,456.0
11265,2020-04-14 09:00:00,202.57,265.0,2.0,13.0,461.0
11266,2020-04-14 10:00:00,213.27,334.0,2.0,13.0,520.0
11267,2020-04-14 11:00:00,207.55,284.0,1.0,13.0,471.0
11268,2020-04-14 12:00:00,200.83,271.0,1.0,13.0,479.0
11269,2020-04-14 13:00:00,199.57,281.0,1.0,13.0,501.0
11270,2020-04-14 14:00:00,147.18,265.0,1.0,13.0,795.0
11271,2020-04-14 15:00:00,155.12,255.0,42.0,13.0,670.0
11272,2020-04-14 16:00:00,164.42,244.0,105.0,13.0,526.0
11273,2020-04-14 17:00:00,182.97,284.0,138.0,13.0,471.0
11274,2020-04-14 18:00:00,173.43,288.0,150.0,13.0,527.0
11275,2020-04-14 19:00:00,175.28,287.0,150.0,13.0,513.0
11276,2020-04-14 20:00:00,163.4,268.0,153.0,13.0,548.0
11277,2020-04-14 21:00:00,162.66,253.0,154.0,13.0,517.0
11278,2020-04-14 22:00:00,154.88,254.0,163.0,15.0,576.0
11279,2020-04-14 23:00:00,163.28,264.0,152.0,15.0,548.0
11280,2020-04-15 00:00:00,160.81,269.0,141.0,15.0,587.0
11281,2020-04-15 01:00:00,151.32,268.0,118.0,15.0,679.0
11282,2020-04-15 02:00:00,32.03,277.0,56.0,15.0,17135.0
11283,2020-04-15 03:00:00,128.22,290.0,5.0,15.0,1085.0
11284,2020-04-15 04:00:00,130.57,305.0,1.0,15.0,1108.0
11285,2020-04-15 05:00:00,158.45,295.0,1.0,15.0,787.0
11286,2020-04-15 06:00:00,161.22,290.0,1.0,14.0,749.0
11287,2020-04-15 07:00:00,180.71,286.0,1.0,14.0,610.0
11288,2020-04-15 08:00:00,201.24,290.0,1.0,14.0,511.0
11289,2020-04-15 09:00:00,32.61,292.0,1.0,14.0,16607.0
11290,2020-04-15 10:00:00,203.0,300.0,1.0,14.0,519.0
11291,2020-04-15 11:00:00,194.26,284.0,1.0,14.0,534.0
11292,2020-04-15 12:00:00,28.0,271.0,1.0,14.0,33633.0
11293,2020-04-15 13:00:00,180.19,266.0,1.0,16.0,580.0
11294,2020-04-15 14:00:00,119.8,254.0,3.0,14.0,1064.0
11295,2020-04-15 15:00:00,121.77,250.0,31.0,15.0,1006.0
11296,2020-04-15 16:00:00,141.29,249.0,112.0,14.0,715.0
11297,2020-04-15 17:00:00,138.77,249.0,134.0,14.0,721.0
11298,2020-04-15 18:00:00,168.55,271.0,146.0,15.0,533.0
11299,2020-04-15 19:00:00,160.29,281.0,148.0,14.0,610.0
11300,2020-04-15 20:00:00,155.51,265.0,163.0,14.0,595.0
11301,2020-04-15 21:00:00,163.65,262.0,147.0,15.0,545.0
11302,2020-04-15 22:00:00,32.35,271.0,158.0,14.0,16202.0
11303,2020-04-15 23:00:00,164.56,286.0,145.0,15.0,596.0
11304,2020-04-16 00:00:00,168.41,296.0,112.0,14.0,615.0
11305,2020-04-16 01:00:00,180.96,314.0,64.0,17.0,619.0
11306,2020-04-16 02:00:00,167.87,317.0,17.0,14.0,747.0
11307,2020-04-16 03:00:00,140.71,314.0,1.0,14.0,1006.0
11308,2020-04-16 04:00:00,143.59,342.0,1.0,14.0,1055.0
11309,2020-04-16 05:00:00,157.85,345.0,1.0,14.0,912.0
11310,2020-04-16 06:00:00,180.19,288.0,1.0,14.0,617.0
11311,2020-04-16 07:00:00,185.85,270.0,1.0,14.0,551.0
11312,2020-04-16 08:00:00,176.46,234.0,2.0,15.0,531.0
11313,2020-04-16 09:00:00,178.18,222.0,2.0,15.0,498.0
11314,2020-04-16 10:00:00,175.93,217.0,1.0,14.0,496.0
11315,2020-04-16 11:00:00,172.68,210.0,1.0,14.0,497.0
11316,2020-04-16 12:00:00,174.03,215.0,1.0,14.0,501.0
11317,2020-04-16 13:00:00,170.6,220.0,1.0,14.0,529.0
11318,2020-04-16 14:00:00,134.89,222.0,4.0,14.0,779.0
11319,2020-04-16 15:00:00,134.08,236.0,36.0,15.0,811.0
11320,2020-04-16 16:00:00,160.65,264.0,87.0,12.0,610.0
11321,2020-04-16 17:00:00,149.5,226.0,134.0,14.0,563.0
11322,2020-04-16 18:00:00,149.01,234.0,143.0,14.0,581.0
11323,2020-04-16 19:00:00,153.34,248.0,142.0,15.0,590.0
11324,2020-04-16 20:00:00,157.29,254.0,145.0,16.0,577.0
11325,2020-04-16 21:00:00,156.67,276.0,153.0,14.0,622.0
11326,2020-04-16 22:00:00,155.42,285.0,152.0,15.0,660.0
11327,2020-04-16 23:00:00,159.54,311.0,135.0,14.0,700.0
11328,2020-04-17 00:00:00,154.85,299.0,104.0,15.0,741.0
11329,2020-04-17 01:00:00,156.08,315.0,87.0,15.0,785.0
11330,2020-04-17 02:00:00,149.51,298.0,38.0,16.0,847.0
11331,2020-04-17 03:00:00,134.37,298.0,4.0,16.0,1039.0
11332,2020-04-17 04:00:00,132.81,290.0,3.0,16.0,1033.0
11333,2020-04-17 05:00:00,138.09,292.0,3.0,16.0,977.0
11334,2020-04-17 06:00:00,32.2,266.0,3.0,16.0,16165.0
11335,2020-04-17 07:00:00,182.31,256.0,3.0,15.0,544.0
11336,2020-04-17 08:00:00,165.76,243.0,3.0,14.0,606.0
11337,2020-04-17 09:00:00,175.01,238.0,3.0,15.0,546.0
11338,2020-04-17 10:00:00,188.53,231.0,1.0,15.0,469.0
11339,2020-04-17 11:00:00,175.86,220.0,1.0,15.0,506.0
11340,2020-04-17 12:00:00,190.28,223.0,1.0,14.0,444.0
11341,2020-04-17 13:00:00,168.77,226.0,1.0,14.0,552.0
11342,2020-04-17 14:00:00,120.82,219.0,1.0,14.0,918.0
