,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
13490,2021-07-16 02:00:00,317.47,11276,27975,4997,87,290,15058,105
13491,2021-07-16 03:00:00,303.57,11259,24541,4997,88,0,17314,113
13492,2021-07-16 04:00:00,292.26,11216,20351,4997,50,0,18431,119
13493,2021-07-16 05:00:00,282.36,11130,16454,4997,50,0,19020,128
13494,2021-07-16 06:00:00,272.99,10310,14496,4997,50,0,18626,116
13495,2021-07-16 07:00:00,264.32,9406,13498,4998,70,0,18095,108
13496,2021-07-16 08:00:00,263.94,9108,12777,4998,50,0,17330,107
13497,2021-07-16 09:00:00,272.13,9207,12705,4998,50,0,16137,99
13498,2021-07-16 10:00:00,285.04,9454,13340,4999,50,0,14803,121
13499,2021-07-16 11:00:00,305.18,9788,15436,5000,50,0,12940,141
13500,2021-07-16 12:00:00,328.04,10158,18410,5001,50,5,10768,124
13501,2021-07-16 13:00:00,334.88,10173,20070,5001,50,387,9658,107
13502,2021-07-16 14:00:00,329.9,10321,21421,5001,69,2253,8818,110
13503,2021-07-16 15:00:00,311.45,10751,20968,5001,70,3824,10641,131
13504,2021-07-16 16:00:00,305.67,10807,23122,5001,179,4514,11341,120
13505,2021-07-16 17:00:00,311.26,11004,26036,5001,116,5157,10610,126
13506,2021-07-16 18:00:00,315.73,11078,28659,5000,89,5799,9709,102
13507,2021-07-16 19:00:00,320.11,11082,31118,5000,88,6098,8977,107
13508,2021-07-16 20:00:00,321.88,11178,32552,5001,88,6247,8827,104
13509,2021-07-16 21:00:00,322.65,11248,33583,5001,89,5931,9252,124
13510,2021-07-16 22:00:00,322.64,11334,33872,5000,89,5720,9623,122
13511,2021-07-16 23:00:00,321.15,11382,33180,5000,88,5563,10056,134
13512,2021-07-17 00:00:00,323.48,11437,32321,5000,89,4494,10606,137
13513,2021-07-17 01:00:00,332.44,11374,32189,5001,89,2405,10874,141
13514,2021-07-17 02:00:00,341.36,11273,31953,5001,89,232,11275,134
13515,2021-07-17 03:00:00,326.98,11126,28585,5001,88,0,13493,115
13516,2021-07-17 04:00:00,308.04,11160,23082,5002,51,0,16072,124
13517,2021-07-17 05:00:00,295.38,11256,18465,5002,50,0,17418,106
13518,2021-07-17 06:00:00,279.61,10356,15740,5003,51,0,17951,118
13519,2021-07-17 07:00:00,272.49,9441,14911,5004,69,0,17275,110
13520,2021-07-17 08:00:00,269.47,8900,14395,5005,50,0,16636,105
13521,2021-07-17 09:00:00,269.7,8500,14244,5005,50,0,15820,111
13522,2021-07-17 10:00:00,270.9,8329,14086,5006,50,0,15251,103
13523,2021-07-17 11:00:00,272.6,8079,14510,5007,50,0,14684,101
13524,2021-07-17 12:00:00,284.76,8309,15377,5007,50,6,13515,106
13525,2021-07-17 13:00:00,299.34,8640,16723,5007,50,653,11632,107
13526,2021-07-17 14:00:00,303.78,9360,18017,5007,69,2709,10292,104
13527,2021-07-17 15:00:00,287.25,9184,19404,5007,70,4198,11536,106
13528,2021-07-17 16:00:00,309.6,10666,22547,5005,142,5583,9275,105
13529,2021-07-17 17:00:00,331.79,11244,27796,5005,151,6218,6416,105
13530,2021-07-17 18:00:00,340.31,11331,31641,5003,90,6447,5268,106
13531,2021-07-17 19:00:00,341.32,11316,34031,5000,89,6258,5483,130
13532,2021-07-17 20:00:00,337.01,11415,34695,4997,89,6281,6461,148
13533,2021-07-17 21:00:00,331.87,11500,34851,4993,88,6155,7712,147
13534,2021-07-17 22:00:00,325.47,11476,34479,4991,88,6020,9055,151
13535,2021-07-17 23:00:00,322.52,11522,33917,4990,88,5797,9864,149
13536,2021-07-18 00:00:00,322.09,11554,32641,4990,88,4958,10649,155
13537,2021-07-18 01:00:00,333.17,11432,32696,4991,89,2608,10679,147
13538,2021-07-18 02:00:00,347.6,11490,32674,4992,88,248,10498,134
13539,2021-07-18 03:00:00,344.07,11463,30234,4993,89,0,11146,137
13540,2021-07-18 04:00:00,344.22,11491,27360,4992,86,0,10927,114
13541,2021-07-18 05:00:00,334.33,11599,22857,4993,50,0,12247,117
13542,2021-07-18 06:00:00,326.62,10902,20348,4994,50,0,12222,129
13543,2021-07-18 07:00:00,328.14,10492,19187,4995,70,0,11281,119
13544,2021-07-18 08:00:00,339.82,10599,18698,4995,54,0,9797,116
13545,2021-07-18 09:00:00,353.78,10705,18847,4995,50,0,8176,104
13546,2021-07-18 10:00:00,366.43,11058,18638,4996,50,0,7072,105
13547,2021-07-18 11:00:00,370.6,11068,18508,4997,50,0,6610,104
13548,2021-07-18 12:00:00,363.45,10131,19250,4998,50,4,6410,105
13549,2021-07-18 13:00:00,364.13,10072,19964,4999,50,517,5768,107
13550,2021-07-18 14:00:00,363.85,10859,20918,4999,67,2734,4436,103
13551,2021-07-18 15:00:00,358.27,11535,22193,4999,69,4118,4537,103
13552,2021-07-18 16:00:00,365,11664,26528,4998,136,4523,3389,104
13553,2021-07-18 17:00:00,371.85,11915,30812,4997,150,4947,2245,102
13554,2021-07-18 18:00:00,373.51,12063,34281,4995,131,5434,1656,103
13555,2021-07-18 19:00:00,371.39,12053,36922,4991,87,5865,1601,129
13556,2021-07-18 20:00:00,368.42,11956,38702,4989,87,6016,1861,143
13557,2021-07-18 21:00:00,368.65,12024,39726,4988,87,5609,2315,158
13558,2021-07-18 22:00:00,363.34,11967,39342,4986,87,5415,3379,139
13559,2021-07-18 23:00:00,367.88,12138,39391,4985,88,4457,3715,144
13560,2021-07-19 00:00:00,371.8,12282,39112,4985,88,3216,4422,140
13561,2021-07-19 01:00:00,371.37,12208,37880,4985,88,1764,5870,131
13562,2021-07-19 02:00:00,380.19,11996,37828,4990,88,373,5586,130
13563,2021-07-19 03:00:00,381.16,12030,35840,4988,88,17,5874,117
13564,2021-07-19 04:00:00,372.59,12099,31054,4987,51,0,7383,104
13565,2021-07-19 05:00:00,370.36,12123,26931,4989,50,0,7749,110
13566,2021-07-19 06:00:00,368.31,11821,24127,4990,50,0,7717,133
13567,2021-07-19 07:00:00,363.78,11297,22251,4991,51,0,7712,119
13568,2021-07-19 08:00:00,371.26,11155,21769,4992,69,0,6601,102
13569,2021-07-19 09:00:00,383.42,11203,21914,4993,50,0,5244,101
13570,2021-07-19 10:00:00,390.21,11221,22423,4993,50,0,4478,102
13571,2021-07-19 11:00:00,393.34,11244,23708,4994,50,0,4078,103
13572,2021-07-19 12:00:00,395.14,11304,25054,4994,50,1,3847,106
13573,2021-07-19 13:00:00,392.22,11337,25684,4995,50,468,3712,105
13574,2021-07-19 14:00:00,384.29,11712,26310,4995,69,2701,2759,105
13575,2021-07-19 15:00:00,378.19,12210,27445,4995,70,4354,2380,127
13576,2021-07-19 16:00:00,377.09,12172,30282,4994,180,5018,1671,137
13577,2021-07-19 17:00:00,380.26,12228,33401,4993,178,5012,1191,126
13578,2021-07-19 18:00:00,379.13,12207,35754,4994,138,4985,1355,136
13579,2021-07-19 19:00:00,378.21,12221,37852,4994,136,4973,1486,141
13580,2021-07-19 20:00:00,369.17,12132,38713,4992,135,5242,2637,136
13581,2021-07-19 21:00:00,363.38,12042,38755,4993,107,5015,3815,138
13582,2021-07-19 22:00:00,357.89,12013,37175,4993,87,4776,4977,128
13583,2021-07-19 23:00:00,357.28,12113,35502,4993,87,4281,5633,126
13584,2021-07-20 00:00:00,361.8,12210,34093,4991,88,3458,5750,130
13585,2021-07-20 01:00:00,376.68,12264,34238,4991,88,1618,5248,136
13586,2021-07-20 02:00:00,386.7,12252,33274,4992,88,211,5167,140
13587,2021-07-20 03:00:00,385.39,12203,31329,4992,88,0,5597,134
13588,2021-07-20 04:00:00,383.62,12260,28033,4991,66,0,6042,131
13589,2021-07-20 05:00:00,388.23,12237,25008,4988,51,0,5563,120
13590,2021-07-20 06:00:00,387.75,11282,23638,4988,52,0,4775,137
13591,2021-07-20 07:00:00,388.61,10933,22288,4986,69,0,4377,106
13592,2021-07-20 08:00:00,390.19,10833,21188,4986,50,0,4184,103
13593,2021-07-20 09:00:00,393.58,10663,20913,4987,50,0,3686,105
13594,2021-07-20 10:00:00,397.09,10660,21191,4988,87,0,3270,107
13595,2021-07-20 11:00:00,399.16,10653,22361,4989,88,0,2970,114
13596,2021-07-20 12:00:00,401.85,10680,24238,4989,51,4,2602,112
13597,2021-07-20 13:00:00,402.11,10728,25257,4989,51,585,1954,112
13598,2021-07-20 14:00:00,384.63,10876,24861,4990,69,3184,1481,112
13599,2021-07-20 15:00:00,366.19,10757,25329,4990,71,4985,1853,118
13600,2021-07-20 16:00:00,362.54,10753,27928,4990,148,5601,1691,113
13601,2021-07-20 17:00:00,354,10934,29685,4990,154,6054,2767,134
13602,2021-07-20 18:00:00,352.74,10917,32173,4989,113,5779,3374,120
13603,2021-07-20 19:00:00,351.99,11031,34279,4988,58,5546,4033,134
13604,2021-07-20 20:00:00,349.64,11317,35108,4988,51,5743,4641,148
13605,2021-07-20 21:00:00,344.79,11536,35322,4988,85,6007,5492,146
13606,2021-07-20 22:00:00,342.97,11739,35442,4987,88,5770,6318,142
13607,2021-07-20 23:00:00,345.21,11962,35146,4986,88,5517,6415,163
13608,2021-07-21 00:00:00,350.35,11918,34867,4990,88,4841,6065,144
13609,2021-07-21 01:00:00,367.85,11929,35258,4986,88,2519,5412,146
13610,2021-07-21 02:00:00,384.91,11971,35375,4985,88,293,4992,126
13611,2021-07-21 03:00:00,381.72,11828,32911,4985,89,22,5673,115
13612,2021-07-21 04:00:00,380.81,11792,29280,4985,89,0,5901,126
13613,2021-07-21 05:00:00,381.78,11698,25810,4985,89,0,5779,120
13614,2021-07-21 06:00:00,379.97,11165,23078,4985,52,0,5594,135
13615,2021-07-21 07:00:00,379.68,10541,21830,4985,51,0,5035,133
13616,2021-07-21 08:00:00,385.56,10415,21064,4987,51,0,4292,133
13617,2021-07-21 09:00:00,392.54,10434,20746,4988,51,0,3597,128
13618,2021-07-21 10:00:00,398.79,10646,21085,4989,52,0,3137,131
13619,2021-07-21 11:00:00,403.78,10705,22399,4989,52,0,2582,125
13620,2021-07-21 12:00:00,408.39,10850,24135,4990,52,3,2081,130
13621,2021-07-21 13:00:00,405.65,10852,24911,4991,52,644,1658,130
13622,2021-07-21 14:00:00,389.59,11207,24792,4993,52,3357,1071,136
13623,2021-07-21 15:00:00,378.57,11746,25908,4996,53,5418,819,73
13624,2021-07-21 16:00:00,371.06,11735,28984,4997,167,6096,1000,76
13625,2021-07-21 17:00:00,374.28,11771,32774,5001,160,5816,842,118
13626,2021-07-21 18:00:00,372.57,11922,34566,4999,150,6021,1067,143
13627,2021-07-21 19:00:00,368.16,12006,35647,4991,98,5862,2099,167
13628,2021-07-21 20:00:00,364.25,12250,35329,4989,109,5805,3061,167
13629,2021-07-21 21:00:00,367.75,12309,35793,4988,110,5834,2513,173
13630,2021-07-21 22:00:00,366.1,12307,36068,4989,109,5798,2828,172
13631,2021-07-21 23:00:00,361.99,12323,35468,4988,109,5422,3904,152
13632,2021-07-22 00:00:00,367.41,12327,35304,4986,109,4423,3978,134
13633,2021-07-22 01:00:00,381.46,12319,35185,4985,92,2333,3827,138
13634,2021-07-22 02:00:00,391.11,12219,34697,4986,89,247,4392,133
13635,2021-07-22 03:00:00,376.21,12156,30534,4987,89,0,6893,136
13636,2021-07-22 04:00:00,361.38,12051,25266,4988,52,0,8942,146
13637,2021-07-22 05:00:00,349.23,11813,20595,4989,51,0,10161,127
13638,2021-07-22 06:00:00,338.61,11236,17357,4990,51,0,10664,162
13639,2021-07-22 07:00:00,337.29,10898,15847,4994,51,0,10239,127
13640,2021-07-22 08:00:00,327.96,9905,15271,4994,51,0,10064,137
13641,2021-07-22 09:00:00,326.08,9553,14774,4994,51,0,9760,134
13642,2021-07-22 10:00:00,336.81,9756,15284,4995,51,0,8814,136
13643,2021-07-22 11:00:00,353.99,10535,16373,4996,50,0,7865,140
13644,2021-07-22 12:00:00,366.82,11017,18421,4996,51,4,6997,141
13645,2021-07-22 13:00:00,366.97,10980,19721,4996,50,654,6291,120
13646,2021-07-22 14:00:00,360.74,11520,20230,4996,50,3555,4761,155
13647,2021-07-22 15:00:00,352.37,12091,21302,4996,50,5639,4444,120
13648,2021-07-22 16:00:00,340.09,12033,23567,4997,116,6304,5595,119
13649,2021-07-22 17:00:00,333.74,12082,26106,4997,131,6381,6848,124
13650,2021-07-22 18:00:00,334.32,12055,29330,4997,90,6325,7166,138
13651,2021-07-22 19:00:00,336.89,12127,32259,5008,87,6154,7224,102
13652,2021-07-22 20:00:00,336.07,12153,33881,4994,133,5901,7800,108
13653,2021-07-22 21:00:00,335.7,12162,34535,4991,125,5956,7936,150
13654,2021-07-22 22:00:00,339.62,12154,35621,4989,140,5627,7565,130
13655,2021-07-22 23:00:00,341.04,12159,34891,4988,106,5377,7514,125
13656,2021-07-23 00:00:00,342.09,12200,33236,4989,106,4619,7981,117
13657,2021-07-23 01:00:00,345.35,12172,31733,4988,86,2606,9270,106
13658,2021-07-23 02:00:00,347.28,12145,30222,4989,86,284,11112,93
13659,2021-07-23 03:00:00,327.84,12064,25817,4989,86,0,14207,79
13660,2021-07-23 04:00:00,309.82,11941,20523,4990,51,0,16374,90
13661,2021-07-23 05:00:00,295.79,11630,16256,4990,48,0,17375,88
13662,2021-07-23 06:00:00,270.85,9833,14381,4990,48,0,18091,95
13663,2021-07-23 07:00:00,259.3,8691,13582,4990,48,0,17652,90
13664,2021-07-23 08:00:00,246.83,7478,13507,4990,48,0,17368,90
13665,2021-07-23 09:00:00,237.48,6654,13517,4992,48,0,17275,92
13666,2021-07-23 10:00:00,237.83,6557,13553,4993,48,0,17012,88
13667,2021-07-23 11:00:00,257.83,7842,13723,4993,48,0,16312,89
13668,2021-07-23 12:00:00,282.77,9563,14116,4993,48,4,15571,118
13669,2021-07-23 13:00:00,295.14,10290,15107,4994,48,465,14643,117
13670,2021-07-23 14:00:00,303.9,11303,16381,4995,48,2492,13087,106
13671,2021-07-23 15:00:00,280.5,11406,16027,4995,48,4765,14901,93
13672,2021-07-23 16:00:00,277.91,11244,19000,4995,115,5699,15095,96
13673,2021-07-23 17:00:00,291.62,11781,22619,4993,128,6037,13942,102
13674,2021-07-23 18:00:00,298.92,11766,26250,4992,86,6360,13045,100
13675,2021-07-23 19:00:00,306.82,11942,29439,4991,87,6382,12351,126
13676,2021-07-23 20:00:00,312.25,12074,31869,4989,106,6076,12146,130
13677,2021-07-23 21:00:00,314.77,12156,33215,4988,106,5601,12436,132
13678,2021-07-23 22:00:00,314.57,12157,33698,4987,106,5254,12908,123
13679,2021-07-23 23:00:00,312.07,12137,33118,4986,106,5048,13540,131
13680,2021-07-24 00:00:00,310.61,12131,31823,4986,106,3949,14690,113
13681,2021-07-24 01:00:00,317.95,11989,31341,4986,89,1749,15065,112
13682,2021-07-24 02:00:00,323.81,11905,30106,4988,86,178,15143,83
13683,2021-07-24 03:00:00,304.98,11556,25960,4989,86,0,17771,79
13684,2021-07-24 04:00:00,291.12,11197,22006,4991,49,0,18989,34
13685,2021-07-24 05:00:00,281.49,11059,18207,4991,48,0,19513,26
13686,2021-07-24 06:00:00,268.72,10048,16024,4998,48,0,19398,30
13687,2021-07-24 07:00:00,261.12,9407,14529,4995,48,0,19012,21
13688,2021-07-24 08:00:00,254.19,8522,14140,4994,48,0,18389,24
13689,2021-07-24 09:00:00,251.69,7902,14102,4995,48,0,17583,30
13690,2021-07-24 10:00:00,256.59,7917,14101,4995,48,0,16770,39
13691,2021-07-24 11:00:00,276.95,8853,14316,4998,48,0,15261,52
13692,2021-07-24 12:00:00,288.69,9282,14724,4996,48,2,14272,17
13693,2021-07-24 13:00:00,289.28,9319,15043,4996,48,601,13735,18
13694,2021-07-24 14:00:00,295.23,10536,15478,4997,48,3729,11749,17
13695,2021-07-24 15:00:00,280.3,10668,16293,4998,48,5831,12656,59
13696,2021-07-24 16:00:00,287.16,11124,19601,4998,155,6636,12203,20
13697,2021-07-24 17:00:00,306.64,11542,24855,4996,114,6641,10466,20
13698,2021-07-24 18:00:00,322.53,11468,30613,4996,104,6577,8404,25
13699,2021-07-24 19:00:00,333.2,11586,34608,4996,86,6495,7106,28
13700,2021-07-24 20:00:00,341.1,11645,37944,4994,106,6047,6386,24
13701,2021-07-24 21:00:00,345.66,11605,40134,4993,107,5627,6046,55
13702,2021-07-24 22:00:00,350.51,11675,41791,4992,106,4995,5895,40
13703,2021-07-24 23:00:00,352.28,11758,41896,4992,106,4251,6390,38
13704,2021-07-25 00:00:00,353.18,11841,41061,4992,106,3383,7144,49
13705,2021-07-25 01:00:00,355.95,11954,39194,4992,87,1742,8306,17
13706,2021-07-25 02:00:00,352.72,12069,35501,4992,86,136,10468,10
13707,2021-07-25 03:00:00,335.57,11998,30470,5000,86,0,13228,18
13708,2021-07-25 04:00:00,319.14,11887,24865,4991,50,0,15368,31
13709,2021-07-25 05:00:00,307.94,11950,20158,4992,48,0,16606,46
13710,2021-07-25 06:00:00,298.76,11552,16994,4992,48,0,16871,27
13711,2021-07-25 07:00:00,285.89,10356,15484,4992,48,0,16719,29
13712,2021-07-25 08:00:00,267.87,8707,15035,4993,48,0,16708,18
13713,2021-07-25 09:00:00,259.73,7643,15019,4993,48,0,16075,15
13714,2021-07-25 10:00:00,260.55,7188,15055,4993,48,0,15089,23
13715,2021-07-25 11:00:00,280.01,7791,15376,4995,48,0,13291,36
13716,2021-07-25 12:00:00,298.28,8467,15594,4995,48,3,11824,15
13717,2021-07-25 13:00:00,309.15,8898,15990,4995,49,629,10465,17
13718,2021-07-25 14:00:00,332.6,10786,17199,4996,48,3328,7436,19
13719,2021-07-25 15:00:00,341.37,12004,19595,4996,83,5532,5763,14
13720,2021-07-25 16:00:00,344.19,12048,23925,4997,120,6311,4930,14
13721,2021-07-25 17:00:00,355.88,12142,29629,4998,129,6519,3330,20
13722,2021-07-25 18:00:00,363.5,12189,34689,4997,86,6358,2484,17
13723,2021-07-25 19:00:00,365,12240,38091,4996,87,6271,2423,17
13724,2021-07-25 20:00:00,362.54,12175,40378,4994,107,6185,2915,39
13725,2021-07-25 21:00:00,357.65,12160,41265,4992,108,5842,4188,43
13726,2021-07-25 22:00:00,350.95,12084,41291,4990,109,5586,5673,51
13727,2021-07-25 23:00:00,349.76,12141,41402,4988,109,4993,6577,48
13728,2021-07-26 00:00:00,353.91,12151,41365,4987,107,3727,7033,48
13729,2021-07-26 01:00:00,365.75,12237,41166,4985,90,1687,6937,52
13730,2021-07-26 02:00:00,370.99,12231,39331,4984,89,168,7500,37
13731,2021-07-26 03:00:00,363.32,12018,36012,4983,89,0,8737,45
13732,2021-07-26 04:00:00,355.68,11855,31412,4982,54,0,9738,53
13733,2021-07-26 05:00:00,347.83,11842,26305,4981,53,0,10715,62
13734,2021-07-26 06:00:00,341.65,11471,22652,4981,53,0,10941,71
13735,2021-07-26 07:00:00,341.88,11071,20848,4982,53,0,10261,60
13736,2021-07-26 08:00:00,341.85,10993,19134,4982,53,0,10024,54
13737,2021-07-26 09:00:00,339.69,10635,18314,4982,53,0,9805,68
13738,2021-07-26 10:00:00,341.67,10560,18424,4983,53,0,9473,77
13739,2021-07-26 11:00:00,350.3,10886,19394,4985,53,0,8817,50
13740,2021-07-26 12:00:00,346.65,10480,20791,4986,53,2,8888,48
13741,2021-07-26 13:00:00,354.84,10788,22078,4987,53,717,7532,45
13742,2021-07-26 14:00:00,351.82,11179,23504,4988,52,3632,5539,41
13743,2021-07-26 15:00:00,358.38,11901,26383,4989,52,5550,3625,39
13744,2021-07-26 16:00:00,360.33,11962,30621,4989,137,6334,2653,40
13745,2021-07-26 17:00:00,365.29,11954,35671,4990,132,6522,1759,46
13746,2021-07-26 18:00:00,368.49,11805,40737,4990,89,6267,1386,40
13747,2021-07-26 19:00:00,367.42,11796,44224,4989,90,6110,1750,44
13748,2021-07-26 20:00:00,364.6,11749,45834,4987,110,6005,2345,45
13749,2021-07-26 21:00:00,361.87,11838,46200,4986,111,5995,3000,49
13750,2021-07-26 22:00:00,356.96,11763,45804,4984,111,5999,3906,73
13751,2021-07-26 23:00:00,351.17,11777,44673,4980,111,5833,5209,43
13752,2021-07-27 00:00:00,351.96,11907,43853,4975,110,5185,5812,47
13753,2021-07-27 01:00:00,365.21,11878,44392,4969,91,2810,5582,51
13754,2021-07-27 02:00:00,382.88,11994,44441,4964,91,255,5035,54
13755,2021-07-27 03:00:00,377.17,11877,40911,4961,89,0,6249,41
13756,2021-07-27 04:00:00,367.78,11937,34899,4961,52,0,7954,46
13757,2021-07-27 05:00:00,365.46,12002,30007,4963,52,0,8341,45
13758,2021-07-27 06:00:00,359.17,11536,26600,4964,52,0,8700,66
13759,2021-07-27 07:00:00,360.87,11098,24986,4967,52,0,7929,69
13760,2021-07-27 08:00:00,366.44,11005,23800,4969,52,0,7070,70
13761,2021-07-27 09:00:00,374.08,11034,23213,4970,52,0,6142,64
13762,2021-07-27 10:00:00,380.84,11025,23501,4971,52,0,5312,53
13763,2021-07-27 11:00:00,383.89,11025,24431,4973,52,0,4917,50
13764,2021-07-27 12:00:00,384.67,11043,25595,4975,52,2,4791,43
13765,2021-07-27 13:00:00,379.83,10726,26362,4977,52,597,4452,47
13766,2021-07-27 14:00:00,365.23,10984,26523,4979,52,3747,3467,45
13767,2021-07-27 15:00:00,365.61,11640,28758,4980,52,5807,2089,47
13768,2021-07-27 16:00:00,366.43,11772,32892,4981,167,6343,1505,56
13769,2021-07-27 17:00:00,371.26,11900,37680,4982,118,6289,971,51
13770,2021-07-27 18:00:00,373.58,11942,41895,4983,109,6186,701,52
13771,2021-07-27 19:00:00,374,11937,45147,4982,93,5996,800,63
13772,2021-07-27 20:00:00,371.73,12010,46395,4983,112,5892,1379,69
13773,2021-07-27 21:00:00,369.96,12029,47115,4982,112,5776,1853,65
13774,2021-07-27 22:00:00,370.15,12013,47331,4982,112,5453,2136,89
13775,2021-07-27 23:00:00,371.09,12001,47121,4982,111,5115,2278,86
13776,2021-07-28 00:00:00,370.27,11946,45725,4981,110,4469,3041,111
13777,2021-07-28 01:00:00,376.2,11903,44299,4980,91,2687,3712,108
13778,2021-07-28 02:00:00,385.63,11976,42987,4978,90,424,4460,137
13779,2021-07-28 03:00:00,372.03,12006,37871,4976,90,140,7174,121
13780,2021-07-28 04:00:00,364.89,12002,32624,4974,52,49,8444,116
13781,2021-07-28 05:00:00,358,11935,27599,4974,52,0,9375,121
13782,2021-07-28 06:00:00,351.64,11516,23852,4974,53,0,9679,137
13783,2021-07-28 07:00:00,348.79,11132,21634,4994,72,0,9450,117
13784,2021-07-28 08:00:00,353.09,11107,20320,4993,52,0,8801,116
13785,2021-07-28 09:00:00,360.52,11070,19861,4978,53,0,7826,116
13786,2021-07-28 10:00:00,364.47,11067,19818,4978,52,0,7359,136
13787,2021-07-28 11:00:00,370.84,11080,21194,4978,53,0,6621,131
13788,2021-07-28 12:00:00,376.77,11075,23146,4979,53,2,5882,127
13789,2021-07-28 13:00:00,379.65,11094,24645,4979,54,306,5210,118
13790,2021-07-28 14:00:00,382.67,11273,27342,4980,73,1435,3779,113
13791,2021-07-28 15:00:00,378.88,11818,29543,4980,73,2309,3892,114
13792,2021-07-28 16:00:00,375.51,12020,33074,4981,145,2723,4035,116
13793,2021-07-28 17:00:00,373.73,12053,37350,4986,144,3021,3999,121
13794,2021-07-28 18:00:00,373.68,11973,41261,4986,90,3464,3499,126
13795,2021-07-28 19:00:00,370.15,12013,43460,4978,91,4144,3504,149
13796,2021-07-28 20:00:00,370.54,11986,45677,4978,92,4764,2791,169
13797,2021-07-28 21:00:00,365.09,12021,45709,4977,91,5330,3307,152
13798,2021-07-28 22:00:00,358.29,12017,44623,4976,90,5259,4688,136
13799,2021-07-28 23:00:00,352.85,12008,42609,4975,89,5049,5900,136
13800,2021-07-29 00:00:00,361.9,12088,42041,4973,89,3463,5798,144
13801,2021-07-29 01:00:00,370.32,12077,41043,4971,89,1424,6277,159
13802,2021-07-29 02:00:00,381.63,12099,40671,4971,90,197,5565,133
13803,2021-07-29 03:00:00,385,12145,38698,4973,89,0,5319,120
13804,2021-07-29 04:00:00,385.24,12177,34855,4974,51,0,5504,126
13805,2021-07-29 05:00:00,385.91,12162,30724,4976,51,0,5560,132
13806,2021-07-29 06:00:00,383.18,11627,27821,4977,51,0,5510,123
13807,2021-07-29 07:00:00,384.81,11218,26038,4978,70,0,4948,122
13808,2021-07-29 08:00:00,392.3,11205,25011,4979,53,0,4105,120
13809,2021-07-29 09:00:00,401.9,11208,24831,4980,51,0,3029,103
13810,2021-07-29 10:00:00,407.71,11172,25161,4981,51,0,2332,93
13811,2021-07-29 11:00:00,410.41,11223,25980,4981,51,0,2008,96
13812,2021-07-29 12:00:00,411.81,11194,27667,4982,51,1,1667,114
13813,2021-07-29 13:00:00,410.09,11200,28546,4983,52,596,1174,97
13814,2021-07-29 14:00:00,391.21,11643,28274,4983,71,3820,613,94
