,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
15758,2021-10-18 14:00:00,285.74,7514,2864,1589,2210
15759,2021-10-18 15:00:00,276.6,8094,2862,2227,2184
15760,2021-10-18 16:00:00,276.37,8803,2863,2466,2172
15761,2021-10-18 17:00:00,280.01,9573,2862,2548,2215
15762,2021-10-18 18:00:00,284.7,10317,2858,2502,2225
15763,2021-10-18 19:00:00,288.32,11001,2858,2482,2236
15764,2021-10-18 20:00:00,294.65,11709,2858,2266,2238
15765,2021-10-18 21:00:00,306.01,12509,2854,1721,2229
15766,2021-10-18 22:00:00,319.81,12919,2862,929,2210
15767,2021-10-18 23:00:00,334.13,12923,2861,134,2230
15768,2021-10-19 00:00:00,336.13,12666,2860,1,2230
15769,2021-10-19 01:00:00,334.27,11708,2862,0,2236
15770,2021-10-19 02:00:00,331.71,10523,2862,5,2253
15771,2021-10-19 03:00:00,326.39,9092,2862,5,2169
15772,2021-10-19 04:00:00,319.73,7632,2865,5,2092
15773,2021-10-19 05:00:00,312.48,6429,2864,4,2005
15774,2021-10-19 06:00:00,299.15,6083,2865,5,1550
15775,2021-10-19 07:00:00,291.96,5670,2865,5,1397
15776,2021-10-19 08:00:00,285.88,5505,2868,5,1239
15777,2021-10-19 09:00:00,288.01,5510,2866,5,1307
15778,2021-10-19 10:00:00,298.45,5604,2871,5,1654
15779,2021-10-19 11:00:00,316.25,6183,2867,5,2226
15780,2021-10-19 12:00:00,319.44,6806,2869,22,2267
15781,2021-10-19 13:00:00,309.75,7138,2871,428,2231
15782,2021-10-19 14:00:00,290.44,7452,2869,1315,2187
15783,2021-10-19 15:00:00,280.58,7918,2868,1970,2206
15784,2021-10-19 16:00:00,279.28,8633,2867,2288,2220
15785,2021-10-19 17:00:00,284.29,9597,2869,2312,2237
15786,2021-10-19 18:00:00,290.4,10675,2866,2268,2253
15787,2021-10-19 19:00:00,293.86,11326,2866,2206,2234
15788,2021-10-19 20:00:00,298.24,11889,2864,2095,2261
15789,2021-10-19 21:00:00,305.51,12403,2866,1756,2272
15790,2021-10-19 22:00:00,317.78,12925,2867,1082,2255
15791,2021-10-19 23:00:00,334.49,13116,2866,153,2262
15792,2021-10-20 00:00:00,336.5,13043,2864,3,2213
15793,2021-10-20 01:00:00,332.58,12279,2864,0,2034
15794,2021-10-20 02:00:00,332.62,10870,2862,0,2251
15795,2021-10-20 03:00:00,327.37,9546,2862,0,2140
15796,2021-10-20 04:00:00,321.56,8019,2864,0,2101
15797,2021-10-20 05:00:00,316.22,6959,2862,0,2051
15798,2021-10-20 06:00:00,300.42,6748,2867,0,1427
15799,2021-10-20 07:00:00,295.51,6293,2865,0,1352
15800,2021-10-20 08:00:00,294.08,5890,2899,0,1443
15801,2021-10-20 09:00:00,294.12,5894,2869,0,1412
15802,2021-10-20 10:00:00,305.58,5956,2870,0,1831
15803,2021-10-20 11:00:00,318.24,6619,2870,0,2223
15804,2021-10-20 12:00:00,320.48,7137,2870,26,2258
15805,2021-10-20 13:00:00,306.03,7377,2869,619,2214
15806,2021-10-20 14:00:00,287.88,7779,2872,1565,2224
15807,2021-10-20 15:00:00,281.66,8462,2870,2120,2243
15808,2021-10-20 16:00:00,283.5,9311,2873,2300,2268
15809,2021-10-20 17:00:00,284.82,10046,2874,2423,2250
15810,2021-10-20 18:00:00,289.7,11062,2867,2368,2202
15811,2021-10-20 19:00:00,293.22,11637,2873,2353,2267
15812,2021-10-20 20:00:00,298.07,12177,2870,2172,2264
15813,2021-10-20 21:00:00,306.31,12688,2871,1749,2259
15814,2021-10-20 22:00:00,322.07,13261,2871,868,2248
15815,2021-10-20 23:00:00,335.07,13245,2868,116,2239
15816,2021-10-21 00:00:00,336.94,13104,2871,5,2251
15817,2021-10-21 01:00:00,335.11,12305,2871,0,2221
15818,2021-10-21 02:00:00,332.64,11223,2873,0,2213
15819,2021-10-21 03:00:00,327.76,9912,2873,0,2115
15820,2021-10-21 04:00:00,323.39,8528,2873,0,2113
15821,2021-10-21 05:00:00,318.52,7456,2875,0,2074
15822,2021-10-21 06:00:00,312.97,6676,2875,0,1981
15823,2021-10-21 07:00:00,309.25,6189,2875,0,1931
15824,2021-10-21 08:00:00,304.73,6007,2877,0,1793
15825,2021-10-21 09:00:00,303.84,5990,2876,0,1761
15826,2021-10-21 10:00:00,311.76,6217,2878,0,2033
15827,2021-10-21 11:00:00,320.58,7092,2878,0,2249
15828,2021-10-21 12:00:00,321.79,7567,2876,22,2242
15829,2021-10-21 13:00:00,311.68,7822,2880,450,2209
15830,2021-10-21 14:00:00,294.14,8405,2881,1411,2225
15831,2021-10-21 15:00:00,286.16,9309,2879,2100,2231
15832,2021-10-21 16:00:00,285.79,10180,2880,2368,2222
15833,2021-10-21 17:00:00,293.01,11265,2875,2233,2232
15834,2021-10-21 18:00:00,294.36,11977,2876,2315,2217
15835,2021-10-21 19:00:00,296.84,12583,2874,2347,2262
15836,2021-10-21 20:00:00,300.46,13095,2872,2230,2267
15837,2021-10-21 21:00:00,309.81,13707,2875,1724,2262
15838,2021-10-21 22:00:00,321.38,14065,2875,1003,2218
15839,2021-10-21 23:00:00,337.02,14163,2875,124,2284
15840,2021-10-22 00:00:00,338.59,13801,2875,3,2288
15841,2021-10-22 01:00:00,337.35,12995,2874,0,2294
15842,2021-10-22 02:00:00,335.02,11962,2873,0,2267
15843,2021-10-22 03:00:00,330.66,10599,2875,0,2184
15844,2021-10-22 04:00:00,325.09,9204,2873,0,2083
15845,2021-10-22 05:00:00,321.17,8081,2875,0,2083
15846,2021-10-22 06:00:00,310.66,7446,2874,0,1706
15847,2021-10-22 07:00:00,304.02,7145,2877,0,1488
15848,2021-10-22 08:00:00,302.01,6815,2880,0,1489
15849,2021-10-22 09:00:00,302.62,6814,2879,0,1513
15850,2021-10-22 10:00:00,306.24,7235,2877,0,1562
15851,2021-10-22 11:00:00,312.07,8060,2878,0,1640
15852,2021-10-22 12:00:00,316.27,8652,2878,11,1735
15853,2021-10-22 13:00:00,305.25,8832,2880,508,1714
15854,2021-10-22 14:00:00,290.81,9178,2880,1357,1778
15855,2021-10-22 15:00:00,288.89,9350,2877,1934,2207
15856,2021-10-22 16:00:00,289.78,9993,2880,2109,2258
15857,2021-10-22 17:00:00,290.7,10448,2878,2192,2270
15858,2021-10-22 18:00:00,291.96,10701,2879,2181,2269
15859,2021-10-22 19:00:00,297.6,11209,2876,1951,2253
15860,2021-10-22 20:00:00,301.13,11504,2873,1839,2288
15861,2021-10-22 21:00:00,305.53,11637,2877,1571,2259
15862,2021-10-22 22:00:00,319.54,12099,2875,833,2248
15863,2021-10-22 23:00:00,333.06,12273,2876,114,2242
15864,2021-10-23 00:00:00,334.7,12027,2876,0,2239
15865,2021-10-23 01:00:00,333.37,11275,2875,0,2257
15866,2021-10-23 02:00:00,331.2,10496,2874,0,2234
15867,2021-10-23 03:00:00,327.85,9506,2876,0,2194
15868,2021-10-23 04:00:00,322.66,8281,2877,0,2125
15869,2021-10-23 05:00:00,318.57,7156,2874,0,2135
15870,2021-10-23 06:00:00,313.72,6366,2876,0,2082
15871,2021-10-23 07:00:00,309,5954,2878,0,1978
15872,2021-10-23 08:00:00,304.81,5748,2879,0,1861
15873,2021-10-23 09:00:00,302.87,5579,2879,0,1828
15874,2021-10-23 10:00:00,306.06,5599,2878,0,1944
15875,2021-10-23 11:00:00,311.75,5894,2878,0,2104
15876,2021-10-23 12:00:00,316.03,6452,2878,11,2181
15877,2021-10-23 13:00:00,311.69,7185,2876,378,2261
15878,2021-10-23 14:00:00,301.95,8220,2879,1002,2243
15879,2021-10-23 15:00:00,296.15,9073,2877,1473,2217
15880,2021-10-23 16:00:00,298.14,10010,2880,1594,2220
15881,2021-10-23 17:00:00,299.32,10987,2878,1789,2250
15882,2021-10-23 18:00:00,300.84,11536,2876,1843,2268
15883,2021-10-23 19:00:00,305.17,12009,2874,1681,2266
15884,2021-10-23 20:00:00,310.22,12483,2876,1462,2264
15885,2021-10-23 21:00:00,315.32,12673,2873,1168,2238
15886,2021-10-23 22:00:00,232.08,10329,2873,6529,2209
15887,2021-10-23 23:00:00,211.46,8252,3961,6079,2241
15888,2021-10-24 00:00:00,237.36,10206,2871,6003,2229
15889,2021-10-24 01:00:00,219.48,7618,2870,5999,2250
15890,2021-10-24 02:00:00,265.97,15969,2868,6000,2257
15891,2021-10-24 03:00:00,220.58,7803,2870,6000,2231
15892,2021-10-24 04:00:00,191.97,4705,2867,6000,2257
15893,2021-10-24 05:00:00,321.06,7861,2872,0,2116
15894,2021-10-24 06:00:00,317.44,7170,2873,0,2078
15895,2021-10-24 07:00:00,314.74,6644,2869,0,2059
15896,2021-10-24 08:00:00,312.19,6236,2868,0,2035
15897,2021-10-24 09:00:00,310.16,6048,2867,0,1991
15898,2021-10-24 10:00:00,310.85,6065,2869,0,2018
15899,2021-10-24 11:00:00,312.59,6333,2868,0,2031
15900,2021-10-24 12:00:00,317.2,6728,2868,5,2157
15901,2021-10-24 13:00:00,313.72,7354,2872,298,2222
15902,2021-10-24 14:00:00,301.49,8295,2869,1048,2240
15903,2021-10-24 15:00:00,299.59,9404,2868,1371,2207
15904,2021-10-24 16:00:00,300.71,10429,2867,1564,2223
15905,2021-10-24 17:00:00,306.48,11600,2866,1498,2237
15906,2021-10-24 18:00:00,312.93,12374,2866,1266,2239
15907,2021-10-24 19:00:00,319.37,12910,2865,981,2248
15908,2021-10-24 20:00:00,324.74,13097,2868,717,2283
15909,2021-10-24 21:00:00,328.03,13185,2867,521,2259
15910,2021-10-24 22:00:00,332.63,13229,2866,270,2264
15911,2021-10-24 23:00:00,337.51,13170,2861,17,2288
15912,2021-10-25 00:00:00,337.69,13264,2867,2,2277
15913,2021-10-25 01:00:00,335.27,12636,2865,0,2176
15914,2021-10-25 02:00:00,332.85,11732,2865,0,2138
15915,2021-10-25 03:00:00,329.6,10342,2864,0,2144
15916,2021-10-25 04:00:00,326.11,8986,2864,0,2168
15917,2021-10-25 05:00:00,320.4,8009,2865,0,2045
15918,2021-10-25 06:00:00,316.6,7270,2869,0,2013
15919,2021-10-25 07:00:00,314.36,6834,2867,0,1999
15920,2021-10-25 08:00:00,313.51,6646,2870,0,2005
15921,2021-10-25 09:00:00,314.83,6763,2871,0,2040
15922,2021-10-25 10:00:00,318.68,7362,2870,0,2094
15923,2021-10-25 11:00:00,324.89,8484,2870,0,2198
15924,2021-10-25 12:00:00,326.88,9011,2875,2,2224
15925,2021-10-25 13:00:00,323.7,9239,2870,182,2229
15926,2021-10-25 14:00:00,314.17,9665,2872,721,2259
15927,2021-10-25 15:00:00,307.07,10305,2872,1195,2241
15928,2021-10-25 16:00:00,302.45,10968,2872,1590,2233
15929,2021-10-25 17:00:00,305.87,11829,2872,1555,2213
15930,2021-10-25 18:00:00,301.93,12102,2873,1857,2213
15931,2021-10-25 19:00:00,309.83,12943,2871,1562,2243
15932,2021-10-25 20:00:00,309.43,13129,2870,1625,2243
15933,2021-10-25 21:00:00,315.09,13645,2874,1356,2245
15934,2021-10-25 22:00:00,328.04,14065,2869,682,2327
15935,2021-10-25 23:00:00,336.97,14032,2873,105,2269
15936,2021-10-26 00:00:00,338.16,13922,2872,4,2235
15937,2021-10-26 01:00:00,337.19,13239,2872,0,2246
15938,2021-10-26 02:00:00,334.75,12290,2873,0,2200
15939,2021-10-26 03:00:00,330.73,10881,2871,0,2138
15940,2021-10-26 04:00:00,324.82,9514,2872,0,2011
15941,2021-10-26 05:00:00,315.04,8855,2874,0,1611
15942,2021-10-26 06:00:00,311.59,8214,2872,0,1576
15943,2021-10-26 07:00:00,307.24,7714,2876,0,1492
15944,2021-10-26 08:00:00,305.42,7393,2873,0,1484
15945,2021-10-26 09:00:00,305.35,7323,2876,0,1501
15946,2021-10-26 10:00:00,308.76,7713,2875,0,1560
15947,2021-10-26 11:00:00,315.43,8742,2875,0,1656
15948,2021-10-26 12:00:00,320.17,9074,2875,9,1849
15949,2021-10-26 13:00:00,314.93,8953,2874,481,2167
15950,2021-10-26 14:00:00,298.67,9410,2873,1396,2185
15951,2021-10-26 15:00:00,295.21,10340,2873,1879,2250
15952,2021-10-26 16:00:00,291.85,10819,2874,2176,2219
15953,2021-10-26 17:00:00,291.69,11579,2873,2383,2211
15954,2021-10-26 18:00:00,294.44,12210,2872,2398,2242
15955,2021-10-26 19:00:00,297.15,12751,2867,2361,2248
15956,2021-10-26 20:00:00,298.73,13064,2868,2326,2246
15957,2021-10-26 21:00:00,304.37,13276,2865,1987,2237
15958,2021-10-26 22:00:00,320.88,13882,2867,1022,2227
15959,2021-10-26 23:00:00,336.95,13905,2857,120,2283
15960,2021-10-27 00:00:00,338.09,13643,2865,3,2255
15961,2021-10-27 01:00:00,337.26,13378,2867,0,2225
15962,2021-10-27 02:00:00,334.45,12488,2863,0,2135
15963,2021-10-27 03:00:00,329.19,10882,2867,0,2033
15964,2021-10-27 04:00:00,325.33,9362,2865,0,2058
15965,2021-10-27 05:00:00,308.15,8492,2865,0,1340
15966,2021-10-27 06:00:00,302.47,7596,2870,0,1303
15967,2021-10-27 07:00:00,298.41,6937,2870,0,1301
15968,2021-10-27 08:00:00,295.46,6500,2869,0,1299
15969,2021-10-27 09:00:00,294.57,6345,2872,0,1310
15970,2021-10-27 10:00:00,299.65,6686,2871,0,1416
15971,2021-10-27 11:00:00,306.22,7572,2869,0,1472
15972,2021-10-27 12:00:00,308.24,8017,2871,23,1488
15973,2021-10-27 13:00:00,300.85,8204,2875,434,1562
15974,2021-10-27 14:00:00,284.49,8480,2874,1418,1707
15975,2021-10-27 15:00:00,276.52,9041,2875,2027,1710
15976,2021-10-27 16:00:00,277.28,9960,2873,2255,1674
15977,2021-10-27 17:00:00,278.91,10832,2874,2509,1738
15978,2021-10-27 18:00:00,286.41,11521,2875,2562,2059
15979,2021-10-27 19:00:00,291.34,11961,2871,2526,2226
15980,2021-10-27 20:00:00,297.69,12690,2872,2218,2155
15981,2021-10-27 21:00:00,312.28,13637,2875,1514,2221
15982,2021-10-27 22:00:00,325.29,13938,2869,787,2267
15983,2021-10-27 23:00:00,336.9,13863,2870,122,2306
15984,2021-10-28 00:00:00,338.73,13596,2871,0,2317
15985,2021-10-28 01:00:00,336.78,12860,2869,0,2263
15986,2021-10-28 02:00:00,333.24,11942,2869,0,2139
15987,2021-10-28 03:00:00,327.32,10494,2869,0,1983
15988,2021-10-28 04:00:00,321.28,8903,2871,0,1926
15989,2021-10-28 05:00:00,315.44,7710,2869,0,1866
15990,2021-10-28 06:00:00,311.2,6887,2872,0,1853
15991,2021-10-28 07:00:00,307.88,6319,2873,0,1842
15992,2021-10-28 08:00:00,305.08,6063,2874,0,1790
15993,2021-10-28 09:00:00,306.4,6079,2873,0,1838
15994,2021-10-28 10:00:00,310.45,6524,2874,35,1945
15995,2021-10-28 11:00:00,319.16,7790,2873,0,2036
15996,2021-10-28 12:00:00,322.5,8520,2870,11,2077
15997,2021-10-28 13:00:00,319.15,8963,2874,249,2114
15998,2021-10-28 14:00:00,319.64,10265,2875,476,2170
15999,2021-10-28 15:00:00,315.09,11334,2872,879,2153
16000,2021-10-28 16:00:00,316.23,12404,2873,965,2113
16001,2021-10-28 17:00:00,315.23,12912,2870,1151,2157
16002,2021-10-28 18:00:00,316,12929,2871,1130,2186
16003,2021-10-28 19:00:00,317.81,12866,2871,1018,2195
16004,2021-10-28 20:00:00,325.52,13268,2870,665,2247
16005,2021-10-28 21:00:00,328.62,13264,2870,481,2242
16006,2021-10-28 22:00:00,333.7,13301,2869,204,2249
16007,2021-10-28 23:00:00,336.78,13193,2869,31,2260
16008,2021-10-29 00:00:00,336.7,13044,2870,0,2232
16009,2021-10-29 01:00:00,334.36,12566,2868,0,2124
16010,2021-10-29 02:00:00,330.79,12092,2867,0,1942
16011,2021-10-29 03:00:00,327.21,11018,2866,0,1882
16012,2021-10-29 04:00:00,323.44,9725,2870,0,1890
16013,2021-10-29 05:00:00,318.61,8694,2871,0,1825
16014,2021-10-29 06:00:00,314.13,7702,2869,0,1805
16015,2021-10-29 07:00:00,308.41,7083,2870,0,1684
16016,2021-10-29 08:00:00,302.22,6890,2872,0,1470
16017,2021-10-29 09:00:00,300.28,6829,2873,0,1407
16018,2021-10-29 10:00:00,307.75,7013,2873,0,1675
16019,2021-10-29 11:00:00,314.99,7550,2872,0,1882
16020,2021-10-29 12:00:00,316.14,7998,2877,3,1853
16021,2021-10-29 13:00:00,309.94,8304,2875,305,1837
16022,2021-10-29 14:00:00,296.37,8744,2875,1075,1891
16023,2021-10-29 15:00:00,287.71,9366,2874,1732,1930
16024,2021-10-29 16:00:00,288.04,10052,2873,1924,1944
16025,2021-10-29 17:00:00,291.37,10680,2910,1850,1929
16026,2021-10-29 18:00:00,291.85,11060,2874,1936,1905
16027,2021-10-29 19:00:00,291.06,11156,2873,2016,1910
16028,2021-10-29 20:00:00,298.42,11620,2874,1687,1914
16029,2021-10-29 21:00:00,308.29,12021,2873,1196,1922
16030,2021-10-29 22:00:00,318.79,12182,2871,614,1901
16031,2021-10-29 23:00:00,329.01,12013,2873,59,1920
16032,2021-10-30 00:00:00,329.27,11725,2872,3,1909
16033,2021-10-30 01:00:00,326.95,10789,2872,0,1913
16034,2021-10-30 02:00:00,324.45,10036,2874,0,1897
16035,2021-10-30 03:00:00,322.48,9378,2872,0,1903
16036,2021-10-30 04:00:00,198.55,4098,2873,3999,1758
16037,2021-10-30 05:00:00,303.06,7604,2873,0,1330
16038,2021-10-30 06:00:00,298.05,6887,2877,0,1307
16039,2021-10-30 07:00:00,294.34,6407,2874,0,1287
16040,2021-10-30 08:00:00,291.1,6106,2877,0,1253
16041,2021-10-30 09:00:00,288.02,5959,2878,0,1186
16042,2021-10-30 10:00:00,287.93,5973,2877,0,1178
16043,2021-10-30 11:00:00,293.86,6201,2878,0,1329
16044,2021-10-30 12:00:00,300.24,6689,2876,7,1452
16045,2021-10-30 13:00:00,304.75,6890,2876,286,1902
16046,2021-10-30 14:00:00,291.99,7672,2877,1087,1975
16047,2021-10-30 15:00:00,285.13,8282,2873,1599,1974
16048,2021-10-30 16:00:00,280.35,8533,2875,1926,1972
16049,2021-10-30 17:00:00,273.38,8564,2873,2337,1979
16050,2021-10-30 18:00:00,274.54,8734,2873,2332,1981
16051,2021-10-30 19:00:00,273.98,8904,2874,2421,1979
16052,2021-10-30 20:00:00,281.75,9393,2873,2128,1978
16053,2021-10-30 21:00:00,291.23,9804,2872,1679,1949
16054,2021-10-30 22:00:00,309.13,10227,2872,820,1951
16055,2021-10-30 23:00:00,325.05,10426,2872,74,1956
16056,2021-10-31 00:00:00,226.78,6143,2874,4003,1952
16057,2021-10-31 01:00:00,239.71,7613,2873,4001,1956
16058,2021-10-31 02:00:00,214.74,4901,2871,3999,1983
16059,2021-10-31 03:00:00,225.28,6012,2875,4000,1941
16060,2021-10-31 04:00:00,255.39,10194,2870,4000,1834
16061,2021-10-31 05:00:00,294.17,6261,2874,0,1320
16062,2021-10-31 06:00:00,288.2,5547,2875,0,1307
16063,2021-10-31 07:00:00,284.04,5079,2877,0,1308
16064,2021-10-31 08:00:00,280.94,4756,2880,0,1311
16065,2021-10-31 09:00:00,279.26,4636,2880,0,1297
16066,2021-10-31 10:00:00,279.62,4691,2879,0,1290
16067,2021-10-31 11:00:00,283.42,4959,2881,0,1328
16068,2021-10-31 12:00:00,291.24,5458,2880,6,1447
16069,2021-10-31 13:00:00,293.18,5946,2878,363,1751
16070,2021-10-31 14:00:00,282.05,6818,2881,1050,1738
16071,2021-10-31 15:00:00,272.59,7246,2881,1772,1860
16072,2021-10-31 16:00:00,274.52,7926,2879,1998,1937
16073,2021-10-31 17:00:00,281.05,8837,2881,1948,1943
16074,2021-10-31 18:00:00,284.47,9466,2878,1938,1929
16075,2021-10-31 19:00:00,289.08,9957,2877,1813,1924
16076,2021-10-31 20:00:00,295.21,10497,2877,1585,1902
16077,2021-10-31 21:00:00,301.45,11023,2876,1342,1886
16078,2021-10-31 22:00:00,314.31,11356,2880,678,1864
16079,2021-10-31 23:00:00,325.13,10891,2876,67,1874
16080,2021-11-01 00:00:00,325.7,10509,2879,1,1895
16081,2021-11-01 01:00:00,324.83,9989,2876,0,1931
16082,2021-11-01 02:00:00,324.86,9735,2875,0,1977
16083,2021-11-01 03:00:00,320.75,8709,2872,0,1936
16084,2021-11-01 04:00:00,313.4,7230,2876,0,1881
16085,2021-11-01 05:00:00,307.42,6145,2876,0,1867
16086,2021-11-01 06:00:00,302.26,5436,2876,0,1837
16087,2021-11-01 07:00:00,296.88,4945,2879,0,1773
16088,2021-11-01 08:00:00,293.22,4749,2882,0,1705
16089,2021-11-01 09:00:00,295.22,4766,2881,0,1766
16090,2021-11-01 10:00:00,302.4,5105,2882,0,1931
16091,2021-11-01 11:00:00,307.95,6007,2883,0,1929
16092,2021-11-01 12:00:00,311.84,6732,2884,7,1938
16093,2021-11-01 13:00:00,301.81,6941,2887,430,1932
16094,2021-11-01 14:00:00,275.42,6880,2885,1443,1807
16095,2021-11-01 15:00:00,260.16,6999,2889,2161,1731
16096,2021-11-01 16:00:00,260.2,7261,2888,2309,1763
16097,2021-11-01 17:00:00,265.13,7814,2885,2374,1855
16098,2021-11-01 18:00:00,269.33,8350,2883,2389,1895
16099,2021-11-01 19:00:00,277.05,9001,2884,2177,1898
16100,2021-11-01 20:00:00,284.78,9604,2883,1904,1877
16101,2021-11-01 21:00:00,298.71,10496,2883,1357,1876
16102,2021-11-01 22:00:00,316.2,11251,2887,575,1891
16103,2021-11-01 23:00:00,328.43,11646,2881,55,1947
16104,2021-11-02 00:00:00,329.68,11792,2885,0,1939
16105,2021-11-02 01:00:00,327.26,10854,2881,0,1933
16106,2021-11-02 02:00:00,324.16,9855,2880,0,1921
16107,2021-11-02 03:00:00,319.47,8813,2884,0,1863
16108,2021-11-02 04:00:00,312.74,7283,2883,0,1848
16109,2021-11-02 05:00:00,306.3,6283,2883,0,1797
16110,2021-11-02 06:00:00,301.75,5697,2884,0,1762
16111,2021-11-02 07:00:00,298.07,5353,2887,0,1717
16112,2021-11-02 08:00:00,294.94,5263,2887,0,1630
16113,2021-11-02 09:00:00,294.09,5330,2886,0,1581
16114,2021-11-02 10:00:00,302.6,5589,2885,0,1822
16115,2021-11-02 11:00:00,311.94,6591,2888,0,1970
16116,2021-11-02 12:00:00,315.66,7353,2890,9,1988
16117,2021-11-02 13:00:00,309.56,7609,2886,293,1975
16118,2021-11-02 14:00:00,291.69,7710,2887,1111,1985
16119,2021-11-02 15:00:00,278.09,7702,2889,1700,1914
16120,2021-11-02 16:00:00,278.6,8060,2886,1867,1982
16121,2021-11-02 17:00:00,281.95,8648,2888,1876,1985
16122,2021-11-02 18:00:00,287.26,9223,2886,1749,1975
16123,2021-11-02 19:00:00,284.23,9283,2886,1945,1984
16124,2021-11-02 20:00:00,291.19,9965,2881,1709,1942
16125,2021-11-02 21:00:00,296.57,10178,2882,1496,1979
16126,2021-11-02 22:00:00,313.33,10846,2883,697,1938
16127,2021-11-02 23:00:00,327.29,11272,2883,63,1949
16128,2021-11-03 00:00:00,329.41,11628,2885,3,1952
16129,2021-11-03 01:00:00,327.23,10739,2881,0,1951
16130,2021-11-03 02:00:00,324.27,9905,2883,0,1922
16131,2021-11-03 03:00:00,320.54,8876,2882,0,1905
16132,2021-11-03 04:00:00,314.68,7609,2882,0,1867
16133,2021-11-03 05:00:00,307.48,6547,2886,0,1787
16134,2021-11-03 06:00:00,302.65,5868,2886,0,1756
16135,2021-11-03 07:00:00,297.7,5489,2884,0,1665
16136,2021-11-03 08:00:00,294.22,5295,2885,0,1594
16137,2021-11-03 09:00:00,293.99,5277,2887,0,1593
16138,2021-11-03 10:00:00,302.59,5596,2885,0,1820
16139,2021-11-03 11:00:00,311.52,6449,2887,0,1982
16140,2021-11-03 12:00:00,313,6840,2888,9,1973
16141,2021-11-03 13:00:00,301.61,6949,2889,455,1951
16142,2021-11-03 14:00:00,280.69,7234,2891,1465,1959
16143,2021-11-03 15:00:00,269.24,7720,2887,2186,1923
16144,2021-11-03 16:00:00,273.43,8785,2886,2354,1938
16145,2021-11-03 17:00:00,280.68,9701,2885,2248,1951
16146,2021-11-03 18:00:00,284.67,10493,2887,2259,1962
16147,2021-11-03 19:00:00,288.77,10965,2884,2133,1950
16148,2021-11-03 20:00:00,292.43,11239,2876,1981,1941
16149,2021-11-03 21:00:00,303.79,11829,2886,1434,1951
16150,2021-11-03 22:00:00,319.7,12403,2887,608,1933
16151,2021-11-03 23:00:00,330.9,12755,2890,61,1957
16152,2021-11-04 00:00:00,331.91,12822,2887,1,1934
16153,2021-11-04 01:00:00,330.33,11927,2888,0,1965
16154,2021-11-04 02:00:00,327.05,10735,2882,0,1942
16155,2021-11-04 03:00:00,322.01,9539,2886,0,1864
16156,2021-11-04 04:00:00,316.24,7981,2887,0,1870
16157,2021-11-04 05:00:00,311.32,6544,2886,0,1951
16158,2021-11-04 06:00:00,301.69,6202,2889,0,1639
16159,2021-11-04 07:00:00,295.46,5796,2889,0,1508
16160,2021-11-04 08:00:00,292.87,5469,2889,0,1504
16161,2021-11-04 09:00:00,293.54,5466,2888,0,1527
16162,2021-11-04 10:00:00,298.27,5963,2888,0,1567
16163,2021-11-04 11:00:00,311.87,6721,2887,0,1937
16164,2021-11-04 12:00:00,314.97,7053,2890,4,2013
16165,2021-11-04 13:00:00,311.3,7359,2888,204,2012
16166,2021-11-04 14:00:00,306.38,8008,2887,552,2026
16167,2021-11-04 15:00:00,302.76,8523,2886,827,2024
16168,2021-11-04 16:00:00,298.73,8958,2886,1122,2023
16169,2021-11-04 17:00:00,298.26,9478,2887,1217,1966
16170,2021-11-04 18:00:00,300.15,9999,2882,1292,2017
16171,2021-11-04 19:00:00,298.73,9907,2886,1340,2014
16172,2021-11-04 20:00:00,307.72,10406,2885,961,2003
16173,2021-11-04 21:00:00,314.67,10808,2884,662,1989
16174,2021-11-04 22:00:00,322.8,11142,2883,308,1999
16175,2021-11-04 23:00:00,328.99,11367,2881,33,2002
16176,2021-11-05 00:00:00,330.61,11754,2881,1,2004
16177,2021-11-05 01:00:00,328.95,11157,2886,0,1997
16178,2021-11-05 02:00:00,325.95,10076,2882,0,1990
16179,2021-11-05 03:00:00,322,9008,2885,0,1963
16180,2021-11-05 04:00:00,316.12,7670,2887,0,1929
16181,2021-11-05 05:00:00,310.64,6764,2889,0,1876
16182,2021-11-05 06:00:00,306.64,6149,2887,0,1847
16183,2021-11-05 07:00:00,303.44,5797,2887,0,1805
