UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-02-18 19:00,44.0,2.0,118.0,193.0,671.0,179.0,1946.0,1.0,101.0
2023-02-18 20:00,44.0,2.0,115.0,188.0,691.0,181.0,1947.0,1.0,102.0
2023-02-18 21:00,44.0,2.0,116.0,188.0,695.0,182.0,1949.0,1.0,101.0
2023-02-18 22:00,43.0,2.0,117.0,185.0,631.0,165.0,1953.0,1.0,101.0
2023-02-18 23:00,43.0,2.0,115.0,186.0,654.0,165.0,1959.0,1.0,102.0
2023-02-19 00:00,43.0,2.0,114.0,187.0,668.0,166.0,1959.0,1.0,101.0
2023-02-19 01:00,43.0,2.0,115.0,189.0,684.0,168.0,1980.0,1.0,102.0
2023-02-19 02:00,43.0,2.0,116.0,189.0,763.0,170.0,2009.0,1.0,101.0
2023-02-19 03:00,43.0,2.0,116.0,185.0,777.0,159.0,2028.0,1.0,101.0
2023-02-19 04:00,43.0,2.0,114.0,191.0,789.0,165.0,2025.0,1.0,102.0
2023-02-19 05:00,43.0,1.0,115.0,193.0,832.0,167.0,2027.0,1.0,101.0
2023-02-19 06:00,43.0,1.0,116.0,192.0,824.0,161.0,2032.0,5.0,101.0
2023-02-19 07:00,43.0,1.0,113.0,193.0,839.0,160.0,2032.0,17.0,101.0
2023-02-19 08:00,43.0,1.0,110.0,192.0,844.0,164.0,2030.0,57.0,100.0
2023-02-19 09:00,43.0,2.0,111.0,193.0,881.0,164.0,2027.0,97.0,101.0
2023-02-19 10:00,43.0,2.0,113.0,189.0,869.0,165.0,2024.0,109.0,101.0
2023-02-19 11:00,43.0,2.0,112.0,189.0,845.0,165.0,2019.0,116.0,101.0
2023-02-19 12:00,43.0,2.0,113.0,189.0,817.0,168.0,2019.0,91.0,101.0
2023-02-19 13:00,43.0,2.0,117.0,191.0,841.0,170.0,2020.0,70.0,101.0
2023-02-19 14:00,44.0,2.0,120.0,192.0,828.0,169.0,2023.0,48.0,101.0
2023-02-19 15:00,44.0,2.0,119.0,195.0,883.0,166.0,2024.0,16.0,101.0
2023-02-19 16:00,44.0,2.0,121.0,202.0,879.0,180.0,2028.0,1.0,101.0
2023-02-19 17:00,44.0,2.0,122.0,203.0,905.0,181.0,2034.0,1.0,100.0
2023-02-19 18:00,45.0,2.0,122.0,202.0,912.0,181.0,2042.0,1.0,100.0
2023-02-19 19:00,45.0,2.0,123.0,200.0,895.0,180.0,2041.0,1.0,100.0
2023-02-19 20:00,44.0,2.0,123.0,198.0,898.0,182.0,2043.0,1.0,100.0
2023-02-19 21:00,44.0,1.0,124.0,195.0,885.0,171.0,2054.0,1.0,100.0
2023-02-19 22:00,43.0,1.0,123.0,194.0,874.0,166.0,2062.0,1.0,99.0
2023-02-19 23:00,43.0,1.0,122.0,190.0,860.0,157.0,2073.0,1.0,100.0
2023-02-20 00:00,43.0,1.0,123.0,194.0,847.0,153.0,2075.0,1.0,116.0
2023-02-20 01:00,43.0,1.0,124.0,195.0,830.0,156.0,2074.0,1.0,150.0
2023-02-20 02:00,43.0,0.0,123.0,196.0,854.0,158.0,2076.0,1.0,170.0
2023-02-20 03:00,43.0,0.0,123.0,199.0,850.0,163.0,2077.0,1.0,178.0
2023-02-20 04:00,44.0,0.0,131.0,210.0,878.0,194.0,2077.0,1.0,180.0
2023-02-20 05:00,44.0,0.0,128.0,213.0,902.0,198.0,2076.0,1.0,163.0
2023-02-20 06:00,44.0,0.0,126.0,220.0,963.0,194.0,2073.0,11.0,164.0
2023-02-20 07:00,44.0,1.0,127.0,208.0,950.0,195.0,2074.0,43.0,172.0
2023-02-20 08:00,44.0,1.0,126.0,199.0,929.0,198.0,2073.0,89.0,195.0
2023-02-20 09:00,44.0,1.0,127.0,193.0,862.0,178.0,2073.0,117.0,216.0
2023-02-20 10:00,43.0,1.0,123.0,193.0,881.0,178.0,2073.0,110.0,228.0
2023-02-20 11:00,43.0,1.0,126.0,192.0,863.0,178.0,2072.0,95.0,233.0
2023-02-20 12:00,43.0,1.0,126.0,193.0,865.0,177.0,2067.0,91.0,239.0
2023-02-20 13:00,43.0,1.0,124.0,197.0,874.0,177.0,2058.0,66.0,239.0
2023-02-20 14:00,44.0,1.0,125.0,200.0,879.0,179.0,2051.0,46.0,239.0
2023-02-20 15:00,44.0,2.0,127.0,201.0,848.0,174.0,2045.0,16.0,239.0
2023-02-20 16:00,44.0,2.0,127.0,203.0,868.0,173.0,2045.0,1.0,238.0
2023-02-20 17:00,43.0,2.0,126.0,204.0,939.0,176.0,2044.0,0.0,229.0
2023-02-20 18:00,44.0,2.0,125.0,206.0,833.0,176.0,2048.0,0.0,229.0
2023-02-20 19:00,44.0,2.0,125.0,207.0,830.0,175.0,2066.0,0.0,229.0
2023-02-20 20:00,44.0,2.0,125.0,198.0,860.0,171.0,2070.0,0.0,228.0
2023-02-20 21:00,44.0,2.0,125.0,194.0,826.0,170.0,2075.0,0.0,228.0
2023-02-20 22:00,43.0,2.0,124.0,196.0,805.0,169.0,2074.0,0.0,226.0
2023-02-20 23:00,44.0,2.0,122.0,187.0,740.0,152.0,2079.0,0.0,227.0
2023-02-21 00:00,44.0,2.0,121.0,189.0,733.0,156.0,2076.0,0.0,227.0
2023-02-21 01:00,44.0,1.0,123.0,190.0,743.0,162.0,2074.0,0.0,227.0
2023-02-21 02:00,44.0,1.0,123.0,192.0,757.0,166.0,2073.0,0.0,228.0
2023-02-21 03:00,44.0,1.0,124.0,204.0,784.0,190.0,2071.0,0.0,236.0
2023-02-21 04:00,44.0,1.0,126.0,198.0,801.0,176.0,2071.0,0.0,230.0
2023-02-21 05:00,44.0,1.0,127.0,203.0,796.0,186.0,2072.0,1.0,230.0
2023-02-21 06:00,44.0,1.0,128.0,202.0,826.0,186.0,2073.0,26.0,229.0
2023-02-21 07:00,44.0,1.0,128.0,198.0,775.0,180.0,2074.0,96.0,226.0
2023-02-21 08:00,44.0,1.0,128.0,190.0,806.0,181.0,2071.0,146.0,226.0
2023-02-21 09:00,43.0,1.0,128.0,190.0,787.0,187.0,2066.0,161.0,229.0
2023-02-21 10:00,43.0,1.0,128.0,189.0,783.0,190.0,2066.0,176.0,228.0
2023-02-21 11:00,43.0,1.0,129.0,185.0,701.0,188.0,2061.0,193.0,181.0
2023-02-21 12:00,43.0,1.0,130.0,177.0,757.0,182.0,2061.0,159.0,184.0
2023-02-21 13:00,43.0,1.0,129.0,185.0,776.0,187.0,2059.0,105.0,223.0
2023-02-21 14:00,43.0,1.0,129.0,180.0,784.0,186.0,2057.0,55.0,229.0
2023-02-21 15:00,44.0,1.0,127.0,185.0,769.0,189.0,2055.0,14.0,229.0
2023-02-21 16:00,43.0,1.0,129.0,188.0,858.0,191.0,2056.0,1.0,228.0
2023-02-21 17:00,44.0,1.0,128.0,189.0,860.0,193.0,2054.0,0.0,227.0
2023-02-21 18:00,43.0,1.0,127.0,191.0,864.0,190.0,2055.0,0.0,228.0
2023-02-21 19:00,43.0,1.0,128.0,196.0,819.0,199.0,2057.0,0.0,226.0
2023-02-21 20:00,43.0,1.0,128.0,189.0,802.0,189.0,2062.0,0.0,227.0
2023-02-21 21:00,44.0,1.0,127.0,187.0,790.0,190.0,2065.0,0.0,226.0
2023-02-21 22:00,44.0,1.0,123.0,188.0,782.0,190.0,2068.0,0.0,227.0
2023-02-21 23:00,44.0,1.0,123.0,190.0,752.0,142.0,2070.0,0.0,172.0
2023-02-22 00:00,44.0,1.0,125.0,181.0,723.0,136.0,2071.0,0.0,152.0
2023-02-22 01:00,44.0,0.0,126.0,174.0,708.0,139.0,2072.0,0.0,152.0
2023-02-22 02:00,44.0,0.0,120.0,177.0,713.0,222.0,2072.0,0.0,151.0
2023-02-22 03:00,44.0,0.0,122.0,179.0,706.0,237.0,2074.0,0.0,154.0
2023-02-22 04:00,45.0,0.0,123.0,192.0,733.0,399.0,2076.0,0.0,155.0
2023-02-22 05:00,46.0,0.0,119.0,195.0,735.0,416.0,2077.0,1.0,153.0
2023-02-22 06:00,46.0,0.0,119.0,195.0,831.0,499.0,2077.0,29.0,153.0
2023-02-22 07:00,45.0,0.0,117.0,192.0,828.0,549.0,2079.0,100.0,153.0
2023-02-22 08:00,45.0,0.0,115.0,190.0,841.0,563.0,2080.0,149.0,154.0
2023-02-22 09:00,44.0,0.0,114.0,193.0,823.0,558.0,2078.0,181.0,155.0
2023-02-22 10:00,44.0,0.0,110.0,193.0,793.0,561.0,2075.0,191.0,158.0
2023-02-22 11:00,44.0,0.0,112.0,191.0,756.0,555.0,2075.0,153.0,157.0
2023-02-22 12:00,45.0,0.0,110.0,193.0,780.0,555.0,2074.0,126.0,159.0
2023-02-22 13:00,45.0,0.0,106.0,192.0,773.0,555.0,2075.0,83.0,157.0
2023-02-22 14:00,45.0,0.0,107.0,195.0,757.0,554.0,2073.0,50.0,157.0
2023-02-22 15:00,45.0,0.0,99.0,192.0,782.0,550.0,2074.0,15.0,157.0
2023-02-22 16:00,45.0,0.0,106.0,192.0,813.0,552.0,2074.0,1.0,156.0
2023-02-22 17:00,46.0,0.0,107.0,196.0,913.0,568.0,2074.0,0.0,156.0
2023-02-22 18:00,48.0,0.0,106.0,197.0,860.0,557.0,2075.0,0.0,156.0
2023-02-22 19:00,48.0,0.0,105.0,192.0,757.0,561.0,2076.0,0.0,156.0
2023-02-22 20:00,48.0,0.0,104.0,190.0,702.0,553.0,2079.0,0.0,156.0
2023-02-22 21:00,46.0,0.0,104.0,188.0,684.0,486.0,2082.0,0.0,154.0
2023-02-22 22:00,45.0,1.0,100.0,187.0,689.0,379.0,2082.0,0.0,154.0
2023-02-22 23:00,46.0,1.0,99.0,185.0,644.0,148.0,2084.0,0.0,154.0
2023-02-23 00:00,46.0,1.0,100.0,183.0,633.0,136.0,2085.0,0.0,155.0
2023-02-23 01:00,46.0,1.0,101.0,185.0,642.0,137.0,2086.0,0.0,156.0
2023-02-23 02:00,46.0,1.0,101.0,184.0,632.0,140.0,2085.0,0.0,154.0
2023-02-23 03:00,47.0,2.0,102.0,186.0,631.0,240.0,2083.0,0.0,157.0
2023-02-23 04:00,48.0,2.0,105.0,192.0,638.0,382.0,2087.0,0.0,157.0
2023-02-23 05:00,48.0,2.0,105.0,203.0,724.0,470.0,2087.0,1.0,156.0
2023-02-23 06:00,104.0,2.0,104.0,220.0,875.0,584.0,2084.0,12.0,170.0
2023-02-23 07:00,45.0,1.0,104.0,180.0,793.0,548.0,2086.0,42.0,155.0
2023-02-23 08:00,45.0,1.0,103.0,170.0,718.0,535.0,2093.0,79.0,152.0
2023-02-23 09:00,46.0,1.0,106.0,166.0,679.0,538.0,2090.0,108.0,154.0
2023-02-23 10:00,45.0,1.0,106.0,166.0,714.0,546.0,2091.0,117.0,157.0
2023-02-23 11:00,45.0,1.0,107.0,168.0,709.0,546.0,2094.0,109.0,155.0
2023-02-23 12:00,45.0,1.0,107.0,167.0,707.0,544.0,2093.0,108.0,155.0
2023-02-23 13:00,44.0,1.0,108.0,166.0,700.0,541.0,2090.0,92.0,154.0
2023-02-23 14:00,44.0,1.0,107.0,165.0,741.0,544.0,2089.0,47.0,154.0
2023-02-23 15:00,43.0,1.0,106.0,168.0,835.0,552.0,2088.0,13.0,154.0
2023-02-23 16:00,44.0,1.0,105.0,173.0,878.0,552.0,2088.0,1.0,154.0
2023-02-23 17:00,43.0,1.0,106.0,176.0,844.0,550.0,2090.0,0.0,154.0
2023-02-23 18:00,44.0,1.0,107.0,178.0,844.0,564.0,2090.0,0.0,154.0
2023-02-23 19:00,44.0,1.0,106.0,178.0,796.0,558.0,2090.0,0.0,153.0
2023-02-23 20:00,44.0,1.0,106.0,173.0,731.0,558.0,2089.0,0.0,154.0
2023-02-23 21:00,44.0,1.0,108.0,167.0,688.0,466.0,2090.0,0.0,153.0
2023-02-23 22:00,45.0,1.0,105.0,162.0,638.0,364.0,2091.0,0.0,152.0
2023-02-23 23:00,45.0,1.0,102.0,161.0,604.0,139.0,2092.0,0.0,153.0
2023-02-24 00:00,47.0,1.0,111.0,163.0,578.0,125.0,2094.0,0.0,152.0
2023-02-24 01:00,46.0,1.0,113.0,164.0,579.0,130.0,2091.0,0.0,153.0
2023-02-24 02:00,47.0,0.0,114.0,164.0,575.0,128.0,2094.0,0.0,152.0
2023-02-24 03:00,47.0,0.0,121.0,166.0,573.0,130.0,2093.0,0.0,153.0
2023-02-24 04:00,47.0,0.0,124.0,175.0,608.0,236.0,2095.0,0.0,157.0
2023-02-24 05:00,47.0,0.0,122.0,177.0,673.0,384.0,2096.0,0.0,153.0
2023-02-24 06:00,48.0,0.0,121.0,179.0,782.0,482.0,2095.0,3.0,155.0
2023-02-24 07:00,48.0,0.0,119.0,171.0,821.0,550.0,2098.0,14.0,155.0
2023-02-24 08:00,48.0,0.0,117.0,163.0,841.0,556.0,2099.0,36.0,155.0
2023-02-24 09:00,47.0,0.0,119.0,163.0,731.0,547.0,2101.0,64.0,155.0
2023-02-24 10:00,46.0,0.0,120.0,164.0,705.0,542.0,2103.0,75.0,155.0
2023-02-24 11:00,46.0,0.0,120.0,166.0,652.0,542.0,2095.0,69.0,158.0
2023-02-24 12:00,46.0,0.0,115.0,167.0,673.0,541.0,2091.0,62.0,159.0
2023-02-24 13:00,47.0,0.0,117.0,167.0,660.0,538.0,2086.0,46.0,159.0
2023-02-24 14:00,46.0,0.0,118.0,166.0,692.0,544.0,2083.0,33.0,158.0
2023-02-24 15:00,46.0,1.0,117.0,167.0,773.0,580.0,2081.0,11.0,158.0
2023-02-24 16:00,45.0,1.0,117.0,172.0,823.0,596.0,2078.0,1.0,158.0
2023-02-24 17:00,45.0,1.0,117.0,176.0,820.0,594.0,2078.0,0.0,157.0
2023-02-24 18:00,45.0,1.0,116.0,178.0,828.0,597.0,2078.0,0.0,156.0
2023-02-24 19:00,46.0,1.0,114.0,179.0,767.0,527.0,2080.0,0.0,157.0
2023-02-24 20:00,45.0,1.0,117.0,171.0,718.0,424.0,2081.0,0.0,158.0
2023-02-24 21:00,45.0,1.0,118.0,166.0,680.0,196.0,2082.0,0.0,159.0
2023-02-24 22:00,45.0,1.0,112.0,164.0,618.0,179.0,2084.0,0.0,158.0
2023-02-24 23:00,46.0,1.0,112.0,167.0,642.0,184.0,2088.0,0.0,158.0
2023-02-25 00:00,45.0,1.0,112.0,165.0,643.0,181.0,2089.0,0.0,157.0
2023-02-25 01:00,45.0,1.0,111.0,161.0,649.0,181.0,2085.0,0.0,156.0
2023-02-25 02:00,46.0,2.0,109.0,162.0,657.0,181.0,2086.0,0.0,156.0
2023-02-25 03:00,46.0,2.0,113.0,165.0,659.0,186.0,2083.0,0.0,156.0
2023-02-25 04:00,46.0,2.0,111.0,167.0,659.0,185.0,2084.0,0.0,157.0
2023-02-25 05:00,46.0,2.0,111.0,168.0,764.0,184.0,2089.0,1.0,158.0
2023-02-25 06:00,46.0,2.0,112.0,168.0,838.0,182.0,2092.0,3.0,156.0
2023-02-25 07:00,45.0,2.0,113.0,170.0,882.0,186.0,2072.0,21.0,157.0
2023-02-25 08:00,45.0,2.0,112.0,170.0,815.0,183.0,2096.0,62.0,157.0
2023-02-25 09:00,45.0,2.0,114.0,172.0,827.0,183.0,2098.0,109.0,157.0
2023-02-25 10:00,45.0,2.0,115.0,172.0,830.0,184.0,2098.0,144.0,158.0
2023-02-25 11:00,46.0,2.0,111.0,171.0,800.0,182.0,2098.0,183.0,158.0
2023-02-25 12:00,46.0,2.0,112.0,172.0,777.0,178.0,2097.0,152.0,157.0
2023-02-25 13:00,46.0,2.0,112.0,171.0,796.0,182.0,2097.0,95.0,158.0
2023-02-25 14:00,45.0,2.0,113.0,169.0,800.0,182.0,2095.0,63.0,158.0
2023-02-25 15:00,45.0,1.0,113.0,168.0,880.0,182.0,2093.0,28.0,158.0
2023-02-25 16:00,45.0,1.0,113.0,169.0,845.0,178.0,2093.0,1.0,156.0
2023-02-25 17:00,45.0,1.0,111.0,170.0,887.0,183.0,2097.0,0.0,157.0
2023-02-25 18:00,45.0,1.0,112.0,170.0,902.0,185.0,2100.0,0.0,157.0
2023-02-25 19:00,45.0,1.0,113.0,169.0,874.0,184.0,2100.0,0.0,157.0
2023-02-25 20:00,45.0,1.0,111.0,168.0,878.0,187.0,2101.0,0.0,158.0
2023-02-25 21:00,45.0,1.0,111.0,167.0,788.0,184.0,2103.0,0.0,159.0
2023-02-25 22:00,44.0,0.0,112.0,166.0,768.0,185.0,2107.0,0.0,158.0
2023-02-25 23:00,44.0,0.0,110.0,166.0,740.0,186.0,2108.0,0.0,158.0
2023-02-26 00:00,44.0,0.0,111.0,165.0,742.0,183.0,2096.0,0.0,158.0
2023-02-26 01:00,44.0,0.0,112.0,165.0,740.0,184.0,2106.0,0.0,158.0
2023-02-26 02:00,45.0,0.0,110.0,167.0,734.0,186.0,2108.0,0.0,158.0
2023-02-26 03:00,45.0,0.0,114.0,168.0,731.0,186.0,2106.0,0.0,160.0
2023-02-26 04:00,45.0,0.0,112.0,168.0,725.0,186.0,2107.0,0.0,161.0
2023-02-26 05:00,45.0,0.0,111.0,166.0,752.0,185.0,2108.0,1.0,163.0
2023-02-26 06:00,45.0,1.0,112.0,167.0,875.0,191.0,2108.0,9.0,165.0
2023-02-26 07:00,45.0,1.0,113.0,166.0,868.0,188.0,2108.0,49.0,163.0
2023-02-26 08:00,44.0,1.0,114.0,167.0,818.0,186.0,2109.0,90.0,162.0
2023-02-26 09:00,45.0,1.0,114.0,168.0,820.0,188.0,2107.0,108.0,164.0
2023-02-26 10:00,45.0,1.0,115.0,168.0,785.0,187.0,2107.0,116.0,165.0
2023-02-26 11:00,45.0,1.0,115.0,166.0,791.0,185.0,2105.0,113.0,164.0
2023-02-26 12:00,44.0,2.0,115.0,166.0,766.0,186.0,2104.0,99.0,164.0
2023-02-26 13:00,45.0,2.0,114.0,166.0,747.0,184.0,2103.0,69.0,164.0
2023-02-26 14:00,45.0,2.0,115.0,166.0,760.0,186.0,2103.0,42.0,165.0
2023-02-26 15:00,45.0,1.0,115.0,165.0,796.0,186.0,2102.0,14.0,163.0
2023-02-26 16:00,46.0,1.0,114.0,174.0,846.0,188.0,2095.0,1.0,159.0
2023-02-26 17:00,47.0,1.0,116.0,180.0,877.0,190.0,2099.0,0.0,159.0
2023-02-26 18:00,46.0,1.0,113.0,179.0,895.0,192.0,2100.0,0.0,159.0
2023-02-26 19:00,46.0,1.0,113.0,180.0,883.0,195.0,2104.0,0.0,160.0
2023-02-26 20:00,46.0,1.0,114.0,173.0,806.0,191.0,2105.0,0.0,159.0
2023-02-26 21:00,45.0,1.0,112.0,171.0,760.0,189.0,2108.0,0.0,155.0
2023-02-26 22:00,45.0,1.0,110.0,171.0,741.0,185.0,2110.0,0.0,155.0
2023-02-26 23:00,45.0,1.0,110.0,173.0,602.0,189.0,2110.0,0.0,157.0
2023-02-27 00:00,45.0,1.0,110.0,173.0,591.0,191.0,2109.0,0.0,156.0
2023-02-27 01:00,45.0,1.0,110.0,173.0,590.0,188.0,2109.0,0.0,156.0
2023-02-27 02:00,45.0,1.0,110.0,175.0,587.0,198.0,2080.0,0.0,154.0
2023-02-27 03:00,45.0,1.0,111.0,179.0,616.0,299.0,2089.0,0.0,160.0
2023-02-27 04:00,46.0,1.0,113.0,182.0,637.0,460.0,2109.0,0.0,157.0
2023-02-27 05:00,46.0,1.0,112.0,190.0,706.0,560.0,2109.0,1.0,162.0
2023-02-27 06:00,46.0,1.0,113.0,188.0,778.0,621.0,2108.0,18.0,161.0
2023-02-27 07:00,46.0,1.0,113.0,180.0,765.0,617.0,2110.0,58.0,162.0
2023-02-27 08:00,46.0,1.0,113.0,171.0,739.0,611.0,2110.0,109.0,161.0
2023-02-27 09:00,46.0,0.0,116.0,168.0,679.0,603.0,2106.0,142.0,161.0
2023-02-27 10:00,44.0,0.0,117.0,168.0,662.0,605.0,2111.0,133.0,162.0
2023-02-27 11:00,45.0,1.0,116.0,174.0,671.0,615.0,2111.0,124.0,162.0
2023-02-27 12:00,45.0,1.0,117.0,175.0,661.0,609.0,2110.0,129.0,162.0
2023-02-27 13:00,44.0,1.0,115.0,177.0,650.0,603.0,2108.0,110.0,161.0
2023-02-27 14:00,44.0,0.0,114.0,177.0,641.0,598.0,2109.0,77.0,160.0
2023-02-27 15:00,44.0,0.0,115.0,177.0,697.0,604.0,2105.0,31.0,161.0
2023-02-27 16:00,45.0,0.0,115.0,183.0,758.0,616.0,2090.0,3.0,161.0
2023-02-27 17:00,45.0,0.0,116.0,187.0,755.0,622.0,2107.0,1.0,162.0
2023-02-27 18:00,45.0,0.0,116.0,191.0,733.0,639.0,2108.0,1.0,163.0
2023-02-27 19:00,44.0,0.0,117.0,193.0,768.0,636.0,2106.0,1.0,166.0
2023-02-27 20:00,43.0,0.0,116.0,185.0,731.0,629.0,2107.0,0.0,161.0
2023-02-27 21:00,42.0,0.0,115.0,182.0,682.0,539.0,2109.0,0.0,157.0
2023-02-27 22:00,42.0,0.0,112.0,174.0,587.0,457.0,2112.0,0.0,154.0
2023-02-27 23:00,42.0,0.0,110.0,173.0,539.0,460.0,2112.0,0.0,154.0
2023-02-28 00:00,42.0,1.0,111.0,173.0,541.0,451.0,2113.0,0.0,155.0
2023-02-28 01:00,42.0,1.0,111.0,174.0,533.0,462.0,2113.0,0.0,158.0
2023-02-28 02:00,42.0,1.0,111.0,175.0,527.0,461.0,2115.0,0.0,159.0
2023-02-28 03:00,42.0,1.0,114.0,175.0,520.0,452.0,2112.0,1.0,156.0
2023-02-28 04:00,45.0,1.0,115.0,179.0,574.0,456.0,2112.0,0.0,154.0
2023-02-28 05:00,46.0,0.0,115.0,187.0,642.0,552.0,2112.0,2.0,161.0
2023-02-28 06:00,46.0,0.0,115.0,187.0,721.0,601.0,2112.0,21.0,160.0
2023-02-28 07:00,45.0,0.0,116.0,178.0,718.0,588.0,2114.0,61.0,160.0
2023-02-28 08:00,45.0,0.0,116.0,156.0,678.0,582.0,2113.0,108.0,161.0
2023-02-28 09:00,43.0,0.0,115.0,145.0,519.0,581.0,2113.0,144.0,162.0
2023-02-28 10:00,42.0,0.0,116.0,147.0,466.0,574.0,2113.0,182.0,162.0
2023-02-28 11:00,42.0,0.0,116.0,143.0,412.0,541.0,2112.0,211.0,161.0
2023-02-28 12:00,42.0,0.0,118.0,144.0,417.0,561.0,2110.0,201.0,163.0
2023-02-28 13:00,41.0,0.0,118.0,143.0,510.0,565.0,2107.0,169.0,163.0
2023-02-28 14:00,44.0,0.0,116.0,147.0,561.0,585.0,2108.0,107.0,163.0
2023-02-28 15:00,45.0,0.0,115.0,149.0,636.0,589.0,2107.0,36.0,162.0
2023-02-28 16:00,45.0,0.0,113.0,157.0,706.0,582.0,2105.0,2.0,163.0
2023-02-28 17:00,44.0,0.0,116.0,163.0,729.0,582.0,2104.0,0.0,162.0
2023-02-28 18:00,43.0,0.0,114.0,163.0,713.0,584.0,2105.0,0.0,162.0
2023-02-28 19:00,44.0,0.0,114.0,165.0,681.0,590.0,2105.0,0.0,161.0
2023-02-28 20:00,43.0,0.0,115.0,161.0,627.0,605.0,2106.0,0.0,160.0
2023-02-28 21:00,43.0,0.0,114.0,154.0,574.0,589.0,2106.0,0.0,158.0
2023-02-28 22:00,43.0,0.0,112.0,150.0,536.0,531.0,2108.0,0.0,157.0
2023-02-28 23:00,42.0,0.0,111.0,148.0,469.0,505.0,2108.0,0.0,158.0
2023-03-01 00:00,42.0,0.0,110.0,151.0,478.0,513.0,2110.0,0.0,162.0
2023-03-01 01:00,41.0,0.0,111.0,152.0,470.0,506.0,2110.0,0.0,160.0
2023-03-01 02:00,41.0,0.0,110.0,152.0,460.0,505.0,2108.0,0.0,158.0
2023-03-01 03:00,42.0,0.0,114.0,156.0,452.0,506.0,2107.0,0.0,159.0
2023-03-01 04:00,44.0,0.0,114.0,163.0,453.0,507.0,2107.0,0.0,160.0
2023-03-01 05:00,44.0,0.0,117.0,170.0,559.0,539.0,2107.0,2.0,164.0
2023-03-01 06:00,44.0,0.0,119.0,166.0,677.0,585.0,2107.0,27.0,163.0
2023-03-01 07:00,43.0,0.0,113.0,158.0,667.0,586.0,2107.0,80.0,162.0
2023-03-01 08:00,43.0,0.0,113.0,149.0,655.0,589.0,2109.0,144.0,164.0
2023-03-01 09:00,42.0,0.0,113.0,146.0,598.0,581.0,2109.0,204.0,166.0
2023-03-01 10:00,42.0,0.0,116.0,145.0,492.0,566.0,2109.0,266.0,164.0
2023-03-01 11:00,42.0,0.0,115.0,145.0,479.0,564.0,2108.0,281.0,162.0
2023-03-01 12:00,41.0,0.0,117.0,147.0,486.0,574.0,2100.0,249.0,162.0
2023-03-01 13:00,42.0,0.0,116.0,147.0,485.0,574.0,2097.0,208.0,163.0
2023-03-01 14:00,42.0,0.0,119.0,146.0,469.0,600.0,2098.0,149.0,162.0
2023-03-01 15:00,42.0,0.0,120.0,149.0,541.0,611.0,2096.0,56.0,163.0
2023-03-01 16:00,42.0,0.0,120.0,156.0,684.0,612.0,2093.0,4.0,164.0
2023-03-01 17:00,43.0,0.0,117.0,162.0,767.0,615.0,2093.0,0.0,162.0
2023-03-01 18:00,44.0,0.0,116.0,162.0,743.0,622.0,2093.0,0.0,162.0
2023-03-01 19:00,45.0,0.0,117.0,165.0,657.0,610.0,2093.0,0.0,159.0
2023-03-01 20:00,45.0,0.0,114.0,159.0,598.0,614.0,2093.0,0.0,158.0
2023-03-01 21:00,44.0,0.0,113.0,149.0,495.0,571.0,2094.0,0.0,155.0
2023-03-01 22:00,43.0,0.0,112.0,148.0,507.0,561.0,2096.0,0.0,157.0
2023-03-01 23:00,44.0,0.0,111.0,148.0,428.0,548.0,2098.0,0.0,156.0
2023-03-02 00:00,45.0,0.0,109.0,149.0,424.0,548.0,2099.0,0.0,155.0
2023-03-02 01:00,46.0,0.0,110.0,151.0,394.0,539.0,2100.0,0.0,156.0
2023-03-02 02:00,46.0,0.0,111.0,152.0,401.0,547.0,2101.0,0.0,155.0
2023-03-02 03:00,46.0,0.0,112.0,157.0,405.0,550.0,2101.0,0.0,158.0
2023-03-02 04:00,47.0,0.0,115.0,167.0,462.0,544.0,2101.0,0.0,157.0
2023-03-02 05:00,47.0,0.0,116.0,174.0,593.0,557.0,2101.0,4.0,162.0
2023-03-02 06:00,47.0,0.0,115.0,174.0,600.0,582.0,2104.0,68.0,160.0
2023-03-02 07:00,46.0,0.0,115.0,166.0,607.0,562.0,2109.0,166.0,160.0
2023-03-02 08:00,44.0,0.0,115.0,156.0,584.0,569.0,2109.0,243.0,160.0
2023-03-02 09:00,42.0,0.0,117.0,152.0,505.0,568.0,2105.0,290.0,162.0
2023-03-02 10:00,42.0,0.0,116.0,147.0,468.0,574.0,2104.0,310.0,163.0
2023-03-02 11:00,42.0,0.0,118.0,146.0,427.0,574.0,2100.0,307.0,161.0
2023-03-02 12:00,42.0,0.0,118.0,149.0,422.0,569.0,2097.0,281.0,160.0
2023-03-02 13:00,42.0,0.0,118.0,151.0,444.0,568.0,2097.0,230.0,160.0
2023-03-02 14:00,43.0,0.0,119.0,153.0,525.0,575.0,2093.0,155.0,160.0
2023-03-02 15:00,42.0,0.0,120.0,154.0,590.0,578.0,2092.0,60.0,160.0
2023-03-02 16:00,42.0,0.0,119.0,163.0,623.0,578.0,2090.0,4.0,161.0
2023-03-02 17:00,43.0,0.0,118.0,167.0,772.0,582.0,2089.0,0.0,162.0
2023-03-02 18:00,42.0,0.0,118.0,170.0,742.0,585.0,2091.0,0.0,161.0
2023-03-02 19:00,42.0,0.0,117.0,175.0,634.0,592.0,2092.0,0.0,162.0
2023-03-02 20:00,42.0,0.0,117.0,168.0,603.0,592.0,2094.0,0.0,160.0
