,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,forecasted_avg_solar_production,forecasted_avg_wind_production,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast
10462,03/11/2021 22:00:00,2021-03-11 14:00:00,16250,257.32,19,7666,1144,47,560,5534,1152,129,5.84614644102815,282.145842500423,271.948675261293,667.162601509403,0.432825743054646,8482.7,1597.88,14.972048,6431.3213,1179.01,50.20686
10463,03/11/2021 23:00:00,2021-03-11 15:00:00,16447,248.03,16,7600,1145,46,894,5500,1223,23,5.84614644102815,282.145842500423,271.948675261293,667.162601509403,0.432825743054646,7678.17,1853.4,14.860126,7163.721,1172.944,49.898422
10464,03/12/2021 00:00:00,2021-03-11 16:00:00,16157,272.53,15,8429,1144,47,1109,3893,1528,0,5.84614644102815,282.145842500423,271.948675261293,667.162601509403,0.432825743054646,4922.2,2058.35,13.832306,8465.024,1147.5299,47.683983
10465,03/12/2021 01:00:00,2021-03-11 17:00:00,15947,316.3,15,9922,1143,46,1948,1437,1439,0,4.85797880563815,279.164505600084,272.634285604275,94.9255112163054,0.152798505285579,708.96,2190.3,14.331771,10715.64,1154.5087,48.699497
10466,03/12/2021 02:00:00,2021-03-11 18:00:00,17432,357.25,14,12274,1144,46,2304,0,1531,127,4.85797880563815,279.164505600084,272.634285604275,94.9255112163054,0.152798505285579,2.53,2386.28,14.356232,12475.677,1151.6936,48.461296
10467,03/12/2021 03:00:00,2021-03-11 19:00:00,17913,352.42,15,12437,1146,46,2616,0,1555,139,4.85797880563815,279.164505600084,272.634285604275,94.9255112163054,0.152798505285579,0,2572.6,14.29037,13338.373,1156.236,48.54053
10468,03/12/2021 04:00:00,2021-03-11 20:00:00,17588,352.05,15,12382,1146,46,2312,0,1715,12,4.55132471408184,278.171732709631,272.364026940188,47.4990287117376,0.217667694476626,0,2639.37,14.195576,12964.923,1152.4231,48.215996
10469,03/12/2021 05:00:00,2021-03-11 21:00:00,17209,349.46,15,12042,1146,46,2174,0,1829,0,4.55132471408184,278.171732709631,272.364026940188,47.4990287117376,0.217667694476626,0,2674.01,14.117161,12006.387,1149.3241,48.097935
10470,03/12/2021 06:00:00,2021-03-11 22:00:00,15910,365.45,14,11581,1144,45,1369,0,1728,68,4.55132471408184,278.171732709631,272.364026940188,47.4990287117376,0.217667694476626,0,2729.66,14.009354,10805.852,1150.9929,48.01271
10471,03/12/2021 07:00:00,2021-03-11 23:00:00,14981,366.77,15,11025,1144,46,1091,0,1692,10,4.31848280198673,277.567088161314,272.193695861833,0,0.071297364422456,0,2800.03,14.15145,9892.428,1160.5657,48.640186
10472,03/12/2021 08:00:00,2021-03-12 00:00:00,14461,372.99,16,10864,1144,46,1003,0,1459,0,4.31848280198673,277.567088161314,272.193695861833,0,0.071297364422456,0,3092.57,14.664603,9489.744,1154.3667,48.877228
10473,03/12/2021 09:00:00,2021-03-12 01:00:00,13804,375.51,16,10437,1143,46,908,0,1317,0,4.31848280198673,277.567088161314,272.193695861833,0,0.071297364422456,0,3242.45,14.36305,9017.933,1150.1832,48.89755
10474,03/12/2021 10:00:00,2021-03-12 02:00:00,14035,389.78,14,11045,1142,46,560,0,1290,0,4.10204310466471,277.124947626407,272.022738761832,0,0.10722417664912,0,3308.6,14.301416,8726.407,1151.8918,49.46442
10475,03/12/2021 11:00:00,2021-03-12 03:00:00,13795,385.57,14,10717,1144,46,581,0,1335,0,4.10204310466471,277.124947626407,272.022738761832,0,0.10722417664912,0,3225.32,14.513299,8648.443,1165.7521,49.90401
10476,03/12/2021 12:00:00,2021-03-12 04:00:00,14169,392.15,14,11215,1143,46,646,0,1162,0,4.10204310466471,277.124947626407,272.022738761832,0,0.10722417664912,0,3081.89,14.551404,8966.386,1157.2465,50.004936
10477,03/12/2021 13:00:00,2021-03-12 05:00:00,14889,385.4,16,11569,1144,46,1082,0,1098,0,4.05574778018995,277.61576181062,272.088695799465,12.4452487353487,0.046584509938352,0.62,2990.73,14.514246,9661.31,1156.593,50.311237
10478,03/12/2021 14:00:00,2021-03-12 06:00:00,15352,377.16,17,11620,1144,46,1665,0,889,0,4.05574778018995,277.61576181062,272.088695799465,12.4452487353487,0.046584509938352,929.09,2905.5,14.734507,10157.6,1149.1208,50.151184
10479,03/12/2021 15:00:00,2021-03-12 07:00:00,17294,326.53,17,11196,1145,46,1202,2773,1106,0,4.05574778018995,277.61576181062,272.088695799465,12.4452487353487,0.046584509938352,6173,2767.73,14.523715,9606.753,1153.1722,50.375084
10480,03/12/2021 16:00:00,2021-03-12 08:00:00,18590,231.53,17,7938,1146,46,847,7708,979,0,4.4882288826214,281.400828197197,272.444941459815,210.300562042931,0.071625722658206,10269.9,2744.23,14.250327,8334.859,1155.0306,49.629913
10481,03/12/2021 17:00:00,2021-03-12 09:00:00,19644,211.59,15,7499,1147,46,444,9875,797,0,4.4882288826214,281.400828197197,272.444941459815,210.300562042931,0.071625722658206,11607.13,2867.33,13.974058,6688.5137,1171.129,49.710167
10482,03/12/2021 18:00:00,2021-03-12 10:00:00,19860,197.49,15,6907,1147,46,121,10880,845,0,4.4882288826214,281.400828197197,272.444941459815,210.300562042931,0.071625722658206,12077.57,2991.01,14.186075,5825.7397,1159.7772,50.883728
10483,03/12/2021 19:00:00,2021-03-12 11:00:00,18244,207.15,14,6663,1145,46,158,9482,706,30,5.14560378422813,283.575482738697,272.350554272674,784.489664340422,0.011792729897326,12145.18,3111.85,14.153034,5531.303,1158.6101,50.445427
10484,03/12/2021 20:00:00,2021-03-12 12:00:00,17189,214.07,13,6607,1144,46,81,8596,744,0,5.14560378422813,283.575482738697,272.350554272674,784.489664340422,0.011792729897326,12118.04,3269.04,13.9220915,5433.9644,1154.549,50.12218
10485,03/12/2021 21:00:00,2021-03-12 13:00:00,16831,199.72,14,6047,1143,46,100,8190,1512,0,5.14560378422813,283.575482738697,272.350554272674,784.489664340422,0.011792729897326,12121.22,3496.96,13.826681,5550.9585,1160.4875,50.140713
10486,03/12/2021 22:00:00,2021-03-12 14:00:00,15597,238.65,14,6623,1143,47,262,6119,1208,180,5.20886287635886,283.752762018518,272.594592280731,702.949975570603,0.027689372837496,11829,3670.77,13.862176,5892.143,1178.6573,50.5509
10487,03/12/2021 23:00:00,2021-03-12 15:00:00,15767,230,14,6804,1143,47,828,5687,1485,0,5.20886287635886,283.752762018518,272.594592280731,702.949975570603,0.027689372837496,10767.38,3755.02,13.906282,6687.9956,1172.6499,50.231926
10488,03/13/2021 00:00:00,2021-03-12 16:00:00,16300,226.27,13,6818,1145,46,1041,5550,1688,0,5.20886287635886,283.752762018518,272.594592280731,702.949975570603,0.027689372837496,6780.31,3808.77,14.900091,5394.9766,1170.6492,51.115124
10489,03/13/2021 01:00:00,2021-03-12 17:00:00,15191,278.76,15,8125,1144,47,1913,2288,1616,43,3.57670923295302,280.515934543455,273.312960468431,102.9545871757,0.00156956511886,900.42,3811.44,15.201719,7655.4355,1177.2738,51.61239
10490,03/13/2021 02:00:00,2021-03-12 18:00:00,16294,338.62,15,10933,1145,46,2547,0,1596,60,3.57670923295302,280.515934543455,273.312960468431,102.9545871757,0.00156956511886,2.99,3853.18,15.345949,9468.363,1176.2911,51.030495
10491,03/13/2021 03:00:00,2021-03-12 19:00:00,17110,329.39,15,10966,1146,46,2488,0,2298,194,3.57670923295302,280.515934543455,273.312960468431,102.9545871757,0.00156956511886,0,3855.22,15.151508,10370.568,1180.1884,50.949364
10492,03/13/2021 04:00:00,2021-03-12 20:00:00,16842,313.25,19,10518,1146,46,2143,0,3041,0,3.14188187567544,279.510151009667,273.136962127354,51.4912672692021,0.00156956511886,0,3834.25,15.07099,10208.673,1177.1969,50.345253
10493,03/13/2021 05:00:00,2021-03-12 21:00:00,16505,311.88,17,10114,1146,45,1845,0,3282,95,3.14188187567544,279.510151009667,273.136962127354,51.4912672692021,0.00156956511886,0,3776.11,14.954708,9617.405,1175.2217,50.2435
10494,03/13/2021 06:00:00,2021-03-12 22:00:00,16449,315.43,18,10181,1146,46,1515,0,3470,114,3.14188187567544,279.510151009667,273.136962127354,51.4912672692021,0.00156956511886,0,3645.63,14.877637,8737.658,1178.1411,49.943867
10495,03/13/2021 07:00:00,2021-03-12 23:00:00,15475,309.94,17,9588,1144,45,1350,0,3424,0,3.14173531491368,278.889771372763,272.975775527147,0,0,0,3477.06,14.903415,7974.4146,1186.079,50.476326
10496,03/13/2021 08:00:00,2021-03-13 00:00:00,14232,287.57,19,8054,1143,46,1030,0,3937,44,3.14173531491368,278.889771372763,272.975775527147,0,0,0,3503.99,15.267829,7489.1265,1183.0588,50.36738
10497,03/13/2021 09:00:00,2021-03-13 01:00:00,13628,269.23,16,7260,1142,45,878,0,4336,0,3.14173531491368,278.889771372763,272.975775527147,0,0,0,3310.93,15.038594,7095.769,1179.2935,50.2996
10498,03/13/2021 10:00:00,2021-03-13 02:00:00,13380,254.35,16,6719,1143,46,875,0,4652,0,3.05893316807022,278.397621161263,272.788351182254,0,0,0,3069.8,15.004584,6663.155,1180.0272,50.74691
10499,03/13/2021 11:00:00,2021-03-13 03:00:00,13210,265.55,15,6971,1144,46,545,0,4592,0,3.05893316807022,278.397621161263,272.788351182254,0,0,0,2799.19,15.0925665,6455.0254,1193.4607,51.077168
10500,03/13/2021 12:00:00,2021-03-13 04:00:00,13059,268.58,15,6957,1144,46,514,0,4453,0,3.05893316807022,278.397621161263,272.788351182254,0,0,0,2574.83,15.149857,6553.9087,1187.9316,51.10227
10501,03/13/2021 13:00:00,2021-03-13 05:00:00,13755,275.36,15,7344,1144,46,880,0,4261,111,3.07969058041363,279.330248410041,273.174125218621,13.6067651142953,0,1.02,2459.44,15.040533,6923.541,1188.1023,51.212383
10502,03/13/2021 14:00:00,2021-03-13 06:00:00,14328,304.6,14,8559,1144,46,803,5,3679,80,3.07969058041363,279.330248410041,273.174125218621,13.6067651142953,0,987.55,2359.19,15.205494,7044.987,1181.3969,50.80721
10503,03/13/2021 15:00:00,2021-03-13 07:00:00,15188,219.74,14,6270,1146,46,599,3979,3220,0,3.07969058041363,279.330248410041,273.174125218621,13.6067651142953,0,5846.64,2139.13,14.980954,6217.37,1186.4895,51.061626
10504,03/13/2021 16:00:00,2021-03-13 08:00:00,17574,126.46,15,3359,1146,46,636,8878,3397,98,3.63638621637662,282.851208672868,273.441829026921,179.850385896024,0.003542253863708,9128.9,1942.52,14.585019,4972.134,1188.5176,50.101864
10505,03/13/2021 17:00:00,2021-03-13 09:00:00,19611,119.52,14,3623,1146,46,291,10461,4109,0,3.63638621637662,282.851208672868,273.441829026921,179.850385896024,0.003542253863708,9849.46,1859.86,14.468054,3662.5627,1199.8768,50.14264
10506,03/13/2021 18:00:00,2021-03-13 10:00:00,19268,107.25,15,3041,1146,46,273,10606,4234,0,3.63638621637662,282.851208672868,273.441829026921,179.850385896024,0.003542253863708,9822.2,1815.72,14.618043,3109.5537,1193.0726,51.379
10507,03/13/2021 19:00:00,2021-03-13 11:00:00,18169,101.68,15,2698,1147,46,321,9268,4749,0,4.48909056501308,284.705944251328,273.622540667668,636.300545884268,0.25787139915976,9339.27,1910.61,14.642761,3075.859,1192.9075,50.764473
10508,03/13/2021 20:00:00,2021-03-13 12:00:00,17896,102.23,14,2675,1148,46,242,9162,4666,0,4.48909056501308,284.705944251328,273.622540667668,636.300545884268,0.25787139915976,8849.72,2203.95,14.373536,3214.5657,1189.2865,50.34616
10509,03/13/2021 21:00:00,2021-03-13 13:00:00,16599,111.88,15,2580,1145,46,322,7776,4530,185,4.48909056501308,284.705944251328,273.622540667668,636.300545884268,0.25787139915976,8549.19,2567.9,14.451487,3563.3787,1196.5197,50.217667
10510,03/13/2021 22:00:00,2021-03-13 14:00:00,16843,105.62,14,2651,1144,46,207,8095,4680,6,5.03273024109205,284.418939325912,273.652227574237,539.72868098588,0.889872604627419,7805.77,2838.68,14.39338,3880.4075,1209.4236,50.833233
10511,03/13/2021 23:00:00,2021-03-13 15:00:00,16445,126.48,15,3394,1144,46,351,6947,4636,0,5.03273024109205,284.418939325912,273.652227574237,539.72868098588,0.889872604627419,6617.79,2935.16,14.369601,4832.149,1206.2961,50.456985
10512,03/14/2021 00:00:00,2021-03-13 16:00:00,18327,157.35,15,4913,1144,46,456,6722,4956,75,5.03273024109205,284.418939325912,273.652227574237,539.72868098588,0.889872604627419,3946.65,2888.63,14.129715,6171.0044,1170.698,51.093594
10513,03/14/2021 01:00:00,2021-03-13 17:00:00,16869,200.57,15,6342,1144,46,1085,3339,4952,0,4.57800878011401,281.81327049737,274.480206899495,61.7562037937686,0.470869597666058,543.69,2810.95,14.392792,8068.3003,1177.2931,51.596077
10514,03/14/2021 02:00:00,2021-03-13 18:00:00,15613,241.83,16,7338,1144,46,2025,0,5050,45,4.57800878011401,281.81327049737,274.480206899495,61.7562037937686,0.470869597666058,2.6,2738.68,14.513056,9641.672,1176.3295,51.01748
10515,03/14/2021 03:00:00,2021-03-13 19:00:00,16561,256.87,16,8369,1146,46,2029,0,4993,6,4.57800878011401,281.81327049737,274.480206899495,61.7562037937686,0.470869597666058,0,2706.08,14.342864,10635.396,1180.2324,50.9376
10516,03/14/2021 04:00:00,2021-03-13 20:00:00,15830,252.11,16,7896,1145,46,1967,0,4903,0,4.94263266980803,280.611091352403,273.972720296015,30.9065757580406,1.0062916839978,0,2731.65,14.2369375,10682.686,1177.2484,50.331932
10517,03/14/2021 05:00:00,2021-03-13 21:00:00,14705,256.21,15,7465,1146,46,1537,0,4629,0,4.94263266980803,280.611091352403,273.972720296015,30.9065757580406,1.0062916839978,0,2860.69,14.129915,10086.325,1175.2772,50.22054
10518,03/14/2021 06:00:00,2021-03-13 22:00:00,14517,268.71,15,7756,1146,45,1323,0,4361,0,4.94263266980803,280.611091352403,273.972720296015,30.9065757580406,1.0062916839978,0,2974.02,14.071586,9135.794,1178.2054,49.92361
10519,03/14/2021 07:00:00,2021-03-13 23:00:00,13498,274.8,14,7353,1146,46,1181,0,3828,0,5.23019220128778,279.652120481735,273.559768240539,0,0.546553677748313,0,3079.15,14.071983,8311.14,1186.1198,50.466938
10520,03/14/2021 08:00:00,2021-03-14 00:00:00,13456,268.55,14,7274,1146,46,730,0,4518,0,5.23019220128778,279.652120481735,273.559768240539,0,0.546553677748313,0,3006.47,14.443995,7794.757,1183.1497,50.348232
10521,03/14/2021 09:00:00,2021-03-14 01:00:00,12934,271.15,13,6954,1146,46,628,0,4206,0,5.23019220128778,279.652120481735,273.559768240539,0,0.546553677748313,0,2952.81,14.248928,7262.0005,1179.3823,50.29252
10522,03/14/2021 10:00:00,2021-03-14 03:00:00,12233,278.41,13,6728,1144,46,515,0,3811,17,5.56421013491638,278.638964675093,273.060366465842,0,1.05577784936617,0,2844.5,14.2032795,6752.442,1180.1119,50.732994
10523,03/14/2021 11:00:00,2021-03-14 04:00:00,11960,277.03,14,6533,1146,46,496,0,3746,23,5.56421013491638,278.638964675093,273.060366465842,0,1.05577784936617,0,2710.56,14.300774,6510.14,1193.5092,51.058144
10524,03/14/2021 12:00:00,2021-03-14 05:00:00,11677,289.54,14,6367,1145,46,492,0,3415,242,5.56421013491638,278.638964675093,273.060366465842,0,1.05577784936617,0,2564.35,14.387291,6528.474,1188.0236,51.07867
10525,03/14/2021 13:00:00,2021-03-14 06:00:00,12146,289.97,15,6781,1144,46,757,0,3303,146,6.01497095274911,278.4689878777,272.936071854077,11.863299805347,0.388289963784936,1.03,2461.01,14.284453,6737.858,1188.195,51.19939
10526,03/14/2021 14:00:00,2021-03-14 07:00:00,12726,287.49,15,7239,1144,46,914,52,3335,0,6.01497095274911,278.4689878777,272.936071854077,11.863299805347,0.388289963784936,725.48,2474.33,14.474067,6768.8267,1181.5243,50.786415
10527,03/14/2021 15:00:00,2021-03-14 08:00:00,13238,197.38,14,4785,1145,46,632,4231,2485,0,6.01497095274911,278.4689878777,272.936071854077,11.863299805347,0.388289963784936,4310,2461.44,14.234113,6221.4927,1186.6123,51.05397
10528,03/14/2021 16:00:00,2021-03-14 09:00:00,15748,146.74,15,3615,1146,46,361,7857,2576,133,7.75433640997816,280.396248300468,273.05097740356,181.196227491416,0.742154600753362,7257.13,2532.54,13.916299,5360.6787,1188.6223,50.096813
10529,03/14/2021 17:00:00,2021-03-14 10:00:00,16764,127.35,13,3312,1146,46,348,9652,2331,0,7.75433640997816,280.396248300468,273.05097740356,181.196227491416,0.742154600753362,8436.21,2661.89,13.77951,4328.347,1199.9325,50.115517
10530,03/14/2021 18:00:00,2021-03-14 11:00:00,16325,112.58,14,2687,1146,46,280,9860,2385,0,7.75433640997816,280.396248300468,273.05097740356,181.196227491416,0.742154600753362,8776.63,2811.53,13.951372,3846.8584,1193.184,51.37954
10531,03/14/2021 19:00:00,2021-03-14 12:00:00,16230,116.11,15,2731,1147,46,375,9369,2501,46,9.00693136984787,281.194543565594,273.186442231183,663.223046579664,0.382701785464233,8519.37,3026.28,13.937315,3808.819,1193.0127,50.755585
10532,03/14/2021 20:00:00,2021-03-14 13:00:00,16546,112.97,14,2756,1147,46,250,9945,2547,0,9.00693136984787,281.194543565594,273.186442231183,663.223046579664,0.382701785464233,8445.82,3240.8,13.707915,3980.3813,1189.4178,50.331753
10533,03/14/2021 21:00:00,2021-03-14 14:00:00,15174,123.05,15,2700,1145,46,473,8369,2320,107,9.00693136984787,281.194543565594,273.186442231183,663.223046579664,0.382701785464233,8315.44,3350.61,13.776796,4341.3364,1196.6708,50.22207
10534,03/14/2021 22:00:00,2021-03-14 15:00:00,14796,159.56,14,4059,1144,46,312,6663,2683,0,9.34789379097115,280.30967438475,272.966076203796,592.042184104649,0.941986999683619,8254.84,3361.71,13.697097,4791.242,1209.4874,50.825977
10535,03/14/2021 23:00:00,2021-03-14 16:00:00,14977,177.94,13,4752,1144,46,1020,5716,2433,0,9.34789379097115,280.30967438475,272.966076203796,592.042184104649,0.941986999683619,7788.76,3322.39,13.710652,5789.9917,1206.3868,50.44168
10536,03/15/2021 00:00:00,2021-03-14 17:00:00,15607,171.01,14,4544,1141,46,1669,5226,2851,115,9.34789379097115,280.30967438475,272.966076203796,592.042184104649,0.941986999683619,5048.81,3148.03,15.483625,6677.317,1148.0146,47.01933
10537,03/15/2021 01:00:00,2021-03-14 18:00:00,14999,239.17,14,6915,1141,46,2284,1547,3114,0,7.8029846177959,277.844272150991,272.294782830846,90.1669765271448,0.450323938810975,769.85,2972.41,15.94259,8103.766,1155.2781,48.014633
10538,03/15/2021 02:00:00,2021-03-14 19:00:00,15370,287.52,14,8752,1142,46,2356,0,3113,0,7.8029846177959,277.844272150991,272.294782830846,90.1669765271448,0.450323938810975,2.86,2880.59,16.097431,9422.591,1152.3684,47.76791
10539,03/15/2021 03:00:00,2021-03-14 20:00:00,15371,297.84,13,8874,1144,46,2245,0,2945,145,7.8029846177959,277.844272150991,272.294782830846,90.1669765271448,0.450323938810975,0,2920.35,15.787554,10235.011,1156.9379,47.849068
10540,03/15/2021 04:00:00,2021-03-14 21:00:00,15192,288.24,14,8689,1144,46,2019,0,3346,0,6.94426376884225,276.777320969534,272.067634449804,45.0429825929474,0.776573770299419,0,2979.68,15.946484,10133.491,1153.0228,47.504578
10541,03/15/2021 05:00:00,2021-03-14 22:00:00,14537,290.29,15,8282,1145,45,1575,0,3454,60,6.94426376884225,276.777320969534,272.067634449804,45.0429825929474,0.776573770299419,0,3141.9,15.754218,9536.101,1149.8953,47.34751
10542,03/15/2021 06:00:00,2021-03-14 23:00:00,13453,293.23,13,7775,1145,46,1448,0,3030,34,6.94426376884225,276.777320969534,272.067634449804,45.0429825929474,0.776573770299419,0,3310.23,15.50276,8638.856,1151.6372,47.271946
10543,03/15/2021 07:00:00,2021-03-15 00:00:00,12328,282.33,15,6962,1146,46,968,0,3357,0,5.92636656135632,276.265499023011,272.042728514931,0,0.126288437676637,0,3291.87,15.635096,7766.5537,1161.4495,47.92706
10544,03/15/2021 08:00:00,2021-03-15 01:00:00,11735,273.24,15,6339,1145,46,918,0,3324,0,5.92636656135632,276.265499023011,272.042728514931,0,0.126288437676637,0,3379.21,15.836908,7308.857,1155.0342,48.14902
10545,03/15/2021 09:00:00,2021-03-15 02:00:00,11273,268.86,13,5966,1144,46,917,0,3217,9,5.92636656135632,276.265499023011,272.042728514931,0,0.126288437676637,0,3392.14,15.5538845,6897.626,1150.7891,48.200615
10546,03/15/2021 10:00:00,2021-03-15 03:00:00,11282,273.33,15,6079,1145,46,998,0,3034,3,5.3157379426382,275.86434802629,271.883317378613,0,0.226982086944657,0,3352.17,15.627228,6603.6357,1152.5951,48.743435
10547,03/15/2021 11:00:00,2021-03-15 04:00:00,11205,269.22,14,5951,1145,46,1088,0,3012,0,5.3157379426382,275.86434802629,271.883317378613,0,0.226982086944657,0,3262.01,15.617742,6490.1797,1166.7938,49.160313
10548,03/15/2021 12:00:00,2021-03-15 05:00:00,11873,272.34,14,6323,1143,46,1347,0,3004,37,5.3157379426382,275.86434802629,271.883317378613,0,0.226982086944657,0,3183.14,15.634644,6675.703,1158.0673,49.257244
10549,03/15/2021 13:00:00,2021-03-15 06:00:00,13308,276.55,16,7217,1143,46,1825,0,3072,30,4.67330022655498,276.419831328396,272.055584245043,14.5193492243465,0.032816315146564,2.28,3050.3,15.560228,7131.4946,1157.409,49.59922
10550,03/15/2021 14:00:00,2021-03-15 07:00:00,14775,286.8,16,8171,1143,46,2160,0,3120,137,4.67330022655498,276.419831328396,272.055584245043,14.5193492243465,0.032816315146564,1242.81,2825.78,15.678415,7550.1084,1149.7163,49.422176
10551,03/15/2021 15:00:00,2021-03-15 08:00:00,16275,244.37,14,7687,1144,46,1742,2448,3330,0,4.67330022655498,276.419831328396,272.055584245043,14.5193492243465,0.032816315146564,6726.13,2544.5,15.59601,7402.401,1153.9849,49.680664
