,UTC time,carbon_intensity,biomass,coal,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
14803,2021-09-08 19:00:00+00:00,441.2,19558,90927,2.43444265488591,289.797029357792,286.309320723257,8.21704902579935E-05,0.513926802114354
14804,2021-09-08 20:00:00+00:00,430.17,19557,91306,2.43444265488591,289.797029357792,286.309320723257,8.21704902579935E-05,0.513926802114354
14805,2021-09-08 21:00:00+00:00,423.72,19569,90024,2.43444265488591,289.797029357792,286.309320723257,8.21704902579935E-05,0.513926802114354
14806,2021-09-08 22:00:00+00:00,419.77,19541,87509,2.3039239492781,289.023678788011,286.111581087881,2.33207888868413E-05,0.928950246590085
14807,2021-09-08 23:00:00+00:00,423.66,19408,85337,2.3039239492781,289.023678788011,286.111581087881,2.33207888868413E-05,0.928950246590085
14808,2021-09-09 00:00:00+00:00,458.56,19543,89653,2.3039239492781,289.023678788011,286.111581087881,2.33207888868413E-05,0.928950246590085
14809,2021-09-09 01:00:00+00:00,441.44,19406,85065,2.30702154261869,288.578005230659,286.204299205165,0,0.37255663536445
14810,2021-09-09 02:00:00+00:00,446.21,19340,84982,2.30702154261869,288.578005230659,286.204299205165,0,0.37255663536445
14811,2021-09-09 03:00:00+00:00,451.54,19303,86594,2.30702154261869,288.578005230659,286.204299205165,0,0.37255663536445
14812,2021-09-09 04:00:00+00:00,456.98,19250,89702,2.2091752092242,289.217783455588,286.876394760675,8.92769538553545,0.69919152819731
14813,2021-09-09 05:00:00+00:00,456.64,19226,91925,2.2091752092242,289.217783455588,286.876394760675,8.92769538553545,0.69919152819731
14814,2021-09-09 06:00:00+00:00,433.04,19389,91578,2.2091752092242,289.217783455588,286.876394760675,8.92769538553545,0.69919152819731
14815,2021-09-09 07:00:00+00:00,400.63,19472,91097,2.8749688338674,293.378483398914,288.032288566311,285.268621578227,0.258545971850483
14816,2021-09-09 08:00:00+00:00,373.99,19492,90983,2.8749688338674,293.378483398914,288.032288566311,285.268621578227,0.258545971850483
14817,2021-09-09 09:00:00+00:00,348.61,19334,89982,2.8749688338674,293.378483398914,288.032288566311,285.268621578227,0.258545971850483
14818,2021-09-09 10:00:00+00:00,329.1,19413,88867,3.12294961124892,295.283381991718,288.010195263143,398.739260339037,0.898185636035817
14819,2021-09-09 11:00:00+00:00,317.06,19644,87053,3.12294961124892,295.283381991718,288.010195263143,398.739260339037,0.898185636035817
14820,2021-09-09 12:00:00+00:00,316.53,19575,86945,3.12294961124892,295.283381991718,288.010195263143,398.739260339037,0.898185636035817
14821,2021-09-09 13:00:00+00:00,325.17,19534,86995,2.84190247626654,294.740216118664,288.439323823548,405.700981618218,0.781323774596382
14822,2021-09-09 14:00:00+00:00,346.51,19534,87973,2.84190247626654,294.740216118664,288.439323823548,405.700981618218,0.781323774596382
14823,2021-09-09 15:00:00+00:00,379.04,19528,88850,2.84190247626654,294.740216118664,288.439323823548,405.700981618218,0.781323774596382
14824,2021-09-09 16:00:00+00:00,424.36,19516,89167,2.14154345121846,290.826306397464,288.13601082289,250.224610237848,1.7323327645078
14825,2021-09-09 17:00:00+00:00,468.25,19566,89785,2.14154345121846,290.826306397464,288.13601082289,250.224610237848,1.7323327645078
14826,2021-09-09 18:00:00+00:00,478.81,19630,89603,2.14154345121846,290.826306397464,288.13601082289,250.224610237848,1.7323327645078
14827,2021-09-09 19:00:00+00:00,468.9,19642,89410,2.22895760939224,289.396628927436,287.678719639876,0,0.781693077175082
14828,2021-09-09 20:00:00+00:00,462.33,19629,90885,2.22895760939224,289.396628927436,287.678719639876,0,0.781693077175082
14829,2021-09-09 21:00:00+00:00,459.18,19582,91416,2.22895760939224,289.396628927436,287.678719639876,0,0.781693077175082
14830,2021-09-09 22:00:00+00:00,458.69,19612,91060,2.33542839807026,288.705792293958,287.361366641797,0,1.31637653353255
14831,2021-09-09 23:00:00+00:00,458.93,19608,90503,2.33542839807026,288.705792293958,287.361366641797,0,1.31637653353255
14832,2021-09-10 00:00:00+00:00,471.33,19504,89176,2.33542839807026,288.705792293958,287.361366641797,0,1.31637653353255
14833,2021-09-10 01:00:00+00:00,472.08,19532,91391,2.52395629280424,288.076330882588,287.144240060641,0,0.453003168398314
14834,2021-09-10 02:00:00+00:00,476.19,19401,91564,2.52395629280424,288.076330882588,287.144240060641,0,0.453003168398314
14835,2021-09-10 03:00:00+00:00,479.2,19345,91598,2.52395629280424,288.076330882588,287.144240060641,0,0.453003168398314
14836,2021-09-10 04:00:00+00:00,481.88,19328,92606,2.703047049549,288.563599522397,287.452958085861,7.40443697308162,0.775278771567908
14837,2021-09-10 05:00:00+00:00,485.19,19403,94149,2.703047049549,288.563599522397,287.452958085861,7.40443697308162,0.775278771567908
14838,2021-09-10 06:00:00+00:00,468.58,19494,95608,2.703047049549,288.563599522397,287.452958085861,7.40443697308162,0.775278771567908
14839,2021-09-10 07:00:00+00:00,436.24,19584,95011,3.73369394123385,291.66114104209,288.117089551371,247.948872395804,0.15049173222153
14840,2021-09-10 08:00:00+00:00,407.54,19559,95450,3.73369394123385,291.66114104209,288.117089551371,247.948872395804,0.15049173222153
14841,2021-09-10 09:00:00+00:00,383.41,19499,96166,3.73369394123385,291.66114104209,288.117089551371,247.948872395804,0.15049173222153
14842,2021-09-10 10:00:00+00:00,367,19423,96948,4.10998431267211,293.232822863861,287.691229587252,353.207152455348,0.758592832079548
14843,2021-09-10 11:00:00+00:00,356.46,19470,96355,4.10998431267211,293.232822863861,287.691229587252,353.207152455348,0.758592832079548
14844,2021-09-10 12:00:00+00:00,354.03,19492,94798,4.10998431267211,293.232822863861,287.691229587252,353.207152455348,0.758592832079548
14845,2021-09-10 13:00:00+00:00,360.03,19519,92981,3.7681777933864,292.757637287915,287.806063553394,352.819873293945,0.557892596416371
14846,2021-09-10 14:00:00+00:00,388.88,19521,97230,3.7681777933864,292.757637287915,287.806063553394,352.819873293945,0.557892596416371
14847,2021-09-10 15:00:00+00:00,418.66,19511,98042,3.7681777933864,292.757637287915,287.806063553394,352.819873293945,0.557892596416371
14848,2021-09-10 16:00:00+00:00,458.6,19483,98481,2.78995027557176,289.381666547395,287.348683774959,223.466020244002,1.05993067397975
14849,2021-09-10 17:00:00+00:00,494.47,19497,98730,2.78995027557176,289.381666547395,287.348683774959,223.466020244002,1.05993067397975
14850,2021-09-10 18:00:00+00:00,510.23,19557,98922,2.78995027557176,289.381666547395,287.348683774959,223.466020244002,1.05993067397975
14851,2021-09-10 19:00:00+00:00,511.17,19603,99753,2.67610586015446,288.122298505157,286.766046444728,0,0.15607577654172
14852,2021-09-10 20:00:00+00:00,506.84,19616,99448,2.67610586015446,288.122298505157,286.766046444728,0,0.15607577654172
14853,2021-09-10 21:00:00+00:00,500.19,19603,98730,2.67610586015446,288.122298505157,286.766046444728,0,0.15607577654172
14854,2021-09-10 22:00:00+00:00,489.22,19592,93936,2.61760405271324,287.458855750402,286.290402049545,0,0.266449768841021
14855,2021-09-10 23:00:00+00:00,478.42,19519,89925,2.61760405271324,287.458855750402,286.290402049545,0,0.266449768841021
14856,2021-09-11 00:00:00+00:00,425.18,19518,75159,2.61760405271324,287.458855750402,286.290402049545,0,0.266449768841021
14857,2021-09-11 01:00:00+00:00,462.88,19412,87339,2.66091121835172,287.153179485506,286.096789705278,0,0.0656255055842
14858,2021-09-11 02:00:00+00:00,458.68,19356,86473,2.66091121835172,287.153179485506,286.096789705278,0,0.0656255055842
14859,2021-09-11 03:00:00+00:00,461.98,19305,87257,2.66091121835172,287.153179485506,286.096789705278,0,0.0656255055842
14860,2021-09-11 04:00:00+00:00,462,19256,89273,2.6573180088801,287.662807807515,286.264741933941,6.72477558873811,0.152511057056406
14861,2021-09-11 05:00:00+00:00,461.17,19281,90605,2.6573180088801,287.662807807515,286.264741933941,6.72477558873811,0.152511057056406
14862,2021-09-11 06:00:00+00:00,448,19334,90992,2.6573180088801,287.662807807515,286.264741933941,6.72477558873811,0.152511057056406
14863,2021-09-11 07:00:00+00:00,428.06,19391,90225,3.28458891606599,291.002025687772,286.74099413847,256.024251794181,0.06074070539645
14864,2021-09-11 08:00:00+00:00,402.97,19516,90019,3.28458891606599,291.002025687772,286.74099413847,256.024251794181,0.06074070539645
14865,2021-09-11 09:00:00+00:00,377.46,19540,89362,3.28458891606599,291.002025687772,286.74099413847,256.024251794181,0.06074070539645
14866,2021-09-11 10:00:00+00:00,353.1,19601,88273,3.78744922560519,293.119662293735,286.093444328149,387.927519191753,0.268818166935122
14867,2021-09-11 11:00:00+00:00,336.23,19561,86211,3.78744922560519,293.119662293735,286.093444328149,387.927519191753,0.268818166935122
14868,2021-09-11 12:00:00+00:00,329.22,19612,84660,3.78744922560519,293.119662293735,286.093444328149,387.927519191753,0.268818166935122
14869,2021-09-11 13:00:00+00:00,334.68,19586,85586,3.72327726583589,292.824247725859,285.994171682912,416.391147884143,0.138035991095865
14870,2021-09-11 14:00:00+00:00,345.64,19509,85569,3.72327726583589,292.824247725859,285.994171682912,416.391147884143,0.138035991095865
14871,2021-09-11 15:00:00+00:00,369,19454,86244,3.72327726583589,292.824247725859,285.994171682912,416.391147884143,0.138035991095865
14872,2021-09-11 16:00:00+00:00,407.09,19445,88750,2.86265064815266,288.871163285819,285.707651677623,258.675156150327,0.226557700629342
14873,2021-09-11 17:00:00+00:00,445.92,19493,90263,2.86265064815266,288.871163285819,285.707651677623,258.675156150327,0.226557700629342
14874,2021-09-11 18:00:00+00:00,467.05,19516,90843,2.86265064815266,288.871163285819,285.707651677623,258.675156150327,0.226557700629342
14875,2021-09-11 19:00:00+00:00,467.25,19587,90722,2.69413024538129,287.289152403505,285.096372104025,0,0.008535197012445
14876,2021-09-11 20:00:00+00:00,462.34,19608,89076,2.69413024538129,287.289152403505,285.096372104025,0,0.008535197012445
14877,2021-09-11 21:00:00+00:00,450.16,19605,85130,2.69413024538129,287.289152403505,285.096372104025,0,0.008535197012445
14878,2021-09-11 22:00:00+00:00,432.83,19577,78909,2.60574377662616,286.412283642788,284.536877367639,0,0.009388735914813
14879,2021-09-11 23:00:00+00:00,417.42,19562,72922,2.60574377662616,286.412283642788,284.536877367639,0,0.009388735914813
14880,2021-09-12 00:00:00+00:00,430.72,19394,79456,2.60574377662616,286.412283642788,284.536877367639,0,0.009388735914813
14881,2021-09-12 01:00:00+00:00,409.86,19450,70394,2.40780236284459,286.091054654369,284.506719531426,0,0
14882,2021-09-12 02:00:00+00:00,411.48,19365,70564,2.40780236284459,286.091054654369,284.506719531426,0,0
14883,2021-09-12 03:00:00+00:00,414.07,19267,70497,2.40780236284459,286.091054654369,284.506719531426,0,0
14884,2021-09-12 04:00:00+00:00,414,19126,70733,2.29245374867759,286.600078133434,284.641661324128,7.13862664717684,0.004432030997676
14885,2021-09-12 05:00:00+00:00,415.11,19192,71811,2.29245374867759,286.600078133434,284.641661324128,7.13862664717684,0.004432030997676
14886,2021-09-12 06:00:00+00:00,402.68,19271,72670,2.29245374867759,286.600078133434,284.641661324128,7.13862664717684,0.004432030997676
14887,2021-09-12 07:00:00+00:00,373.91,19340,72494,2.61712627159362,290.716013841547,285.191460521703,285.154399143303,0.000744731801423
14888,2021-09-12 08:00:00+00:00,335.68,19331,71126,2.61712627159362,290.716013841547,285.191460521703,285.154399143303,0.000744731801423
14889,2021-09-12 09:00:00+00:00,293.46,19363,66168,2.61712627159362,290.716013841547,285.191460521703,285.154399143303,0.000744731801423
14890,2021-09-12 10:00:00+00:00,258.47,19333,58777,2.66865948186945,293.068480928626,284.962042397216,416.315861683754,0.017746085437906
14891,2021-09-12 11:00:00+00:00,241.25,19385,53984,2.66865948186945,293.068480928626,284.962042397216,416.315861683754,0.017746085437906
14892,2021-09-12 12:00:00+00:00,226.74,19487,48069,2.66865948186945,293.068480928626,284.962042397216,416.315861683754,0.017746085437906
14893,2021-09-12 13:00:00+00:00,233.49,19487,48482,2.35388845598681,293.047621423566,285.016784628353,445.687263642988,0.031953079887228
14894,2021-09-12 14:00:00+00:00,259.13,19453,54109,2.35388845598681,293.047621423566,285.016784628353,445.687263642988,0.031953079887228
14895,2021-09-12 15:00:00+00:00,308.45,19426,66819,2.35388845598681,293.047621423566,285.016784628353,445.687263642988,0.031953079887228
14896,2021-09-12 16:00:00+00:00,367.81,19405,77956,1.98975722413695,288.759452066967,284.978186228941,276.642814078208,0.092175366805779
14897,2021-09-12 17:00:00+00:00,430.13,19484,85821,1.98975722413695,288.759452066967,284.978186228941,276.642814078208,0.092175366805779
14898,2021-09-12 18:00:00+00:00,453.99,19430,89409,1.98975722413695,288.759452066967,284.978186228941,276.642814078208,0.092175366805779
14899,2021-09-12 19:00:00+00:00,458.57,19472,90150,1.87007591609838,287.198140883377,284.499443628676,0,0.006041045204935
14900,2021-09-12 20:00:00+00:00,458.23,19436,90640,1.87007591609838,287.198140883377,284.499443628676,0,0.006041045204935
14901,2021-09-12 21:00:00+00:00,459.38,19382,91278,1.87007591609838,287.198140883377,284.499443628676,0,0.006041045204935
14902,2021-09-12 22:00:00+00:00,450.88,19407,87462,1.75368817772854,286.325223177896,284.20112181507,0,0.006767528554401
14903,2021-09-12 23:00:00+00:00,442.41,19384,83988,1.75368817772854,286.325223177896,284.20112181507,0,0.006767528554401
14904,2021-09-13 00:00:00+00:00,484.55,19395,89953,1.75368817772854,286.325223177896,284.20112181507,0,0.006767528554401
14905,2021-09-13 01:00:00+00:00,446.39,19206,84385,1.73204971134122,285.989658969973,284.04475881132,0,0.000857692015517
14906,2021-09-13 02:00:00+00:00,455.76,19154,85796,1.73204971134122,285.989658969973,284.04475881132,0,0.000857692015517
14907,2021-09-13 03:00:00+00:00,468.6,19159,87463,1.73204971134122,285.989658969973,284.04475881132,0,0.000857692015517
14908,2021-09-13 04:00:00+00:00,482.53,19065,92193,1.756774644596,286.772469027231,284.34054568542,7.10872106028008,0.006853213828814
14909,2021-09-13 05:00:00+00:00,492.44,19096,97806,1.756774644596,286.772469027231,284.34054568542,7.10872106028008,0.006853213828814
14910,2021-09-13 06:00:00+00:00,480.36,19245,100273,1.756774644596,286.772469027231,284.34054568542,7.10872106028008,0.006853213828814
14911,2021-09-13 07:00:00+00:00,447.07,19409,100437,2.21837815310694,291.876324134996,285.485748789099,300.464656268478,0
14912,2021-09-13 08:00:00+00:00,411.73,19476,101464,2.21837815310694,291.876324134996,285.485748789099,300.464656268478,0
14913,2021-09-13 09:00:00+00:00,381.88,19448,101576,2.21837815310694,291.876324134996,285.485748789099,300.464656268478,0
14914,2021-09-13 10:00:00+00:00,363.07,19571,100217,2.28666081292947,294.943233676221,285.850891710232,442.91827122542,0
14915,2021-09-13 11:00:00+00:00,356.74,19587,98383,2.28666081292947,294.943233676221,285.850891710232,442.91827122542,0
14916,2021-09-13 12:00:00+00:00,362.93,19625,99324,2.28666081292947,294.943233676221,285.850891710232,442.91827122542,0
14917,2021-09-13 13:00:00+00:00,374.84,19519,100397,2.13278805231484,294.908797891205,286.43609408657,461.268255990187,0.006886277799639
14918,2021-09-13 14:00:00+00:00,396.06,19552,102040,2.13278805231484,294.908797891205,286.43609408657,461.268255990187,0.006886277799639
14919,2021-09-13 15:00:00+00:00,426.78,19470,101390,2.13278805231484,294.908797891205,286.43609408657,461.268255990187,0.006886277799639
14920,2021-09-13 16:00:00+00:00,466.99,19397,99472,2.28105893360731,290.479399681172,286.587265606869,279.843410969145,0.153002381518466
14921,2021-09-13 17:00:00+00:00,511.16,19457,99354,2.28105893360731,290.479399681172,286.587265606869,279.843410969145,0.153002381518466
14922,2021-09-13 18:00:00+00:00,525.3,19530,99168,2.28105893360731,290.479399681172,286.587265606869,279.843410969145,0.153002381518466
14923,2021-09-13 19:00:00+00:00,520.38,19539,99129,2.64660472010033,289.232160088917,286.438060036275,0,0.2679084078722
14924,2021-09-13 20:00:00+00:00,517.12,19540,99232,2.64660472010033,289.232160088917,286.438060036275,0,0.2679084078722
14925,2021-09-13 21:00:00+00:00,517.68,19519,99990,2.64660472010033,289.232160088917,286.438060036275,0,0.2679084078722
14926,2021-09-13 22:00:00+00:00,511.61,19498,96946,2.71328523576843,288.741353517971,286.529772536234,0,0.613603558567437
14927,2021-09-13 23:00:00+00:00,502.31,19452,93049,2.71328523576843,288.741353517971,286.529772536234,0,0.613603558567437
14928,2021-09-14 00:00:00+00:00,443.8,19405,89139,2.71328523576843,288.741353517971,286.529772536234,0,0.613603558567437
14929,2021-09-14 01:00:00+00:00,496.94,19380,90846,2.84582774473488,288.584134697924,286.61218655688,0,0.447149941572357
14930,2021-09-14 02:00:00+00:00,498.14,19266,89598,2.84582774473488,288.584134697924,286.61218655688,0,0.447149941572357
14931,2021-09-14 03:00:00+00:00,500.62,19208,90229,2.84582774473488,288.584134697924,286.61218655688,0,0.447149941572357
14932,2021-09-14 04:00:00+00:00,501.11,19182,91399,2.90477209285165,289.121473688807,287.044079675924,4.72028168486315,1.03491884267451
14933,2021-09-14 05:00:00+00:00,496.66,19200,92336,2.90477209285165,289.121473688807,287.044079675924,4.72028168486315,1.03491884267451
14934,2021-09-14 06:00:00+00:00,473.01,19290,92403,2.90477209285165,289.121473688807,287.044079675924,4.72028168486315,1.03491884267451
14935,2021-09-14 07:00:00+00:00,428.19,19432,92181,3.3456505929238,291.737161258872,287.954054470502,153.140459336883,0.731231738029463
14936,2021-09-14 08:00:00+00:00,387.66,19608,91387,3.3456505929238,291.737161258872,287.954054470502,153.140459336883,0.731231738029463
